	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1010	GTP	Microbe	-0.025949124686907125	6.409111350836474e-05	0.025949124686907125	-1.0	0.16108732006867307	-0.16108732006867307
1	bc1015	L-Aspartate	Microbe	-0.036725552747618136	0.00010044854051436211	0.036725552747618136	-1.0	0.1916391211303635	-0.1916391211303635
2	bc1010	D-Glucose	Microbe	-0.710548041566613	0.048055077815151274	0.710548041566613	-1.0	0.8429401174262695	-0.8429401174262695
3	bc1016	Glycine	Microbe	-0.025921192442560925	7.508556764615433e-06	0.025921192442560925	-1.0	0.16100059764659547	-0.16100059764659547
4	bc1015	CO2	Microbe	1.415231971665966	0.2063888256977176	1.415231971665966	1.0	1.1896352263050913	1.1896352263050913
5	bc1010	Acetate	Microbe	1.098354634389157	0.11482529370595922	1.098354634389157	1.0	1.0480241573499902	1.0480241573499902
6	bc1015	Deoxycytidine	Microbe	-0.002673503510024049	5.323147082970278e-07	0.002673503510024049	-1.0	0.05170593302537001	-0.05170593302537001
7	bc1015	Pyridoxal	Microbe	-0.0005131570589684263	1.9611353311357383e-08	0.0005131570589684263	-1.0	0.02265297020190567	-0.02265297020190567
8	bc1015	UMP	Microbe	-0.017123417037724496	2.183674069259734e-05	0.017123417037724496	-1.0	0.1308564749552902	-0.1308564749552902
9	bc1010	CMP	Microbe	-0.016117468749631266	2.4725555923135523e-05	0.016117468749631266	-1.0	0.12695459325928804	-0.12695459325928804
10	bc1010	S-Adenosyl-L-methionine	Microbe	-0.0016133021942941583	2.47732987673562e-07	0.0016133021942941583	-1.0	0.04016593325561051	-0.04016593325561051
11	bc1015	L-Lysine	Microbe	-0.05219751510249307	0.00020291147425571682	0.05219751510249307	-1.0	0.22846775506073733	-0.22846775506073733
12	bc1010	D-Arabinose	Microbe	-0.01437896066219738	1.9679197415223016e-05	0.01437896066219738	-1.0	0.11991230404840605	-0.11991230404840605
13	bc1010	K+	Microbe	-0.0005377673980974536	2.7525887519223624e-08	0.0005377673980974536	-1.0	0.02318981237736635	-0.02318981237736635
14	bc1010	TTP	Microbe	-0.0020853459745282694	4.1391258116746765e-07	0.0020853459745282694	-1.0	0.045665588516171224	-0.045665588516171224
15	bc1010	fe3	Microbe	-0.0016133021943021716	2.477329876760222e-07	0.0016133021943021716	-1.0	0.04016593325571026	-0.04016593325571026
16	bc1016	L-Phenylalanine	Microbe	-0.00798747427965435	7.129604863953363e-07	0.00798747427965435	-1.0	0.08937267076491756	-0.08937267076491756
17	bc1016	GTP	Microbe	-0.0071445526097860534	5.704224279316244e-07	0.0071445526097860534	-1.0	0.08452545539531894	-0.08452545539531894
18	bc1011	L-Asparagine	Microbe	-0.038551357002880954	0.00014145728820087736	0.038551357002880954	-1.0	0.19634499485059698	-0.19634499485059698
19	bc1015	Mn2+	Microbe	-0.0005131570589701184	1.961135331161996e-08	0.0005131570589701184	-1.0	0.02265297020194302	-0.02265297020194302
20	bc1016	D-Glucose	Microbe	-0.8997281752706137	0.00904626190598955	0.8997281752706137	-1.0	0.9485400230199112	-0.9485400230199112
21	bc1011	ddca	Microbe	-0.016850564148456912	2.7025571058723156e-05	0.016850564148456912	-1.0	0.12980972285794662	-0.12980972285794662
22	bc1016	Acetate	Microbe	1.3464278611956855	0.02025875233805572	1.3464278611956855	1.0	1.16035678185448	1.16035678185448
23	bc1010	Glycerol	Microbe	-0.011937278080378765	1.3563226462784676e-05	0.011937278080378765	-1.0	0.10925785134432567	-0.10925785134432567
24	bc1011	L-Glutamate	Microbe	-0.029268975108365992	8.153818110395278e-05	0.029268975108365992	-1.0	0.17108177900748517	-0.17108177900748517
25	bc1016	CMP	Microbe	-0.0012190314028653504	1.6606430892495682e-08	0.0012190314028653504	-1.0	0.034914630212352964	-0.034914630212352964
26	bc1011	Riboflavin	Microbe	-0.0016160057098275897	2.4856030350277884e-07	0.0016160057098275897	-1.0	0.04019957350305585	-0.04019957350305585
27	bc1016	D-Arabinose	Microbe	-0.003878569089776707	1.681084638894631e-07	0.003878569089776707	-1.0	0.062278159010817805	-0.062278159010817805
28	bc1016	K+	Microbe	-0.00014505693817207186	2.351383834633227e-10	0.00014505693817207186	-1.0	0.012043958575654098	-0.012043958575654098
29	bc1015	TRHL	Microbe	-0.010831586405164746	8.737578408582003e-06	0.010831586405164746	-1.0	0.10407490766349373	-0.10407490766349373
30	bc1016	L-Histidine	Microbe	-0.004097321100226096	1.8760591028037205e-07	0.004097321100226096	-1.0	0.06401032026342389	-0.06401032026342389
31	bc1010	5-Aminolevulinate	Microbe	-0.0043021391847872055	1.7616568012364964e-06	0.0043021391847872055	-1.0	0.06559069434597567	-0.06559069434597567
32	bc1016	TTP	Microbe	-0.0010359793462435954	1.1993576514264849e-08	0.0010359793462435954	-1.0	0.03218663303676847	-0.03218663303676847
33	bc1016	fe3	Microbe	-0.0004351708145150764	2.1162454511588265e-09	0.0004351708145150764	-1.0	0.02086074817726048	-0.02086074817726048
34	bc1016	Citrate	Microbe	-0.006464281816289039	4.669679552477177e-07	0.006464281816289039	-1.0	0.08040075756041755	-0.08040075756041755
35	bc1011	Myristic acid	Microbe	-0.011955548697154718	1.360457609621664e-05	0.011955548697154718	-1.0	0.10934143175006772	-0.10934143175006772
36	bc1011	Cu2+	Microbe	-0.0005386685699417634	2.7617811500246312e-08	0.0005386685699417634	-1.0	0.02320923458328093	-0.02320923458328093
37	bc1011	L-Arginine	Microbe	-0.04735576891263192	0.0002134478447277281	0.04735576891263192	-1.0	0.21761380680607542	-0.21761380680607542
38	bc1010	NH3	Microbe	0.0005377673980974536	2.7525887519223624e-08	0.0005377673980974536	1.0	0.02318981237736635	0.02318981237736635
39	bc1011	Sulfate	Microbe	-0.000538668569943141	2.761781150037033e-08	0.000538668569943141	-1.0	0.023209234583310607	-0.023209234583310607
40	bc1016	Glycerol	Microbe	-0.0032199516269813735	1.1586311768343553e-07	0.0032199516269813735	-1.0	0.05674461760362275	-0.05674461760362275
41	bc1011	Nitrite	Microbe	0.0026933428497358173	6.904452875195299e-07	0.0026933428497358173	1.0	0.05189742623421529	0.05189742623421529
42	bc1011	L-Alanine	Microbe	-0.0869470367228277	0.0007195410227188759	0.0869470367228277	-1.0	0.2948678292435913	-0.2948678292435913
43	bc1010	Folate	Microbe	-0.0016133021942986274	2.477329876749298e-07	0.0016133021942986274	-1.0	0.04016593325566614	-0.04016593325566614
44	bc1010	L-Tyrosine	Microbe	-0.023126251926545126	5.090528766295045e-05	0.023126251926545126	-1.0	0.15207317951086946	-0.15207317951086946
45	bc1010	Oxidized glutathione	Microbe	-0.0002688836990483718	6.881471879793722e-09	0.0002688836990483718	-1.0	0.016397673586468656	-0.016397673586468656
46	bc1011	L-Proline	Microbe	-0.03538860709355646	0.00011919908637853786	0.03538860709355646	-1.0	0.18811859847860993	-0.18811859847860993
47	bc1010	O2	Microbe	-1.2564013942977557	0.15024817678258112	1.2564013942977557	-1.0	1.1208931234947226	-1.1208931234947226
48	bc1011	H2O	Microbe	2.5664513153584543	0.6269198907075534	2.5664513153584543	1.0	1.6020147675219647	1.6020147675219647
49	bc1016	Putrescine	Microbe	-0.00014505693817212155	2.351383834634843e-10	0.00014505693817212155	-1.0	0.01204395857565616	-0.01204395857565616
50	bc1011	Niacin	Microbe	0.0005386685699394302	2.761781150001849e-08	0.0005386685699394302	1.0	0.023209234583230664	0.023209234583230664
51	bc1015	L-Asparagine	Microbe	-0.036725552747622	0.00010044854051438992	0.036725552747622	-1.0	0.1916391211303736	-0.1916391211303736
52	bc1011	Spermidine	Microbe	-0.0005386685699419876	2.7617811500320967e-08	0.0005386685699419876	-1.0	0.023209234583285755	-0.023209234583285755
53	bc1015	ddca	Microbe	-0.011947259718930224	1.0630251967645035e-05	0.011947259718930224	-1.0	0.10930352107288321	-0.10930352107288321
54	bc1010	L-Tryptophan	Microbe	-0.009045692635477484	7.788181154684607e-06	0.009045692635477484	-1.0	0.09510884625247792	-0.09510884625247792
55	bc1011	Deoxyguanosine	Microbe	-0.0005386685699417602	2.7617811500229514e-08	0.0005386685699417602	-1.0	0.02320923458328086	-0.02320923458328086
56	bc1010	Adenosine	Microbe	-0.006821232503423278	4.428718709826454e-06	0.006821232503423278	-1.0	0.0825907531351015	-0.0825907531351015
57	bc1015	L-Glutamate	Microbe	-0.046690508660904836	0.00016235443610628056	0.046690508660904836	-1.0	0.21607986639412946	-0.21607986639412946
58	bc1011	BIOT	Microbe	-0.0005386685699433861	2.7617811500396346e-08	0.0005386685699433861	-1.0	0.023209234583315884	-0.023209234583315884
59	bc1016	L-Tyrosine	Microbe	-0.00623805628180517	4.348556260857846e-07	0.00623805628180517	-1.0	0.07898136667471113	-0.07898136667471113
60	bc1015	Riboflavin	Microbe	-0.0015394711778964397	1.7650218005237e-07	0.0015394711778964397	-1.0	0.03923609534467516	-0.03923609534467516
61	bc1010	CO2	Microbe	1.3906067969736975	0.18406070742432595	1.3906067969736975	1.0	1.1792399234141022	1.1792399234141022
62	bc1010	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-0.02387455616075572	5.4252905851131066e-05	0.02387455616075572	-1.0	0.154513935166883	-0.154513935166883
63	bc1016	Oxidized glutathione	Microbe	-7.252846908619208e-05	5.878459586608377e-11	7.252846908619208e-05	-1.0	0.008516364781184052	-0.008516364781184052
64	bc1010	Deoxycytidine	Microbe	-0.004053983299552925	1.56428651639428e-06	0.004053983299552925	-1.0	0.06367089837243484	-0.06367089837243484
65	bc1011	L-Serine	Microbe	-0.04096563974067027	0.00015972962479613361	0.04096563974067027	-1.0	0.20239970291645754	-0.20239970291645754
66	bc1016	L-Glutamine	Microbe	-0.01132517967029437	1.433298733308928e-06	0.01132517967029437	-1.0	0.10641982743029783	-0.10641982743029783
67	bc1011	L-Leucine	Microbe	-0.07205941009629585	0.0004942280539558264	0.07205941009629585	-1.0	0.2684388386509967	-0.2684388386509967
68	bc1010	UMP	Microbe	-0.017944633647697217	3.064937225622863e-05	0.017944633647697217	-1.0	0.133957581523769	-0.133957581523769
69	bc1010	Pyridoxal	Microbe	-0.0005377673981011869	2.7525887519606136e-08	0.0005377673981011869	-1.0	0.023189812377446845	-0.023189812377446845
70	bc1011	Thiamin	Microbe	-0.0005386685699424471	2.7617811500299758e-08	0.0005386685699424471	-1.0	0.023209234583295657	-0.023209234583295657
71	bc1015	Myristic acid	Microbe	-0.015494586664970946	1.787997634596985e-05	0.015494586664970946	-1.0	0.12447725360470863	-0.12447725360470863
72	bc1015	Cu2+	Microbe	-0.000513157058967792	1.9611353311407907e-08	0.000513157058967792	-1.0	0.02265297020189167	-0.02265297020189167
73	bc1015	L-Arginine	Microbe	-0.04511298497157605	0.00015156889228917452	0.04511298497157605	-1.0	0.21239817553730553	-0.21239817553730553
74	bc1015	Sulfate	Microbe	-0.0005131570589717233	1.9611353311852292e-08	0.0005131570589717233	-1.0	0.022652970201978446	-0.022652970201978446
75	bc1011	Ca2+	Microbe	-0.000538668569938947	2.761781149993917e-08	0.000538668569938947	-1.0	0.023209234583220252	-0.023209234583220252
76	bc1016	L-Tryptophan	Microbe	-0.002439977733843319	6.653011008432175e-08	0.002439977733843319	-1.0	0.04939613075781664	-0.04939613075781664
77	bc1015	L-Alanine	Microbe	-0.08282919802731921	0.0005109446568048298	0.08282919802731921	-1.0	0.2878006220064842	-0.2878006220064842
78	bc1016	CO2	Microbe	0.026884928640893417	8.077264263041467e-06	0.026884928640893417	1.0	0.16396624238206295	0.16396624238206295
79	bc1016	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-0.006439903253970676	4.6345247073488255e-07	0.006439903253970676	-1.0	0.08024900780676779	-0.08024900780676779
80	bc1016	Deoxycytidine	Microbe	-0.0006205274434017197	4.3029718245216665e-09	0.0006205274434017197	-1.0	0.02491038826276539	-0.02491038826276539
81	bc1011	H+	Microbe	0.9835875497757555	0.09208142557941647	0.9835875497757555	1.0	0.99175982464292	0.99175982464292
82	bc1016	Mg	Microbe	-0.0001450569381728941	2.351383834659878e-10	0.0001450569381728941	-1.0	0.012043958575688232	-0.012043958575688232
83	bc1015	L-Proline	Microbe	-0.03371259165745906	8.464303543246962e-05	0.03371259165745906	-1.0	0.1836098898683267	-0.1836098898683267
84	bc1011	BET	Microbe	-0.001077337139882358	1.1047124600068075e-07	0.001077337139882358	-1.0	0.03282281431995675	-0.03282281431995675
85	O2	bc1015	Metabolite	0.06684866678309488	0.005327626947008739	0.06684866678309488	1.0	0.2585510912432877	0.2585510912432877
86	bc1015	H2O	Microbe	2.5044409592676464	0.5642983699992956	2.5044409592676464	1.0	1.582542561597522	1.582542561597522
