	Source	Target	Microbe	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Thiamine	Glycine-e0	Limosilactobacillus_reuteri_I49	-0.010911212116830486	0.2966342385332382	0.010911212116830486	-1.0	0.10445674758880101	-0.10445674758880101
1	PAN	Glycine-e0	Limosilactobacillus_reuteri_I49	1.2089061649211754	4245.798612229158	1.2089061649211754	1.0	1.099502689819891	1.099502689819891
2	PAN	Phosphate-e0	Limosilactobacillus_reuteri_I49	-0.5828221875954427	75.346524703034	0.5828221875954427	-1.0	0.7634279190568306	-0.7634279190568306
3	Folate-e0	L-Glutamate-e0	Limosilactobacillus_reuteri_I49	-14.013270952119436	1.6747787974596615	14.013270952119436	-1.0	3.743430372281477	-3.743430372281477
4	PAN	L-Glutamate-e0	Limosilactobacillus_reuteri_I49	-2.0107410332302535	2262.4945614679677	2.0107410332302535	-1.0	1.4180060060628281	-1.4180060060628281
5	Spermidine-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	0.002352969161641934	0.004560350436452068	0.002352969161641934	1.0	0.048507413470952394	0.048507413470952394
6	Pyruvate-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	0.0014055201015094258	0.0014035357612441912	0.0014055201015094258	1.0	0.037490266756978745	0.037490266756978745
7	D-Mannose-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	0.0014055201015125093	0.0014035357612503495	0.0014055201015125093	1.0	0.03749026675701987	0.03749026675701987
8	Melitose-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	0.00799070305663786	0.049282499653761594	0.00799070305663786	1.0	0.08939073249860893	0.08939073249860893
9	Folate-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	0.017891957722619232	0.27272727106396044	0.017891957722619232	1.0	0.13376082282424565	0.13376082282424565
10	Urea-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	0.0014211735903688926	0.0028453315696617934	0.0014211735903688926	1.0	0.03769845607407408	0.03769845607407408
11	Sucrose	D-Glucose-e0	Limosilactobacillus_reuteri_I49	0.004705938323484829	0.018241401747475763	0.004705938323484829	1.0	0.06859984200772498	0.06859984200772498
12	Thiamine	D-Glucose-e0	Limosilactobacillus_reuteri_I49	0.024479498609338072	0.5224969937433414	0.024479498609338072	1.0	0.15645925542881148	0.15645925542881148
13	Riboflavin	D-Glucose-e0	Limosilactobacillus_reuteri_I49	0.01694450866232846	0.23924824205435374	0.01694450866232846	1.0	0.13017107459926902	0.13017107459926902
14	PAN	D-Glucose-e0	Limosilactobacillus_reuteri_I49	-4.2200717263567	17062.128912296404	4.2200717263567	-1.0	2.0542813162653015	-2.0542813162653015
15	PAN	Mn2+-e0	Limosilactobacillus_reuteri_I49	-0.003168763657454588	0.0022272592398505193	0.003168763657454588	-1.0	0.056291772555628304	-0.056291772555628304
