	0.32265	0.64585	0.9902500000000001	Source	Target
L-Asparagine##bc1016##Metabolite	0.4099348	0.03078445	3.61e-06	L-Asparagine	bc1016
bc1016##L-Aspartate##Microbe	-0.4099348	-0.03078445	-3.61e-06	bc1016	L-Aspartate
L-Aspartate##bc1016##Metabolite	0.4099348	0.03078445	3.61e-06	L-Aspartate	bc1016
bc1016##L-Cysteine##Microbe	-0.15542982	-0.01167215	-1.37e-06	bc1016	L-Cysteine
L-Cysteine##bc1016##Metabolite	0.15542982	0.01167215	1.37e-06	L-Cysteine	bc1016
bc1016##L-Glutamate##Microbe	-0.4982531	-0.0374168	-4.38e-06	bc1016	L-Glutamate
L-Glutamate##bc1016##Metabolite	0.4982531	0.0374168	4.38e-06	L-Glutamate	bc1016
bc1016##L-Glutamine##Microbe	-0.4472016	-0.03358304	-3.93e-06	bc1016	L-Glutamine
L-Glutamine##bc1016##Metabolite	0.4472016	0.03358304	3.93e-06	L-Glutamine	bc1016
bc1016##L-Histidine##Microbe	-0.16179245	-0.01214996	-1.42e-06	bc1016	L-Histidine
L-Histidine##bc1016##Metabolite	0.16179245	0.01214996	1.42e-06	L-Histidine	bc1016
bc1016##L-Isoleucine##Microbe	-0.49355786	-0.0370642	-4.34e-06	bc1016	L-Isoleucine
L-Isoleucine##bc1016##Metabolite	0.49355786	0.0370642	4.34e-06	L-Isoleucine	bc1016
bc1016##L-Lactate##Microbe	35.5071069	2.66644049	0.00031229	bc1016	L-Lactate
bc1016##L-Leucine##Microbe	-0.76624176	-0.05754166	-6.74e-06	bc1016	L-Leucine
L-Leucine##bc1016##Metabolite	0.76624176	0.05754166	6.74e-06	L-Leucine	bc1016
bc1016##L-Lysine##Microbe	-0.5826346	-0.04375351	-5.12e-06	bc1016	L-Lysine
L-Lysine##bc1016##Metabolite	0.5826346	0.04375351	5.12e-06	L-Lysine	bc1016
bc1016##L-Methionine##Microbe	-0.2608676	-0.0195901	-2.29e-06	bc1016	L-Methionine
L-Methionine##bc1016##Metabolite	0.2608676	0.0195901	2.29e-06	L-Methionine	bc1016
bc1016##L-Phenylalanine##Microbe	-0.31540438	-0.0236856	-2.77e-06	bc1016	L-Phenylalanine
L-Phenylalanine##bc1016##Metabolite	0.31540438	0.0236856	2.77e-06	L-Phenylalanine	bc1016
bc1016##L-Proline##Microbe	-0.37630378	-0.0282589	-3.31e-06	bc1016	L-Proline
L-Proline##bc1016##Metabolite	0.37630378	0.0282589	3.31e-06	L-Proline	bc1016
bc1016##L-Serine##Microbe	-0.435607	-0.03271233	-3.83e-06	bc1016	L-Serine
L-Serine##bc1016##Metabolite	0.435607	0.03271233	3.83e-06	L-Serine	bc1016
bc1016##L-Threonine##Microbe	-0.43084056	-0.03235439	-3.79e-06	bc1016	L-Threonine
L-Threonine##bc1016##Metabolite	0.43084056	0.03235439	3.79e-06	L-Threonine	bc1016
bc1016##L-Tryptophan##Microbe	-0.09634831	-0.00723537	-8.5e-07	bc1016	L-Tryptophan
L-Tryptophan##bc1016##Metabolite	0.09634831	0.00723537	8.5e-07	L-Tryptophan	bc1016
bc1016##L-Tyrosine##Microbe	-0.24632446	-0.01849797	-2.17e-06	bc1016	L-Tyrosine
L-Tyrosine##bc1016##Metabolite	0.24632446	0.01849797	2.17e-06	L-Tyrosine	bc1016
bc1016##L-Valine##Microbe	-0.71897655	-0.05399224	-6.32e-06	bc1016	L-Valine
L-Valine##bc1016##Metabolite	0.71897655	0.05399224	6.32e-06	L-Valine	bc1016
bc1016##Mg##Microbe	-0.00572792	-0.00043014	-5e-08	bc1016	Mg
Mg##bc1016##Metabolite	0.00572792	0.00043014	5e-08	Mg	bc1016
bc1016##Mn2+##Microbe	-0.00572792	-0.00043014	-5e-08	bc1016	Mn2+
Mn2+##bc1016##Metabolite	0.00572792	0.00043014	5e-08	Mn2+	bc1016
bc1016##Myristic acid##Microbe	-0.20993392	-0.01576519	-1.85e-06	bc1016	Myristic acid
Myristic acid##bc1016##Metabolite	0.20993392	0.01576519	1.85e-06	Myristic acid	bc1016
bc1016##NADP##Microbe	-0.01718375	-0.00129043	-1.5e-07	bc1016	NADP
NADP##bc1016##Metabolite	0.01718375	0.00129043	1.5e-07	NADP	bc1016
bc1016##NH3##Microbe	0.02863959	0.00215072	2.5e-07	bc1016	NH3
bc1016##Niacin##Microbe	0.00572792	0.00043014	5e-08	bc1016	Niacin
bc1016##O2##Microbe	-0.79070243	-0.05937856	-6.95e-06	bc1016	O2
O2##bc1016##Metabolite	0.79070243	0.05937856	6.95e-06	O2	bc1016
bc1016##Oxidized glutathione##Microbe	-0.00286396	-0.00021507	-3e-08	bc1016	Oxidized glutathione
Oxidized glutathione##bc1016##Metabolite	0.00286396	0.00021507	3e-08	Oxidized glutathione	bc1016
bc1016##Pimelate##Microbe	-0.01510786	-0.00113454	-1.3e-07	bc1016	Pimelate
Pimelate##bc1016##Metabolite	0.01510786	0.00113454	1.3e-07	Pimelate	bc1016
bc1016##Putrescine##Microbe	-0.00572792	-0.00043014	-5e-08	bc1016	Putrescine
Putrescine##bc1016##Metabolite	0.00572792	0.00043014	5e-08	Putrescine	bc1016
bc1016##Pyridoxal##Microbe	-0.00572792	-0.00043014	-5e-08	bc1016	Pyridoxal
Pyridoxal##bc1016##Metabolite	0.00572792	0.00043014	5e-08	Pyridoxal	bc1016
bc1016##Riboflavin##Microbe	-0.01718375	-0.00129043	-1.5e-07	bc1016	Riboflavin
Riboflavin##bc1016##Metabolite	0.01718375	0.00129043	1.5e-07	Riboflavin	bc1016
bc1016##S-Adenosyl-L-methionine##Microbe	-0.00572792	-0.00043014	-5e-08	bc1016	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1016##Metabolite	0.00572792	0.00043014	5e-08	S-Adenosyl-L-methionine	bc1016
bc1016##Spermidine##Microbe	-0.00572792	-0.00043014	-5e-08	bc1016	Spermidine
Spermidine##bc1016##Metabolite	0.00572792	0.00043014	5e-08	Spermidine	bc1016
bc1016##Succinate##Microbe	0.01145583	0.00086029	1e-07	bc1016	Succinate
bc1016##Sulfate##Microbe	-0.00572792	-0.00043014	-5e-08	bc1016	Sulfate
Sulfate##bc1016##Metabolite	0.00572792	0.00043014	5e-08	Sulfate	bc1016
bc1016##TRHL##Microbe	-0.1209034	-0.00907936	-1.06e-06	bc1016	TRHL
TRHL##bc1016##Metabolite	0.1209034	0.00907936	1.06e-06	TRHL	bc1016
bc1016##TTP##Microbe	-0.0409081	-0.00307203	-3.6e-07	bc1016	TTP
TTP##bc1016##Metabolite	0.0409081	0.00307203	3.6e-07	TTP	bc1016
bc1016##Thiamin##Microbe	-0.00572792	-0.00043014	-5e-08	bc1016	Thiamin
Thiamin##bc1016##Metabolite	0.00572792	0.00043014	5e-08	Thiamin	bc1016
bc1016##Uridine##Microbe	-0.19113353	-0.01435336	-1.68e-06	bc1016	Uridine
Uridine##bc1016##Metabolite	0.19113353	0.01435336	1.68e-06	Uridine	bc1016
bc1016##Zn2+##Microbe	-0.00572792	-0.00043014	-5e-08	bc1016	Zn2+
Zn2+##bc1016##Metabolite	0.00572792	0.00043014	5e-08	Zn2+	bc1016
bc1016##dATP##Microbe	-0.04377206	-0.00328711	-3.8e-07	bc1016	dATP
dATP##bc1016##Metabolite	0.04377206	0.00328711	3.8e-07	dATP	bc1016
bc1016##dGTP##Microbe	-0.024503	-0.00184008	-2.2e-07	bc1016	dGTP
dGTP##bc1016##Metabolite	0.024503	0.00184008	2.2e-07	dGTP	bc1016
bc1016##ddca##Microbe	-0.09637509	-0.00723738	-8.5e-07	bc1016	ddca
ddca##bc1016##Metabolite	0.09637509	0.00723738	8.5e-07	ddca	bc1016
bc1016##fe3##Microbe	-0.01718375	-0.00129043	-1.5e-07	bc1016	fe3
fe3##bc1016##Metabolite	0.01718375	0.00129043	1.5e-07	fe3	bc1016
bc1016##hexadecenoate##Microbe	-0.23023151	-0.01728946	-2.02e-06	bc1016	hexadecenoate
hexadecenoate##bc1016##Metabolite	0.23023151	0.01728946	2.02e-06	hexadecenoate	bc1016
bc1016##meso-2,6-Diaminopimelate##Microbe	-0.0510515	-0.00383376	-4.5e-07	bc1016	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1016##Metabolite	0.0510515	0.00383376	4.5e-07	meso-2,6-Diaminopimelate	bc1016
bc1010##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.50908763	-0.07953276	-1.05e-05	bc1010	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1010##Metabolite	0.50908763	0.07953276	1.05e-05	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1010
bc1010##2-Oxoglutarate##Microbe	-0.0229341	-0.0035829	-4.7e-07	bc1010	2-Oxoglutarate
2-Oxoglutarate##bc1010##Metabolite	0.0229341	0.0035829	4.7e-07	2-Oxoglutarate	bc1010
bc1010##4-Hydroxybenzoate##Microbe	-0.01146705	-0.00179145	-2.4e-07	bc1010	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1010##Metabolite	0.01146705	0.00179145	2.4e-07	4-Hydroxybenzoate	bc1010
bc1010##5-Aminolevulinate##Microbe	-0.0917364	-0.01433162	-1.89e-06	bc1010	5-Aminolevulinate
5-Aminolevulinate##bc1010##Metabolite	0.0917364	0.01433162	1.89e-06	5-Aminolevulinate	bc1010
bc1010##AMP##Microbe	-0.29330143	-0.04582133	-6.05e-06	bc1010	AMP
AMP##bc1010##Metabolite	0.29330143	0.04582133	6.05e-06	AMP	bc1010
bc1010##Acetate##Microbe	23.42069759	3.65892354	0.00048301	bc1010	Acetate
bc1010##Adenosine##Microbe	-0.14545213	-0.02272341	-3e-06	bc1010	Adenosine
Adenosine##bc1010##Metabolite	0.14545213	0.02272341	3e-06	Adenosine	bc1010
bc1010##Ala-Ala##Microbe	-0.10220296	-0.01596677	-2.11e-06	bc1010	Ala-Ala
Ala-Ala##bc1010##Metabolite	0.10220296	0.01596677	2.11e-06	Ala-Ala	bc1010
bc1010##BET##Microbe	-0.0229341	-0.0035829	-4.7e-07	bc1010	BET
BET##bc1010##Metabolite	0.0229341	0.0035829	4.7e-07	BET	bc1010
bc1010##BIOT##Microbe	-0.01146705	-0.00179145	-2.4e-07	bc1010	BIOT
BIOT##bc1010##Metabolite	0.01146705	0.00179145	2.4e-07	BIOT	bc1010
bc1010##CMP##Microbe	-0.34367986	-0.05369175	-7.09e-06	bc1010	CMP
CMP##bc1010##Metabolite	0.34367986	0.05369175	7.09e-06	CMP	bc1010
bc1010##CO2##Microbe	29.65251863	4.63249645	0.00061153	bc1010	CO2
bc1010##Ca2+##Microbe	-0.01146705	-0.00179145	-2.4e-07	bc1010	Ca2+
Ca2+##bc1010##Metabolite	0.01146705	0.00179145	2.4e-07	Ca2+	bc1010
bc1010##Chorismate##Microbe	-0.0229341	-0.0035829	-4.7e-07	bc1010	Chorismate
Chorismate##bc1010##Metabolite	0.0229341	0.0035829	4.7e-07	Chorismate	bc1010
bc1010##Cl-##Microbe	-0.01146705	-0.00179145	-2.4e-07	bc1010	Cl-
Cl-##bc1010##Metabolite	0.01146705	0.00179145	2.4e-07	Cl-	bc1010
bc1010##Co2+##Microbe	-0.01146705	-0.00179145	-2.4e-07	bc1010	Co2+
Co2+##bc1010##Metabolite	0.01146705	0.00179145	2.4e-07	Co2+	bc1010
bc1010##CoA##Microbe	-0.0229341	-0.0035829	-4.7e-07	bc1010	CoA
CoA##bc1010##Metabolite	0.0229341	0.0035829	4.7e-07	CoA	bc1010
bc1010##Cu2+##Microbe	-0.01146705	-0.00179145	-2.4e-07	bc1010	Cu2+
Cu2+##bc1010##Metabolite	0.01146705	0.00179145	2.4e-07	Cu2+	bc1010
bc1010##D-Arabinose##Microbe	-0.30660888	-0.0479003	-6.32e-06	bc1010	D-Arabinose
D-Arabinose##bc1010##Metabolite	0.30660888	0.0479003	6.32e-06	D-Arabinose	bc1010
bc1010##D-Glucose##Microbe	-15.15132752	-2.36703235	-0.00031247	bc1010	D-Glucose
D-Glucose##bc1010##Metabolite	15.15132752	2.36703235	0.00031247	D-Glucose	bc1010
bc1010##Deoxycytidine##Microbe	-0.08644486	-0.01350494	-1.78e-06	bc1010	Deoxycytidine
Deoxycytidine##bc1010##Metabolite	0.08644486	0.01350494	1.78e-06	Deoxycytidine	bc1010
bc1010##Deoxyguanosine##Microbe	-0.01146705	-0.00179145	-2.4e-07	bc1010	Deoxyguanosine
Deoxyguanosine##bc1010##Metabolite	0.01146705	0.00179145	2.4e-07	Deoxyguanosine	bc1010
bc1010##Folate##Microbe	-0.03440115	-0.00537436	-7.1e-07	bc1010	Folate
Folate##bc1010##Metabolite	0.03440115	0.00537436	7.1e-07	Folate	bc1010
bc1010##Fumarate##Microbe	-0.01146705	-0.00179145	-2.4e-07	bc1010	Fumarate
Fumarate##bc1010##Metabolite	0.01146705	0.00179145	2.4e-07	Fumarate	bc1010
bc1010##GTP##Microbe	-0.55332457	-0.08644372	-1.141e-05	bc1010	GTP
GTP##bc1010##Metabolite	0.55332457	0.08644372	1.141e-05	GTP	bc1010
bc1010##Glycerol##Microbe	-0.25454382	-0.03976638	-5.25e-06	bc1010	Glycerol
Glycerol##bc1010##Metabolite	0.25454382	0.03976638	5.25e-06	Glycerol	bc1010
bc1010##Glycine##Microbe	-2.03765666	-0.31833509	-4.202e-05	bc1010	Glycine
Glycine##bc1010##Metabolite	2.03765666	0.31833509	4.202e-05	Glycine	bc1010
bc1010##H+##Microbe	21.02146888	3.28410147	0.00043353	bc1010	H+
bc1010##H2O##Microbe	54.53659857	8.52003846	0.00112472	bc1010	H2O
bc1010##Heme##Microbe	-0.01146705	-0.00179145	-2.4e-07	bc1010	Heme
Heme##bc1010##Metabolite	0.01146705	0.00179145	2.4e-07	Heme	bc1010
bc1010##K+##Microbe	-0.01146705	-0.00179145	-2.4e-07	bc1010	K+
K+##bc1010##Metabolite	0.01146705	0.00179145	2.4e-07	K+	bc1010
bc1010##L-Alanine##Microbe	-1.85090811	-0.2891601	-3.817e-05	bc1010	L-Alanine
L-Alanine##bc1010##Metabolite	1.85090811	0.2891601	3.817e-05	L-Alanine	bc1010
bc1010##L-Arginine##Microbe	-1.00809849	-0.15749127	-2.079e-05	bc1010	L-Arginine
L-Arginine##bc1010##Metabolite	1.00809849	0.15749127	2.079e-05	L-Arginine	bc1010
bc1010##L-Asparagine##Microbe	-0.82067224	-0.1282104	-1.692e-05	bc1010	L-Asparagine
L-Asparagine##bc1010##Metabolite	0.82067224	0.1282104	1.692e-05	L-Asparagine	bc1010
bc1010##L-Aspartate##Microbe	-0.82067224	-0.1282104	-1.692e-05	bc1010	L-Aspartate
L-Aspartate##bc1010##Metabolite	0.82067224	0.1282104	1.692e-05	L-Aspartate	bc1010
bc1010##L-Cysteine##Microbe	-0.31116398	-0.04861192	-6.42e-06	bc1010	L-Cysteine
L-Cysteine##bc1010##Metabolite	0.31116398	0.04861192	6.42e-06	L-Cysteine	bc1010
bc1010##L-Glutamate##Microbe	-0.57720287	-0.09017414	-1.19e-05	bc1010	L-Glutamate
L-Glutamate##bc1010##Metabolite	0.57720287	0.09017414	1.19e-05	L-Glutamate	bc1010
bc1010##L-Glutamine##Microbe	-1.3155577	-0.20552441	-2.713e-05	bc1010	L-Glutamine
L-Glutamine##bc1010##Metabolite	1.3155577	0.20552441	2.713e-05	L-Glutamine	bc1010
bc1010##L-Histidine##Microbe	-0.32390168	-0.05060189	-6.68e-06	bc1010	L-Histidine
L-Histidine##bc1010##Metabolite	0.32390168	0.05060189	6.68e-06	L-Histidine	bc1010
bc1010##L-Isoleucine##Microbe	-0.9880821	-0.15436418	-2.038e-05	bc1010	L-Isoleucine
L-Isoleucine##bc1010##Metabolite	0.9880821	0.15436418	2.038e-05	L-Isoleucine	bc1010
bc1010##L-Leucine##Microbe	-1.53398381	-0.23964826	-3.164e-05	bc1010	L-Leucine
L-Leucine##bc1010##Metabolite	1.53398381	0.23964826	3.164e-05	L-Leucine	bc1010
bc1010##L-Lysine##Microbe	-1.16640999	-0.18222365	-2.406e-05	bc1010	L-Lysine
L-Lysine##bc1010##Metabolite	1.16640999	0.18222365	2.406e-05	L-Lysine	bc1010
bc1010##L-Methionine##Microbe	-0.49931187	-0.07800553	-1.03e-05	bc1010	L-Methionine
L-Methionine##bc1010##Metabolite	0.49931187	0.07800553	1.03e-05	L-Methionine	bc1010
bc1010##L-Phenylalanine##Microbe	-0.63142631	-0.09864525	-1.302e-05	bc1010	L-Phenylalanine
L-Phenylalanine##bc1010##Metabolite	0.63142631	0.09864525	1.302e-05	L-Phenylalanine	bc1010
bc1010##L-Proline##Microbe	-0.75334436	-0.11769203	-1.554e-05	bc1010	L-Proline
L-Proline##bc1010##Metabolite	0.75334436	0.11769203	1.554e-05	L-Proline	bc1010
bc1010##L-Serine##Microbe	-0.88353397	-0.13803104	-1.822e-05	bc1010	L-Serine
L-Serine##bc1010##Metabolite	0.88353397	0.13803104	1.822e-05	L-Serine	bc1010
bc1010##L-Threonine##Microbe	-0.8625247	-0.13474884	-1.779e-05	bc1010	L-Threonine
L-Threonine##bc1010##Metabolite	0.8625247	0.13474884	1.779e-05	L-Threonine	bc1010
bc1010##L-Tryptophan##Microbe	-0.19288527	-0.03013371	-3.98e-06	bc1010	L-Tryptophan
L-Tryptophan##bc1010##Metabolite	0.19288527	0.03013371	3.98e-06	L-Tryptophan	bc1010
bc1010##L-Tyrosine##Microbe	-0.49313121	-0.07703995	-1.017e-05	bc1010	L-Tyrosine
L-Tyrosine##bc1010##Metabolite	0.49313121	0.07703995	1.017e-05	L-Tyrosine	bc1010
bc1010##L-Valine##Microbe	-1.43936085	-0.22486569	-2.968e-05	bc1010	L-Valine
L-Valine##bc1010##Metabolite	1.43936085	0.22486569	2.968e-05	L-Valine	bc1010
bc1010##Mg##Microbe	-0.01146705	-0.00179145	-2.4e-07	bc1010	Mg
Mg##bc1010##Metabolite	0.01146705	0.00179145	2.4e-07	Mg	bc1010
bc1010##Mn2+##Microbe	-0.01146705	-0.00179145	-2.4e-07	bc1010	Mn2+
Mn2+##bc1010##Metabolite	0.01146705	0.00179145	2.4e-07	Mn2+	bc1010
bc1010##Myristic acid##Microbe	-0.27744101	-0.04334352	-5.72e-06	bc1010	Myristic acid
Myristic acid##bc1010##Metabolite	0.27744101	0.04334352	5.72e-06	Myristic acid	bc1010
bc1010##NADP##Microbe	-0.0229341	-0.0035829	-4.7e-07	bc1010	NADP
NADP##bc1010##Metabolite	0.0229341	0.0035829	4.7e-07	NADP	bc1010
bc1010##NH3##Microbe	0.01146705	0.00179145	2.4e-07	bc1010	NH3
bc1010##Niacin##Microbe	0.01146705	0.00179145	2.4e-07	bc1010	Niacin
bc1010##Nicotinamide ribonucleotide##Microbe	-0.01146705	-0.00179145	-2.4e-07	bc1010	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1010##Metabolite	0.01146705	0.00179145	2.4e-07	Nicotinamide ribonucleotide	bc1010
bc1010##Nitrite##Microbe	0.0458682	0.00716581	9.5e-07	bc1010	Nitrite
bc1010##O2##Microbe	-26.79079797	-4.18542107	-0.00055251	bc1010	O2
O2##bc1010##Metabolite	26.79079797	4.18542107	0.00055251	O2	bc1010
bc1010##Oxidized glutathione##Microbe	-0.00573353	-0.00089573	-1.2e-07	bc1010	Oxidized glutathione
Oxidized glutathione##bc1010##Metabolite	0.00573353	0.00089573	1.2e-07	Oxidized glutathione	bc1010
bc1010##Putrescine##Microbe	-0.01146705	-0.00179145	-2.4e-07	bc1010	Putrescine
Putrescine##bc1010##Metabolite	0.01146705	0.00179145	2.4e-07	Putrescine	bc1010
bc1010##Pyridoxal##Microbe	-0.01146705	-0.00179145	-2.4e-07	bc1010	Pyridoxal
Pyridoxal##bc1010##Metabolite	0.01146705	0.00179145	2.4e-07	Pyridoxal	bc1010
bc1010##Riboflavin##Microbe	-0.03440115	-0.00537436	-7.1e-07	bc1010	Riboflavin
Riboflavin##bc1010##Metabolite	0.03440115	0.00537436	7.1e-07	Riboflavin	bc1010
bc1010##S-Adenosyl-L-methionine##Microbe	-0.03440115	-0.00537436	-7.1e-07	bc1010	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1010##Metabolite	0.03440115	0.00537436	7.1e-07	S-Adenosyl-L-methionine	bc1010
bc1010##Spermidine##Microbe	-0.01146705	-0.00179145	-2.4e-07	bc1010	Spermidine
Spermidine##bc1010##Metabolite	0.01146705	0.00179145	2.4e-07	Spermidine	bc1010
bc1010##Succinate##Microbe	0.01146705	0.00179145	2.4e-07	bc1010	Succinate
bc1010##Sulfate##Microbe	-0.01146705	-0.00179145	-2.4e-07	bc1010	Sulfate
Sulfate##bc1010##Metabolite	0.01146705	0.00179145	2.4e-07	Sulfate	bc1010
bc1010##TRHL##Microbe	-0.24204353	-0.03781351	-4.99e-06	bc1010	TRHL
TRHL##bc1010##Metabolite	0.24204353	0.03781351	4.99e-06	TRHL	bc1010
bc1010##TTP##Microbe	-0.04446675	-0.00694687	-9.2e-07	bc1010	TTP
