	0.6406000000000001	0.6418999999999999	1.0142499999999999	1.69295	Source	Target
bc1003##D-Arabinose##Microbe	0.36197019999999996	0.0	0.048476290000000005	3.63e-06	bc1003	D-Arabinose
D-Arabinose##bc1003##Metabolite	-0.36197019999999996	0.0	-0.048476290000000005	-3.63e-06	D-Arabinose	bc1003
bc1003##D-Glucose##Microbe	17.31624722	0.0	2.31905117	0.00017388	bc1003	D-Glucose
D-Glucose##bc1003##Metabolite	-17.31624722	0.0	-2.31905117	-0.00017388	D-Glucose	bc1003
bc1003##Deoxycytidine##Microbe	0.09993281	0.0	0.01338335	1e-06	bc1003	Deoxycytidine
Deoxycytidine##bc1003##Metabolite	-0.09993281	0.0	-0.01338335	-1e-06	Deoxycytidine	bc1003
bc1003##Deoxyguanosine##Microbe	0.01353754	0.0	0.00181299	1.4e-07	bc1003	Deoxyguanosine
Deoxyguanosine##bc1003##Metabolite	-0.01353754	0.0	-0.00181299	-1.4e-07	Deoxyguanosine	bc1003
bc1003##Folate##Microbe	0.040612619999999995	0.0	0.0054389799999999995	4.1e-07	bc1003	Folate
Folate##bc1003##Metabolite	-0.040612619999999995	0.0	-0.0054389799999999995	-4.1e-07	Folate	bc1003
bc1003##Formate##Microbe	0.01353754	0.0	0.00181299	1.4e-07	bc1003	Formate
Formate##bc1003##Metabolite	-0.01353754	0.0	-0.00181299	-1.4e-07	Formate	bc1003
bc1003##GTP##Microbe	0.65323288	0.0	0.08748318	6.56e-06	bc1003	GTP
GTP##bc1003##Metabolite	-0.65323288	0.0	-0.08748318	-6.56e-06	GTP	bc1003
bc1003##Glycerol##Microbe	0.30050425999999997	0.0	0.04024456	3.02e-06	bc1003	Glycerol
Glycerol##bc1003##Metabolite	-0.30050425999999997	0.0	-0.04024456	-3.02e-06	Glycerol	bc1003
bc1003##Glycine##Microbe	2.41911358	0.0	0.32397598	2.429e-05	bc1003	Glycine
Glycine##bc1003##Metabolite	-2.41911358	0.0	-0.32397598	-2.429e-05	Glycine	bc1003
bc1003##H+##Microbe	-24.585633750000003	0.0	-3.29259231	-0.00024688	bc1003	H+
bc1003##H2O##Microbe	-63.631195919999996	0.0	-8.52170778	-0.00063897	bc1003	H2O
bc1003##Heme##Microbe	0.01353754	0.0	0.00181299	1.4e-07	bc1003	Heme
Heme##bc1003##Metabolite	-0.01353754	0.0	-0.00181299	-1.4e-07	Heme	bc1003
bc1003##K+##Microbe	0.01353754	0.0	0.00181299	1.4e-07	bc1003	K+
K+##bc1003##Metabolite	-0.01353754	0.0	-0.00181299	-1.4e-07	K+	bc1003
bc1003##L-Alanine##Microbe	2.1851081600000004	0.0	0.29263717	2.194e-05	bc1003	L-Alanine
L-Alanine##bc1003##Metabolite	-2.1851081600000004	0.0	-0.29263717	-2.194e-05	L-Alanine	bc1003
bc1003##L-Arginine##Microbe	1.1901207900000002	0.0	0.15938506	1.195e-05	bc1003	L-Arginine
L-Arginine##bc1003##Metabolite	-1.1901207900000002	0.0	-0.15938506	-1.195e-05	L-Arginine	bc1003
bc1003##L-Asparagine##Microbe	0.9688528499999999	0.0	0.12975209	9.73e-06	bc1003	L-Asparagine
L-Asparagine##bc1003##Metabolite	-0.9688528499999999	0.0	-0.12975209	-9.73e-06	L-Asparagine	bc1003
bc1003##L-Aspartate##Microbe	0.9688528499999999	0.0	0.12975209	9.73e-06	bc1003	L-Aspartate
L-Aspartate##bc1003##Metabolite	-0.9688528499999999	0.0	-0.12975209	-9.73e-06	L-Aspartate	bc1003
bc1003##L-Cysteine##Microbe	0.36734775000000003	0.0	0.04919647	3.69e-06	bc1003	L-Cysteine
L-Cysteine##bc1003##Metabolite	-0.36734775000000003	0.0	-0.04919647	-3.69e-06	L-Cysteine	bc1003
bc1003##L-Glutamate##Microbe	1.23173728	0.0	0.16495848	1.237e-05	bc1003	L-Glutamate
L-Glutamate##bc1003##Metabolite	-1.23173728	0.0	-0.16495848	-1.237e-05	L-Glutamate	bc1003
bc1003##L-Glutamine##Microbe	1.0298553	0.0	0.13792175	1.034e-05	bc1003	L-Glutamine
L-Glutamine##bc1003##Metabolite	-1.0298553	0.0	-0.13792175	-1.034e-05	L-Glutamine	bc1003
bc1003##L-Histidine##Microbe	0.38238538	0.0	0.05121036	3.84e-06	bc1003	L-Histidine
L-Histidine##bc1003##Metabolite	-0.38238538	0.0	-0.05121036	-3.84e-06	L-Histidine	bc1003
bc1003##L-Isoleucine##Microbe	1.16649024	0.0	0.15622037	1.171e-05	bc1003	L-Isoleucine
L-Isoleucine##bc1003##Metabolite	-1.16649024	0.0	-0.15622037	-1.171e-05	L-Isoleucine	bc1003
bc1003##L-Leucine##Microbe	1.81095999	0.0	0.24252996	1.819e-05	bc1003	L-Leucine
L-Leucine##bc1003##Metabolite	-1.81095999	0.0	-0.24252996	-1.819e-05	L-Leucine	bc1003
bc1003##L-Lysine##Microbe	1.37701702	0.0	0.18441484	1.383e-05	bc1003	L-Lysine
L-Lysine##bc1003##Metabolite	-1.37701702	0.0	-0.18441484	-1.383e-05	L-Lysine	bc1003
bc1003##L-Methionine##Microbe	0.5894676400000001	0.0	0.07894353	5.92e-06	bc1003	L-Methionine
L-Methionine##bc1003##Metabolite	-0.5894676400000001	0.0	-0.07894353	-5.92e-06	L-Methionine	bc1003
bc1003##L-Phenylalanine##Microbe	0.7454366699999999	0.0	0.09983143	7.49e-06	bc1003	L-Phenylalanine
L-Phenylalanine##bc1003##Metabolite	-0.7454366699999999	0.0	-0.09983143	-7.49e-06	L-Phenylalanine	bc1003
bc1003##L-Proline##Microbe	0.8893682500000001	0.0	0.11910723999999999	8.93e-06	bc1003	L-Proline
L-Proline##bc1003##Metabolite	-0.8893682500000001	0.0	-0.11910723999999999	-8.93e-06	L-Proline	bc1003
bc1003##L-Serine##Microbe	1.02952736	0.0	0.13787783	1.034e-05	bc1003	L-Serine
L-Serine##bc1003##Metabolite	-1.02952736	0.0	-0.13787783	-1.034e-05	L-Serine	bc1003
bc1003##L-Threonine##Microbe	1.0182622000000001	0.0	0.13636916	1.023e-05	bc1003	L-Threonine
L-Threonine##bc1003##Metabolite	-1.0182622000000001	0.0	-0.13636916	-1.023e-05	L-Threonine	bc1003
bc1003##L-Tryptophan##Microbe	0.22771264999999996	0.0	0.03049605	2.29e-06	bc1003	L-Tryptophan
L-Tryptophan##bc1003##Metabolite	-0.22771264999999996	0.0	-0.03049605	-2.29e-06	L-Tryptophan	bc1003
bc1003##L-Tyrosine##Microbe	0.5821710099999999	0.0	0.07796633	5.85e-06	bc1003	L-Tyrosine
L-Tyrosine##bc1003##Metabolite	-0.5821710099999999	0.0	-0.07796633	-5.85e-06	L-Tyrosine	bc1003
bc1003##L-Valine##Microbe	1.6992519	0.0	0.22756964	1.706e-05	bc1003	L-Valine
L-Valine##bc1003##Metabolite	-1.6992519	0.0	-0.22756964	-1.706e-05	L-Valine	bc1003
bc1003##Mg##Microbe	0.01353754	0.0	0.00181299	1.4e-07	bc1003	Mg
Mg##bc1003##Metabolite	-0.01353754	0.0	-0.00181299	-1.4e-07	Mg	bc1003
bc1003##Mn2+##Microbe	0.01353754	0.0	0.00181299	1.4e-07	bc1003	Mn2+
Mn2+##bc1003##Metabolite	-0.01353754	0.0	-0.00181299	-1.4e-07	Mn2+	bc1003
bc1003##Myristic acid##Microbe	0.60328367	0.0	0.08079381	6.06e-06	bc1003	Myristic acid
Myristic acid##bc1003##Metabolite	-0.60328367	0.0	-0.08079381	-6.06e-06	Myristic acid	bc1003
bc1003##N-Acetyl-D-glucosamine##Microbe	0.42396425000000004	0.0	0.05677874	4.26e-06	bc1003	N-Acetyl-D-glucosamine
N-Acetyl-D-glucosamine##bc1003##Metabolite	-0.42396425000000004	0.0	-0.05677874	-4.26e-06	N-Acetyl-D-glucosamine	bc1003
bc1003##NADP##Microbe	0.02707508	0.0	0.00362599	2.7e-07	bc1003	NADP
NADP##bc1003##Metabolite	-0.02707508	0.0	-0.00362599	-2.7e-07	NADP	bc1003
bc1003##Niacin##Microbe	-0.01353754	0.0	-0.00181299	-1.4e-07	bc1003	Niacin
bc1003##Nicotinamide ribonucleotide##Microbe	0.01353754	0.0	0.00181299	1.4e-07	bc1003	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1003##Metabolite	-0.01353754	0.0	-0.00181299	-1.4e-07	Nicotinamide ribonucleotide	bc1003
bc1003##Nitrite##Microbe	0.00451251	0.0	0.0006043299999999999	5e-08	bc1003	Nitrite
Nitrite##bc1003##Metabolite	-0.00451251	0.0	-0.0006043299999999999	-5e-08	Nitrite	bc1003
bc1003##O2##Microbe	31.535756229999997	0.0	4.2233765299999995	0.00031667	bc1003	O2
O2##bc1003##Metabolite	-31.535756229999997	0.0	-4.2233765299999995	-0.00031667	O2	bc1003
bc1003##Oxidized glutathione##Microbe	0.00676878	0.0	0.00090649	7e-08	bc1003	Oxidized glutathione
Oxidized glutathione##bc1003##Metabolite	-0.00676878	0.0	-0.00090649	-7e-08	Oxidized glutathione	bc1003
bc1003##PPi##Microbe	-0.08904268	0.0	-0.01192491	-8.9e-07	bc1003	PPi
bc1003##Putrescine##Microbe	0.01353754	0.0	0.00181299	1.4e-07	bc1003	Putrescine
Putrescine##bc1003##Metabolite	-0.01353754	0.0	-0.00181299	-1.4e-07	Putrescine	bc1003
bc1003##Pyridoxal##Microbe	0.01353754	0.0	0.00181299	1.4e-07	bc1003	Pyridoxal
Pyridoxal##bc1003##Metabolite	-0.01353754	0.0	-0.00181299	-1.4e-07	Pyridoxal	bc1003
bc1003##Riboflavin##Microbe	0.040612619999999995	0.0	0.0054389799999999995	4.1e-07	bc1003	Riboflavin
Riboflavin##bc1003##Metabolite	-0.040612619999999995	0.0	-0.0054389799999999995	-4.1e-07	Riboflavin	bc1003
bc1003##S-Adenosyl-L-methionine##Microbe	0.040612619999999995	0.0	0.0054389799999999995	4.1e-07	bc1003	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1003##Metabolite	-0.040612619999999995	0.0	-0.0054389799999999995	-4.1e-07	S-Adenosyl-L-methionine	bc1003
bc1003##Spermidine##Microbe	0.01353754	0.0	0.00181299	1.4e-07	bc1003	Spermidine
Spermidine##bc1003##Metabolite	-0.01353754	0.0	-0.00181299	-1.4e-07	Spermidine	bc1003
bc1003##Sulfate##Microbe	0.01353754	0.0	0.00181299	1.4e-07	bc1003	Sulfate
Sulfate##bc1003##Metabolite	-0.01353754	0.0	-0.00181299	-1.4e-07	Sulfate	bc1003
bc1003##TRHL##Microbe	0.28574690999999997	0.0	0.03826821	2.87e-06	bc1003	TRHL
TRHL##bc1003##Metabolite	-0.28574690999999997	0.0	-0.03826821	-2.87e-06	TRHL	bc1003
bc1003##TTP##Microbe	0.054618400000000004	0.0	0.00731468	5.5e-07	bc1003	TTP
TTP##bc1003##Metabolite	-0.054618400000000004	0.0	-0.00731468	-5.5e-07	TTP	bc1003
bc1003##Thiamin##Microbe	0.01353754	0.0	0.00181299	1.4e-07	bc1003	Thiamin
Thiamin##bc1003##Metabolite	-0.01353754	0.0	-0.00181299	-1.4e-07	Thiamin	bc1003
bc1003##UMP##Microbe	0.45173102	0.0	0.06049736	4.54e-06	bc1003	UMP
UMP##bc1003##Metabolite	-0.45173102	0.0	-0.06049736	-4.54e-06	UMP	bc1003
bc1003##Zn2+##Microbe	0.01353754	0.0	0.00181299	1.4e-07	bc1003	Zn2+
Zn2+##bc1003##Metabolite	-0.01353754	0.0	-0.00181299	-1.4e-07	Zn2+	bc1003
bc1003##dATP##Microbe	0.054618400000000004	0.0	0.00731468	5.5e-07	bc1003	dATP
dATP##bc1003##Metabolite	-0.054618400000000004	0.0	-0.00731468	-5.5e-07	dATP	bc1003
bc1003##dGTP##Microbe	0.08639527	0.0	0.01157035	8.7e-07	bc1003	dGTP
dGTP##bc1003##Metabolite	-0.08639527	0.0	-0.01157035	-8.7e-07	dGTP	bc1003
bc1003##ddca##Microbe	0.12065674000000001	0.0	0.016158759999999998	1.21e-06	bc1003	ddca
ddca##bc1003##Metabolite	-0.12065674000000001	0.0	-0.016158759999999998	-1.21e-06	ddca	bc1003
bc1003##fe3##Microbe	0.040612619999999995	0.0	0.0054389799999999995	4.1e-07	bc1003	fe3
fe3##bc1003##Metabolite	-0.040612619999999995	0.0	-0.0054389799999999995	-4.1e-07	fe3	bc1003
bc1003##meso-2,6-Diaminopimelate##Microbe	0.12065674000000001	0.0	0.016158759999999998	1.21e-06	bc1003	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1003##Metabolite	-0.12065674000000001	0.0	-0.016158759999999998	-1.21e-06	meso-2,6-Diaminopimelate	bc1003
bc1016##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	0.27173568000000003	0.0	0.01707518	1.24e-06	bc1016	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1016##Metabolite	-0.27173568000000003	0.0	-0.01707518	-1.24e-06	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1016
bc1016##2-Oxoglutarate##Microbe	0.012241539999999999	0.0	0.00076922	6e-08	bc1016	2-Oxoglutarate
2-Oxoglutarate##bc1016##Metabolite	-0.012241539999999999	0.0	-0.00076922	-6e-08	2-Oxoglutarate	bc1016
bc1016##4-Hydroxybenzoate##Microbe	0.006120769999999999	0.0	0.00038461	3e-08	bc1016	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1016##Metabolite	-0.006120769999999999	0.0	-0.00038461	-3e-08	4-Hydroxybenzoate	bc1016
bc1016##5-Aminolevulinate##Microbe	0.048966140000000005	0.0	0.00307691	2.2e-07	bc1016	5-Aminolevulinate
5-Aminolevulinate##bc1016##Metabolite	-0.048966140000000005	0.0	-0.00307691	-2.2e-07	5-Aminolevulinate	bc1016
bc1016##AMP##Microbe	0.23113309	0.0	0.01452381	1.06e-06	bc1016	AMP
AMP##bc1016##Metabolite	-0.23113309	0.0	-0.01452381	-1.06e-06	AMP	bc1016
bc1016##Acetate##Microbe	-56.81335306	0.0	-3.57000558	-0.00026022	bc1016	Acetate
bc1016##BET##Microbe	0.012241539999999999	0.0	0.00076922	6e-08	bc1016	BET
BET##bc1016##Metabolite	-0.012241539999999999	0.0	-0.00076922	-6e-08	BET	bc1016
bc1016##BIOT##Microbe	0.006120769999999999	0.0	0.00038461	3e-08	bc1016	BIOT
BIOT##bc1016##Metabolite	-0.006120769999999999	0.0	-0.00038461	-3e-08	BIOT	bc1016
bc1016##CMP##Microbe	0.051437790000000004	0.0	0.00323221	2.4e-07	bc1016	CMP
CMP##bc1016##Metabolite	-0.051437790000000004	0.0	-0.00323221	-2.4e-07	CMP	bc1016
bc1016##CO2##Microbe	-1.1344261199999999	0.0	-0.07128443000000001	-5.2e-06	bc1016	CO2
bc1016##Ca2+##Microbe	0.006120769999999999	0.0	0.00038461	3e-08	bc1016	Ca2+
Ca2+##bc1016##Metabolite	-0.006120769999999999	0.0	-0.00038461	-3e-08	Ca2+	bc1016
bc1016##Chitobiose##Microbe	0.11216612	0.0	0.007048240000000001	5.1e-07	bc1016	Chitobiose
Chitobiose##bc1016##Metabolite	-0.11216612	0.0	-0.007048240000000001	-5.1e-07	Chitobiose	bc1016
bc1016##Chorismate##Microbe	0.012241539999999999	0.0	0.00076922	6e-08	bc1016	Chorismate
Chorismate##bc1016##Metabolite	-0.012241539999999999	0.0	-0.00076922	-6e-08	Chorismate	bc1016
bc1016##Citrate##Microbe	0.27276436000000004	0.0	0.01713981	1.25e-06	bc1016	Citrate
Citrate##bc1016##Metabolite	-0.27276436000000004	0.0	-0.01713981	-1.25e-06	Citrate	bc1016
bc1016##Cl-##Microbe	0.006120769999999999	0.0	0.00038461	3e-08	bc1016	Cl-
Cl-##bc1016##Metabolite	-0.006120769999999999	0.0	-0.00038461	-3e-08	Cl-	bc1016
bc1016##Co2+##Microbe	0.006120769999999999	0.0	0.00038461	3e-08	bc1016	Co2+
Co2+##bc1016##Metabolite	-0.006120769999999999	0.0	-0.00038461	-3e-08	Co2+	bc1016
bc1016##CoA##Microbe	0.012241539999999999	0.0	0.00076922	6e-08	bc1016	CoA
CoA##bc1016##Metabolite	-0.012241539999999999	0.0	-0.00076922	-6e-08	CoA	bc1016
bc1016##Cu2+##Microbe	0.006120769999999999	0.0	0.00038461	3e-08	bc1016	Cu2+
Cu2+##bc1016##Metabolite	-0.006120769999999999	0.0	-0.00038461	-3e-08	Cu2+	bc1016
bc1016##Cytidine##Microbe	0.1320082	0.0	0.00829506	6e-07	bc1016	Cytidine
Cytidine##bc1016##Metabolite	-0.1320082	0.0	-0.00829506	-6e-07	Cytidine	bc1016
bc1016##D-Alanine##Microbe	0.10910574	0.0	0.0068559300000000005	5e-07	bc1016	D-Alanine
D-Alanine##bc1016##Metabolite	-0.10910574	0.0	-0.0068559300000000005	-5e-07	D-Alanine	bc1016
bc1016##D-Arabinose##Microbe	0.16365860999999998	0.0	0.010283889999999999	7.5e-07	bc1016	D-Arabinose
D-Arabinose##bc1016##Metabolite	-0.16365860999999998	0.0	-0.010283889999999999	-7.5e-07	D-Arabinose	bc1016
bc1016##D-Glucose##Microbe	37.96458463	0.0	2.38559726	0.00017388	bc1016	D-Glucose
D-Glucose##bc1016##Metabolite	-37.96458463	0.0	-2.38559726	-0.00017388	D-Glucose	bc1016
bc1016##Deoxycytidine##Microbe	0.02618353	0.0	0.00164531	1.2e-07	bc1016	Deoxycytidine
Deoxycytidine##bc1016##Metabolite	-0.02618353	0.0	-0.00164531	-1.2e-07	Deoxycytidine	bc1016
bc1016##Folate##Microbe	0.0183623	0.0	0.00115384	8e-08	bc1016	Folate
Folate##bc1016##Metabolite	-0.0183623	0.0	-0.00115384	-8e-08	Folate	bc1016
bc1016##Formate##Microbe	0.006120769999999999	0.0	0.00038461	3e-08	bc1016	Formate
Formate##bc1016##Metabolite	-0.006120769999999999	0.0	-0.00038461	-3e-08	Formate	bc1016
bc1016##Fumarate##Microbe	0.012241539999999999	0.0	0.00076922	6e-08	bc1016	Fumarate
Fumarate##bc1016##Metabolite	-0.012241539999999999	0.0	-0.00076922	-6e-08	Fumarate	bc1016
bc1016##GTP##Microbe	0.30146880000000004	0.0	0.01894353	1.38e-06	bc1016	GTP
GTP##bc1016##Metabolite	-0.30146880000000004	0.0	-0.01894353	-1.38e-06	GTP	bc1016
bc1016##Glucose-1-phosphate##Microbe	0.14356879	0.0	0.00902149	6.6e-07	bc1016	Glucose-1-phosphate
Glucose-1-phosphate##bc1016##Metabolite	-0.14356879	0.0	-0.00902149	-6.6e-07	Glucose-1-phosphate	bc1016
bc1016##Glycerol##Microbe	0.13586784000000002	0.0	0.00853759	6.2e-07	bc1016	Glycerol
Glycerol##bc1016##Metabolite	-0.13586784000000002	0.0	-0.00853759	-6.2e-07	Glycerol	bc1016
bc1016##Glycine##Microbe	1.0937606800000002	0.0	0.06872912	5.01e-06	bc1016	Glycine
Glycine##bc1016##Metabolite	-1.0937606800000002	0.0	-0.06872912	-5.01e-06	Glycine	bc1016
bc1016##H+##Microbe	-92.20487916	0.0	-5.79391842	-0.00042232	bc1016	H+
bc1016##H2O##Microbe	-13.3027185	0.0	-0.83590876	-6.093e-05	bc1016	H2O
bc1016##Heme##Microbe	0.006120769999999999	0.0	0.00038461	3e-08	bc1016	Heme
Heme##bc1016##Metabolite	-0.006120769999999999	0.0	-0.00038461	-3e-08	Heme	bc1016
bc1016##K+##Microbe	0.006120769999999999	0.0	0.00038461	3e-08	bc1016	K+
K+##bc1016##Metabolite	-0.006120769999999999	0.0	-0.00038461	-3e-08	K+	bc1016
bc1016##L-Alanine##Microbe	0.98795915	0.0	0.062080819999999995	4.53e-06	bc1016	L-Alanine
L-Alanine##bc1016##Metabolite	-0.98795915	0.0	-0.062080819999999995	-4.53e-06	L-Alanine	bc1016
bc1016##L-Arginine##Microbe	0.53809269	0.0	0.033812369999999994	2.46e-06	bc1016	L-Arginine
L-Arginine##bc1016##Metabolite	-0.53809269	0.0	-0.033812369999999994	-2.46e-06	L-Arginine	bc1016
bc1016##L-Asparagine##Microbe	0.43805019	0.0	0.02752595	2.01e-06	bc1016	L-Asparagine
L-Asparagine##bc1016##Metabolite	-0.43805019	0.0	-0.02752595	-2.01e-06	L-Asparagine	bc1016
bc1016##L-Aspartate##Microbe	0.43805019	0.0	0.02752595	2.01e-06	bc1016	L-Aspartate
L-Aspartate##bc1016##Metabolite	-0.43805019	0.0	-0.02752595	-2.01e-06	L-Aspartate	bc1016
bc1016##L-Cysteine##Microbe	0.16608998	0.0	0.010436669999999999	7.6e-07	bc1016	L-Cysteine
L-Cysteine##bc1016##Metabolite	-0.16608998	0.0	-0.010436669999999999	-7.6e-07	L-Cysteine	bc1016
bc1016##L-Glutamate##Microbe	0.53242581	0.0	0.03345627	2.44e-06	bc1016	L-Glutamate
L-Glutamate##bc1016##Metabolite	-0.53242581	0.0	-0.03345627	-2.44e-06	L-Glutamate	bc1016
bc1016##L-Glutamine##Microbe	0.47787293000000003	0.0	0.030028310000000002	2.19e-06	bc1016	L-Glutamine
L-Glutamine##bc1016##Metabolite	-0.47787293000000003	0.0	-0.030028310000000002	-2.19e-06	L-Glutamine	bc1016
bc1016##L-Histidine##Microbe	0.17288899	0.0	0.0108639	7.9e-07	bc1016	L-Histidine
L-Histidine##bc1016##Metabolite	-0.17288899	0.0	-0.0108639	-7.9e-07	L-Histidine	bc1016
bc1016##L-Isoleucine##Microbe	0.5274085399999999	0.0	0.033141	2.42e-06	bc1016	L-Isoleucine
L-Isoleucine##bc1016##Metabolite	-0.5274085399999999	0.0	-0.033141	-2.42e-06	L-Isoleucine	bc1016
bc1016##L-Lactate##Microbe	-37.942363119999996	0.0	-2.38420091	-0.00017378	bc1016	L-Lactate
bc1016##L-Leucine##Microbe	0.81879447	0.0	0.05145095	3.75e-06	bc1016	L-Leucine
L-Leucine##bc1016##Metabolite	-0.81879447	0.0	-0.05145095	-3.75e-06	L-Leucine	bc1016
bc1016##L-Lysine##Microbe	0.62259462	0.0	0.039122250000000004	2.85e-06	bc1016	L-Lysine
L-Lysine##bc1016##Metabolite	-0.62259462	0.0	-0.039122250000000004	-2.85e-06	L-Lysine	bc1016
bc1016##L-Methionine##Microbe	0.27875921000000004	0.0	0.01751651	1.28e-06	bc1016	L-Methionine
L-Methionine##bc1016##Metabolite	-0.27875921000000004	0.0	-0.01751651	-1.28e-06	L-Methionine	bc1016
bc1016##L-Phenylalanine##Microbe	0.3370364	0.0	0.021178509999999998	1.54e-06	bc1016	L-Phenylalanine
L-Phenylalanine##bc1016##Metabolite	-0.3370364	0.0	-0.021178509999999998	-1.54e-06	L-Phenylalanine	bc1016
bc1016##L-Proline##Microbe	0.40211259	0.0	0.025267730000000002	1.84e-06	bc1016	L-Proline
L-Proline##bc1016##Metabolite	-0.40211259	0.0	-0.025267730000000002	-1.84e-06	L-Proline	bc1016
bc1016##L-Serine##Microbe	0.46548313	0.0	0.02924977	2.13e-06	bc1016	L-Serine
L-Serine##bc1016##Metabolite	-0.46548313	0.0	-0.02924977	-2.13e-06	L-Serine	bc1016
bc1016##L-Threonine##Microbe	0.46038978	0.0	0.02892971	2.11e-06	bc1016	L-Threonine
L-Threonine##bc1016##Metabolite	-0.46038978	0.0	-0.02892971	-2.11e-06	L-Threonine	bc1016
bc1016##L-Tryptophan##Microbe	0.10295636000000001	0.0	0.00646952	4.7e-07	bc1016	L-Tryptophan
L-Tryptophan##bc1016##Metabolite	-0.10295636000000001	0.0	-0.00646952	-4.7e-07	L-Tryptophan	bc1016
bc1016##L-Tyrosine##Microbe	0.26321863	0.0	0.01653998	1.21e-06	bc1016	L-Tyrosine
L-Tyrosine##bc1016##Metabolite	-0.26321863	0.0	-0.01653998	-1.21e-06	L-Tyrosine	bc1016
bc1016##L-Valine##Microbe	0.76828758	0.0	0.04827722	3.52e-06	bc1016	L-Valine
L-Valine##bc1016##Metabolite	-0.76828758	0.0	-0.04827722	-3.52e-06	L-Valine	bc1016
bc1016##Mg##Microbe	0.006120769999999999	0.0	0.00038461	3e-08	bc1016	Mg
Mg##bc1016##Metabolite	-0.006120769999999999	0.0	-0.00038461	-3e-08	Mg	bc1016
bc1016##Mn2+##Microbe	0.006120769999999999	0.0	0.00038461	3e-08	bc1016	Mn2+
