	IntegralDiff	MaxDiff	MaxTime
L-Ascorbate_e0	0.0	0.0	0.0
L-Asparagine_e0	1.2593741499751684e-06	3.11614879552096e-06	0.6559695969596959
L-Aspartate_e0	1.2593741499751684e-06	3.11614879552096e-06	0.6559695969596959
L-Cysteine_e0	4.642915671538856e-07	1.1407136842874106e-06	0.6559695969596959
L-Glutamate_e0	1.3743295304193252e-06	3.467799617832013e-06	0.6559695969596959
L-Glutamine_e0	1.5918448751718784e-06	3.875863621798444e-06	0.6559695969596959
L-Histidine_e0	4.836797610837691e-07	1.1864814685840558e-06	0.6559695969596959
L-Inositol_e0	0.0	0.0	0.0
L-Isoleucine_e0	1.5305547642966138e-06	3.7968665944191155e-06	0.6559695969596959
L-Lactate_e0	8.916564638132539e-06	5.992444850844229e-06	1.022166216621662
L-Leucine_e0	2.450853763101125e-06	6.107348762767928e-06	0.6559695969596959
L-Lysine_e0	1.8246996338795555e-06	4.530721200144975e-06	0.6559695969596959
L-Malate_e0	0.0	0.0	0.0
L-Methionine_e0	7.498981915088159e-07	1.855767261777159e-06	0.6559695969596959
L-Phenylalanine_e0	9.59025401582602e-07	2.372077540901868e-06	0.6559695969596959
L-Proline_e0	1.151685038473388e-06	2.8522336867284437e-06	0.6559695969596959
L-Serine_e0	1.3421268868875012e-06	3.318049133568356e-06	0.6559695969596959
L-Threonine_e0	1.3266963316160876e-06	3.284821026217764e-06	0.6559695969596959
L-Tryptophan_e0	2.864717030878056e-07	7.090933788280108e-07	0.6559695969596959
L-Tyrosine_e0	7.43668875554543e-07	1.836016278567497e-06	0.6559695969596959
L-Valine_e0	2.2869797039107976e-06	5.692280612702712e-06	0.6559695969596959
Methanol_e0	0.0	0.0	0.0
Mg_e0	1.6755903259081677e-08	3.8224003969084654e-08	0.18648164816481647
Mn2+_e0	1.6755903259081677e-08	3.8224003969084654e-08	0.18648164816481647
Myristic acid_e0	5.479131434656157e-07	1.3737241757096057e-06	0.6559695969596959
N-Acetyl-D-glucosamine_e0	4.1715353244129834e-07	9.953166071155256e-07	0.6561686168616861
NADP_e0	3.227665805748239e-08	8.289045485534897e-08	0.6559695969596959
NH3_e0	2.2048108468977335e-08	7.066733454750406e-08	0.6557705770577058
Na+_e0	0.0	0.0	0.0
Niacin_e0	1.6735824188232398e-08	3.8213201217558474e-08	0.18648164816481647
Nicotinamide ribonucleotide_e0	1.8400435022366576e-08	4.25965370896563e-08	0.6559695969596959
Nitrate_e0	0.0	0.0	0.0
Nitrite_e0	2.894542475809876e-08	6.004748223892893e-08	0.6561686168616861
O2_e0	0.0002609167767105935	0.0008659903608371985	0.7037343734373437
Oxidized glutathione_e0	8.373827032906627e-09	1.9235438606584057e-08	0.18668066806680667
PAN_e0	0.0	0.0	0.0
PPi_e0	9.847806127838525e-08	2.3193056697088685e-07	0.6561686168616861
Pimelate_e0	4.458105228624241e-09	1.4754795965838963e-08	0.6631343134313431
Putrescine_e0	1.6755903259081677e-08	3.8224003969084654e-08	0.18648164816481647
Pyridoxal_e0	1.6755903259081677e-08	3.8224003969084654e-08	0.18648164816481647
Riboflavin_e0	5.058111375825839e-08	1.192371056953103e-07	0.6563676367636764
S-Adenosyl-L-methionine_e0	5.368765220765405e-08	1.2612607367568207e-07	0.6559695969596959
Spermidine_e0	1.6755903259081677e-08	3.8224003969084654e-08	0.18648164816481647
Succinate_e0	0.0002424674234427961	0.00013984599424356604	1.0337093709370937
Sulfate_e0	1.6755903259081677e-08	3.8224003969084654e-08	0.18648164816481647
TRHL_e0	3.60255125762912e-07	8.900135541097449e-07	0.6559695969596959
TTP_e0	7.156891567385032e-08	1.8245811875368513e-07	0.6561686168616861
Thiamin_e0	1.6755903259081677e-08	3.8224003969084654e-08	0.18648164816481647
Thymidine_e0	0.0	0.0	0.0
UMP_e0	6.256425648450506e-07	1.4416490290368395e-06	0.6559695969596959
Uracil_e0	0.0	0.0	0.0
Uridine_e0	5.1872824703643995e-08	3.508428550832096e-08	0.8257335733573358
Xylose_e0	0.0	0.0	0.0
Zn2+_e0	1.6755903259081677e-08	3.8224003969084654e-08	0.18648164816481647
chromate_e0	0.0	0.0	0.0
dATP_e0	7.103952748519447e-08	1.8863103932695938e-07	0.6559695969596959
dGTP_e0	1.0284800518700489e-07	2.438103201408315e-07	0.6559695969596959
ddca_e0	3.676720424224742e-07	8.811784734122948e-07	0.6559695969596959
fe3_e0	5.058111375825839e-08	1.192371056953103e-07	0.6563676367636764
hexadecenoate_e0	6.245231410183036e-08	4.2295383154211635e-08	0.8526012601260126
meso-2,6-Diaminopimelate_e0	1.5105490084552537e-07	3.7419313093785194e-07	0.6559695969596959
