	0.0000-0.3350	0.3350-0.3390	0.3390-0.3407	0.3407-0.3946	0.3946-0.3997	0.3997-1.2010	1.2010-2.0000	Source	Target
bc1011##bc1012##O2	-0.1529931249969315	0.0	0.0	0.0	0.0	0.0	0.0	bc1011	bc1012
bc1012##bc1011##O2	-0.15278557913560067	-0.15278557913560895	-0.1527855791356095	-0.15278557913560173	0.0	0.0	0.0	bc1012	bc1011
bc1011##bc1012##O2.D-Glucose	0.0	-0.2052644763920335	-0.20526447639206724	-0.10090115430414165	-0.17841398637562095	0.0	0.0	bc1011	bc1012
bc1012##bc1011##D-Glucose	0.0	0.0	0.0	0.0	-0.27015631706377613	-0.2701563170637753	-0.2701563170637753	bc1012	bc1011
bc1011##bc1012##D-Glucose	0.0	0.0	0.0	0.0	0.0	-0.18154704417353434	-0.18154704417353434	bc1011	bc1012
