	IntegralDiff	MaxDiff	MaxTime
Deoxyguanosine_e0	1.855499237278051e-08	1.2867295113611495e-07	0.21602813557737738
Deoxyinosine_e0	0.0	0.0	0.0
Deoxyuridine_e0	0.0	0.0	0.0
Enterobactin_e0	0.0	0.0	0.0
Fe-enterochlin_e0	0.0	0.0	0.0
Folate_e0	5.1069930299807064e-08	3.844538026730918e-07	0.21602813557737738
Formate_e0	7.878988607160006e-09	6.412025677084703e-08	0.21602813557737738
Fumarate_e0	0.00014234611754604162	0.0001369913168474696	0.8638603203181757
GTP_e0	8.392004349661834e-07	6.2315126014908935e-06	0.21602813557737738
Galactose_e0	0.0	0.0	0.0
Glucose-1-phosphate_e0	3.4695132728374586e-08	4.052941642777415e-08	0.6395088590267838
Glucuronate_e0	0.0	0.0	0.0
Glycerol_e0	3.818504220224488e-07	2.854599013870309e-06	0.21602813557737738
Glycine_e0	3.3179394119494887e-06	2.3519276836276863e-05	0.21602813557737738
H+_e0	1.3781219584458242e-05	0.00015686374103491304	0.21552369159470983
H2O_e0	3.8292679628458016e-05	0.00030836976327858	0.21539758059904293
HYXN_e0	0.0	0.0	0.0
Heme_e0	1.7027989149873376e-08	1.279528828043428e-07	0.21602813557737738
Inosine_e0	0.0	0.0	0.0
K+_e0	1.7027989149873376e-08	1.279528828043428e-07	0.21602813557737738
L-Alanine_e0	2.9791697956609e-06	2.1243532271567286e-05	0.21602813557737738
L-Arabinose_e0	0.0	0.0	0.0
L-Arginine_e0	1.5620837636279707e-06	1.1428852381636656e-05	0.21602813557737738
L-Ascorbate_e0	0.0	0.0	0.0
L-Asparagine_e0	1.2613008430578507e-06	9.278493647458304e-06	0.21602813557737738
L-Aspartate_e0	1.2613008430578507e-06	9.278493647458304e-06	0.21602813557737738
L-Cysteine_e0	4.6792702067424286e-07	3.491897346898495e-06	0.21602813557737738
L-Glutamate_e0	1.261975357345722e-06	9.422191571668004e-06	0.21602813557737738
L-Glutamine_e0	1.7052273216167701e-06	1.228517012069902e-05	0.21602813557737738
L-Histidine_e0	4.87348273657084e-07	3.6361715378581494e-06	0.21602813557737738
L-Inositol_e0	0.0	0.0	0.0
L-Isoleucine_e0	1.5296959392917763e-06	1.1198094843180568e-05	0.21602813557737738
L-Lactate_e0	8.020883676421225e-06	9.285622858093752e-06	0.5903255707166979
L-Leucine_e0	2.433401504445291e-06	1.7524535581005645e-05	0.21602813557737738
L-Lysine_e0	1.8200053491229794e-06	1.3253872941481819e-05	0.21602813557737738
L-Malate_e0	0.0	0.0	0.0
L-Methionine_e0	7.539051196621807e-07	5.61878425876089e-06	0.21602813557737738
L-Phenylalanine_e0	9.625124511956075e-07	7.11955664354408e-06	0.21602813557737738
L-Proline_e0	1.154447544191049e-06	8.509234803433508e-06	0.21602813557737738
L-Serine_e0	1.353085773425199e-06	9.932496756255789e-06	0.21602813557737738
L-Threonine_e0	1.3280125427808274e-06	9.757523480854582e-06	0.21602813557737738
L-Tryptophan_e0	2.8857879128811e-07	2.16135013537952e-06	0.21602813557737738
L-Tyrosine_e0	7.472950263883625e-07	5.54876457248108e-06	0.21602813557737738
L-Valine_e0	2.273533896903303e-06	1.6420955646873306e-05	0.21602813557737738
Methanol_e0	0.0	0.0	0.0
Mg_e0	1.7027989149873376e-08	1.279528828043428e-07	0.21602813557737738
Mn2+_e0	1.7027989149873376e-08	1.279528828043428e-07	0.21602813557737738
Myristic acid_e0	6.183101110176496e-07	4.606485962184958e-06	0.21602813557737738
N-Acetyl-D-glucosamine_e0	2.926553139930782e-07	2.020075746513776e-06	0.21602813557737738
NADP_e0	3.267702641803242e-08	2.560756923508748e-07	0.21602813557737738
NH3_e0	7.3964106848972585e-09	8.950982710801518e-09	0.6301766453474341
Na+_e0	0.0	0.0	0.0
Niacin_e0	1.701186964085844e-08	1.279109016799876e-07	0.21602813557737738
Nicotinamide ribonucleotide_e0	1.855499237278051e-08	1.2867295113611495e-07	0.21602813557737738
Nitrate_e0	0.0	0.0	0.0
Nitrite_e0	4.280724862902242e-08	2.9932514188939896e-07	0.21602813557737738
O2_e0	0.00024165579075753138	0.0011288919121698873	1.2570744048075293
Oxidized glutathione_e0	8.598589015973934e-09	6.383578958110962e-08	0.21590202458171048
PAN_e0	0.0	0.0	0.0
PPi_e0	1.1254741050976796e-07	7.852026662630764e-07	0.21602813557737738
Pimelate_e0	3.906530361099321e-09	4.813983867157579e-09	0.802192043437068
Putrescine_e0	1.7027989149873376e-08	1.279528828043428e-07	0.21602813557737738
Pyridoxal_e0	1.7027989149873376e-08	1.279528828043428e-07	0.21602813557737738
Riboflavin_e0	5.1069930299807064e-08	3.844538026730918e-07	0.21602813557737738
S-Adenosyl-L-methionine_e0	5.396673823900637e-08	3.8550397270760647e-07	0.21602813557737738
Spermidine_e0	1.7027989149873376e-08	1.279528828043428e-07	0.21602813557737738
Succinate_e0	0.00014230975318002526	0.0001369537938863261	0.8638603203181757
Sulfate_e0	1.7027989149873376e-08	1.279528828043428e-07	0.21602813557737738
TRHL_e0	3.629550861689108e-07	2.7135801906014528e-06	0.21602813557737738
TTP_e0	5.879306823764324e-08	4.768437557425323e-07	0.21602813557737738
Thiamin_e0	1.7027989149873376e-08	1.279528828043428e-07	0.21602813557737738
Thymidine_e0	0.0	0.0	0.0
UMP_e0	6.2560600915646e-07	4.309818460237075e-06	0.21602813557737738
Uracil_e0	0.0	0.0	0.0
Uridine_e0	4.9368115268235974e-08	5.733813291221874e-08	0.8618425443875055
Xylose_e0	0.0	0.0	0.0
Zn2+_e0	1.7027989149873376e-08	1.279528828043428e-07	0.21602813557737738
chromate_e0	0.0	0.0	0.0
dATP_e0	5.793225644639152e-08	4.766342996119746e-07	0.21590202458171048
dGTP_e0	1.1769471835770165e-07	8.584024837300248e-07	0.21602813557737738
ddca_e0	3.0504045729844184e-07	2.2785688151775925e-06	0.21602813557737738
fe3_e0	5.1069930299807064e-08	3.844538026730918e-07	0.21602813557737738
hexadecenoate_e0	5.9420163447324864e-08	6.914275583597376e-08	0.9936285348594024
meso-2,6-Diaminopimelate_e0	1.5235833897646845e-07	1.1433367398539414e-06	0.21602813557737738
