	0.0	1.235880294618692e-05	0.10438498418326161	0.20875760956357706	0.31313023494389247	0.4175028603242079	0.5218754857045232	0.6262481110848387	0.7306207364651541	0.8349933618454696	0.939365987225785	1.0437386126061003	1.1481112379864158	1.2524838633667312	1.3568564887470467	1.4612291141273621	1.5656017395076776	1.669974364887993	1.7743469902683084	1.8787196156486239	1.9830922410289393	2.0874648664092548	2.1918374917895704	2.2962101171698857	2.4005827425502013	2.5049553679305165	2.609327993310832	2.7137006186911474	2.818073244071463	2.9224458694517783	3.026818494832094	3.131191120212409	3.235563745592725	3.33993637097304	3.4443089963533553	3.548681621733671	3.653054247113986	3.757426872494302	3.861799497874617	3.9661721232549327	4.070544748635248	4.174917374015563	4.279289999395879	4.3836626247761945	4.48803525015651	4.592407875536825	4.6053793265962755	4.6244380589741665	4.7634015266501715	4.9023649943261765	5.0413284620021805	5.1802919296781855	5.3192553973541905	5.494938582920082	5.620725756104485	5.746512929288888	5.8723001024732895	5.998087275657692	6.123874448842095	6.2496616220264976	6.3754487952109	6.476371396727856	6.577293998244813	6.678216599761769	6.779139201278725	6.880061802795682	6.980984404312638	7.081907005829594	7.182829607346551	7.283752208863507	7.384674810380464	7.48559741189742	7.5865200134143755	7.687442614931332	7.788365216448288	7.889287817965245	7.990210419482201	8.091133020999157	8.192055622516113	8.29297822403307	8.393900825550027	8.494823427066983	8.595746028583939	8.696668630100895	8.79759123161785	8.898513833134807	8.999436434651765	9.10035903616872	9.201281637685677	9.302204239202633	9.40312684071959	9.504049442236546	9.604972043753502	9.705894645270458	9.806817246787414	9.90773984830437	10.008662449821326	10.109585051338284	10.21050765285524	10.311430254372196	10.412352855889152	10.51327545740611	10.614198058923066	10.715120660440022	10.816043261956978	10.916965863473933	11.01788846499089	11.118811066507845	11.219733668024801	11.32065626954176	11.421578871058715	11.522501472575671	11.623424074092629	11.724346675609585	11.82526927712654	11.926191878643497	12.027114480160453	12.128037081677409	12.228959683194365	12.32988228471132	12.430804886228279	12.531727487745234	12.63265008926219	12.733572690779148	12.834495292296104	12.93541789381306	13.036340495330016	13.137263096846972	13.238185698363928	13.339108299880884	13.44003090139784	13.540953502914798	13.641876104431754	13.74279870594871	13.843721307465668	13.944643908982624	14.04556651049958	14.146489112016535	14.247411713533491	14.348334315050447	14.449256916567403	14.550179518084361	14.651102119601317	14.752024721118273	14.852947322635229	14.953869924152185	15.054792525669141	15.155715127186099	15.256637728703055	15.35756033022001	15.458482931736967	15.559405533253923	15.66032813477088	15.761250736287836	15.862173337804792	15.963095939321748	16.064018540838703	16.16494114235566	16.265863743872618	16.366786345389574	16.46770894690653	16.568631548423486	16.669554149940442	16.7704767514574	16.871399352974358	16.972321954491314	17.07324455600827	17.174167157525225	17.27508975904218	17.376012360559137	17.476934962076093	17.57785756359305	17.678780165110005	17.77970276662696	17.880625368143917	17.981547969660873	18.08247057117783	18.183393172694785	18.28431577421174	18.385238375728697	18.486160977245657	18.587083578762613	18.68800618027957	18.788928781796525	18.88985138331348	18.990773984830437	19.091696586347396	19.192619187864352	19.293541789381308	19.394464390898264	19.49538699241522	19.596309593932176	19.697232195449132	19.798154796966088	19.899077398483044	20.0
(CH3)3NO-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
(R)-1,2-Propanediol-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1,2-Propanediol-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1,3-Propanediol-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1,4-beta-D-Xylan-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2-Fucosyllactose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2-Oxoglutarate-e0-e0	0.0	0.0	0.0004183	0.00083	0.0012355	0.001634	0.0020257	0.0024103	0.002788	0.0031587	0.0035224	0.0038791	0.0042288	0.0045716	0.0049073	0.005236	0.0055577	0.0058724	0.0061801	0.0064807	0.0067743	0.0070613	0.0073415	0.0076146	0.0078806	0.0081398	0.0083921	0.0086377	0.0088766	0.0091091	0.0093352	0.0095549	0.0097684	0.0099758	0.0101772	0.0103727	0.0105624	0.0107464	0.0109247	0.0110976	0.0112651	0.0114272	0.0115842	0.011736	0.0118829	0.0120249	0.0120421	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548	0.0120548
3-dehydrocholate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5'-Deoxyadenosine-e0	0.0	0.0	4.49e-05	9.02e-05	0.0001357	0.0001816	0.0002277	0.0002741	0.0003208	0.0003676	0.0004147	0.0004619	0.0005092	0.0005567	0.0006043	0.0006519	0.0006995	0.0007472	0.0007949	0.0008426	0.0008902	0.0009378	0.0009854	0.0010328	0.0010799	0.0011269	0.0011736	0.00122	0.0012662	0.001312	0.0013575	0.0014028	0.0014476	0.0014921	0.0015363	0.00158	0.0016233	0.0016662	0.0017087	0.0017507	0.0017922	0.0018332	0.0018737	0.0019137	0.0019532	0.0019921	0.0019969	0.0020039	0.0020545	0.002104	0.0021525	0.0021999	0.0022462	0.0023033	0.002343	0.0023819	0.0024198	0.0024569	0.002493	0.0025283	0.0025626	0.0025895	0.0026159	0.0026417	0.0026669	0.0026916	0.0027157	0.0027393	0.0027623	0.0027848	0.0028068	0.0028283	0.0028492	0.0028697	0.0028896	0.0029091	0.002928	0.0029465	0.0029646	0.0029821	0.0029993	0.0030159	0.0030322	0.003048	0.0030634	0.0030784	0.003093	0.0031072	0.003121	0.0031345	0.0031475	0.0031602	0.0031726	0.0031846	0.0031963	0.0032076	0.0032187	0.0032294	0.0032397	0.0032498	0.0032596	0.0032691	0.0032784	0.0032874	0.0032961	0.0033046	0.0033129	0.0033209	0.0033287	0.0033363	0.0033436	0.0033507	0.0033576	0.0033643	0.0033708	0.0033771	0.0033832	0.0033891	0.0033949	0.0034004	0.0034058	0.003411	0.0034161	0.003421	0.0034257	0.0034303	0.0034348	0.0034391	0.0034433	0.0034473	0.0034513	0.0034551	0.0034588	0.0034624	0.0034658	0.0034691	0.0034723	0.0034755	0.0034785	0.0034815	0.0034844	0.0034872	0.0034899	0.0034925	0.0034951	0.0034976	0.0035	0.0035023	0.0035046	0.0035068	0.0035089	0.003511	0.003513	0.0035149	0.0035168	0.0035186	0.0035203	0.003522	0.0035237	0.0035252	0.0035268	0.0035282	0.0035297	0.003531	0.0035324	0.0035337	0.0035349	0.0035361	0.0035373	0.0035384	0.0035395	0.0035405	0.0035415	0.0035425	0.0035435	0.0035444	0.0035453	0.0035462	0.003547	0.0035478	0.0035486	0.0035494	0.0035501	0.0035509	0.0035516	0.0035522	0.0035529	0.0035535	0.0035542	0.0035548	0.0035553	0.0035559	0.0035565	0.003557	0.0035575	0.003558
