	0.78125	0.7818	0.7825	1.1782	Source	Target
bc1010##BIOT##Microbe	0.00249164	0.0	0.0	0.00161998	bc1010	BIOT
BIOT##bc1010##Metabolite	-0.00249164	0.0	0.0	-0.00161998	BIOT	bc1010
bc1010##CMP##Microbe	0.07467717	0.0	0.0	0.04855261	bc1010	CMP
CMP##bc1010##Metabolite	-0.07467717	0.0	0.0	-0.04855261	CMP	bc1010
bc1010##CO2##Microbe	-6.443107550000001	0.0	0.0	-4.18909372	bc1010	CO2
bc1010##Ca2+##Microbe	0.00249164	0.0	0.0	0.00161998	bc1010	Ca2+
Ca2+##bc1010##Metabolite	-0.00249164	0.0	0.0	-0.00161998	Ca2+	bc1010
bc1010##Chorismate##Microbe	0.00498328	0.0	0.0	0.00323997	bc1010	Chorismate
Chorismate##bc1010##Metabolite	-0.00498328	0.0	0.0	-0.00323997	Chorismate	bc1010
bc1010##Cl-##Microbe	0.00249164	0.0	0.0	0.00161998	bc1010	Cl-
Cl-##bc1010##Metabolite	-0.00249164	0.0	0.0	-0.00161998	Cl-	bc1010
bc1010##Co2+##Microbe	0.00249164	0.0	0.0	0.00161998	bc1010	Co2+
Co2+##bc1010##Metabolite	-0.00249164	0.0	0.0	-0.00161998	Co2+	bc1010
bc1010##CoA##Microbe	0.00498328	0.0	0.0	0.00323997	bc1010	CoA
CoA##bc1010##Metabolite	-0.00498328	0.0	0.0	-0.00323997	CoA	bc1010
bc1010##Cu2+##Microbe	0.00249164	0.0	0.0	0.00161998	bc1010	Cu2+
Cu2+##bc1010##Metabolite	-0.00249164	0.0	0.0	-0.00161998	Cu2+	bc1010
bc1010##D-Arabinose##Microbe	0.06662213	0.0	0.0	0.04331549	bc1010	D-Arabinose
D-Arabinose##bc1010##Metabolite	-0.06662213	0.0	0.0	-0.04331549	D-Arabinose	bc1010
bc1010##D-Glucose##Microbe	3.29218688	0.0	0.0	2.14047015	bc1010	D-Glucose
D-Glucose##bc1010##Metabolite	-3.29218688	0.0	0.0	-2.14047015	D-Glucose	bc1010
bc1010##Deoxycytidine##Microbe	0.01878334	0.0	0.0	0.01221231	bc1010	Deoxycytidine
Deoxycytidine##bc1010##Metabolite	-0.01878334	0.0	0.0	-0.01221231	Deoxycytidine	bc1010
bc1010##Deoxyguanosine##Microbe	0.00249164	0.0	0.0	0.00161998	bc1010	Deoxyguanosine
Deoxyguanosine##bc1010##Metabolite	-0.00249164	0.0	0.0	-0.00161998	Deoxyguanosine	bc1010
bc1010##Folate##Microbe	0.00747493	0.0	0.0	0.00485994	bc1010	Folate
Folate##bc1010##Metabolite	-0.00747493	0.0	0.0	-0.00485994	Folate	bc1010
bc1010##Fumarate##Microbe	0.00249164	0.0	0.0	0.00161998	bc1010	Fumarate
Fumarate##bc1010##Metabolite	-0.00249164	0.0	0.0	-0.00161998	Fumarate	bc1010
bc1010##GTP##Microbe	0.12023024	0.0	0.0	0.0781697	bc1010	GTP
GTP##bc1010##Metabolite	-0.12023024	0.0	0.0	-0.0781697	GTP	bc1010
bc1010##Glycerol##Microbe	0.05530906000000001	0.0	0.0	0.03596012	bc1010	Glycerol
Glycerol##bc1010##Metabolite	-0.05530906000000001	0.0	0.0	-0.03596012	Glycerol	bc1010
bc1010##Glycine##Microbe	0.44275635	0.0	0.0	0.28786542000000004	bc1010	Glycine
Glycine##bc1010##Metabolite	-0.44275635	0.0	0.0	-0.28786542000000004	Glycine	bc1010
bc1010##H+##Microbe	-4.56769243	0.0	0.0	-2.9697613400000002	bc1010	H+
bc1010##H2O##Microbe	-11.850095249999999	0.0	0.0	-7.70453685	bc1010	H2O
bc1010##Heme##Microbe	0.00249164	0.0	0.0	0.00161998	bc1010	Heme
Heme##bc1010##Metabolite	-0.00249164	0.0	0.0	-0.00161998	Heme	bc1010
bc1010##K+##Microbe	0.00249164	0.0	0.0	0.00161998	bc1010	K+
K+##bc1010##Metabolite	-0.00249164	0.0	0.0	-0.00161998	K+	bc1010
bc1010##L-Alanine##Microbe	0.40217831	0.0	0.0	0.26148294	bc1010	L-Alanine
L-Alanine##bc1010##Metabolite	-0.40217831	0.0	0.0	-0.26148294	L-Alanine	bc1010
bc1010##L-Arginine##Microbe	0.21904672	0.0	0.0	0.14241688	bc1010	L-Arginine
L-Arginine##bc1010##Metabolite	-0.21904672	0.0	0.0	-0.14241688	L-Arginine	bc1010
bc1010##L-Asparagine##Microbe	0.17832143	0.0	0.0	0.11593865	bc1010	L-Asparagine
L-Asparagine##bc1010##Metabolite	-0.17832143	0.0	0.0	-0.11593865	L-Asparagine	bc1010
bc1010##L-Aspartate##Microbe	0.17832143	0.0	0.0	0.11593865	bc1010	L-Aspartate
L-Aspartate##bc1010##Metabolite	-0.17832143	0.0	0.0	-0.11593865	L-Aspartate	bc1010
bc1010##L-Cysteine##Microbe	0.06761189	0.0	0.0	0.043959	bc1010	L-Cysteine
L-Cysteine##bc1010##Metabolite	-0.06761189	0.0	0.0	-0.043959	L-Cysteine	bc1010
bc1010##L-Glutamate##Microbe	0.1254187	0.0	0.0	0.08154305	bc1010	L-Glutamate
L-Glutamate##bc1010##Metabolite	-0.1254187	0.0	0.0	-0.08154305	L-Glutamate	bc1010
bc1010##L-Glutamine##Microbe	0.28585362000000003	0.0	0.0	0.1858525	bc1010	L-Glutamine
L-Glutamine##bc1010##Metabolite	-0.28585362000000003	0.0	0.0	-0.1858525	L-Glutamine	bc1010
bc1010##L-Histidine##Microbe	0.07037963	0.0	0.0	0.04575849	bc1010	L-Histidine
L-Histidine##bc1010##Metabolite	-0.07037963	0.0	0.0	-0.04575849	L-Histidine	bc1010
bc1010##L-Isoleucine##Microbe	0.21469741999999997	0.0	0.0	0.13958911000000002	bc1010	L-Isoleucine
L-Isoleucine##bc1010##Metabolite	-0.21469741999999997	0.0	0.0	-0.13958911000000002	L-Isoleucine	bc1010
bc1010##L-Leucine##Microbe	0.33331478000000003	0.0	0.0	0.21671015	bc1010	L-Leucine
L-Leucine##bc1010##Metabolite	-0.33331478000000003	0.0	0.0	-0.21671015	L-Leucine	bc1010
bc1010##L-Lysine##Microbe	0.25344575999999996	0.0	0.0	0.16478198	bc1010	L-Lysine
L-Lysine##bc1010##Metabolite	-0.25344575999999996	0.0	0.0	-0.16478198	L-Lysine	bc1010
bc1010##L-Methionine##Microbe	0.10849399000000001	0.0	0.0	0.07053917	bc1010	L-Methionine
L-Methionine##bc1010##Metabolite	-0.10849399000000001	0.0	0.0	-0.07053917	L-Methionine	bc1010
bc1010##L-Phenylalanine##Microbe	0.13720074	0.0	0.0	0.08920335	bc1010	L-Phenylalanine
L-Phenylalanine##bc1010##Metabolite	-0.13720074	0.0	0.0	-0.08920335	L-Phenylalanine	bc1010
bc1010##L-Proline##Microbe	0.16369195999999997	0.0	0.0	0.10642705	bc1010	L-Proline
L-Proline##bc1010##Metabolite	-0.16369195999999997	0.0	0.0	-0.10642705	L-Proline	bc1010
bc1010##L-Serine##Microbe	0.19198045999999996	0.0	0.0	0.1248193	bc1010	L-Serine
L-Serine##bc1010##Metabolite	-0.19198045999999996	0.0	0.0	-0.1248193	L-Serine	bc1010
bc1010##L-Threonine##Microbe	0.18741543	0.0	0.0	0.12185126	bc1010	L-Threonine
L-Threonine##bc1010##Metabolite	-0.18741543	0.0	0.0	-0.12185126	L-Threonine	bc1010
bc1010##L-Tryptophan##Microbe	0.04191146999999999	0.0	0.0	0.02724944	bc1010	L-Tryptophan
L-Tryptophan##bc1010##Metabolite	-0.04191146999999999	0.0	0.0	-0.02724944	L-Tryptophan	bc1010
bc1010##L-Tyrosine##Microbe	0.10715101	0.0	0.0	0.06966602000000001	bc1010	L-Tyrosine
L-Tyrosine##bc1010##Metabolite	-0.10715101	0.0	0.0	-0.06966602000000001	L-Tyrosine	bc1010
bc1010##L-Valine##Microbe	0.31275442999999997	0.0	0.0	0.20334251	bc1010	L-Valine
L-Valine##bc1010##Metabolite	-0.31275442999999997	0.0	0.0	-0.20334251	L-Valine	bc1010
bc1010##Mg##Microbe	0.00249164	0.0	0.0	0.00161998	bc1010	Mg
Mg##bc1010##Metabolite	-0.00249164	0.0	0.0	-0.00161998	Mg	bc1010
bc1010##Mn2+##Microbe	0.00249164	0.0	0.0	0.00161998	bc1010	Mn2+
Mn2+##bc1010##Metabolite	-0.00249164	0.0	0.0	-0.00161998	Mn2+	bc1010
bc1010##Myristic acid##Microbe	0.06028433	0.0	0.0	0.03919486	bc1010	Myristic acid
Myristic acid##bc1010##Metabolite	-0.06028433	0.0	0.0	-0.03919486	Myristic acid	bc1010
bc1010##NADP##Microbe	0.00498328	0.0	0.0	0.00323997	bc1010	NADP
NADP##bc1010##Metabolite	-0.00498328	0.0	0.0	-0.00323997	NADP	bc1010
bc1010##NH3##Microbe	-0.00249164	0.0	0.0	-0.00161998	bc1010	NH3
bc1010##Niacin##Microbe	-0.00249164	0.0	0.0	-0.00161998	bc1010	Niacin
bc1010##Nicotinamide ribonucleotide##Microbe	0.00249164	0.0	0.0	0.00161998	bc1010	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1010##Metabolite	-0.00249164	0.0	0.0	-0.00161998	Nicotinamide ribonucleotide	bc1010
bc1010##Nitrite##Microbe	-0.009966569999999998	0.0	0.0	-0.00647993	bc1010	Nitrite
bc1010##O2##Microbe	5.821292779999999	0.0	0.0	3.78481049	bc1010	O2
O2##bc1010##Metabolite	-5.821292779999999	0.0	0.0	-3.78481049	O2	bc1010
bc1010##Oxidized glutathione##Microbe	0.00124582	0.0	0.0	0.00080999	bc1010	Oxidized glutathione
Oxidized glutathione##bc1010##Metabolite	-0.00124582	0.0	0.0	-0.00080999	Oxidized glutathione	bc1010
bc1010##Putrescine##Microbe	0.00249164	0.0	0.0	0.00161998	bc1010	Putrescine
Putrescine##bc1010##Metabolite	-0.00249164	0.0	0.0	-0.00161998	Putrescine	bc1010
bc1010##Pyridoxal##Microbe	0.00249164	0.0	0.0	0.00161998	bc1010	Pyridoxal
Pyridoxal##bc1010##Metabolite	-0.00249164	0.0	0.0	-0.00161998	Pyridoxal	bc1010
bc1010##Riboflavin##Microbe	0.00747493	0.0	0.0	0.00485994	bc1010	Riboflavin
Riboflavin##bc1010##Metabolite	-0.00747493	0.0	0.0	-0.00485994	Riboflavin	bc1010
bc1010##S-Adenosyl-L-methionine##Microbe	0.00747493	0.0	0.0	0.00485994	bc1010	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1010##Metabolite	-0.00747493	0.0	0.0	-0.00485994	S-Adenosyl-L-methionine	bc1010
bc1010##Spermidine##Microbe	0.00249164	0.0	0.0	0.00161998	bc1010	Spermidine
Spermidine##bc1010##Metabolite	-0.00249164	0.0	0.0	-0.00161998	Spermidine	bc1010
bc1010##Succinate##Microbe	-0.00249164	0.0	0.0	-0.00161998	bc1010	Succinate
bc1010##Sulfate##Microbe	0.00249164	0.0	0.0	0.00161998	bc1010	Sulfate
Sulfate##bc1010##Metabolite	-0.00249164	0.0	0.0	-0.00161998	Sulfate	bc1010
bc1010##TRHL##Microbe	0.05259291	0.0	0.0	0.034194159999999994	bc1010	TRHL
TRHL##bc1010##Metabolite	-0.05259291	0.0	0.0	-0.034194159999999994	TRHL	bc1010
bc1010##TTP##Microbe	0.009662050000000002	0.0	0.0	0.00628194	bc1010	TTP
TTP##bc1010##Metabolite	-0.009662050000000002	0.0	0.0	-0.00628194	TTP	bc1010
bc1010##Thiamin##Microbe	0.00249164	0.0	0.0	0.00161998	bc1010	Thiamin
Thiamin##bc1010##Metabolite	-0.00249164	0.0	0.0	-0.00161998	Thiamin	bc1010
bc1010##UMP##Microbe	0.08314299	0.0	0.0	0.0540568	bc1010	UMP
UMP##bc1010##Metabolite	-0.08314299	0.0	0.0	-0.0540568	UMP	bc1010
bc1010##Zn2+##Microbe	0.00249164	0.0	0.0	0.00161998	bc1010	Zn2+
Zn2+##bc1010##Metabolite	-0.00249164	0.0	0.0	-0.00161998	Zn2+	bc1010
bc1010##dATP##Microbe	0.009662050000000002	0.0	0.0	0.00628194	bc1010	dATP
dATP##bc1010##Metabolite	-0.009662050000000002	0.0	0.0	-0.00628194	dATP	bc1010
bc1010##dGTP##Microbe	0.0162917	0.0	0.0	0.01059233	bc1010	dGTP
dGTP##bc1010##Metabolite	-0.0162917	0.0	0.0	-0.01059233	dGTP	bc1010
bc1010##ddca##Microbe	0.07295993	0.0	0.0	0.04743611	bc1010	ddca
ddca##bc1010##Metabolite	-0.07295993	0.0	0.0	-0.04743611	ddca	bc1010
bc1010##fe3##Microbe	0.00747493	0.0	0.0	0.00485994	bc1010	fe3
fe3##bc1010##Metabolite	-0.00747493	0.0	0.0	-0.00485994	fe3	bc1010
bc1010##meso-2,6-Diaminopimelate##Microbe	0.022207370000000004	0.0	0.0	0.0144385	bc1010	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1010##Metabolite	-0.022207370000000004	0.0	0.0	-0.0144385	meso-2,6-Diaminopimelate	bc1010
bc1015##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	0.11113962	0.0	0.0	0.07225923000000001	bc1015	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1015##Metabolite	-0.11113962	0.0	0.0	-0.07225923000000001	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1015
bc1015##4-Hydroxybenzoate##Microbe	0.00250338	0.0	0.0	0.00162762	bc1015	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1015##Metabolite	-0.00250338	0.0	0.0	-0.00162762	4-Hydroxybenzoate	bc1015
bc1015##5-Aminolevulinate##Microbe	0.020027100000000003	0.0	0.0	0.01302094	bc1015	5-Aminolevulinate
5-Aminolevulinate##bc1015##Metabolite	-0.020027100000000003	0.0	0.0	-0.01302094	5-Aminolevulinate	bc1015
bc1015##AMP##Microbe	0.09578488999999998	0.0	0.0	0.06227611	bc1015	AMP
AMP##bc1015##Metabolite	-0.09578488999999998	0.0	0.0	-0.06227611	AMP	bc1015
bc1015##Acetate##Microbe	-5.18920428	0.0	0.0	-3.37384549	bc1015	Acetate
bc1015##Ala-Ala##Microbe	0.022312070000000003	0.0	0.0	0.01450655	bc1015	Ala-Ala
Ala-Ala##bc1015##Metabolite	-0.022312070000000003	0.0	0.0	-0.01450655	Ala-Ala	bc1015
bc1015##Arsenate##Microbe	-0.00125169	0.0	0.0	-0.00081381	bc1015	Arsenate
bc1015##Arsenite##Microbe	0.00125169	0.0	0.0	0.00081381	bc1015	Arsenite
Arsenite##bc1015##Metabolite	-0.00125169	0.0	0.0	-0.00081381	Arsenite	bc1015
bc1015##BET##Microbe	0.00500678	0.0	0.0	0.00325524	bc1015	BET
BET##bc1015##Metabolite	-0.00500678	0.0	0.0	-0.00325524	BET	bc1015
bc1015##BIOT##Microbe	0.00250338	0.0	0.0	0.00162762	bc1015	BIOT
BIOT##bc1015##Metabolite	-0.00250338	0.0	0.0	-0.00162762	BIOT	bc1015
bc1015##CMP##Microbe	0.07502922000000001	0.0	0.0	0.04878147	bc1015	CMP
CMP##bc1015##Metabolite	-0.07502922000000001	0.0	0.0	-0.04878147	CMP	bc1015
bc1015##CO2##Microbe	-6.442909729999999	0.0	0.0	-4.18896245	bc1015	CO2
bc1015##Ca2+##Microbe	0.00250338	0.0	0.0	0.00162762	bc1015	Ca2+
Ca2+##bc1015##Metabolite	-0.00250338	0.0	0.0	-0.00162762	Ca2+	bc1015
bc1015##Chorismate##Microbe	0.00500678	0.0	0.0	0.00325524	bc1015	Chorismate
Chorismate##bc1015##Metabolite	-0.00500678	0.0	0.0	-0.00325524	Chorismate	bc1015
bc1015##Cl-##Microbe	0.00250338	0.0	0.0	0.00162762	bc1015	Cl-
Cl-##bc1015##Metabolite	-0.00250338	0.0	0.0	-0.00162762	Cl-	bc1015
bc1015##Co2+##Microbe	0.00250338	0.0	0.0	0.00162762	bc1015	Co2+
Co2+##bc1015##Metabolite	-0.00250338	0.0	0.0	-0.00162762	Co2+	bc1015
bc1015##CoA##Microbe	0.00500678	0.0	0.0	0.00325524	bc1015	CoA
CoA##bc1015##Metabolite	-0.00500678	0.0	0.0	-0.00325524	CoA	bc1015
bc1015##Cu2+##Microbe	0.00250338	0.0	0.0	0.00162762	bc1015	Cu2+
Cu2+##bc1015##Metabolite	-0.00250338	0.0	0.0	-0.00162762	Cu2+	bc1015
bc1015##D-Arabinose##Microbe	0.06693621	0.0	0.0	0.04351966	bc1015	D-Arabinose
D-Arabinose##bc1015##Metabolite	-0.06693621	0.0	0.0	-0.04351966	D-Arabinose	bc1015
bc1015##D-Glucose##Microbe	3.2006692900000004	0.0	0.0	2.0809671499999998	bc1015	D-Glucose
D-Glucose##bc1015##Metabolite	-3.2006692900000004	0.0	0.0	-2.0809671499999998	D-Glucose	bc1015
bc1015##Deoxycytidine##Microbe	0.013042429999999999	0.0	0.0	0.00847975	bc1015	Deoxycytidine
Deoxycytidine##bc1015##Metabolite	-0.013042429999999999	0.0	0.0	-0.00847975	Deoxycytidine	bc1015
bc1015##Deoxyguanosine##Microbe	0.00250338	0.0	0.0	0.00162762	bc1015	Deoxyguanosine
Deoxyguanosine##bc1015##Metabolite	-0.00250338	0.0	0.0	-0.00162762	Deoxyguanosine	bc1015
bc1015##Folate##Microbe	0.00751016	0.0	0.0	0.00488286	bc1015	Folate
Folate##bc1015##Metabolite	-0.00751016	0.0	0.0	-0.00488286	Folate	bc1015
bc1015##Formate##Microbe	0.00250338	0.0	0.0	0.00162762	bc1015	Formate
Formate##bc1015##Metabolite	-0.00250338	0.0	0.0	-0.00162762	Formate	bc1015
bc1015##GTP##Microbe	0.12079704999999999	0.0	0.0	0.07853816999999999	bc1015	GTP
GTP##bc1015##Metabolite	-0.12079704999999999	0.0	0.0	-0.07853816999999999	GTP	bc1015
bc1015##Glycerol##Microbe	0.05556981	0.0	0.0	0.03612962	bc1015	Glycerol
Glycerol##bc1015##Metabolite	-0.05556981	0.0	0.0	-0.03612962	Glycerol	bc1015
bc1015##Glycine##Microbe	0.44734702	0.0	0.0	0.29084993	bc1015	Glycine
Glycine##bc1015##Metabolite	-0.44734702	0.0	0.0	-0.29084993	Glycine	bc1015
bc1015##H+##Microbe	-4.54526218	0.0	0.0	-2.95517606	bc1015	H+
bc1015##H2O##Microbe	-11.7565113	0.0	0.0	-7.64368686	bc1015	H2O
bc1015##Heme##Microbe	0.00250338	0.0	0.0	0.00162762	bc1015	Heme
Heme##bc1015##Metabolite	-0.00250338	0.0	0.0	-0.00162762	Heme	bc1015
bc1015##K+##Microbe	0.00250338	0.0	0.0	0.00162762	bc1015	K+
K+##bc1015##Metabolite	-0.00250338	0.0	0.0	-0.00162762	K+	bc1015
bc1015##L-Alanine##Microbe	0.4040743	0.0	0.0	0.26271546999999995	bc1015	L-Alanine
L-Alanine##bc1015##Metabolite	-0.4040743	0.0	0.0	-0.26271546999999995	L-Alanine	bc1015
bc1015##L-Arginine##Microbe	0.22007937000000002	0.0	0.0	0.14308817999999998	bc1015	L-Arginine
L-Arginine##bc1015##Metabolite	-0.22007937000000002	0.0	0.0	-0.14308817999999998	L-Arginine	bc1015
bc1015##L-Asparagine##Microbe	0.17916208	0.0	0.0	0.11648513999999999	bc1015	L-Asparagine
L-Asparagine##bc1015##Metabolite	-0.17916208	0.0	0.0	-0.11648513999999999	L-Asparagine	bc1015
bc1015##L-Aspartate##Microbe	0.17916208	0.0	0.0	0.11648513999999999	bc1015	L-Aspartate
L-Aspartate##bc1015##Metabolite	-0.17916208	0.0	0.0	-0.11648513999999999	L-Aspartate	bc1015
bc1015##L-Cysteine##Microbe	0.06793064	0.0	0.0	0.04416621	bc1015	L-Cysteine
L-Cysteine##bc1015##Metabolite	-0.06793064	0.0	0.0	-0.04416621	L-Cysteine	bc1015
bc1015##L-Glutamate##Microbe	0.22777517	0.0	0.0	0.14809173	bc1015	L-Glutamate
L-Glutamate##bc1015##Metabolite	-0.22777517	0.0	0.0	-0.14809173	L-Glutamate	bc1015
bc1015##L-Glutamine##Microbe	0.19044276999999998	0.0	0.0	0.12381947	bc1015	L-Glutamine
L-Glutamine##bc1015##Metabolite	-0.19044276999999998	0.0	0.0	-0.12381947	L-Glutamine	bc1015
bc1015##L-Histidine##Microbe	0.07071143	0.0	0.0	0.045974179999999996	bc1015	L-Histidine
L-Histidine##bc1015##Metabolite	-0.07071143	0.0	0.0	-0.045974179999999996	L-Histidine	bc1015
bc1015##L-Isoleucine##Microbe	0.21570957	0.0	0.0	0.14024707	bc1015	L-Isoleucine
L-Isoleucine##bc1015##Metabolite	-0.21570957	0.0	0.0	-0.14024707	L-Isoleucine	bc1015
bc1015##L-Leucine##Microbe	0.33488610999999996	0.0	0.0	0.21773165	bc1015	L-Leucine
L-Leucine##bc1015##Metabolite	-0.33488610999999996	0.0	0.0	-0.21773165	L-Leucine	bc1015
bc1015##L-Lysine##Microbe	0.25464057000000007	0.0	0.0	0.16555871	bc1015	L-Lysine
L-Lysine##bc1015##Metabolite	-0.25464057000000007	0.0	0.0	-0.16555871	L-Lysine	bc1015
bc1015##L-Methionine##Microbe	0.10900546000000001	0.0	0.0	0.07087167	bc1015	L-Methionine
L-Methionine##bc1015##Metabolite	-0.10900546000000001	0.0	0.0	-0.07087167	L-Methionine	bc1015
bc1015##L-Phenylalanine##Microbe	0.13784754999999999	0.0	0.0	0.08962382	bc1015	L-Phenylalanine
L-Phenylalanine##bc1015##Metabolite	-0.13784754999999999	0.0	0.0	-0.08962382	L-Phenylalanine	bc1015
bc1015##L-Proline##Microbe	0.16446364000000002	0.0	0.0	0.10692871	bc1015	L-Proline
L-Proline##bc1015##Metabolite	-0.16446364000000002	0.0	0.0	-0.10692871	L-Proline	bc1015
bc1015##L-Serine##Microbe	0.19038212999999998	0.0	0.0	0.12378004	bc1015	L-Serine
L-Serine##bc1015##Metabolite	-0.19038212999999998	0.0	0.0	-0.12378004	L-Serine	bc1015
bc1015##L-Threonine##Microbe	0.18829895000000002	0.0	0.0	0.12242563000000001	bc1015	L-Threonine
L-Threonine##bc1015##Metabolite	-0.18829895000000002	0.0	0.0	-0.12242563000000001	L-Threonine	bc1015
bc1015##L-Tryptophan##Microbe	0.042109049999999995	0.0	0.0	0.02737788	bc1015	L-Tryptophan
L-Tryptophan##bc1015##Metabolite	-0.042109049999999995	0.0	0.0	-0.02737788	L-Tryptophan	bc1015
bc1015##L-Tyrosine##Microbe	0.10765614999999999	0.0	0.0	0.0699944	bc1015	L-Tyrosine
L-Tyrosine##bc1015##Metabolite	-0.10765614999999999	0.0	0.0	-0.0699944	L-Tyrosine	bc1015
bc1015##L-Valine##Microbe	0.31422885	0.0	0.0	0.20430099	bc1015	L-Valine
L-Valine##bc1015##Metabolite	-0.31422885	0.0	0.0	-0.20430099	L-Valine	bc1015
bc1015##Mg##Microbe	0.00250338	0.0	0.0	0.00162762	bc1015	Mg
Mg##bc1015##Metabolite	-0.00250338	0.0	0.0	-0.00162762	Mg	bc1015
bc1015##Mn2+##Microbe	0.00250338	0.0	0.0	0.00162762	bc1015	Mn2+
Mn2+##bc1015##Metabolite	-0.00250338	0.0	0.0	-0.00162762	Mn2+	bc1015
bc1015##Myristic acid##Microbe	0.07558885	0.0	0.0	0.04914532	bc1015	Myristic acid
Myristic acid##bc1015##Metabolite	-0.07558885	0.0	0.0	-0.04914532	Myristic acid	bc1015
bc1015##N-Acetyl-D-glucosamine##Microbe	0.09175166000000001	0.0	0.0	0.05965384	bc1015	N-Acetyl-D-glucosamine
N-Acetyl-D-glucosamine##bc1015##Metabolite	-0.09175166000000001	0.0	0.0	-0.05965384	N-Acetyl-D-glucosamine	bc1015
bc1015##NADP##Microbe	0.00500678	0.0	0.0	0.00325524	bc1015	NADP
NADP##bc1015##Metabolite	-0.00500678	0.0	0.0	-0.00325524	NADP	bc1015
bc1015##NH3##Microbe	-0.01251693	0.0	0.0	-0.008138099999999999	bc1015	NH3
bc1015##Niacin##Microbe	-0.00250338	0.0	0.0	-0.00162762	bc1015	Niacin
bc1015##Nicotinamide ribonucleotide##Microbe	0.00250338	0.0	0.0	0.00162762	bc1015	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1015##Metabolite	-0.00250338	0.0	0.0	-0.00162762	Nicotinamide ribonucleotide	bc1015
bc1015##O2##Microbe	5.821292779999999	0.0	0.0	3.7848081000000002	bc1015	O2
O2##bc1015##Metabolite	-5.821292779999999	0.0	0.0	-3.7848081000000002	O2	bc1015
bc1015##Oxidized glutathione##Microbe	0.00125169	0.0	0.0	0.00081381	bc1015	Oxidized glutathione
Oxidized glutathione##bc1015##Metabolite	-0.00125169	0.0	0.0	-0.00081381	Oxidized glutathione	bc1015
bc1015##PPi##Microbe	-0.024633179999999998	0.0	0.0	-0.01601567	bc1015	PPi
bc1015##Putrescine##Microbe	0.00250338	0.0	0.0	0.00162762	bc1015	Putrescine
Putrescine##bc1015##Metabolite	-0.00250338	0.0	0.0	-0.00162762	Putrescine	bc1015
bc1015##Pyridoxal##Microbe	0.00250338	0.0	0.0	0.00162762	bc1015	Pyridoxal
Pyridoxal##bc1015##Metabolite	-0.00250338	0.0	0.0	-0.00162762	Pyridoxal	bc1015
bc1015##Riboflavin##Microbe	0.00751016	0.0	0.0	0.00488286	bc1015	Riboflavin
Riboflavin##bc1015##Metabolite	-0.00751016	0.0	0.0	-0.00488286	Riboflavin	bc1015
bc1015##S-Adenosyl-L-methionine##Microbe	0.00751016	0.0	0.0	0.00488286	bc1015	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1015##Metabolite	-0.00751016	0.0	0.0	-0.00488286	S-Adenosyl-L-methionine	bc1015
bc1015##Spermidine##Microbe	0.00250338	0.0	0.0	0.00162762	bc1015	Spermidine
