	0.13195	0.27249999999999996	0.33009999999999995	0.38749999999999996	0.39005	0.7811	1.5854	Source	Target
Folate##bc1016##Metabolite	0.04294973	0.01677294	0.00664421	0.00247735	0.0019712	1.6e-07	0.0	Folate	bc1016
bc1016##Formate##Microbe	-0.01431658	-0.00559098	-0.00221474	-0.00082578	-0.00065707	-5e-08	0.0	bc1016	Formate
Formate##bc1016##Metabolite	0.01431658	0.00559098	0.00221474	0.00082578	0.00065707	5e-08	0.0	Formate	bc1016
bc1016##Fumarate##Microbe	-0.02863316	-0.01118196	-0.00442948	-0.00165157	-0.00131413	-1.1e-07	0.0	bc1016	Fumarate
Fumarate##bc1016##Metabolite	0.02863316	0.01118196	0.00442948	0.00165157	0.00131413	1.1e-07	0.0	Fumarate	bc1016
bc1016##GTP##Microbe	-0.70514067	-0.27537494	-0.10908346	-0.04067266	-0.03236277	-2.65e-06	0.0	bc1016	GTP
GTP##bc1016##Metabolite	0.70514067	0.27537494	0.10908346	0.04067266	0.03236277	2.65e-06	0.0	GTP	bc1016
bc1016##Glucose-1-phosphate##Microbe	-0.33580985	-0.13114208	-0.05194893	-0.01936958	-0.01541216	-1.26e-06	0.0	bc1016	Glucose-1-phosphate
Glucose-1-phosphate##bc1016##Metabolite	0.33580985	0.13114208	0.05194893	0.01936958	0.01541216	1.26e-06	0.0	Glucose-1-phosphate	bc1016
bc1016##Glycerol##Microbe	-0.3177972	-0.1241077	-0.04916241	-0.01833061	-0.01458546	-1.2e-06	0.0	bc1016	Glycerol
Glycerol##bc1016##Metabolite	0.3177972	0.1241077	0.04916241	0.01833061	0.01458546	1.2e-06	0.0	Glycerol	bc1016
bc1016##Glycine##Microbe	-2.55832491	-0.99908939	-0.39576632	-0.14756473	-0.11741557	-9.63e-06	0.0	bc1016	Glycine
Glycine##bc1016##Metabolite	2.55832491	0.99908939	0.39576632	0.14756473	0.11741557	9.63e-06	0.0	Glycine	bc1016
bc1016##H+##Microbe	215.66878625	84.22401497	33.3634099	12.4398215	9.89822393	0.00081167	0.0	bc1016	H+
bc1016##H2O##Microbe	31.11528565	12.15129148	4.81345515	1.7947363	1.42805118	0.0001171	0.0	bc1016	H2O
bc1016##Heme##Microbe	-0.01431658	-0.00559098	-0.00221474	-0.00082578	-0.00065707	-5e-08	0.0	bc1016	Heme
Heme##bc1016##Metabolite	0.01431658	0.00559098	0.00221474	0.00082578	0.00065707	5e-08	0.0	Heme	bc1016
bc1016##K+##Microbe	-0.01431658	-0.00559098	-0.00221474	-0.00082578	-0.00065707	-5e-08	0.0	bc1016	K+
K+##bc1016##Metabolite	0.01431658	0.00559098	0.00221474	0.00082578	0.00065707	5e-08	0.0	K+	bc1016
bc1016##L-Alanine##Microbe	-2.31085331	-0.90244558	-0.3574831	-0.13329051	-0.10605774	-8.7e-06	0.0	bc1016	L-Alanine
L-Alanine##bc1016##Metabolite	2.31085331	0.90244558	0.3574831	0.13329051	0.10605774	8.7e-06	0.0	L-Alanine	bc1016
bc1016##L-Arginine##Microbe	-1.25860799	-0.49151767	-0.19470344	-0.07259678	-0.05776443	-4.74e-06	0.0	bc1016	L-Arginine
L-Arginine##bc1016##Metabolite	1.25860799	0.49151767	0.19470344	0.07259678	0.05776443	4.74e-06	0.0	L-Arginine	bc1016
bc1016##L-Asparagine##Microbe	-1.02460687	-0.40013442	-0.15850406	-0.05909954	-0.04702483	-3.86e-06	0.0	bc1016	L-Asparagine
L-Asparagine##bc1016##Metabolite	1.02460687	0.40013442	0.15850406	0.05909954	0.04702483	3.86e-06	0.0	L-Asparagine	bc1016
bc1016##L-Aspartate##Microbe	-1.02460687	-0.40013442	-0.15850406	-0.05909954	-0.04702483	-3.86e-06	0.0	bc1016	L-Aspartate
L-Aspartate##bc1016##Metabolite	1.02460687	0.40013442	0.15850406	0.05909954	0.04702483	3.86e-06	0.0	L-Aspartate	bc1016
bc1016##L-Cysteine##Microbe	-0.3884873	-0.15171394	-0.06009799	-0.02240803	-0.01782981	-1.46e-06	0.0	bc1016	L-Cysteine
L-Cysteine##bc1016##Metabolite	0.3884873	0.15171394	0.06009799	0.02240803	0.01782981	1.46e-06	0.0	L-Cysteine	bc1016
bc1016##L-Glutamate##Microbe	-1.24535304	-0.48634128	-0.19265293	-0.07183223	-0.05715608	-4.69e-06	0.0	bc1016	L-Glutamate
L-Glutamate##bc1016##Metabolite	1.24535304	0.48634128	0.19265293	0.07183223	0.05715608	4.69e-06	0.0	L-Glutamate	bc1016
bc1016##L-Glutamine##Microbe	-1.11775295	-0.43651027	-0.17291352	-0.06447223	-0.05129982	-4.21e-06	0.0	bc1016	L-Glutamine
L-Glutamine##bc1016##Metabolite	1.11775295	0.43651027	0.17291352	0.06447223	0.05129982	4.21e-06	0.0	L-Glutamine	bc1016
bc1016##L-Histidine##Microbe	-0.40439029	-0.15792445	-0.06255814	-0.02332532	-0.01855969	-1.52e-06	0.0	bc1016	L-Histidine
L-Histidine##bc1016##Metabolite	0.40439029	0.15792445	0.06255814	0.02332532	0.01855969	1.52e-06	0.0	L-Histidine	bc1016
bc1016##L-Isoleucine##Microbe	-1.23361758	-0.48175829	-0.19083749	-0.07115532	-0.05661748	-4.64e-06	0.0	bc1016	L-Isoleucine
L-Isoleucine##bc1016##Metabolite	1.23361758	0.48175829	0.19083749	0.07115532	0.05661748	4.64e-06	0.0	L-Isoleucine	bc1016
bc1016##L-Lactate##Microbe	88.74783498	34.65823271	13.7290632	5.11899401	4.07312509	0.000334	0.0	bc1016	L-Lactate
bc1016##L-Leucine##Microbe	-1.91517426	-0.74792309	-0.29627256	-0.11046766	-0.08789785	-7.21e-06	0.0	bc1016	L-Leucine
L-Leucine##bc1016##Metabolite	1.91517426	0.74792309	0.29627256	0.11046766	0.08789785	7.21e-06	0.0	L-Leucine	bc1016
bc1016##L-Lysine##Microbe	-1.45625943	-0.56870546	-0.22527961	-0.08399735	-0.06683574	-5.48e-06	0.0	bc1016	L-Lysine
L-Lysine##bc1016##Metabolite	1.45625943	0.56870546	0.22527961	0.08399735	0.06683574	5.48e-06	0.0	L-Lysine	bc1016
bc1016##L-Methionine##Microbe	-0.65202255	-0.25463099	-0.10086622	-0.0376088	-0.02992489	-2.45e-06	0.0	bc1016	L-Methionine
L-Methionine##bc1016##Metabolite	0.65202255	0.25463099	0.10086622	0.0376088	0.02992489	2.45e-06	0.0	L-Methionine	bc1016
bc1016##L-Phenylalanine##Microbe	-0.78833389	-0.30786395	-0.12195324	-0.04547127	-0.03618097	-2.97e-06	0.0	bc1016	L-Phenylalanine
L-Phenylalanine##bc1016##Metabolite	0.78833389	0.30786395	0.12195324	0.04547127	0.03618097	2.97e-06	0.0	L-Phenylalanine	bc1016
bc1016##L-Proline##Microbe	-0.94054821	-0.36730743	-0.1455004	-0.05425102	-0.04316692	-3.54e-06	0.0	bc1016	L-Proline
L-Proline##bc1016##Metabolite	0.94054821	0.36730743	0.1455004	0.05425102	0.04316692	3.54e-06	0.0	L-Proline	bc1016
bc1016##L-Serine##Microbe	-1.08877298	-0.42519288	-0.1684304	-0.06280066	-0.04996977	-4.1e-06	0.0	bc1016	L-Serine
L-Serine##bc1016##Metabolite	1.08877298	0.42519288	0.1684304	0.06280066	0.04996977	4.1e-06	0.0	L-Serine	bc1016
bc1016##L-Threonine##Microbe	-1.07685955	-0.42054039	-0.16658742	-0.06211349	-0.04942299	-4.05e-06	0.0	bc1016	L-Threonine
L-Threonine##bc1016##Metabolite	1.07685955	0.42054039	0.16658742	0.06211349	0.04942299	4.05e-06	0.0	L-Threonine	bc1016
bc1016##L-Tryptophan##Microbe	-0.24081669	-0.0940449	-0.03725373	-0.01389036	-0.0110524	-9.1e-07	0.0	bc1016	L-Tryptophan
L-Tryptophan##bc1016##Metabolite	0.24081669	0.0940449	0.03725373	0.01389036	0.0110524	9.1e-07	0.0	L-Tryptophan	bc1016
bc1016##L-Tyrosine##Microbe	-0.61567286	-0.24043554	-0.09524302	-0.03551214	-0.02825661	-2.32e-06	0.0	bc1016	L-Tyrosine
L-Tyrosine##bc1016##Metabolite	0.61567286	0.24043554	0.09524302	0.03551214	0.02825661	2.32e-06	0.0	L-Tyrosine	bc1016
bc1016##L-Valine##Microbe	-1.79703777	-0.70178786	-0.27799715	-0.10365352	-0.08247592	-6.76e-06	0.0	bc1016	L-Valine
L-Valine##bc1016##Metabolite	1.79703777	0.70178786	0.27799715	0.10365352	0.08247592	6.76e-06	0.0	L-Valine	bc1016
bc1016##Mg##Microbe	-0.01431658	-0.00559098	-0.00221474	-0.00082578	-0.00065707	-5e-08	0.0	bc1016	Mg
Mg##bc1016##Metabolite	0.01431658	0.00559098	0.00221474	0.00082578	0.00065707	5e-08	0.0	Mg	bc1016
bc1016##Mn2+##Microbe	-0.01431658	-0.00559098	-0.00221474	-0.00082578	-0.00065707	-5e-08	0.0	bc1016	Mn2+
Mn2+##bc1016##Metabolite	0.01431658	0.00559098	0.00221474	0.00082578	0.00065707	5e-08	0.0	Mn2+	bc1016
bc1016##Myristic acid##Microbe	-0.52471696	-0.204915	-0.08117237	-0.03026579	-0.02408214	-1.97e-06	0.0	bc1016	Myristic acid
Myristic acid##bc1016##Metabolite	0.52471696	0.204915	0.08117237	0.03026579	0.02408214	1.97e-06	0.0	Myristic acid	bc1016
bc1016##NADP##Microbe	-0.04294973	-0.01677294	-0.00664421	-0.00247735	-0.0019712	-1.6e-07	0.0	bc1016	NADP
NADP##bc1016##Metabolite	0.04294973	0.01677294	0.00664421	0.00247735	0.0019712	1.6e-07	0.0	NADP	bc1016
bc1016##NH3##Microbe	0.07158289	0.0279549	0.01107369	0.00412892	0.00328533	2.7e-07	0.0	bc1016	NH3
bc1016##Niacin##Microbe	0.01431658	0.00559098	0.00221474	0.00082578	0.00065707	5e-08	0.0	bc1016	Niacin
bc1016##O2##Microbe	-1.97631221	-0.77179898	-0.30573045	-0.11399411	-0.09070381	-7.44e-06	0.0	bc1016	O2
O2##bc1016##Metabolite	1.97631221	0.77179898	0.30573045	0.11399411	0.09070381	7.44e-06	0.0	O2	bc1016
bc1016##Oxidized glutathione##Microbe	-0.00715829	-0.00279549	-0.00110737	-0.00041289	-0.00032853	-3e-08	0.0	bc1016	Oxidized glutathione
Oxidized glutathione##bc1016##Metabolite	0.00715829	0.00279549	0.00110737	0.00041289	0.00032853	3e-08	0.0	Oxidized glutathione	bc1016
bc1016##Pimelate##Microbe	-0.03776117	-0.01474668	-0.00584156	-0.00217807	-0.00173307	-1.4e-07	0.0	bc1016	Pimelate
Pimelate##bc1016##Metabolite	0.03776117	0.01474668	0.00584156	0.00217807	0.00173307	1.4e-07	0.0	Pimelate	bc1016
bc1016##Putrescine##Microbe	-0.01431658	-0.00559098	-0.00221474	-0.00082578	-0.00065707	-5e-08	0.0	bc1016	Putrescine
Putrescine##bc1016##Metabolite	0.01431658	0.00559098	0.00221474	0.00082578	0.00065707	5e-08	0.0	Putrescine	bc1016
bc1016##Pyridoxal##Microbe	-0.01431658	-0.00559098	-0.00221474	-0.00082578	-0.00065707	-5e-08	0.0	bc1016	Pyridoxal
Pyridoxal##bc1016##Metabolite	0.01431658	0.00559098	0.00221474	0.00082578	0.00065707	5e-08	0.0	Pyridoxal	bc1016
bc1016##Riboflavin##Microbe	-0.04294973	-0.01677294	-0.00664421	-0.00247735	-0.0019712	-1.6e-07	0.0	bc1016	Riboflavin
Riboflavin##bc1016##Metabolite	0.04294973	0.01677294	0.00664421	0.00247735	0.0019712	1.6e-07	0.0	Riboflavin	bc1016
bc1016##S-Adenosyl-L-methionine##Microbe	-0.01431658	-0.00559098	-0.00221474	-0.00082578	-0.00065707	-5e-08	0.0	bc1016	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1016##Metabolite	0.01431658	0.00559098	0.00221474	0.00082578	0.00065707	5e-08	0.0	S-Adenosyl-L-methionine	bc1016
bc1016##Spermidine##Microbe	-0.01431658	-0.00559098	-0.00221474	-0.00082578	-0.00065707	-5e-08	0.0	bc1016	Spermidine
Spermidine##bc1016##Metabolite	0.01431658	0.00559098	0.00221474	0.00082578	0.00065707	5e-08	0.0	Spermidine	bc1016
bc1016##Succinate##Microbe	0.02863316	0.01118196	0.00442948	0.00165157	0.00131413	1.1e-07	0.0	bc1016	Succinate
bc1016##Sulfate##Microbe	-0.01431658	-0.00559098	-0.00221474	-0.00082578	-0.00065707	-5e-08	0.0	bc1016	Sulfate
Sulfate##bc1016##Metabolite	0.01431658	0.00559098	0.00221474	0.00082578	0.00065707	5e-08	0.0	Sulfate	bc1016
bc1016##TRHL##Microbe	-0.30219063	-0.11801294	-0.04674812	-0.01743042	-0.01386919	-1.14e-06	0.0	bc1016	TRHL
TRHL##bc1016##Metabolite	0.30219063	0.11801294	0.04674812	0.01743042	0.01386919	1.14e-06	0.0	TRHL	bc1016
bc1016##TTP##Microbe	-0.10224729	-0.03993011	-0.01581739	-0.00589765	-0.00469269	-3.8e-07	0.0	bc1016	TTP
TTP##bc1016##Metabolite	0.10224729	0.03993011	0.01581739	0.00589765	0.00469269	3.8e-07	0.0	TTP	bc1016
bc1016##Thiamin##Microbe	-0.01431658	-0.00559098	-0.00221474	-0.00082578	-0.00065707	-5e-08	0.0	bc1016	Thiamin
Thiamin##bc1016##Metabolite	0.01431658	0.00559098	0.00221474	0.00082578	0.00065707	5e-08	0.0	Thiamin	bc1016
bc1016##Uridine##Microbe	-0.47772653	-0.18656407	-0.07390307	-0.02755537	-0.02192549	-1.8e-06	0.0	bc1016	Uridine
Uridine##bc1016##Metabolite	0.47772653	0.18656407	0.07390307	0.02755537	0.02192549	1.8e-06	0.0	Uridine	bc1016
bc1016##Zn2+##Microbe	-0.01431658	-0.00559098	-0.00221474	-0.00082578	-0.00065707	-5e-08	0.0	bc1016	Zn2+
Zn2+##bc1016##Metabolite	0.01431658	0.00559098	0.00221474	0.00082578	0.00065707	5e-08	0.0	Zn2+	bc1016
bc1016##dATP##Microbe	-0.10940558	-0.0427256	-0.01692476	-0.00631054	-0.00502122	-4.1e-07	0.0	bc1016	dATP
dATP##bc1016##Metabolite	0.10940558	0.0427256	0.01692476	0.00631054	0.00502122	4.1e-07	0.0	dATP	bc1016
bc1016##dGTP##Microbe	-0.06124374	-0.0239172	-0.00947425	-0.00353255	-0.00281081	-2.3e-07	0.0	bc1016	dGTP
dGTP##bc1016##Metabolite	0.06124374	0.0239172	0.00947425	0.00353255	0.00281081	2.3e-07	0.0	dGTP	bc1016
bc1016##ddca##Microbe	-0.24088361	-0.09407103	-0.03726408	-0.01389422	-0.01105547	-9.1e-07	0.0	bc1016	ddca
ddca##bc1016##Metabolite	0.24088361	0.09407103	0.03726408	0.01389422	0.01105547	9.1e-07	0.0	ddca	bc1016
bc1016##fe3##Microbe	-0.04294973	-0.01677294	-0.00664421	-0.00247735	-0.0019712	-1.6e-07	0.0	bc1016	fe3
fe3##bc1016##Metabolite	0.04294973	0.01677294	0.00664421	0.00247735	0.0019712	1.6e-07	0.0	fe3	bc1016
bc1016##hexadecenoate##Microbe	-0.57544954	-0.22472733	-0.08902057	-0.03319205	-0.02641054	-2.17e-06	0.0	bc1016	hexadecenoate
hexadecenoate##bc1016##Metabolite	0.57544954	0.22472733	0.08902057	0.03319205	0.02641054	2.17e-06	0.0	hexadecenoate	bc1016
bc1016##meso-2,6-Diaminopimelate##Microbe	-0.1276001	-0.04983101	-0.01973941	-0.00736	-0.00585627	-4.8e-07	0.0	bc1016	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1016##Metabolite	0.1276001	0.04983101	0.01973941	0.00736	0.00585627	4.8e-07	0.0	meso-2,6-Diaminopimelate	bc1016
bc1012##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-2.28018134	-0.95444839	-0.3913861	-0.1713949	-0.14151627	-1.16e-05	0.0	bc1012	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1012##Metabolite	2.28018134	0.95444839	0.3913861	0.1713949	0.14151627	1.16e-05	0.0	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1012
bc1012##4-Hydroxybenzoate##Microbe	-0.05136042	-0.02149867	-0.00881586	-0.00386062	-0.00318761	-2.6e-07	0.0	bc1012	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1012##Metabolite	0.05136042	0.02149867	0.00881586	0.00386062	0.00318761	2.6e-07	0.0	4-Hydroxybenzoate	bc1012
bc1012##5-Aminolevulinate##Microbe	-0.41088335	-0.17198937	-0.07052686	-0.03088496	-0.0255009	-2.09e-06	0.0	bc1012	5-Aminolevulinate
5-Aminolevulinate##bc1012##Metabolite	0.41088335	0.17198937	0.07052686	0.03088496	0.0255009	2.09e-06	0.0	5-Aminolevulinate	bc1012
bc1012##AMP##Microbe	-1.9651581	-0.82258457	-0.33731333	-0.14771547	-0.12196479	-1e-05	0.0	bc1012	AMP
AMP##bc1012##Metabolite	1.9651581	0.82258457	0.33731333	0.14771547	0.12196479	1e-05	0.0	AMP	bc1012
bc1012##Acetate##Microbe	132.66504654	58.93389317	23.20002871	8.37224547	6.6055757	0.00054167	0.0	bc1012	Acetate
bc1012##Ala-Ala##Microbe	-0.45776262	-0.1916123	-0.07857354	-0.03440874	-0.0284104	-2.33e-06	0.0	bc1012	Ala-Ala
Ala-Ala##bc1012##Metabolite	0.45776262	0.1916123	0.07857354	0.03440874	0.0284104	2.33e-06	0.0	Ala-Ala	bc1012
bc1012##BET##Microbe	-0.10272084	-0.04299734	-0.01763171	-0.00772124	-0.00637523	-5.2e-07	0.0	bc1012	BET
BET##bc1012##Metabolite	0.10272084	0.04299734	0.01763171	0.00772124	0.00637523	5.2e-07	0.0	BET	bc1012
bc1012##BIOT##Microbe	-0.05136042	-0.02149867	-0.00881586	-0.00386062	-0.00318761	-2.6e-07	0.0	bc1012	BIOT
BIOT##bc1012##Metabolite	0.05136042	0.02149867	0.00881586	0.00386062	0.00318761	2.6e-07	0.0	BIOT	bc1012
bc1012##CMP##Microbe	-1.53932711	-0.64433835	-0.26422075	-0.11570694	-0.09553619	-7.83e-06	0.0	bc1012	CMP
CMP##bc1012##Metabolite	1.53932711	0.64433835	0.26422075	0.11570694	0.09553619	7.83e-06	0.0	CMP	bc1012
bc1012##CO2##Microbe	157.90532607	69.499081	27.53244485	10.26948716	8.17207839	0.00067013	0.0	bc1012	CO2
bc1012##Ca2+##Microbe	-0.05136042	-0.02149867	-0.00881586	-0.00386062	-0.00318761	-2.6e-07	0.0	bc1012	Ca2+
Ca2+##bc1012##Metabolite	0.05136042	0.02149867	0.00881586	0.00386062	0.00318761	2.6e-07	0.0	Ca2+	bc1012
bc1012##Chorismate##Microbe	-0.10272084	-0.04299734	-0.01763171	-0.00772124	-0.00637523	-5.2e-07	0.0	bc1012	Chorismate
Chorismate##bc1012##Metabolite	0.10272084	0.04299734	0.01763171	0.00772124	0.00637523	5.2e-07	0.0	Chorismate	bc1012
bc1012##Cl-##Microbe	-0.05136042	-0.02149867	-0.00881586	-0.00386062	-0.00318761	-2.6e-07	0.0	bc1012	Cl-
Cl-##bc1012##Metabolite	0.05136042	0.02149867	0.00881586	0.00386062	0.00318761	2.6e-07	0.0	Cl-	bc1012
bc1012##Co2+##Microbe	-0.05136042	-0.02149867	-0.00881586	-0.00386062	-0.00318761	-2.6e-07	0.0	bc1012	Co2+
Co2+##bc1012##Metabolite	0.05136042	0.02149867	0.00881586	0.00386062	0.00318761	2.6e-07	0.0	Co2+	bc1012
bc1012##CoA##Microbe	-0.10272084	-0.04299734	-0.01763171	-0.00772124	-0.00637523	-5.2e-07	0.0	bc1012	CoA
CoA##bc1012##Metabolite	0.10272084	0.04299734	0.01763171	0.00772124	0.00637523	5.2e-07	0.0	CoA	bc1012
bc1012##Cu2+##Microbe	-0.05136042	-0.02149867	-0.00881586	-0.00386062	-0.00318761	-2.6e-07	0.0	bc1012	Cu2+
Cu2+##bc1012##Metabolite	0.05136042	0.02149867	0.00881586	0.00386062	0.00318761	2.6e-07	0.0	Cu2+	bc1012
bc1012##D-Arabinose##Microbe	-1.37328785	-0.5748369	-0.23572062	-0.10322623	-0.08523119	-6.99e-06	0.0	bc1012	D-Arabinose
D-Arabinose##bc1012##Metabolite	1.37328785	0.5748369	0.23572062	0.10322623	0.08523119	6.99e-06	0.0	D-Arabinose	bc1012
bc1012##D-Glucose##Microbe	-78.78302061	-34.67853082	-13.73710383	-5.12199203	-4.07551057	-0.0003342	0.0	bc1012	D-Glucose
D-Glucose##bc1012##Metabolite	78.78302061	34.67853082	13.73710383	5.12199203	4.07551057	0.0003342	0.0	D-Glucose	bc1012
bc1012##Deoxycytidine##Microbe	-0.3681916	-0.15411927	-0.06319895	-0.02767594	-0.0228513	-1.87e-06	0.0	bc1012	Deoxycytidine
Deoxycytidine##bc1012##Metabolite	0.3681916	0.15411927	0.06319895	0.02767594	0.0228513	1.87e-06	0.0	Deoxycytidine	bc1012
bc1012##Deoxyguanosine##Microbe	-0.05136042	-0.02149867	-0.00881586	-0.00386062	-0.00318761	-2.6e-07	0.0	bc1012	Deoxyguanosine
Deoxyguanosine##bc1012##Metabolite	0.05136042	0.02149867	0.00881586	0.00386062	0.00318761	2.6e-07	0.0	Deoxyguanosine	bc1012
bc1012##Folate##Microbe	-0.15408125	-0.06449601	-0.02644757	-0.01158186	-0.00956284	-7.8e-07	0.0	bc1012	Folate
Folate##bc1012##Metabolite	0.15408125	0.06449601	0.02644757	0.01158186	0.00956284	7.8e-07	0.0	Folate	bc1012
bc1012##Formate##Microbe	-0.05136042	-0.02149867	-0.00881586	-0.00386062	-0.00318761	-2.6e-07	0.0	bc1012	Formate
Formate##bc1012##Metabolite	0.05136042	0.02149867	0.00881586	0.00386062	0.00318761	2.6e-07	0.0	Formate	bc1012
bc1012##Fumarate##Microbe	-94.48560885	-51.79874056	-17.76070079	-1.34287771	0.0	0.0	0.0	bc1012	Fumarate
Fumarate##bc1012##Metabolite	94.48560885	51.79874056	17.76070079	1.34287771	0.0	0.0	0.0	Fumarate	bc1012
bc1012##GTP##Microbe	-2.47831665	-1.03738474	-0.42539541	-0.18628818	-0.15381326	-1.261e-05	0.0	bc1012	GTP
GTP##bc1012##Metabolite	2.47831665	1.03738474	0.42539541	0.18628818	0.15381326	1.261e-05	0.0	GTP	bc1012
bc1012##Glycerol##Microbe	-1.14009067	-0.4772242	-0.19569305	-0.08569745	-0.07075813	-5.8e-06	0.0	bc1012	Glycerol
Glycerol##bc1012##Metabolite	1.14009067	0.4772242	0.19569305	0.08569745	0.07075813	5.8e-06	0.0	Glycerol	bc1012
bc1012##Glycine##Microbe	-9.17793592	-3.84174101	-1.5753644	-0.68987994	-0.56961577	-4.671e-05	0.0	bc1012	Glycine
Glycine##bc1012##Metabolite	9.17793592	3.84174101	1.5753644	0.68987994	0.56961577	4.671e-05	0.0	Glycine	bc1012
bc1012##H+##Microbe	119.53390292	53.437401	20.94610841	7.38521389	5.79060962	0.00047484	0.0	bc1012	H+
bc1012##H2O##Microbe	173.10003733	63.61081391	28.59803275	17.17097439	14.97923421	0.00122833	-1e-08	bc1012	H2O
bc1012##Heme##Microbe	-0.05136042	-0.02149867	-0.00881586	-0.00386062	-0.00318761	-2.6e-07	0.0	bc1012	Heme
Heme##bc1012##Metabolite	0.05136042	0.02149867	0.00881586	0.00386062	0.00318761	2.6e-07	0.0	Heme	bc1012
bc1012##K+##Microbe	-0.05136042	-0.02149867	-0.00881586	-0.00386062	-0.00318761	-2.6e-07	0.0	bc1012	K+
K+##bc1012##Metabolite	0.05136042	0.02149867	0.00881586	0.00386062	0.00318761	2.6e-07	0.0	K+	bc1012
bc1012##L-Alanine##Microbe	-8.29013686	-3.47012215	-1.42297642	-0.62314656	-0.51451576	-4.219e-05	0.0	bc1012	L-Alanine
L-Alanine##bc1012##Metabolite	8.29013686	3.47012215	1.42297642	0.62314656	0.51451576	4.219e-05	0.0	L-Alanine	bc1012
bc1012##L-Arginine##Microbe	-4.51522927	-1.89000464	-0.77502518	-0.33939724	-0.2802314	-2.298e-05	0.0	bc1012	L-Arginine
L-Arginine##bc1012##Metabolite	4.51522927	1.89000464	0.77502518	0.33939724	0.2802314	2.298e-05	0.0	L-Arginine	bc1012
bc1012##L-Asparagine##Microbe	-3.67575524	-1.53861388	-0.63093205	-0.27629631	-0.22813061	-1.871e-05	0.0	bc1012	L-Asparagine
L-Asparagine##bc1012##Metabolite	3.67575524	1.53861388	0.63093205	0.27629631	0.22813061	1.871e-05	0.0	L-Asparagine	bc1012
bc1012##L-Aspartate##Microbe	-3.67575524	-1.53861388	-0.63093205	-0.27629631	-0.22813061	-1.871e-05	0.0	bc1012	L-Aspartate
L-Aspartate##bc1012##Metabolite	3.67575524	1.53861388	0.63093205	0.27629631	0.22813061	1.871e-05	0.0	L-Aspartate	bc1012
bc1012##L-Cysteine##Microbe	-1.3936899	-0.58337688	-0.23922257	-0.1047598	-0.08649742	-7.09e-06	0.0	bc1012	L-Cysteine
L-Cysteine##bc1012##Metabolite	1.3936899	0.58337688	0.23922257	0.1047598	0.08649742	7.09e-06	0.0	L-Cysteine	bc1012
bc1012##L-Glutamate##Microbe	-4.67311909	-1.95609486	-0.80212648	-0.35126538	-0.29003061	-2.378e-05	0.0	bc1012	L-Glutamate
L-Glutamate##bc1012##Metabolite	4.67311909	1.95609486	0.80212648	0.35126538	0.29003061	2.378e-05	0.0	L-Glutamate	bc1012
bc1012##L-Glutamine##Microbe	-3.90719397	-1.63549053	-0.67065779	-0.29369292	-0.24249453	-1.989e-05	0.0	bc1012	L-Glutamine
L-Glutamine##bc1012##Metabolite	3.90719397	1.63549053	0.67065779	0.29369292	0.24249453	1.989e-05	0.0	L-Glutamine	bc1012
bc1012##L-Histidine##Microbe	-1.45074154	-0.60725781	-0.24901531	-0.10904821	-0.09003825	-7.38e-06	0.0	bc1012	L-Histidine
L-Histidine##bc1012##Metabolite	1.45074154	0.60725781	0.24901531	0.10904821	0.09003825	7.38e-06	0.0	L-Histidine	bc1012
bc1012##L-Isoleucine##Microbe	-4.42557671	-1.85247747	-0.75963659	-0.33265831	-0.27466723	-2.252e-05	0.0	bc1012	L-Isoleucine
L-Isoleucine##bc1012##Metabolite	4.42557671	1.85247747	0.75963659	0.33265831	0.27466723	2.252e-05	0.0	L-Isoleucine	bc1012
bc1012##L-Leucine##Microbe	-6.87064671	-2.87594569	-1.17932532	-0.51644742	-0.42641709	-3.497e-05	0.0	bc1012	L-Leucine
L-Leucine##bc1012##Metabolite	6.87064671	2.87594569	1.17932532	0.51644742	0.42641709	3.497e-05	0.0	L-Leucine	bc1012
bc1012##L-Lysine##Microbe	-5.22429957	-2.18681042	-0.89673491	-0.39269608	-0.32423885	-2.659e-05	0.0	bc1012	L-Lysine
L-Lysine##bc1012##Metabolite	5.22429957	2.18681042	0.89673491	0.39269608	0.32423885	2.659e-05	0.0	L-Lysine	bc1012
bc1012##L-Methionine##Microbe	-2.23639613	-0.93612058	-0.3838705	-0.16810368	-0.1387988	-1.138e-05	0.0	bc1012	L-Methionine
L-Methionine##bc1012##Metabolite	2.23639613	0.93612058	0.3838705	0.16810368	0.1387988	1.138e-05	0.0	L-Methionine	bc1012
bc1012##L-Phenylalanine##Microbe	-2.82813097	-1.18381157	-0.48543996	-0.21258275	-0.175524	-1.439e-05	0.0	bc1012	L-Phenylalanine
L-Phenylalanine##bc1012##Metabolite	2.82813097	1.18381157	0.48543996	0.21258275	0.175524	1.439e-05	0.0	L-Phenylalanine	bc1012
bc1012##L-Proline##Microbe	-3.3741966	-1.41238614	-0.57917044	-0.25362898	-0.2094148	-1.717e-05	0.0	bc1012	L-Proline
