	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1001##L-Lysine	-0.04348972726642104	-1.6785867	1.6350969727335791	1.6350969727335791	1.0
bc1009##H+	0.7814136994392626	30.16047073	-29.379057030560737	29.379057030560737	1.0
bc1009##Cl-	-0.0004298889312803348	-0.01659256	0.016162671068719665	0.016162671068719665	1.0
bc1009##Acetate	0.8915634094583766	34.41195378	-33.52039037054162	33.52039037054162	1.0
bc1012##UMP	-0.07331047856378181	-0.72232145	0.6490109714362182	0.6490109714362182	1.0
bc1008##Acetate	1.4964829358244556	52.47094178	-50.974458844175544	50.974458844175544	1.0
bc1001##H2O	2.0183187484056977	77.90168456	-75.8833658115943	75.8833658115943	1.0
bc1001##fe3	-0.0012826507447264016	-0.04950687	0.0482242192552736	0.0482242192552736	1.0
bc1001##dATP	-0.001364462721004886	-0.0526646	0.051300137278995114	0.051300137278995114	1.0
bc1009##L-Serine	-0.0326929694250857	-1.26186084	1.2291678705749143	1.2291678705749143	1.0
Fumarate##bc1012	-0.7829132233211915	53.20382137	-53.98673459332119	53.98673459332119	-1.0
bc1001##L-Tryptophan	-0.007191748970735577	-0.2775822	0.2703904510292644	0.2703904510292644	1.0
bc1012##L-Proline	-0.1443337052755248	-1.42210682	1.277773114724475	1.277773114724475	1.0
bc1001##Acetate	0.8889466996587707	34.31095581	-33.422009110341236	33.422009110341236	1.0
bc1008##L-Lactate	0.9994146777673392	35.04231696	-34.04290228223266	34.04290228223266	1.0
bc1008##Uridine	-0.005379814673663082	-0.18863158	0.1832517653263369	0.1832517653263369	1.0
bc1012##Ca2+	-0.00219697911277196	-0.02164663	0.01944965088722804	0.01944965088722804	1.0
bc1008##Cytidine	-0.0034640926915011543	-0.12146093	0.11799683730849884	0.11799683730849884	1.0
bc1012##L-Valine	-0.27576802143220003	-2.71711713	2.4413491085678	2.4413491085678	1.0
bc1008##ddca	-0.002712659081893994	-0.09511353	0.092400870918106	0.092400870918106	1.0
bc1012##L-Serine	-0.16707983326729603	-1.64622234	1.479142506732704	1.479142506732704	1.0
bc1009##ddca	-0.007985402658401964	-0.3082151	0.30022969734159805	0.30022969734159805	1.0
bc1008##L-Aspartate	-0.01153839021351597	-0.40456873	0.393030339786484	0.393030339786484	1.0
bc1008##Riboflavin	-0.0004836692121192069	-0.01695882	0.016475150787880793	0.016475150787880793	1.0
bc1012##Deoxycytidine	-0.015749662335938462	-0.15517998	0.13943031766406153	0.13943031766406153	1.0
bc1001##L-Methionine	-0.018616899075226893	-0.71856232	0.6999454209247731	0.6999454209247731	1.0
bc1012##TTP	-0.00933261301115143	-0.09195338	0.08262076698884857	0.08262076698884857	1.0
bc1012##N-Acetyl-D-glucosamine	-0.06953659423302835	-0.68513771	0.6156011157669716	0.6156011157669716	1.0
bc1001##CoA	-0.0008551004964765887	-0.03300458	0.03214947950352341	0.03214947950352341	1.0
bc1009##Glycerol	-0.00954260844840983	-0.36831906	0.35877645155159016	0.35877645155159016	1.0
bc1012##Deoxyguanosine	-0.002196979112801186	-0.02164663	0.019449650887198813	0.019449650887198813	1.0
bc1001##Thiamin	-0.0004275502482385666	-0.01650229	0.016074739751761432	0.016074739751761432	1.0
bc1008##Formate	-0.00016122307070185537	-0.00565294	0.005491716929298145	0.005491716929298145	1.0
bc1008##Heme	-0.00016122307070090834	-0.00565294	0.005491716929299092	0.005491716929299092	1.0
bc1001##L-Serine	-0.032515113035465545	-1.25499606	1.2224809469645346	1.2224809469645346	1.0
bc1012##Mg	-0.0021969791127820146	-0.02164663	0.019449650887217985	0.019449650887217985	1.0
bc1012##L-Aspartate	-0.1572330943943408	-1.54920332	1.3919702256056592	1.3919702256056592	1.0
bc1001##L-Isoleucine	-0.03684075180290938	-1.4219541	1.3851133481970905	1.3851133481970905	1.0
bc1008##meso-2,6-Diaminopimelate	-0.0014369410762991896	-0.05038324	0.048946298923700816	0.048946298923700816	1.0
bc1001##Deoxyguanosine	-0.00042755024823657546	-0.01650229	0.016074739751763423	0.016074739751763423	1.0
bc1009##L-Lysine	-0.043727614364299526	-1.68776851	1.6440408956357004	1.6440408956357004	1.0
bc1012##BET	-0.004393958225290191	-0.04329327	0.03889931177470981	0.03889931177470981	1.0
bc1012##AMP	-0.08406106188832846	-0.82824597	0.7441849081116716	0.7441849081116716	1.0
bc1009##Deoxyguanosine	-0.0004298889312808356	-0.01659256	0.016162671068719162	0.016162671068719162	1.0
bc1001##Oxidized glutathione	-0.00021377512411040325	-0.00825115	0.008037374875889597	0.008037374875889597	1.0
bc1008##L-Alanine	-0.026023178316185756	-0.91244654	0.8864233616838143	0.8864233616838143	1.0
bc1001##L-Threonine	-0.032159330303095035	-1.2412638	1.2091044696969049	1.2091044696969049	1.0
bc1009##Thiamin	-0.00042988893128192925	-0.01659256	0.01616267106871807	0.01616267106871807	1.0
bc1009##Mn2+	-0.00042988893128239936	-0.01659256	0.0161626710687176	0.0161626710687176	1.0
bc1009##AMP	-0.016018569703411405	-0.61827378	0.6022552102965886	0.6022552102965886	1.0
bc1012##Putrescine	-0.0021969791127865127	-0.02164663	0.01944965088721349	0.01944965088721349	1.0
bc1012##4-Hydroxybenzoate	-0.0021969791124979657	-0.02164663	0.019449650887502036	0.019449650887502036	1.0
bc1001##Glycine	-0.07640180747689031	-2.94890463	2.8725028225231095	2.8725028225231095	1.0
bc1012##TRHL	-0.046373266575129635	-0.45691156	0.41053829342487036	0.41053829342487036	1.0
bc1012##5-Aminolevulinate	-0.017575832902282797	-0.17317308	0.15559724709771722	0.15559724709771722	1.0
bc1001##Sulfate	-0.0004275502482353914	-0.01650229	0.016074739751764607	0.016074739751764607	1.0
bc1008##L-Threonine	-0.012126822530392172	-0.42520084	0.41307401746960787	0.41307401746960787	1.0
bc1001##L-Tyrosine	-0.01838645255725516	-0.7096677	0.6912812474427449	0.6912812474427449	1.0
bc1008##H2O	0.35072054448039347	12.17645998	-11.825739435519607	11.825739435519607	1.0
bc1008##Pyridoxal	-0.00016122307070188271	-0.00565294	0.005491716929298117	0.005491716929298117	1.0
bc1009##L-Methionine	-0.018718732781068323	-0.72249283	0.7037740972189317	0.7037740972189317	1.0
bc1012##BIOT	-0.0021969791128011035	-0.02164663	0.019449650887198897	0.019449650887198897	1.0
bc1001##Nitrite	0.0021377512411104673	0.08251146	-0.08037370875888952	0.08037370875888952	1.0
bc1001##Riboflavin	-0.001282650744711323	-0.04950687	0.04822421925528868	0.04822421925528868	1.0
bc1012##L-Alanine	-0.3546166126221917	-3.4940051	3.139388487377808	3.139388487377808	1.0
bc1012##Chorismate	-0.004393958225597036	-0.04329327	0.038899311774402964	0.038899311774402964	1.0
bc1009##L-Glutamine	-0.032703383240771766	-1.26226279	1.2295594067592284	1.2295594067592284	1.0
bc1001##L-Glutamate	-0.03890142056776602	-1.50149038	1.4625889594322339	1.4625889594322339	1.0
bc1008##TTP	-0.0011470880963602304	-0.04022017	0.03907308190363977	0.03907308190363977	1.0
bc1008##NADP	-0.00048366921210213446	-0.01695882	0.016475150787897866	0.016475150787897866	1.0
bc1009##GTP	-0.020743618000587386	-0.80064796	0.7799043419994126	0.7799043419994126	1.0
bc1008##L-Methionine	-0.00734261195405588	-0.25745283	0.25011021804594413	0.25011021804594413	1.0
bc1009##CoA	-0.0008597778625580844	-0.03318512	0.03232534213744191	0.03232534213744191	1.0
bc1008##Ca2+	-0.0001612230707016985	-0.00565294	0.005491716929298302	0.005491716929298302	1.0
bc1001##meso-2,6-Diaminopimelate	-0.0038106488804339374	-0.14708082	0.14327017111956605	0.14327017111956605	1.0
bc1009##L-Asparagine	-0.030766231011385054	-1.18749391	1.156727678988615	1.156727678988615	1.0
bc1008##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.007157609906251412	-0.25096613	0.2438085200937486	0.2438085200937486	1.0
bc1008##Chorismate	-0.0003224461414028971	-0.01130588	0.010983433858597104	0.010983433858597104	1.0
bc1001##CMP	-0.012814141930543707	-0.49459147	0.4817773280694563	0.4817773280694563	1.0
bc1008##Oxidized glutathione	-8.061153535058117e-05	-0.00282647	0.002745858464649419	0.002745858464649419	1.0
bc1009##Niacin	0.0004298889312797389	0.01659256	-0.016162671068720262	0.016162671068720262	1.0
bc1001##5-Aminolevulinate	-0.003420401985849328	-0.13201833	0.12859792801415065	0.12859792801415065	1.0
bc1009##5-Aminolevulinate	-0.0034391114502602834	-0.13274047	0.1293013585497397	0.1293013585497397	1.0
bc1001##L-Histidine	-0.012076710535761228	-0.4661286	0.4540518894642388	0.4540518894642388	1.0
bc1001##Ca2+	-0.0004275502482353936	-0.01650229	0.016074739751764607	0.016074739751764607	1.0
bc1009##L-Glutamate	-0.03911420980840982	-1.50970348	1.4705892701915901	1.4705892701915901	1.0
bc1001##L-Leucine	-0.05719475832385457	-2.20756411	2.150369351676145	2.150369351676145	1.0
bc1009##L-Proline	-0.028242172147927704	-1.09007202	1.0618298478520722	1.0618298478520722	1.0
bc1008##CMP	-0.001367936570498446	-0.04796374	0.04659580342950155	0.04659580342950155	1.0
bc1001##Deoxycytidine	-0.0035162881768564715	-0.13571928	0.13220299182314352	0.13220299182314352	1.0
bc1012##L-Arginine	-0.19314220464404241	-1.9030125	1.7098702953559575	1.7098702953559575	1.0
bc1008##L-Tryptophan	-0.0027119054603828804	-0.09508711	0.09237520453961712	0.09237520453961712	1.0
bc1012##L-Leucine	-0.2938968926262182	-2.89573924	2.6018423473737817	2.6018423473737817	1.0
bc1012##Oxidized glutathione	-0.001098489556382403	-0.01082332	0.009724830443617598	0.009724830443617598	1.0
bc1008##D-Alanine	-0.002873882152597456	-0.10076647	0.09789258784740254	0.09789258784740254	1.0
bc1001##D-Glucose	-0.5486868532173556	-21.17783933	20.629152476782647	20.629152476782647	1.0
bc1008##Chitobiose	-0.0029544936879514357	-0.10359294	0.10063844631204856	0.10063844631204856	1.0
bc1012##Sulfate	-0.002196979112787648	-0.02164663	0.01944965088721235	0.01944965088721235	1.0
bc1008##Myristic acid	-0.005908987375908884	-0.20718588	0.2012768926240911	0.2012768926240911	1.0
bc1012##L-Tyrosine	-0.09447930949193678	-0.93089601	0.8364167005080632	0.8364167005080632	1.0
bc1008##Cu2+	-0.00016122307070339832	-0.00565294	0.005491716929296602	0.005491716929296602	1.0
bc1001##Co2+	-0.0004275502482358986	-0.01650229	0.0160747397517641	0.0160747397517641	1.0
bc1008##L-Arginine	-0.014173543632566598	-0.49696469	0.48279114636743337	0.48279114636743337	1.0
bc1008##Niacin	0.0001612230707023112	0.00565294	-0.005491716929297689	0.005491716929297689	1.0
bc1009##L-Cysteine	-0.011665245017622193	-0.45024714	0.4385818949823778	0.4385818949823778	1.0
bc1001##Adenosine	-0.0045424411173155595	-0.17532603	0.17078358888268444	0.17078358888268444	1.0
bc1012##Formate	-0.002196979112770633	-0.02164663	0.019449650887229365	0.019449650887229365	1.0
bc1009##BET	-0.0008597778625387808	-0.03318512	0.032325342137461216	0.032325342137461216	1.0
bc1012##L-Glutamate	-0.19989605618883954	-1.96955759	1.7696615338111603	1.7696615338111603	1.0
bc1001##Pyridoxal	-0.0004275502482370468	-0.01650229	0.01607473975176295	0.01607473975176295	1.0
bc1009##Deoxycytidine	-0.002239683828977428	-0.08644578	0.08420609617102257	0.08420609617102257	1.0
bc1012##L-Methionine	-0.09566346548019139	-0.94256339	0.8468999245198086	0.8468999245198086	1.0
bc1008##dATP	-0.0012276996317108063	-0.04304664	0.04181894036828919	0.04181894036828919	1.0
bc1009##Oxidized glutathione	-0.00021494446563967383	-0.00829628	0.008081335534360325	0.008081335534360325	1.0
bc1012##dGTP	-0.013552683223119005	-0.13353335	0.11998066677688099	0.11998066677688099	1.0
bc1009##H2O	2.01665228788928	77.83736366	-75.82071137211071	75.82071137211071	1.0
bc1008##BIOT	-0.0001612230707023284	-0.00565294	0.005491716929297672	0.005491716929297672	1.0
bc1001##K+	-0.00042755024823795467	-0.01650229	0.016074739751762046	0.016074739751762046	1.0
bc1001##Formate	-0.00042755024823842896	-0.01650229	0.01607473975176157	0.01607473975176157	1.0
