	Source	Target	Microbe	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
4	D-Glucose-e0	Phosphate-e0	Limosilactobacillus_reuteri_I49	0.37036182221123265	0.37036182221123265	1.0	0.6085735963802839	0.6085735963802839
6	L-Arginine-e0	Phosphate-e0	Limosilactobacillus_reuteri_I49	-0.370361822211381	0.370361822211381	-1.0	0.6085735963804058	-0.6085735963804058
7	L-Glutamine-e0	Phosphate-e0	Limosilactobacillus_reuteri_I49	-0.18518091110572255	0.18518091110572255	-1.0	0.4303265168517071	-0.4303265168517071
8	Galactose-e0	Phosphate-e0	Limosilactobacillus_reuteri_I49	0.37036182221122216	0.37036182221122216	1.0	0.6085735963802752	0.6085735963802752
14	L-Asparagine-e0	Phosphate-e0	Limosilactobacillus_reuteri_I49	-0.1851809111056909	0.1851809111056909	-1.0	0.43032651685167034	-0.43032651685167034
20	D-Mannose-e0	Phosphate-e0	Limosilactobacillus_reuteri_I49	-0.18518091110566537	0.18518091110566537	-1.0	0.43032651685164064	-0.43032651685164064
21	Melitose-e0	Phosphate-e0	Limosilactobacillus_reuteri_I49	0.7407236444223806	0.7407236444223806	1.0	0.8606530337031181	0.8606530337031181
32	Folate-e0	Phosphate-e0	Limosilactobacillus_reuteri_I49	-1.1110854666318324	1.1110854666318324	-1.0	1.0540803890746817	-1.0540803890746817
38	Urea-e0	Phosphate-e0	Limosilactobacillus_reuteri_I49	-0.18518091110570642	0.18518091110570642	-1.0	0.4303265168516884	-0.4303265168516884
43	Sucrose	Phosphate-e0	Limosilactobacillus_reuteri_I49	0.555542733316807	0.555542733316807	1.0	0.7453473910310594	0.7453473910310594
44	Thiamine	Phosphate-e0	Limosilactobacillus_reuteri_I49	-2.608046266503334	2.608046266503334	-1.0	1.614944663604092	-1.614944663604092
45	Riboflavin	Phosphate-e0	Limosilactobacillus_reuteri_I49	-0.7407236444192689	0.7407236444192689	-1.0	0.8606530337013103	-0.8606530337013103
49	L-Glutamate-e0	L-Glutamate-e0	Limosilactobacillus_reuteri_I49	-1.0000000000000002	1.0000000000000002	-1.0	1.0	-1.0
50	D-Glucose-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	-1.0000000000000004	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
52	D-Glucose-e0	Mn2+-e0	Limosilactobacillus_reuteri_I49	0.002023706082811854	0.002023706082811854	1.0	0.04498562084501951	0.04498562084501951
54	L-Arginine-e0	Mn2+-e0	Limosilactobacillus_reuteri_I49	-0.0020237060828100003	0.0020237060828100003	-1.0	0.04498562084499891	-0.04498562084499891
55	L-Glutamine-e0	Mn2+-e0	Limosilactobacillus_reuteri_I49	-0.001011853041405202	0.001011853041405202	-1.0	0.031809637555388806	-0.031809637555388806
56	Galactose-e0	Mn2+-e0	Limosilactobacillus_reuteri_I49	0.0020237060828115693	0.0020237060828115693	1.0	0.044985620845016346	0.044985620845016346
62	L-Asparagine-e0	Mn2+-e0	Limosilactobacillus_reuteri_I49	-0.0010118530414050984	0.0010118530414050984	-1.0	0.031809637555387175	-0.031809637555387175
68	D-Mannose-e0	Mn2+-e0	Limosilactobacillus_reuteri_I49	-0.0010118530414057248	0.0010118530414057248	-1.0	0.03180963755539702	-0.03180963755539702
69	Melitose-e0	Mn2+-e0	Limosilactobacillus_reuteri_I49	0.0040474121656256384	0.0040474121656256384	1.0	0.06361927511081558	0.06361927511081558
80	Folate-e0	Mn2+-e0	Limosilactobacillus_reuteri_I49	-0.006071118248432066	0.006071118248432066	-1.0	0.07791738091358093	-0.07791738091358093
86	Urea-e0	Mn2+-e0	Limosilactobacillus_reuteri_I49	-0.001011853041405239	0.001011853041405239	-1.0	0.03180963755538939	-0.03180963755538939
91	Sucrose	Mn2+-e0	Limosilactobacillus_reuteri_I49	0.0030355591242183003	0.0030355591242183003	1.0	0.055095908416308924	0.055095908416308924
92	Thiamine	Mn2+-e0	Limosilactobacillus_reuteri_I49	-0.0071855386188259054	0.0071855386188259054	-1.0	0.08476755640471126	-0.08476755640471126
93	Riboflavin	Mn2+-e0	Limosilactobacillus_reuteri_I49	-0.004047412165622596	0.004047412165622596	-1.0	0.06361927511079167	-0.06361927511079167
97	D-Glucose-e0	Zn2+-e0	Limosilactobacillus_reuteri_I49	0.003776766585156551	0.003776766585156551	1.0	0.06145540322182054	0.06145540322182054
99	L-Arginine-e0	Zn2+-e0	Limosilactobacillus_reuteri_I49	-0.003776766585149211	0.003776766585149211	-1.0	0.06145540322176083	-0.06145540322176083
