	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1001	N-Acetyl-D-glucosamine	Microbe	-0.019559939000076118	4.1513154032733895e-05	0.019559939000076118	-1.0	0.1398568518166919	-0.1398568518166919
1	bc1009	CO2	Microbe	1.3782780160922719	0.20556050097211595	1.3782780160922719	1.0	1.1740008586420505	1.1740008586420505
2	bc1001	L-Aspartate	Microbe	-0.03819439683624804	0.00015828875051388674	0.03819439683624804	-1.0	0.195433868191386	-0.195433868191386
3	bc1009	Deoxycytidine	Microbe	-0.0026187127872995923	5.337725042457513e-07	0.0026187127872995923	-1.0	0.051173360132979274	-0.051173360132979274
4	bc1001	CO2	Microbe	1.3786365703116092	0.20622928115394007	1.3786365703116092	1.0	1.1741535548264586	1.1741535548264586
5	bc1009	Pyridoxal	Microbe	-0.0005026404293744183	1.966506092266334e-08	0.0005026404293744183	-1.0	0.02241964382800089	-0.02241964382800089
6	bc1009	UMP	Microbe	-0.016772490101799088	2.189654274511952e-05	0.016772490101799088	-1.0	0.12950864875288864	-0.12950864875288864
7	bc1009	Riboflavin	Microbe	-0.001507921288453855	1.7698554838613905e-07	0.001507921288453855	-1.0	0.038831962201952334	-0.038831962201952334
8	bc1009	Heme	Microbe	-0.0005026404293770114	1.9665060922944335e-08	0.0005026404293770114	-1.0	0.02241964382805872	-0.02241964382805872
9	bc1001	Formate	Microbe	-0.0005336808538829057	3.090394938238993e-08	0.0005336808538829057	-1.0	0.023101533582922707	-0.023101533582922707
10	bc1001	D-Arabinose	Microbe	-0.014269693609659947	2.2094289253189667e-05	0.014269693609659947	-1.0	0.11945582283697997	-0.11945582283697997
11	bc1001	Pyridoxal	Microbe	-0.000533680853881183	3.090394938219115e-08	0.000533680853881183	-1.0	0.023101533582885424	-0.023101533582885424
12	bc1001	K+	Microbe	-0.0005336808538820418	3.090394938221698e-08	0.0005336808538820418	-1.0	0.02310153358290401	-0.02310153358290401
13	bc1001	UMP	Microbe	-0.01780827071618132	3.441075780515911e-05	0.01780827071618132	-1.0	0.1334476328609141	-0.1334476328609141
14	bc1009	L-Histidine	Microbe	-0.014197729960818858	1.5689831667648223e-05	0.014197729960818858	-1.0	0.11915422762461624	-0.11915422762461624
15	bc1001	Heme	Microbe	-0.000533680853880084	3.090394938206305e-08	0.000533680853880084	-1.0	0.023101533582861634	-0.023101533582861634
16	bc1009	L-Proline	Microbe	-0.03302168653808746	8.487483867282905e-05	0.03302168653808746	-1.0	0.18171870167400894	-0.18171870167400894
17	bc1001	L-Histidine	Microbe	-0.015074506955326392	2.465681472206089e-05	0.015074506955326392	-1.0	0.12277828372854213	-0.12277828372854213
18	bc1009	H2O	Microbe	2.444410817774022	0.5626434420019728	2.444410817774022	1.0	1.5634611660588253	1.5634611660588253
