	0.0000-0.0000	0.0000-0.0806	0.0873-0.0993	0.0993-0.1103	0.1103-0.2238	0.2238-0.2317	0.2317-0.2319	0.2319-0.3330	0.3655-0.3656	0.3705-0.3747	0.4872-0.4873	0.4873-0.4920	0.4920-0.7412	0.7412-0.7416	0.7416-0.9613	0.9613-0.9613	0.9613-0.9867	0.9867-0.9892	0.9892-0.9892	0.9892-1.0076	1.0844-1.3346	1.3346-1.3930	1.3935-1.6640	1.6640-1.6640	1.7342-1.7342	1.7342-1.7345	1.7345-1.7345	1.7432-1.7436	1.7436-1.7436	1.7436-1.7527	1.7527-1.7528	1.7760-1.8084	1.8084-1.8084	1.8084-15.4168	15.4168-20.0000	Source	Target
Muribaculum_intestinale_YL27##D-Mannose-e0##Microbe##O2-e0	1.0652920962212307	0.0	0.6071963824800033	-1.0000000000029998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	D-Mannose-e0
Muribaculum_intestinale_YL27##D-Mannose-e0##Microbe##Sucrose	-0.42268041237101656	0.0	-1.214392764961224	1.9999999999988352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	D-Mannose-e0
Muribaculum_intestinale_YL27##D-Mannose-e0##Microbe##Folate	2.2943871706769516	2.666666666669565	4.184657622867583	0.16666666667962024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	D-Mannose-e0
Muribaculum_intestinale_YL27##D-Mannose-e0##Microbe##Riboflavin	4.108820160366751	3.666666666665568	5.184657622867787	-1021.3016346245275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	D-Mannose-e0
Muribaculum_intestinale_YL27##D-Mannose-e0##Microbe##PAN	-327.73197576652115	-386.286990508004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	D-Mannose-e0
Muribaculum_intestinale_YL27##L-Methionine-e0##Microbe##PAN	-20.482435295203796	-20.48243529521021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Methionine-e0
Muribaculum_intestinale_YL27##Sulfate-e0##Microbe##PAN	-0.924111260322946	-0.9241112603229271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Sulfate-e0
Muribaculum_intestinale_YL27##Succinate-e0##Microbe##Neu5Ac-e0	-1.9037800687357866	-3.0000000000257896	0.0	0.0	0.0	1.6666666666671848	2.5000000000008833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.999999999850216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Succinate-e0
Muribaculum_intestinale_YL27##Succinate-e0##Microbe##O2-e0	-1.065292096225934	0.0	-1.5680015407885899	0.0	0.0	-0.6666666666668996	-1.0000000000004758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999480023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Succinate-e0
Muribaculum_intestinale_YL27##Succinate-e0##Microbe##Sucrose	-0.5773195876294591	-1.0000000000065443	3.1360030815781172	0.0	0.0	2.666666666667439	4.000000000001318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999849976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Succinate-e0
Muribaculum_intestinale_YL27##Succinate-e0##Microbe##Folate	-5.627720504014209	-6.000000000012344	-5.9200038519723215	-2.0000000000128733	-2.000000000012258	-1.444444444446447	-1.6666666666697008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.999999999414545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Succinate-e0
Muribaculum_intestinale_YL27##Succinate-e0##Microbe##Riboflavin	-2.442153493700542	-1.9999999999957336	-4.920003851972331	996.5332755279535	996.5332755234579	129.6592382475966	185.39455451376648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5201.5938003203455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Succinate-e0
Muribaculum_intestinale_YL27##Succinate-e0##Microbe##PAN	1635.5849880811322	1694.1400028230016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Succinate-e0
Muribaculum_intestinale_YL27##Cl--e0##Microbe##PAN	-0.9241112603243057	-0.9241112603248433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Cl--e0
Muribaculum_intestinale_YL27##H2-e0##Microbe##Neu5Ac-e0	0.1924398625337882	-2.0000000000326845	1.000000000000051	1.00000000000398	4.999999999980169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.4999999999071014	2.5000000000245675	-2.5000000000643077	-10.000000000355277	4.999999999977733	0.0	0.0	0.0	Muribaculum_intestinale_YL27	H2-e0
Muribaculum_intestinale_YL27##H2-e0##Microbe##O2-e0	-0.13058419244753078	2.000000000014848	-0.3335869845530291	2.000000000003931	-1.9999999999965483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999677086	-1.0000000000131177	1.0000000000303464	4.000000000155684	-1.9999999999954656	0.0	0.0	0.0	Muribaculum_intestinale_YL27	H2-e0
Muribaculum_intestinale_YL27##H2-e0##Microbe##Sucrose	-0.15463917525854148	-1.000000000008275	4.667173969107041	0.0	7.999999999971139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000092061	2.500000000027254	0.49999999994587063	-7.000000000321684	7.999999999967148	0.0	0.0	0.0	Muribaculum_intestinale_YL27	H2-e0
Muribaculum_intestinale_YL27##H2-e0##Microbe##Folate	-2.2554410080245413	-3.00000000001556	-4.833967461383373	0.9999999999806842	1.66666666669742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-10.83333333297003	6.166666666720325	-10.833333333502877	-29.33333333425289	7.666666666624531	0.0	0.0	0.0	Muribaculum_intestinale_YL27	H2-e0
Muribaculum_intestinale_YL27##H2-e0##Microbe##Riboflavin	-1.8843069874003449	-0.9999999999944139	-5.833967461383309	1484.5844266579245	-2600.6221118279436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3214.1287459465116	-1987.4650544583092	3213.166690479783	9172.561854041021	-2762.7613750863356	0.0	0.0	0.0	Muribaculum_intestinale_YL27	H2-e0
Muribaculum_intestinale_YL27##H2-e0##Microbe##PAN	2064.0811244684314	2181.191153951794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	H2-e0
Muribaculum_intestinale_YL27##Mg-e0##Microbe##PAN	-0.9241112603246563	-0.9241112603249425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Mg-e0
Muribaculum_intestinale_YL27##CO2-e0##Microbe##Neu5Ac-e0	0.19243986253250694	-2.0000000000367435	0.9999999999999343	1.0000000000046434	2.9999999999974194	-0.3333333333260062	-4.49999999999424	-2.000000000020805	0.49999999999962874	0.5000000000014444	-2.000000000090097	-0.33333333333306137	0.500000000001193	0.49999999998478406	0.49999999998526845	-1.999999999982822	-1.9999999999825118	-2.0000000000329377	-1.9999999999999196	-2.0000000000001075	-2.000000000021565	3.0000000000056497	1.3333333333327944	1.3333333333330237	2.999999999987287	1.3333333333319457	2.9999999999861595	-4.499999999821661	0.4999999999862906	0.49999999997972694	-2.000000000115748	2.9999999999920806	-2.0000000000029536	2.9999999999959948	3.0000000000062976	Muribaculum_intestinale_YL27	CO2-e0
Muribaculum_intestinale_YL27##CO2-e0##Microbe##O2-e0	-0.1305841924486861	2.000000000016454	-0.7979793068380653	2.0000000000045612	0.0	1.3333333333321402	2.9999999999990536	2.0000000000102713	1.0000000000003062	0.999999999999527	2.000000000037674	1.3333333333346413	1.0000000000009681	1.0000000000072062	1.0000000000070461	1.9999999999955698	1.9999999999952007	2.0000000000146203	2.0000000000020153	2.0000000000020455	2.0000000000107576	0.0	0.6666666666665314	0.6666666666664812	0.0	0.6666666666668877	0.0	2.9999999999378786	1.0000000000068645	1.0000000000093217	2.000000000050494	0.0	2.0000000000036646	0.0	0.0	Muribaculum_intestinale_YL27	CO2-e0
Muribaculum_intestinale_YL27##CO2-e0##Microbe##Sucrose	-0.15463917525858725	-1.0000000000092037	5.595958613676936	0.0	3.999999999996257	-1.3333333333231179	-7.999999999992221	-4.000000000034925	0.0	0.0	-4.000000000199176	-0.3333333333342331	1.500000000001493	1.4999999999653952	1.4999999999664217	-3.9999999999643467	-3.9999999999631464	-4.000000000073944	-4.000000000001249	-4.000000000001624	-4.000000000035971	4.000000000010082	1.3333333333326949	1.333333333332736	0.9999999999907908	1.3333333333329047	0.9999999999912994	-0.4999999999824501	1.4999999999853761	1.499999999982851	-1.0000000001048468	3.999999999988422	-4.000000000006631	3.999999999994667	4.00000000001056	Muribaculum_intestinale_YL27	CO2-e0
Muribaculum_intestinale_YL27##CO2-e0##Microbe##Folate	-2.2554410080253526	-3.0000000000174967	-5.994948267095979	0.9999999999765982	1.3333333333355801	0.22222222220405188	1.333333333318493	-0.3333333333320466	1.0000000000034759	1.0000000000042022	-0.33333333328521203	-0.999999999999217	-1.333333333333361	-1.333333333326925	-1.3333333333269977	-0.3333333333388629	-0.33333333333969245	-0.33333333331943016	-0.33333333332604315	-0.33333333332565923	-0.33333333334670356	4.333333333334016	2.7777777777767167	2.777777777777419	9.999999999959895	2.7777777777729757	9.999999999955273	-17.83333333263559	-0.8333333333640215	-0.8333333333865249	-7.00000000029936	5.333333333318378	-2.3333333333321398	5.333333333323994	5.333333333342981	Muribaculum_intestinale_YL27	CO2-e0
Muribaculum_intestinale_YL27##CO2-e0##Microbe##Riboflavin	-1.884306987400302	-0.9999999999936935	-6.994948267095687	1780.0221429664418	-262.58112628096364	1471.1669482725824	1192.4903669419257	1377.8849214535603	427.9021098307731	398.9125366616211	1374.3885729461674	1119.80393917568	988.3978562070446	988.3978562101443	988.3978562101455	1479.1739778221847	1479.1739778222227	1479.1739778326198	1479.173977825391	1479.1739778254032	1479.173977835417	-913.4404295038717	-91.4078075505947	-91.4078075508074	-2283.8820274931886	-93.4925443446861	-2238.3975748168687	6177.324971511966	975.7311712354235	975.7311712423772	2962.196225761586	-966.2494305359276	1795.5498889298187	-959.8935256745798	3.333333333341432	Muribaculum_intestinale_YL27	CO2-e0
Muribaculum_intestinale_YL27##CO2-e0##Microbe##PAN	2359.5188407760465	2476.62887025949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	CO2-e0
Muribaculum_intestinale_YL27##O2-e0##Microbe##O2-e0	-1.0	-0.9999999999999997	-1.0000000000000002	-0.9999999999999986	-1.0000000000000004	-1.000000000000001	-0.9999999999999999	-1.0000000000000002	-0.9999999999999998	-0.9999999999999996	-1.0000000000000002	-0.9999999999999989	-0.9999999999999996	-0.9999999999999989	-1.0000000000000013	-0.9999999999999988	-1.000000000000002	-1.0000000000000007	-1.0000000000000002	-0.9999999999999993	-0.9999999999999988	-0.9999999999999987	-0.9999999999999993	-0.9999999999999993	-0.9999999999999986	-1.0000000000000002	-0.9999999999999996	-0.9999999999999987	-1.0000000000000013	-1.0000000000000004	-0.9999999999999996	-0.999999999999999	-1.000000000000001	0.0	0.0	Muribaculum_intestinale_YL27	O2-e0
Muribaculum_intestinale_YL27##Sucrose##Microbe##Sucrose	-0.9999999999999996	-1.000000000000001	-0.9999999999999996	-0.9999999999999991	-0.999999999999998	-0.9999999999999996	-0.9999999999999998	-1.0000000000000004	-1.0000000000000009	-1.0000000000000002	-0.9999999999999993	-1.0	-1.0000000000000007	-0.9999999999999998	-0.9999999999999991	-1.0000000000000004	-0.9999999999999984	-0.9999999999999972	-1.0000000000000016	-1.0000000000000007	-1.0000000000000002	-1.0000000000000004	-1.0	-1.0000000000000004	-1.000000000000001	-1.0	-1.0000000000000002	-1.0000000000000016	-0.9999999999999987	-0.9999999999999992	-1.0000000000000007	-1.0000000000000002	-1.0000000000000004	-1.000000000000002	-1.000000000000001	Muribaculum_intestinale_YL27	Sucrose
Muribaculum_intestinale_YL27##L-Phenylalanine##Microbe##PAN	-22.280195972292287	-22.280195972297992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Phenylalanine
Muribaculum_intestinale_YL27##L-Proline##Microbe##PAN	-26.584324739668144	-26.58432473967568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Proline
Muribaculum_intestinale_YL27##L-Serine##Microbe##PAN	-41.368834455505535	-41.36883445552243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Serine
Muribaculum_intestinale_YL27##L-Threonine##Microbe##PAN	-74.99313011412255	-74.99313011414505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Threonine
Muribaculum_intestinale_YL27##L-Tyrosine##Microbe##PAN	-17.083554956656265	-17.083554956663242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Tyrosine
Muribaculum_intestinale_YL27##Folate##Microbe##Folate	-1.0	-1.0000000000000002	-0.9999999999999994	-1.0	-1.0000000000000004	-0.9999999999999991	-0.9999999999999991	-0.9999999999999996	-1.0000000000000002	-0.9999999999999996	-1.0000000000000004	-1.0000000000000002	-0.9999999999999991	-1.0000000000000016	-0.9999999999999998	-0.9999999999999999	-0.9999999999999994	-0.9999999999999992	-1.0	-0.9999999999999998	-0.9999999999999998	-0.9999999999999999	-1.0000000000000002	-1.0	-1.0000000000000002	-1.0000000000000009	-0.9999999999999983	-1.0000000000000002	-1.0000000000000002	-0.9999999999999993	-1.000000000000001	-1.0	-1.000000000000001	-0.9999999999999993	-1.0000000000000002	Muribaculum_intestinale_YL27	Folate
Muribaculum_intestinale_YL27##Riboflavin##Microbe##Riboflavin	-0.9999999999999994	-0.9999999999999998	-1.000000000000001	-0.9999999999997559	-0.9999999999999443	-0.9999999999999809	-1.0000000000000184	-0.9999999999999969	-1.0000000000000162	-0.9999999999999821	-1.0000000000000073	-0.9999999999999809	-1.0000000000000013	-0.9999999999999724	-1.0000000000000038	-1.0000000000000266	-1.0000000000000462	-1.0000000000000286	-1.0000000000000189	-0.9999999999999051	-1.0000000000001033	-0.9999999999999861	-0.9999999999999916	-0.9999999999999027	-1.0000000000001477	-0.9999999999999739	-1.0000000000000775	-0.9999999999997606	-1.0000000000000844	-0.9999999999996202	-0.9999999999998561	-0.9999999999999976	-0.9999999999998858	-0.9999999999999182	-0.9999999999999992	Muribaculum_intestinale_YL27	Riboflavin
Muribaculum_intestinale_YL27##PAN##Microbe##PAN	-0.999999999999919	-1.0000000000000657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	PAN
Muribaculum_intestinale_YL27##Asparagine##Microbe##PAN	-28.98957316850196	-28.98957316851007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Asparagine
Muribaculum_intestinale_YL27##Glutamine##Microbe##Neu5Ac-e0	1.0962199312719996	0.0	0.0	0.0	0.0	0.0	-2.500000000001109	0.0	0.0	0.0	5.000000000050735	0.0	0.0	0.0	0.0	0.0	0.0	5.000000000023436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Glutamine
Muribaculum_intestinale_YL27##Glutamine##Microbe##O2-e0	-1.065292096219457	0.0	0.10318080833107707	0.0	0.0	0.0	1.00000000000051	0.0	0.0	0.0	-2.000000000021888	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000107208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Glutamine
Muribaculum_intestinale_YL27##Glutamine##Microbe##Sucrose	0.4226804123711537	0.0	-0.2063616166622925	0.0	0.0	0.0	-4.000000000001592	0.0	0.0	0.0	11.000000000112086	0.0	0.0	0.0	0.0	0.0	0.0	11.000000000052799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Glutamine
Muribaculum_intestinale_YL27##Glutamine##Microbe##Folate	2.37227949599121	2.0000000000005342	2.257952020827807	2.0000000000007674	2.0000000000007225	2.0000000000007283	2.6666666666702197	0.9999999999999031	0.9999999999995611	0.9999999999994296	-1.0000000000275937	0.9999999999999619	1.0000000000000493	0.9999999999995931	0.9999999999995908	1.0000000000002771	1.0000000000003082	-1.0000000000102578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Glutamine
Muribaculum_intestinale_YL27##Glutamine##Microbe##Riboflavin	0.557846506300113	0.9999999999998682	1.257952020827851	-64.64170189169812	-64.64170189135062	-64.64170189144109	-231.84765068992436	-46.45309617608799	-46.45309617585213	-46.45309617574442	-830.7980868191171	-67.04418554095894	-67.04418554093037	-67.04418554114909	-67.04418554114972	-67.04418554081178	-67.04418554081317	-1123.5895588960855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Glutamine
Muribaculum_intestinale_YL27##Glutamine##Microbe##PAN	-124.1967166329019	-65.64170189155064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Glutamine
Muribaculum_intestinale_YL27##Formate-e0-e0##Microbe##Folate	-1.0000000000000306	-1.0000000000000826	-1.021613335328838	-0.9999999999999503	-0.9999999999999434	-0.9999999999999579	-0.999999999999933	-0.999999999999925	-0.9999999999999105	-0.999999999999897	-0.9999999999999131	-0.9999999999999394	0.0	-1.0000000000007128	-1.0000000000007065	-0.9999999999998357	-0.9999999999997854	-1.0000000000009512	-1.5000000000032279	-1.0000000000006346	-0.9999999999992656	-5.666666666670606	-1.0000000000015328	-8.22222222223371	-11.833333333280244	-8.222222222111453	-11.833333333273155	-1.0000000000227411	-0.9999999999957119	-0.9999999999896765	11.333333333749987	-1.0000000000039024	6.666666666663801	-1.0000000000026654	-0.9999999999978106	Muribaculum_intestinale_YL27	Formate-e0-e0
Muribaculum_intestinale_YL27##Formate-e0-e0##Microbe##Riboflavin	-2.9999999999999862	-2.9999999999999223	-3.0216133353288774	2.499999999980811	2.4999999999118176	2.4999999999341984	2.499999999928831	2.499999999926973	2.499999999918435	2.499999999908591	2.4999999999317253	2.499999999924406	405.9724592903638	-84.80366232799449	-84.80366232799399	-84.80366232756023	-84.80366232756288	-84.80366232815712	-646.5984417731215	-97.515472054697	-97.51547205534933	2295.0989352793604	-170.99893057898942	1945.4821592648543	3041.71926922262	1946.5245276255996	3018.9770428825686	-195.15170314816788	-195.15170315644622	-195.1517031583049	-4168.081812169284	-239.63615582821066	-3001.4354753003217	-245.9920606921221	-2.9999999999981486	Muribaculum_intestinale_YL27	Formate-e0-e0
Muribaculum_intestinale_YL27##Formate-e0-e0##Microbe##PAN	5.500000000006145	5.500000000009242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Formate-e0-e0
Riboflavin##Turicimonas_muris_YL45##Metabolite##None	126.68907411739079	126.68907411739079	126.68907411739079	126.68907411739079	126.68907411739079	126.68907411739079	126.68907411739079	126.68907411739079	126.68907411739079	126.68907411739079	126.68907411739079	126.68907411739079	126.68907411739079	126.68907411739079	126.68907411739079	126.68907411739079	126.68907411739079	126.68907411739079	126.68907411739079	126.68907411739079	126.68907411739079	126.68907411739079	126.68907411739079	126.68907411739079	126.68907411760752	126.68907411760752	126.68907411760752	126.68907411760752	126.68907411760752	126.68907411760752	126.68907411760752	126.68907411760752	126.68907411760752	126.68907411760752	126.68907411760752	Riboflavin	Turicimonas_muris_YL45
Turicimonas_muris_YL45##H2O-e0##Microbe##Spermidine-e0	-0.999999999983026	-0.999999999983026	-0.999999999983026	-0.999999999983026	-0.999999999983026	-0.999999999983026	-0.999999999983026	-0.999999999983026	-0.999999999983026	-0.999999999983026	-0.999999999983026	-0.999999999983026	-0.999999999983026	-0.999999999983026	-0.999999999983026	-0.999999999983026	-0.999999999983026	-0.999999999983026	-0.999999999983026	-0.999999999983026	-0.999999999983026	-0.999999999983026	-0.999999999983026	-0.999999999983026	-0.999999999983355	-0.999999999983355	-0.999999999983355	-0.999999999983355	-0.999999999983355	-0.999999999983355	-0.999999999983355	-0.999999999983355	-0.999999999983355	-0.999999999983355	-0.999999999983355	Turicimonas_muris_YL45	H2O-e0
Turicimonas_muris_YL45##H2O-e0##Microbe##Folate	10.499999999961402	10.499999999961402	10.499999999961402	10.499999999961402	10.499999999961402	10.499999999961402	10.499999999961402	10.499999999961402	10.499999999961402	10.499999999961402	10.499999999961402	10.499999999961402	10.499999999961402	10.499999999961402	10.499999999961402	10.499999999961402	10.499999999961402	10.499999999961402	10.499999999961402	10.499999999961402	10.499999999961402	10.499999999961402	10.499999999961402	10.499999999961402	10.499999999993772	10.499999999993772	10.499999999993772	10.499999999993772	10.499999999993772	10.499999999993772	10.499999999993772	10.499999999993772	10.499999999993772	10.499999999993772	10.499999999993772	Turicimonas_muris_YL45	H2O-e0
Turicimonas_muris_YL45##H2O-e0##Microbe##Riboflavin	-5247.119353027718	-5247.119353027718	-5247.119353027718	-5247.119353027718	-5247.119353027718	-5247.119353027718	-5247.119353027718	-5247.119353027718	-5247.119353027718	-5247.119353027718	-5247.119353027718	-5247.119353027718	-5247.119353027718	-5247.119353027718	-5247.119353027718	-5247.119353027718	-5247.119353027718	-5247.119353027718	-5247.119353027718	-5247.119353027718	-5247.119353027718	-5247.119353027718	-5247.119353027718	-5247.119353027718	-5247.119353036813	-5247.119353036813	-5247.119353036813	-5247.119353036813	-5247.119353036813	-5247.119353036813	-5247.119353036813	-5247.119353036813	-5247.119353036813	-5247.119353036813	-5247.119353036813	Turicimonas_muris_YL45	H2O-e0
