	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	PAN	Clostridium_innocuum_I46	Metabolite	126.6890741186425	None	-1	126.6890741186425	1.0	11.255624110578786	11.255624110578786
2	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-127.45775496027346	PAN	0	127.45775496027346	-1.0	11.289718993857795	-11.289718993857795
5	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-1.2500000000533151	L-Aspartate-e0	0	1.2500000000533151	-1.0	1.118033988773738	-1.118033988773738
7	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-1.3749999999905915	Spermidine-e0	0	1.3749999999905915	-1.0	1.1726039399518455	-1.1726039399518455
8	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-19.000000000003894	Thiamin-e0	0	19.000000000003894	-1.0	4.35889894354112	-4.35889894354112
11	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-4.50000000002946	N-Acetyl-D-glucosamine-e0	0	4.50000000002946	-1.0	2.121320343566586	-2.121320343566586
19	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-12.375000000157561	Folate-e0	0	12.375000000157561	-1.0	3.517811819889967	-3.517811819889967
20	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	1.000000000041138	N-Acetyl-D-chondrosamine-e0	0	1.000000000041138	1.0	1.0000000000205689	1.0000000000205689
22	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-3.2500000000091283	O2-e0	0	3.2500000000091283	-1.0	1.8027756377345263	-1.8027756377345263
31	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-16.12499999998796	Riboflavin	0	16.12499999998796	-1.0	4.015594601050753	-4.015594601050753
32	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	5713.956498779734	PAN	0	5713.956498779734	1.0	75.59071701458939	75.59071701458939
36	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	0.12500000002932657	L-Aspartate-e0	0	0.12500000002932657	1.0	0.3535533906347478	0.3535533906347478
38	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	1.4374999999950087	Spermidine-e0	0	1.4374999999950087	1.0	1.1989578808260983	1.1989578808260983
39	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	8.250000000002226	Thiamin-e0	0	8.250000000002226	1.0	2.872281323269402	2.872281323269402
42	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	1.7500000000161713	N-Acetyl-D-glucosamine-e0	0	1.7500000000161713	1.0	1.3228756555384074	1.3228756555384074
46	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	1.0000000000056923	D-Mannose-e0	0	1.0000000000056923	1.0	1.0000000000028462	1.0000000000028462
51	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	5.937500000086426	Folate-e0	0	5.937500000086426	1.0	2.436698586219975	2.436698586219975
52	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	0.9999999999772949	N-Acetyl-D-chondrosamine-e0	0	0.9999999999772949	1.0	0.9999999999886474	0.9999999999886474
54	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	0.6250000000050363	O2-e0	0	0.6250000000050363	1.0	0.7905694150452801	0.7905694150452801
61	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	4.312499999993294	Riboflavin	0	4.312499999993294	1.0	2.076655965727904	2.076655965727904
62	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-3146.160393266046	PAN	0	3146.160393266046	-1.0	56.090644436180675	-56.090644436180675
65	Clostridium_innocuum_I46	Mn2+-e0	Microbe	-0.9241112603256297	PAN	0	0.9241112603256297	-1.0	0.9613070582938782	-0.9613070582938782
66	Clostridium_innocuum_I46	Zn2+-e0	Microbe	-0.9241112603268985	PAN	0	0.9241112603268985	-1.0	0.9613070582945381	-0.9613070582945381
67	Clostridium_innocuum_I46	L-Aspartate-e0	Microbe	-0.9999999999999994	L-Aspartate-e0	1	0.9999999999999994	-1.0	0.9999999999999997	-0.9999999999999997
68	Clostridium_innocuum_I46	Sulfate-e0	Microbe	-0.9241112603190683	PAN	0	0.9241112603190683	-1.0	0.9613070582904655	-0.9613070582904655
75	Clostridium_innocuum_I46	L-Arginine-e0	Microbe	-35.572358342199706	PAN	0	35.572358342199706	-1.0	5.964256730071209	-5.964256730071209
77	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	1.2500000000541582	L-Aspartate-e0	0	1.2500000000541582	1.0	1.118033988774115	1.118033988774115
79	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	2.8749999999905826	Spermidine-e0	0	2.8749999999905826	1.0	1.69558249577854	1.69558249577854
80	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	18.000000000004192	Thiamin-e0	0	18.000000000004192	1.0	4.2426406871197795	4.2426406871197795
83	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	3.5000000000299365	N-Acetyl-D-glucosamine-e0	0	3.5000000000299365	1.0	1.8708286933949716	1.8708286933949716
91	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	11.87500000016009	Folate-e0	0	11.87500000016009	1.0	3.446012188045784	3.446012188045784
92	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-1.0000000000418081	N-Acetyl-D-chondrosamine-e0	0	1.0000000000418081	-1.0	1.000000000020904	-1.000000000020904
94	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	2.2500000000093103	O2-e0	0	2.2500000000093103	1.0	1.5000000000031035	1.5000000000031035
103	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	13.624999999987736	Riboflavin	0	13.624999999987736	1.0	3.6912057650566887	3.6912057650566887
104	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-5807.990928606481	PAN	0	5807.990928606481	-1.0	76.21017601742224	-76.21017601742224
108	Clostridium_innocuum_I46	L-Leucine-e0	Microbe	-64.72644010551653	PAN	0	64.72644010551653	-1.0	8.045274395911958	-8.045274395911958
109	Clostridium_innocuum_I46	L-Histidine-e0	Microbe	-11.393282031300807	PAN	0	11.393282031300807	-1.0	3.3753936113142133	-3.3753936113142133
110	Clostridium_innocuum_I46	L-Proline-e0	Microbe	-26.584324739720824	PAN	0	26.584324739720824	-1.0	5.155998908041082	-5.155998908041082
111	Clostridium_innocuum_I46	Co2+-e0	Microbe	-0.9241112603260928	PAN	0	0.9241112603260928	-1.0	0.961307058294119	-0.961307058294119
118	Clostridium_innocuum_I46	L-Threonine-e0	Microbe	-30.508677439351107	PAN	0	30.508677439351107	-1.0	5.523466071168638	-5.523466071168638
120	Clostridium_innocuum_I46	Spermidine-e0	Microbe	-1.0	Spermidine-e0	1	1.0	-1.0	1.0	-1.0
121	Clostridium_innocuum_I46	Thiamin-e0	Microbe	-0.9999999999999998	Thiamin-e0	1	0.9999999999999998	-1.0	0.9999999999999999	-0.9999999999999999
129	Clostridium_innocuum_I46	L-Isoleucine-e0	Microbe	-44.48445267489946	PAN	0	44.48445267489946	-1.0	6.669666608976753	-6.669666608976753
131	Clostridium_innocuum_I46	fe3-e0	Microbe	-0.9241112603285697	PAN	0	0.9241112603285697	-1.0	0.9613070582954073	-0.9613070582954073
133	Clostridium_innocuum_I46	H+-e0	Microbe	-0.2500000000519521	L-Aspartate-e0	0	0.2500000000519521	-1.0	0.5000000000519521	-0.5000000000519521
135	Clostridium_innocuum_I46	H+-e0	Microbe	0.6250000000084702	Spermidine-e0	0	0.6250000000084702	1.0	0.7905694150474519	0.7905694150474519
136	Clostridium_innocuum_I46	H+-e0	Microbe	-16.00000000000499	Thiamin-e0	0	16.00000000000499	-1.0	4.0000000000006235	-4.0000000000006235
139	Clostridium_innocuum_I46	H+-e0	Microbe	-2.5000000000285327	N-Acetyl-D-glucosamine-e0	0	2.5000000000285327	-1.0	1.5811388300932125	-1.5811388300932125
146	Clostridium_innocuum_I46	H+-e0	Microbe	-13.375000000152026	Folate-e0	0	13.375000000152026	-1.0	3.657184709602733	-3.657184709602733
148	Clostridium_innocuum_I46	H+-e0	Microbe	-1.2500000000088307	O2-e0	0	1.2500000000088307	-1.0	1.118033988753844	-1.118033988753844
157	Clostridium_innocuum_I46	H+-e0	Microbe	-12.12499999998848	Riboflavin	0	12.12499999998848	-1.0	3.4820970692943756	-3.4820970692943756
158	Clostridium_innocuum_I46	H+-e0	Microbe	5566.328674176381	PAN	0	5566.328674176381	1.0	74.60783252565632	74.60783252565632
167	Clostridium_innocuum_I46	Uracil-e0	Microbe	-39.64223087796485	PAN	0	39.64223087796485	-1.0	6.296207658421444	-6.296207658421444
170	Clostridium_innocuum_I46	XAN-e0	Microbe	-0.9999999999998629	Spermidine-e0	0	0.9999999999998629	-1.0	0.9999999999999314	-0.9999999999999314
171	Clostridium_innocuum_I46	XAN-e0	Microbe	-1.9999999999999893	Thiamin-e0	0	1.9999999999999893	-1.0	1.4142135623730914	-1.4142135623730914
175	Clostridium_innocuum_I46	XAN-e0	Microbe	0.9999999999986672	Folate-e0	0	0.9999999999986672	1.0	0.9999999999993335	0.9999999999993335
179	Clostridium_innocuum_I46	XAN-e0	Microbe	-1.9999999999999318	Riboflavin	0	1.9999999999999318	-1.0	1.414213562373071	-1.414213562373071
180	Clostridium_innocuum_I46	XAN-e0	Microbe	42.89405662144399	PAN	0	42.89405662144399	1.0	6.549355435571044	6.549355435571044
184	Clostridium_innocuum_I46	L-Malate-e0	Microbe	1.0000000000002696	L-Aspartate-e0	0	1.0000000000002696	1.0	1.0000000000001348	1.0000000000001348
189	Clostridium_innocuum_I46	L-Malate-e0	Microbe	-0.999999999999143	Folate-e0	0	0.999999999999143	-1.0	0.9999999999995715	-0.9999999999995715
190	Clostridium_innocuum_I46	L-Malate-e0	Microbe	-1.0000000000002038	N-Acetyl-D-chondrosamine-e0	0	1.0000000000002038	-1.0	1.000000000000102	-1.000000000000102
192	Clostridium_innocuum_I46	L-Malate-e0	Microbe	-30.586966285017013	PAN	0	30.586966285017013	-1.0	5.530548461501536	-5.530548461501536
207	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	-0.250000000052565	L-Aspartate-e0	0	0.250000000052565	-1.0	0.500000000052565	-0.500000000052565
209	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	-2.374999999990826	Spermidine-e0	0	2.374999999990826	-1.0	1.5411035007392677	-1.5411035007392677
210	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	-16.000000000003894	Thiamin-e0	0	16.000000000003894	-1.0	4.000000000000487	-4.000000000000487
213	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	-1.500000000029008	N-Acetyl-D-glucosamine-e0	0	1.500000000029008	-1.0	1.2247448714034315	-1.2247448714034315
220	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	-9.375000000155326	Folate-e0	0	9.375000000155326	-1.0	3.061862178504337	-3.061862178504337
222	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	-1.250000000009054	O2-e0	0	1.250000000009054	-1.0	1.1180339887539439	-1.1180339887539439
230	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	-11.124999999987997	Riboflavin	0	11.124999999987997	-1.0	3.335416016029784	-3.335416016029784
231	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	5634.700348948226	PAN	0	5634.700348948226	1.0	75.064641136478	75.064641136478
236	Clostridium_innocuum_I46	L-Methionine-e0	Microbe	0.9999999999999784	Spermidine-e0	0	0.9999999999999784	1.0	0.9999999999999891	0.9999999999999891
241	Clostridium_innocuum_I46	L-Methionine-e0	Microbe	-20.48243529528466	PAN	0	20.48243529528466	-1.0	4.525752456253508	-4.525752456253508
244	Clostridium_innocuum_I46	L-Cysteine-e0	Microbe	0.9999999999998737	Thiamin-e0	0	0.9999999999998737	1.0	0.9999999999999368	0.9999999999999368
249	Clostridium_innocuum_I46	L-Cysteine-e0	Microbe	-13.01350596359497	PAN	0	13.01350596359497	-1.0	3.607423729421728	-3.607423729421728
250	Clostridium_innocuum_I46	N-Acetyl-D-glucosamine-e0	Microbe	-1.0000000000000013	N-Acetyl-D-glucosamine-e0	1	1.0000000000000013	-1.0	1.0000000000000007	-1.0000000000000007
256	Clostridium_innocuum_I46	L-Asparagine-e0	Microbe	1.0000000000026663	Folate-e0	0	1.0000000000026663	1.0	1.0000000000013332	1.0000000000013332
257	Clostridium_innocuum_I46	L-Asparagine-e0	Microbe	0.9999999999992791	N-Acetyl-D-chondrosamine-e0	0	0.9999999999992791	1.0	0.9999999999996395	0.9999999999996395
259	Clostridium_innocuum_I46	L-Asparagine-e0	Microbe	-98.50044303196064	PAN	0	98.50044303196064	-1.0	9.92473894024224	-9.92473894024224
261	Clostridium_innocuum_I46	Ca2+-e0	Microbe	-0.9241112603282957	PAN	0	0.9241112603282957	-1.0	0.9613070582952649	-0.9613070582952649
268	Clostridium_innocuum_I46	Cu2+-e0	Microbe	-0.924111260324764	PAN	0	0.924111260324764	-1.0	0.9613070582934279	-0.9613070582934279
269	Clostridium_innocuum_I46	Fe2+-e0	Microbe	-1.9241112603344446	PAN	0	1.9241112603344446	-1.0	1.3871233760320112	-1.3871233760320112
278	Clostridium_innocuum_I46	Fumarate-e0	Microbe	45.625189350172256	PAN	0	45.625189350172256	1.0	6.754642059367192	6.754642059367192
283	Clostridium_innocuum_I46	Glycine-e0	Microbe	1.0000000000001055	Thiamin-e0	0	1.0000000000001055	1.0	1.0000000000000526	1.0000000000000526
287	Clostridium_innocuum_I46	Glycine-e0	Microbe	-0.9999999999970622	Folate-e0	0	0.9999999999970622	-1.0	0.9999999999985311	-0.9999999999985311
289	Clostridium_innocuum_I46	Glycine-e0	Microbe	-103.08231717975603	PAN	0	103.08231717975603	-1.0	10.152946231501279	-10.152946231501279
296	Clostridium_innocuum_I46	K+-e0	Microbe	-0.9241112603275978	PAN	0	0.9241112603275978	-1.0	0.9613070582949018	-0.9613070582949018
297	Clostridium_innocuum_I46	D-Mannose-e0	Microbe	-1.0000000000000009	D-Mannose-e0	1	1.0000000000000009	-1.0	1.0000000000000004	-1.0000000000000004
300	Clostridium_innocuum_I46	Succinate-e0	Microbe	-0.5000000000001046	Spermidine-e0	0	0.5000000000001046	-1.0	0.7071067811866215	-0.7071067811866215
301	Clostridium_innocuum_I46	Succinate-e0	Microbe	0.9999999999998588	Thiamin-e0	0	0.9999999999998588	1.0	0.9999999999999294	0.9999999999999294
304	Clostridium_innocuum_I46	Succinate-e0	Microbe	1.0000000000000266	N-Acetyl-D-glucosamine-e0	0	1.0000000000000266	1.0	1.0000000000000133	1.0000000000000133
310	Clostridium_innocuum_I46	Succinate-e0	Microbe	1.4999999999999587	Folate-e0	0	1.4999999999999587	1.0	1.2247448713915723	1.2247448713915723
312	Clostridium_innocuum_I46	Succinate-e0	Microbe	0.9999999999999781	O2-e0	0	0.9999999999999781	1.0	0.999999999999989	0.999999999999989
319	Clostridium_innocuum_I46	Succinate-e0	Microbe	2.4999999999999902	Riboflavin	0	2.4999999999999902	1.0	1.5811388300841867	1.5811388300841867
320	Clostridium_innocuum_I46	Succinate-e0	Microbe	-0.5438556996989624	PAN	0	0.5438556996989624	-1.0	0.7374657278131387	-0.7374657278131387
323	Clostridium_innocuum_I46	Sucrose-e0	Microbe	-6.992697026205806	PAN	0	6.992697026205806	-1.0	2.6443708185891412	-2.6443708185891412
325	Clostridium_innocuum_I46	Cl--e0	Microbe	-0.9241112603253834	PAN	0	0.9241112603253834	-1.0	0.9613070582937501	-0.9613070582937501
327	Clostridium_innocuum_I46	Mg-e0	Microbe	-0.9241112603274221	PAN	0	0.9241112603274221	-1.0	0.9613070582948104	-0.9613070582948104
331	Clostridium_innocuum_I46	Folate-e0	Microbe	-0.9999999999999979	Folate-e0	1	0.9999999999999979	-1.0	0.9999999999999989	-0.9999999999999989
334	Clostridium_innocuum_I46	H2O-e0	Microbe	0.5000000000014709	Spermidine-e0	0	0.5000000000014709	1.0	0.7071067811875876	0.7071067811875876
335	Clostridium_innocuum_I46	H2O-e0	Microbe	-4.000000000002784	Thiamin-e0	0	4.000000000002784	-1.0	2.000000000000696	-2.000000000000696
337	Clostridium_innocuum_I46	H2O-e0	Microbe	-1.0000000000072908	N-Acetyl-D-glucosamine-e0	0	1.0000000000072908	-1.0	1.0000000000036453	-1.0000000000036453
342	Clostridium_innocuum_I46	H2O-e0	Microbe	-6.500000000038462	Folate-e0	0	6.500000000038462	-1.0	2.5495097568039355	-2.5495097568039355
343	Clostridium_innocuum_I46	H2O-e0	Microbe	-0.9999999999898248	N-Acetyl-D-chondrosamine-e0	0	0.9999999999898248	-1.0	0.9999999999949124	-0.9999999999949124
345	Clostridium_innocuum_I46	H2O-e0	Microbe	0.9999999999976651	O2-e0	0	0.9999999999976651	1.0	0.9999999999988325	0.9999999999988325
353	Clostridium_innocuum_I46	H2O-e0	Microbe	-1.4999999999976623	Riboflavin	0	1.4999999999976623	-1.0	1.2247448713906346	-1.2247448713906346
354	Clostridium_innocuum_I46	H2O-e0	Microbe	1414.7864674642663	PAN	0	1414.7864674642663	1.0	37.61364735656815	37.61364735656815
357	Clostridium_innocuum_I46	N-Acetyl-D-chondrosamine-e0	Microbe	-1.0000000000000002	N-Acetyl-D-chondrosamine-e0	1	1.0000000000000002	-1.0	1.0	-1.0
362	Clostridium_innocuum_I46	CO2-e0	Microbe	-2.9999999999993654	Spermidine-e0	0	2.9999999999993654	-1.0	1.732050807568694	-1.732050807568694
363	Clostridium_innocuum_I46	CO2-e0	Microbe	-2.5000000000002984	Thiamin-e0	0	2.5000000000002984	-1.0	1.5811388300842841	-1.5811388300842841
366	Clostridium_innocuum_I46	CO2-e0	Microbe	0.999999999997595	N-Acetyl-D-glucosamine-e0	0	0.999999999997595	1.0	0.9999999999987975	0.9999999999987975
372	Clostridium_innocuum_I46	CO2-e0	Microbe	1.9999999999871723	Folate-e0	0	1.9999999999871723	1.0	1.4142135623685597	1.4142135623685597
374	Clostridium_innocuum_I46	CO2-e0	Microbe	0.9999999999992055	O2-e0	0	0.9999999999992055	1.0	0.9999999999996028	0.9999999999996028
383	Clostridium_innocuum_I46	CO2-e0	Microbe	2.0000000000009943	Riboflavin	0	2.0000000000009943	1.0	1.4142135623734466	1.4142135623734466
384	Clostridium_innocuum_I46	CO2-e0	Microbe	471.54660085858944	PAN	0	471.54660085858944	1.0	21.715123781792943	21.715123781792943
387	Clostridium_innocuum_I46	O2-e0	Microbe	-1.0000000000000004	O2-e0	1	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
395	Clostridium_innocuum_I46	Acetate-e0	Microbe	1.0000000000000184	N-Acetyl-D-chondrosamine-e0	0	1.0000000000000184	1.0	1.000000000000009	1.000000000000009
398	Clostridium_innocuum_I46	Acetate-e0	Microbe	3.4963485130162475	PAN	0	3.4963485130162475	1.0	1.869852537773032	1.869852537773032
403	Clostridium_innocuum_I46	Ethanol-e0	Microbe	-0.49999999999977685	Spermidine-e0	0	0.49999999999977685	-1.0	0.7071067811863897	-0.7071067811863897
404	Clostridium_innocuum_I46	Ethanol-e0	Microbe	-1.4999999999993856	Thiamin-e0	0	1.4999999999993856	-1.0	1.2247448713913383	-1.2247448713913383
407	Clostridium_innocuum_I46	Ethanol-e0	Microbe	0.9999999999998253	N-Acetyl-D-glucosamine-e0	0	0.9999999999998253	1.0	0.9999999999999126	0.9999999999999126
412	Clostridium_innocuum_I46	Ethanol-e0	Microbe	1.4999999999990083	Folate-e0	0	1.4999999999990083	1.0	1.2247448713911842	1.2247448713911842
418	Clostridium_innocuum_I46	Ethanol-e0	Microbe	2.5000000000004645	Riboflavin	0	2.5000000000004645	1.0	1.5811388300843365	1.5811388300843365
419	Clostridium_innocuum_I46	Ethanol-e0	Microbe	39.04182334841306	PAN	0	39.04182334841306	1.0	6.248345648922846	6.248345648922846
435	Clostridium_innocuum_I46	L-Phenylalanine	Microbe	-22.28019597233469	PAN	0	22.28019597233469	-1.0	4.7201902474725195	-4.7201902474725195
442	Clostridium_innocuum_I46	L-Tryptophan	Microbe	-6.8359692187849195	PAN	0	6.8359692187849195	-1.0	2.61456864870382	-2.61456864870382
443	Clostridium_innocuum_I46	L-Tyrosine	Microbe	0.9999999999998933	Thiamin-e0	0	0.9999999999998933	1.0	0.9999999999999466	0.9999999999999466
444	Clostridium_innocuum_I46	L-Tyrosine	Microbe	-17.08355495668559	PAN	0	17.08355495668559	-1.0	4.133225732607111	-4.133225732607111
445	Clostridium_innocuum_I46	Riboflavin	Microbe	-0.999999999999998	Riboflavin	1	0.999999999999998	-1.0	0.999999999999999	-0.999999999999999
446	Clostridium_innocuum_I46	PAN	Microbe	-1.0000000000000933	PAN	1	1.0000000000000933	-1.0	1.0000000000000466	-1.0000000000000466
449	Clostridium_innocuum_I46	Inosine	Microbe	0.9999999999997622	Spermidine-e0	0	0.9999999999997622	1.0	0.9999999999998811	0.9999999999998811
450	Clostridium_innocuum_I46	Inosine	Microbe	1.9999999999998417	Thiamin-e0	0	1.9999999999998417	1.0	1.414213562373039	1.414213562373039
458	Clostridium_innocuum_I46	Inosine	Microbe	2.9999999999996705	Riboflavin	0	2.9999999999996705	1.0	1.7320508075687822	1.7320508075687822
459	Clostridium_innocuum_I46	Inosine	Microbe	-101.47884223591534	PAN	0	101.47884223591534	-1.0	10.073670742877958	-10.073670742877958
465	Riboflavin-e0	Enterococcus_faecalis_KB1	Metabolite	96.7961464994837	None	-1	96.7961464994837	1.0	9.838503265206741	9.838503265206741
480	Enterococcus_faecalis_KB1	Phosphate-e0	Microbe	-129.8641855962939	Riboflavin-e0	0	129.8641855962939	-1.0	11.39579683902332	-11.39579683902332
490	Enterococcus_faecalis_KB1	L-Glutamate-e0	Microbe	-1.9999999999912155	Thiamin-e0	0	1.9999999999912155	-1.0	1.4142135623699892	-1.4142135623699892
492	Enterococcus_faecalis_KB1	L-Glutamate-e0	Microbe	-16.852516675614087	Riboflavin-e0	0	16.852516675614087	-1.0	4.105181686066293	-4.105181686066293
493	Enterococcus_faecalis_KB1	L-Glutamate-e0	Microbe	-0.9999999999910995	N-Acetyl-D-glucosamine-e0	0	0.9999999999910995	-1.0	0.9999999999955497	-0.9999999999955497
505	Enterococcus_faecalis_KB1	D-Glucose-e0	Microbe	-31.32176770298323	Riboflavin-e0	0	31.32176770298323	-1.0	5.59658536100212	-5.59658536100212
521	Enterococcus_faecalis_KB1	Mn2+-e0	Microbe	-0.7060625358481953	Riboflavin-e0	0	0.7060625358481953	-1.0	0.8402752738526794	-0.8402752738526794
530	Enterococcus_faecalis_KB1	Zn2+-e0	Microbe	-0.706062535845899	Riboflavin-e0	0	0.706062535845899	-1.0	0.840275273851313	-0.840275273851313
539	Enterococcus_faecalis_KB1	L-Lysine-e0	Microbe	-36.359661928094724	Riboflavin-e0	0	36.359661928094724	-1.0	6.029897339764146	-6.029897339764146
548	Enterococcus_faecalis_KB1	L-Aspartate-e0	Microbe	1.0000000000122433	Putrescine-e0	0	1.0000000000122433	1.0	1.0000000000061215	1.0000000000061215
550	Enterococcus_faecalis_KB1	L-Aspartate-e0	Microbe	0.9999999999722495	Spermidine-e0	0	0.9999999999722495	1.0	0.9999999999861248	0.9999999999861248
551	Enterococcus_faecalis_KB1	L-Aspartate-e0	Microbe	1.0000000000153846	Thiamin-e0	0	1.0000000000153846	1.0	1.0000000000076923	1.0000000000076923
554	Enterococcus_faecalis_KB1	L-Aspartate-e0	Microbe	-28.848119191425155	Riboflavin-e0	0	28.848119191425155	-1.0	5.371044515867017	-5.371044515867017
566	Enterococcus_faecalis_KB1	Sulfate-e0	Microbe	-0.706062535850026	Riboflavin-e0	0	0.706062535850026	-1.0	0.8402752738537687	-0.8402752738537687
574	Enterococcus_faecalis_KB1	L-Arginine-e0	Microbe	1.000000000009655	Putrescine-e0	0	1.000000000009655	1.0	1.0000000000048275	1.0000000000048275
576	Enterococcus_faecalis_KB1	L-Arginine-e0	Microbe	0.9999999999779964	Spermidine-e0	0	0.9999999999779964	1.0	0.9999999999889981	0.9999999999889981
578	Enterococcus_faecalis_KB1	L-Arginine-e0	Microbe	-22.723747379661518	Riboflavin-e0	0	22.723747379661518	-1.0	4.766943190311955	-4.766943190311955
587	Enterococcus_faecalis_KB1	L-Glutamine-e0	Microbe	2.0000000000276237	Thiamin-e0	0	2.0000000000276237	1.0	1.4142135623828616	1.4142135623828616
589	Enterococcus_faecalis_KB1	L-Glutamine-e0	Microbe	-51.96635952495248	Riboflavin-e0	0	51.96635952495248	-1.0	7.208769626292165	-7.208769626292165
590	Enterococcus_faecalis_KB1	L-Glutamine-e0	Microbe	1.0000000000291298	N-Acetyl-D-glucosamine-e0	0	1.0000000000291298	1.0	1.0000000000145648	1.0000000000145648
595	Enterococcus_faecalis_KB1	L-Glutamine-e0	Microbe	1.0000000000861513	Folate-e0	0	1.0000000000861513	1.0	1.0000000000430755	1.0000000000430755
601	Enterococcus_faecalis_KB1	Putrescine-e0	Microbe	-0.9999999999999998	Putrescine-e0	1	0.9999999999999998	-1.0	0.9999999999999999	-0.9999999999999999
604	Enterococcus_faecalis_KB1	L-Histidine-e0	Microbe	-9.204977703318097	Riboflavin-e0	0	9.204977703318097	-1.0	3.033970616752591	-3.033970616752591
613	Enterococcus_faecalis_KB1	L-Proline-e0	Microbe	-18.08778118701854	Riboflavin-e0	0	18.08778118701854	-1.0	4.252973217293819	-4.252973217293819
622	Enterococcus_faecalis_KB1	Co2+-e0	Microbe	-0.7060625358480989	Riboflavin-e0	0	0.7060625358480989	-1.0	0.840275273852622	-0.840275273852622
631	Enterococcus_faecalis_KB1	L-Valine-e0	Microbe	-34.56469127599576	Riboflavin-e0	0	34.56469127599576	-1.0	5.879174370266267	-5.879174370266267
641	Enterococcus_faecalis_KB1	L-Threonine-e0	Microbe	-71.58423502981799	Riboflavin-e0	0	71.58423502981799	-1.0	8.460746718216896	-8.460746718216896
645	Enterococcus_faecalis_KB1	L-Threonine-e0	Microbe	-0.9999999998821644	Folate-e0	0	0.9999999998821644	-1.0	0.9999999999410821	-0.9999999999410821
659	Enterococcus_faecalis_KB1	Spermidine-e0	Microbe	-0.9999999999999996	Spermidine-e0	1	0.9999999999999996	-1.0	0.9999999999999998	-0.9999999999999998
660	Enterococcus_faecalis_KB1	Thiamin-e0	Microbe	-0.9999999999999999	Thiamin-e0	1	0.9999999999999999	-1.0	0.9999999999999999	-0.9999999999999999
665	Enterococcus_faecalis_KB1	H+-e0	Microbe	1.999999999627566	Putrescine-e0	0	1.999999999627566	1.0	1.4142135622414198	1.4142135622414198
668	Enterococcus_faecalis_KB1	H+-e0	Microbe	4.000000000854518	Spermidine-e0	0	4.000000000854518	1.0	2.0000000002136296	2.0000000002136296
669	Enterococcus_faecalis_KB1	H+-e0	Microbe	-8.000000000463338	Thiamin-e0	0	8.000000000463338	-1.0	2.828427124828097	-2.828427124828097
673	Enterococcus_faecalis_KB1	H+-e0	Microbe	879.2914242397161	Riboflavin-e0	0	879.2914242397161	1.0	29.652848501277514	29.652848501277514
674	Enterococcus_faecalis_KB1	H+-e0	Microbe	-1.0000000004875662	N-Acetyl-D-glucosamine-e0	0	1.0000000004875662	-1.0	1.000000000243783	-1.000000000243783
684	Enterococcus_faecalis_KB1	H+-e0	Microbe	-10.000000001433873	Folate-e0	0	10.000000001433873	-1.0	3.1622776603950946	-3.1622776603950946
689	Enterococcus_faecalis_KB1	H+-e0	Microbe	2.0000000007838334	O2-e0	0	2.0000000007838334	1.0	1.414213562650222	1.414213562650222
696	Enterococcus_faecalis_KB1	Uracil-e0	Microbe	-0.9999999999981636	Putrescine-e0	0	0.9999999999981636	-1.0	0.9999999999990817	-0.9999999999990817
698	Enterococcus_faecalis_KB1	Uracil-e0	Microbe	-1.000000000003997	Spermidine-e0	0	1.000000000003997	-1.0	1.0000000000019984	-1.0000000000019984
