	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1001##L-Lysine	-0.04348972726642104	-0.63845556	0.594965832733579	0.594965832733579	1.0
bc1002##Niacin	0.000429063140993171	0.00629891	-0.005869846859006829	0.005869846859006829	1.0
bc1002##dATP	-0.0014671836539684835	-0.02153915	0.020071966346031516	0.020071966346031516	1.0
bc1001##CMP	-0.012814141930543707	-0.18811937	0.1753052280694563	0.1753052280694563	1.0
bc1001##NADP	-0.0008551004964613371	-0.01255339	0.011698289503538663	0.011698289503538663	1.0
bc1002##D-Arabinose	-0.011472398750355313	-0.16842177	0.1569493712496447	0.1569493712496447	1.0
bc1002##GTP	-0.020703770781834212	-0.3039439	0.28324012921816577	0.28324012921816577	1.0
bc1002##L-Valine	-0.05385663103142514	-0.79064799	0.7367913589685748	0.7367913589685748	1.0
bc1002##4-Hydroxybenzoate	-0.0004290631409932329	-0.00629891	0.0058698468590067665	0.0058698468590067665	1.0
bc1001##Chorismate	-0.0008551004964822244	-0.01255339	0.011698289503517775	0.011698289503517775	1.0
bc1002##Oxidized glutathione	-0.00021453157049483178	-0.00314945	0.002934918429505168	0.002934918429505168	1.0
bc1001##5-Aminolevulinate	-0.003420401985849328	-0.05021357	0.04679316801415067	0.04679316801415067	1.0
bc1001##L-Histidine	-0.012076710535761228	-0.17729343	0.16521671946423877	0.16521671946423877	1.0
bc1002##Acetate	0.8726136095658146	12.81049671	-11.937883100434187	11.937883100434187	1.0
bc1001##TRHL	-0.009024619997689949	-0.13248689	0.12346227000231005	0.12346227000231005	1.0
bc1001##Ca2+	-0.0004275502482353936	-0.0062767	0.005849149751764606	0.005849149751764606	1.0
bc1002##L-Cysteine	-0.011642836796935181	-0.1709239	0.15928106320306482	0.15928106320306482	1.0
bc1001##L-Leucine	-0.05719475832385457	-0.83965372	0.7824589616761455	0.7824589616761455	1.0
bc1002##Deoxyguanosine	-0.00042906314099171454	-0.00629891	0.005869846859008285	0.005869846859008285	1.0
bc1002##fe3	-0.0012871894229791593	-0.01889672	0.01760953057702084	0.01760953057702084	1.0
bc1001##Deoxycytidine	-0.0035162881768564715	-0.05162124	0.048104951823143526	0.048104951823143526	1.0
bc1001##H2O	2.0183187484056977	29.6301426	-27.611823851594302	27.611823851594302	1.0
bc1001##Spermidine	-0.0004275502482366923	-0.0062767	0.0058491497517633075	0.0058491497517633075	1.0
bc1002##S-Adenosyl-L-methionine	-0.001287189422979733	-0.01889672	0.017609530577020267	0.017609530577020267	1.0
bc1001##dATP	-0.001364462721004886	-0.02003114	0.018666677278995115	0.018666677278995115	1.0
bc1001##Ala-Ala	-0.0038106488804391676	-0.05594264	0.052131991119560836	0.052131991119560836	1.0
bc1002##Glycerol	-0.00952427768247137	-0.13982217	0.1302978923175286	0.1302978923175286	1.0
bc1002##Spermidine	-0.0004290631409926403	-0.00629891	0.005869846859007359	0.005869846859007359	1.0
bc1001##fe3	-0.0012826507447264016	-0.01883009	0.0175474392552736	0.0175474392552736	1.0
bc1002##CO2	1.1046287383612063	16.21661943	-15.111990691638795	15.111990691638795	1.0
bc1002##meso-2,6-Diaminopimelate	-0.003824132916790155	-0.05614059	0.05231645708320984	0.05231645708320984	1.0
bc1002##UMP	-0.014317306895260843	-0.21018674	0.19586943310473917	0.19586943310473917	1.0
bc1002##CoA	-0.0008581262819863352	-0.01259781	0.011739683718013663	0.011739683718013663	1.0
bc1001##L-Tryptophan	-0.007191748970735577	-0.10557923	0.09838748102926442	0.09838748102926442	1.0
bc1002##L-Alanine	-0.06925551398025788	-1.01671292	0.9474574060197422	0.9474574060197422	1.0
bc1002##5-Aminolevulinate	-0.0034325051279357893	-0.05039126	0.04695875487206421	0.04695875487206421	1.0
bc1001##Acetate	0.8889466996587707	13.05027637	-12.16132967034123	12.16132967034123	1.0
bc1001##Myristic acid	-0.011501530849753326	-0.16884944	0.15734790915024666	0.15734790915024666	1.0
bc1001##D-Glucose	-0.5486868532173556	-8.05505558	7.506368726782644	7.506368726782644	1.0
bc1001##UMP	-0.014266823533210427	-0.20944562	0.19517879646678957	0.19517879646678957	1.0
bc1002##Ala-Ala	-0.003824132916790244	-0.05614059	0.052316457083209755	0.052316457083209755	1.0
bc1002##CMP	-0.012859484957661094	-0.18878503	0.1759255450423389	0.1759255450423389	1.0
bc1001##Co2+	-0.0004275502482358986	-0.0062767	0.005849149751764101	0.005849149751764101	1.0
O2##bc1002	0.15290050085943943	14.68060613	-14.52770562914056	14.52770562914056	1.0
bc1002##Cl-	-0.00042906314099346954	-0.00629891	0.00586984685900653	0.00586984685900653	1.0
bc1002##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.019048555364941138	-0.27964434	0.26059578463505884	0.26059578463505884	1.0
bc1002##Mg	-0.0004290631409938619	-0.00629891	0.005869846859006138	0.005869846859006138	1.0
bc1001##BIOT	-0.00042755024823746727	-0.0062767	0.005849149751762532	0.005849149751762532	1.0
bc1002##L-Asparagine	-0.030707130967351042	-0.4507993	0.42009216903264895	0.42009216903264895	1.0
bc1001##Adenosine	-0.0045424411173155595	-0.06668579	0.062143348882684434	0.062143348882684434	1.0
bc1002##dGTP	-0.0030018758396420904	-0.04406936	0.04106748416035791	0.04106748416035791	1.0
bc1001##L-Asparagine	-0.030598856469820565	-0.44920976	0.41861090353017943	0.41861090353017943	1.0
bc1001##H+	0.7833684410655245	11.50032354	-10.716955098934475	10.716955098934475	1.0
bc1002##L-Glutamate	-0.023313479000647567	-0.342256	0.31894252099935244	0.31894252099935244	1.0
bc1002##PPi	0.00242614701281261	0.03561731	-0.03319116298718739	0.03319116298718739	1.0
bc1001##L-Methionine	-0.018616899075226893	-0.27330736	0.2546904609247731	0.2546904609247731	1.0
bc1001##Pyridoxal	-0.0004275502482370468	-0.0062767	0.005849149751762953	0.005849149751762953	1.0
bc1002##Zn2+	-0.0004290631409929522	-0.00629891	0.0058698468590070475	0.0058698468590070475	1.0
bc1002##L-Glutamine	-0.04836615685417275	-0.7100445	0.6616783431458272	0.6616783431458272	1.0
O2##bc1001	0.1523613679485789	14.68060613	-14.52824476205142	14.52824476205142	1.0
bc1001##CoA	-0.0008551004964765887	-0.01255339	0.011698289503523411	0.011698289503523411	1.0
bc1002##H2O	2.03500720255261	29.87513922	-27.84013201744739	27.84013201744739	1.0
bc1002##L-Phenylalanine	-0.02362610741833851	-0.34684558	0.3232194725816615	0.3232194725816615	1.0
bc1001##N-Acetyl-D-glucosamine	-0.01567014577001474	-0.23004724	0.21437709422998524	0.21437709422998524	1.0
bc1001##L-Aspartate	-0.030598856469821547	-0.44920976	0.4186109035301785	0.4186109035301785	1.0
bc1001##Thiamin	-0.0004275502482385666	-0.0062767	0.005849149751761433	0.005849149751761433	1.0
bc1002##Pyridoxal	-0.0004290631409932103	-0.00629891	0.005869846859006789	0.005869846859006789	1.0
bc1001##L-Serine	-0.032515113035465545	-0.47734157	0.44482645696453443	0.44482645696453443	1.0
bc1001##Putrescine	-0.0004275502482381751	-0.0062767	0.005849149751761824	0.005849149751761824	1.0
bc1001##L-Isoleucine	-0.03684075180290938	-0.54084457	0.5040038181970906	0.5040038181970906	1.0
bc1001##D-Arabinose	-0.011431946641344282	-0.16782791	0.15639596335865572	0.15639596335865572	1.0
