	0.0000-0.0000	0.0000-0.0012	0.0012-0.0728	0.0728-0.0822	0.0822-0.0987	0.0987-0.0988	0.0988-0.1046	0.1046-0.2040	0.2040-0.2041	0.2041-0.2042	0.2042-0.2043	0.2043-0.2109	0.2118-0.2367	0.2367-0.2420	0.2420-0.2420	0.2420-0.2421	0.2421-6.4287	6.4287-20.0000	Source	Target
L-Aspartate-e0##Neu5Ac-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005079452069167137	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Neu5Ac-e0
D-Glucose-e0##Neu5Ac-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005079452069238841	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Neu5Ac-e0
L-Asparagine-e0##Neu5Ac-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007619178103726967	0.0	0.0	0.0	0.0	0.0	L-Asparagine-e0	Neu5Ac-e0
Glycerol-e0##Neu5Ac-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.002539726034630373	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	Neu5Ac-e0
O2-e0##Neu5Ac-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0050794520690641875	0.0	0.0	0.0	0.0	0.0	O2-e0	Neu5Ac-e0
L-Serine##Neu5Ac-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0025397260345885356	0.0	0.0	0.0	0.0	0.0	L-Serine	Neu5Ac-e0
Folate##Neu5Ac-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.021164383621613082	0.0	0.0	0.0	0.0	0.0909258974614069	Folate	Neu5Ac-e0
Riboflavin##Neu5Ac-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01608493155255637	-6.992697026034903	-6.992697025954085	-6.992697026015111	-6.992697025877205	-7.129085871892584	Riboflavin	Neu5Ac-e0
L-Asparagine-e0##Acetate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021941047344682718	-1.4000000000012038	-5.000000000029302	-1.250000000004741	1.0000000000087537	1.0000000000088884	L-Asparagine-e0	Acetate-e0
L-Asparagine-e0##L-Asparagine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-1.0	-1.0000000000000002	-0.9999999999999993	-1.0000000000000007	-0.999999999999999	L-Asparagine-e0	L-Asparagine-e0
Spermidine-e0##Ca2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00022375624340540177	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Ca2+-e0
L-Aspartate-e0##Ca2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006712687302074281	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Ca2+-e0
D-Glucose-e0##Ca2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006712687302091737	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Ca2+-e0
L-Asparagine-e0##Ca2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0010069030953104355	0.0	0.0	0.0	0.0	0.0	L-Asparagine-e0	Ca2+-e0
Glycerol-e0##Ca2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0003356343651050859	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	Ca2+-e0
O2-e0##Ca2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006712687302055573	0.0	0.0	0.0	0.0	0.0	O2-e0	Ca2+-e0
L-Serine##Ca2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0003356343651036387	0.0	0.0	0.0	0.0	0.0	L-Serine	Ca2+-e0
Folate##Ca2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0027969530425309918	0.0	0.0	0.0	0.0	0.0	Folate	Ca2+-e0
Riboflavin##Ca2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.002125684312326598	-0.9241112603196733	-0.92411126032211	-0.9241112603215911	-0.9241112603192183	-0.9241112603193428	Riboflavin	Ca2+-e0
Spermidine-e0##Cu2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0002237562434047865	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Cu2+-e0
L-Aspartate-e0##Cu2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006712687302078348	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Cu2+-e0
D-Glucose-e0##Cu2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006712687302088043	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Cu2+-e0
L-Asparagine-e0##Cu2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0010069030953105756	0.0	0.0	0.0	0.0	0.0	L-Asparagine-e0	Cu2+-e0
Glycerol-e0##Cu2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00033563436510453956	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	Cu2+-e0
O2-e0##Cu2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006712687302049168	0.0	0.0	0.0	0.0	0.0	O2-e0	Cu2+-e0
L-Serine##Cu2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0003356343651039679	0.0	0.0	0.0	0.0	0.0	L-Serine	Cu2+-e0
Folate##Cu2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.002796953042532422	0.0	0.0	0.0	0.0	0.0	Folate	Cu2+-e0
Riboflavin##Cu2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.002125684312327099	-0.9241112603193458	-0.9241112603213535	-0.9241112603210783	-0.9241112603184234	-0.9241112603185396	Riboflavin	Cu2+-e0
Spermidine-e0##Fe2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00046588752432184273	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Fe2+-e0
L-Aspartate-e0##Fe2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0013976625739212983	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Fe2+-e0
D-Glucose-e0##Fe2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.001397662573739422	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Fe2+-e0
L-Asparagine-e0##Fe2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0020964938609176875	0.0	0.0	0.0	0.0	0.0	L-Asparagine-e0	Fe2+-e0
Glycerol-e0##Fe2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006988312868777101	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	Fe2+-e0
O2-e0##Fe2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013976625741075241	0.0	0.0	0.0	0.0	0.0	O2-e0	Fe2+-e0
L-Serine##Fe2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006988312869277925	0.0	0.0	0.0	0.0	0.0	L-Serine	Fe2+-e0
Folate##Fe2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005823594057809031	0.0	0.0	0.0	0.0	0.07786151279699008	Folate	Fe2+-e0
Riboflavin##Fe2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.004425931483610046	-1.924111260509615	-1.9241112606520816	-1.9241112605754456	-1.92411126087705	-2.0409035299173977	Riboflavin	Fe2+-e0
Spermidine-e0##Formate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001331722046804943	0.0	0.6666666666767951	0.0	0.0	0.0	Spermidine-e0	Formate-e0
L-Aspartate-e0##Formate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003995166138933965	0.0	2.000000000011594	0.0	0.0	0.0	L-Aspartate-e0	Formate-e0
D-Glucose-e0##Formate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003995166139211766	0.0	2.00000000001615	0.0	0.0	0.0	D-Glucose-e0	Formate-e0
L-Asparagine-e0##Formate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00599274920835217	0.0	3.0000000000175984	0.0	0.0	0.0	L-Asparagine-e0	Formate-e0
Glycerol-e0##Formate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001997583069575015	0.0	1.0000000000053606	0.0	0.0	0.0	Glycerol-e0	Formate-e0
O2-e0##Formate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003995166138604085	0.0	-2.0000000000047833	0.0	0.0	0.0	O2-e0	Formate-e0
L-Serine##Formate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019975830695087553	0.0	1.0000000000063287	0.0	0.0	0.0	L-Serine	Formate-e0
Spermidine-e0##K+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0002237562434043908	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	K+-e0
L-Aspartate-e0##K+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006712687302081914	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	K+-e0
D-Glucose-e0##K+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006712687302103114	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	K+-e0
L-Asparagine-e0##K+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0010069030953111608	0.0	0.0	0.0	0.0	0.0	L-Asparagine-e0	K+-e0
Glycerol-e0##K+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0003356343651064589	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	K+-e0
O2-e0##K+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006712687302059975	0.0	0.0	0.0	0.0	0.0	O2-e0	K+-e0
L-Serine##K+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0003356343651041035	0.0	0.0	0.0	0.0	0.0	L-Serine	K+-e0
Folate##K+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0027969530425312693	0.0	0.0	0.0	0.0	0.0	Folate	K+-e0
Riboflavin##K+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0021256843123279817	-0.924111260321019	-0.9241112603220488	-0.9241112603219527	-0.9241112603199827	-0.9241112603201314	Riboflavin	K+-e0
L-Aspartate-e0##L-Methionine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014151921054611868	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Methionine-e0
D-Glucose-e0##L-Methionine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014151921054781318	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Methionine-e0
L-Asparagine-e0##L-Methionine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.021227881581874237	0.0	0.0	0.0	0.0	0.0	L-Asparagine-e0	L-Methionine-e0
Glycerol-e0##L-Methionine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075960527394861	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	L-Methionine-e0
O2-e0##L-Methionine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014151921054393207	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Methionine-e0
L-Serine##L-Methionine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075960527328543	0.0	0.0	0.0	0.0	0.0	L-Serine	L-Methionine-e0
Folate##L-Methionine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05896633772774252	0.0	0.0	0.0	0.0	0.025297961668120015	Folate	L-Methionine-e0
Riboflavin##L-Methionine-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04481441667340362	-19.48243529490788	-20.48243529557343	-20.48243529543169	-20.48243529574241	-20.520382238196213	Riboflavin	L-Methionine-e0
L-Aspartate-e0##Succinate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014957240545866031	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Succinate-e0
L-Asparagine-e0##Succinate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02243586081880283	0.0	0.0	0.0	0.0	0.0	L-Asparagine-e0	Succinate-e0
Glycerol-e0##Succinate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0074786202729085205	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	Succinate-e0
Spermidine-e0##Cl--e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00022375624340639183	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Cl--e0
L-Aspartate-e0##Cl--e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006712687302075579	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Cl--e0
D-Glucose-e0##Cl--e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006712687302095971	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Cl--e0
L-Asparagine-e0##Cl--e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0010069030953107191	0.0	0.0	0.0	0.0	0.0	L-Asparagine-e0	Cl--e0
Glycerol-e0##Cl--e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00033563436510492445	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	Cl--e0
O2-e0##Cl--e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006712687302054372	0.0	0.0	0.0	0.0	0.0	O2-e0	Cl--e0
L-Serine##Cl--e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0003356343651037054	0.0	0.0	0.0	0.0	0.0	L-Serine	Cl--e0
Folate##Cl--e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0027969530425321176	0.0	0.0	0.0	0.0	0.0	Folate	Cl--e0
Riboflavin##Cl--e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0021256843123277896	-0.9241112603203089	-0.9241112603221512	-0.9241112603209665	-0.9241112603190553	-0.924111260319206	Riboflavin	Cl--e0
L-Asparagine-e0##H2-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16516606350801677	-2.800000000004039	-1.000000000005918	-1.000000000005286	-0.9999999999980398	-0.9999999999975291	L-Asparagine-e0	H2-e0
Spermidine-e0##Mg-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00022375624340466725	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Mg-e0
L-Aspartate-e0##Mg-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006712687302080184	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Mg-e0
D-Glucose-e0##Mg-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006712687302090355	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Mg-e0
L-Asparagine-e0##Mg-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0010069030953116806	0.0	0.0	0.0	0.0	0.0	L-Asparagine-e0	Mg-e0
Glycerol-e0##Mg-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00033563436510467253	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	Mg-e0
O2-e0##Mg-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006712687302070532	0.0	0.0	0.0	0.0	0.0	O2-e0	Mg-e0
L-Serine##Mg-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0003356343651042702	0.0	0.0	0.0	0.0	0.0	L-Serine	Mg-e0
Folate##Mg-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.002796953042533601	0.0	0.0	0.0	0.0	0.0	Folate	Mg-e0
Riboflavin##Mg-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00212568431232779	-0.9241112603198629	-0.9241112603248068	-0.9241112603224636	-0.924111260321314	-0.9241112603214638	Riboflavin	Mg-e0
L-Asparagine-e0##Sucrose-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009523972629592713	0.6000000000002106	0.0	0.0	0.0	0.0	L-Asparagine-e0	Sucrose-e0
L-Asparagine-e0##CO2-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5401343597980723	-0.4000000000021171	-1.0000000000144833	0.499999999995658	2.000000000007074	2.0000000000075	L-Asparagine-e0	CO2-e0
L-Aspartate-e0##5-Methylthio-D-ribose-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00036319692175177325	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	5-Methylthio-D-ribose-e0
D-Glucose-e0##5-Methylthio-D-ribose-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00036319692175098303	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	5-Methylthio-D-ribose-e0
L-Asparagine-e0##5-Methylthio-D-ribose-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005447953826277496	0.0	0.0	0.0	0.0	0.0	L-Asparagine-e0	5-Methylthio-D-ribose-e0
Glycerol-e0##5-Methylthio-D-ribose-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018159846087676074	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	5-Methylthio-D-ribose-e0
O2-e0##5-Methylthio-D-ribose-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00036319692174862684	0.0	0.0	0.0	0.0	0.0	O2-e0	5-Methylthio-D-ribose-e0
L-Serine##5-Methylthio-D-ribose-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001815984608754911	0.0	0.0	0.0	0.0	0.0	L-Serine	5-Methylthio-D-ribose-e0
Folate##5-Methylthio-D-ribose-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015133205072990995	0.0	0.0	0.0	0.0	0.0	Folate	5-Methylthio-D-ribose-e0
Riboflavin##5-Methylthio-D-ribose-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011501235855462483	0.49999999999885314	0.4999999999969071	0.5000000000004284	0.499999999997704	0.4999999999977648	Riboflavin	5-Methylthio-D-ribose-e0
Spermidine-e0##L-Phenylalanine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005394732395452555	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	L-Phenylalanine
L-Aspartate-e0##L-Phenylalanine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.016184197186220408	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Phenylalanine
D-Glucose-e0##L-Phenylalanine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.016184197186243796	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Phenylalanine
L-Asparagine-e0##L-Phenylalanine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.024276295779323123	0.0	0.0	0.0	0.0	0.0	L-Asparagine-e0	L-Phenylalanine
Glycerol-e0##L-Phenylalanine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008092098593125405	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	L-Phenylalanine
O2-e0##L-Phenylalanine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016184197186191396	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Phenylalanine
L-Serine##L-Phenylalanine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008092098593112907	0.0	0.0	0.0	0.0	0.0	L-Serine	L-Phenylalanine
Folate##L-Phenylalanine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06743415494261376	0.0	0.0	0.0	0.0	0.0	Folate	L-Phenylalanine
Riboflavin##L-Phenylalanine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0512499577564254	-22.280195972171505	-22.280195972273265	-22.280195972228977	-22.280195972195482	-22.280195972199074	Riboflavin	L-Phenylalanine
Spermidine-e0##L-Proline##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.006436896608206055	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	L-Proline
