	Source	Target	Microbe	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	O2	5-Aminolevulinate	bc1009	-0.0015140001105160077	3.2637819866490336e-06	0.0015140001105160077	-1.0	0.038910154336830996	-0.038910154336830996
1	O2	D-Glucose	bc1009	-0.24306041634912168	0.0743238406569837	0.24306041634912168	-1.0	0.49301157831142434	-0.49301157831142434
2	O2	L-Methionine	bc1009	-0.00824054815005057	9.66899932887001e-05	0.00824054815005057	-1.0	0.09077746499021973	-0.09077746499021973
3	O2	L-Alanine	bc1009	-0.030547035448250836	0.0013286404344983226	0.030547035448250836	-1.0	0.1747771021851857	-0.1747771021851857
4	O2	Mg	bc1009	-0.00018925001381354137	5.0996593540674904e-08	0.00018925001381354137	-1.0	0.013756816994259296	-0.013756816994259296
5	O2	Cl-	bc1009	-0.0001892500138135352	5.0996593540841346e-08	0.0001892500138135352	-1.0	0.01375681699425907	-0.01375681699425907
6	O2	CoA	bc1009	-0.00037850002762593055	2.0398637416217022e-07	0.00037850002762593055	-1.0	0.01945507716833656	-0.01945507716833656
7	O2	L-Lysine	bc1009	-0.01925020864768644	0.0005276430347774922	0.01925020864768644	-1.0	0.1387451211671475	-0.1387451211671475
8	O2	meso-2,6-Diaminopimelate	bc1009	-0.0016867382400959903	4.051023003503062e-06	0.0016867382400959903	-1.0	0.041069918920007505	-0.041069918920007505
9	O2	Oxidized glutathione	bc1009	-9.462500690655361e-05	1.2749148385136588e-08	9.462500690655361e-05	-1.0	0.009727538584171929	-0.009727538584171929
10	O2	fe3	bc1009	-0.000567750041442869	4.5896934186975125e-07	0.000567750041442869	-1.0	0.023827505984531174	-0.023827505984531174
11	O2	Pyridoxal	bc1009	-0.00018925001381313514	5.099659354045615e-08	0.00018925001381313514	-1.0	0.013756816994244532	-0.013756816994244532
12	O2	L-Proline	bc1009	-0.012433052075106008	0.00022010242768277254	0.012433052075106008	-1.0	0.11150359669134448	-0.11150359669134448
