	Source	Target	SourceType	Weight	Variance	Cofactor	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	PAN	Bacteroides_caecimuris_I48	Metabolite	123.29831806065276	11.18951034437216	None	123.29831806065276	1.0	11.1039775783569	11.1039775783569
1	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	-124.04642562726312	11.325706080214143	PAN	124.04642562726312	-1.0	11.137613102782081	-11.137613102782081
2	Bacteroides_caecimuris_I48	Mn2+-e0	Microbe	-0.8993779841859332	0.00059536223365309	PAN	0.8993779841859332	-1.0	0.94835541026871	-0.94835541026871
3	Bacteroides_caecimuris_I48	Zn2+-e0	Microbe	-0.8993779841848344	0.0005953622336516342	PAN	0.8993779841848344	-1.0	0.9483554102681306	-0.9483554102681306
4	Bacteroides_caecimuris_I48	Sulfate-e0	Microbe	-0.8993779831283699	0.0005953622322529405	PAN	0.8993779831283699	-1.0	0.9483554097111324	-0.9483554097111324
5	Bacteroides_caecimuris_I48	Co2+-e0	Microbe	-0.8993779841845797	0.0005953622336512996	PAN	0.8993779841845797	-1.0	0.9483554102679964	-0.9483554102679964
6	Bacteroides_caecimuris_I48	Spermidine-e0	Microbe	-0.8732356078938106	0.09028625001793415	Spermidine-e0	0.8732356078938106	-1.0	0.9344707635307863	-0.9344707635307863
7	Bacteroides_caecimuris_I48	fe3-e0	Microbe	-0.8993779837804989	0.0005953622331163193	PAN	0.8993779837804989	-1.0	0.9483554100549535	-0.9483554100549535
8	Bacteroides_caecimuris_I48	H+-e0	Microbe	4.939471423428456	2.90352565010383	Spermidine-e0	4.939471423428456	1.0	2.222492164986967	2.222492164986967
9	Bacteroides_caecimuris_I48	H+-e0	Microbe	0.005318212780947152	0.005299264205308559	Fumarate-e0	0.005318212780947152	1.0	0.07292607750967518	0.07292607750967518
10	Bacteroides_caecimuris_I48	H+-e0	Microbe	0.01063642556188692	0.021197056821204287	O2-e0	0.01063642556188692	1.0	0.10313304786481839	0.10313304786481839
11	Bacteroides_caecimuris_I48	H+-e0	Microbe	-1.6344685096619698	0.03081773673585392	Folate	1.6344685096619698	-1.0	1.2784633391935687	-1.2784633391935687
12	Bacteroides_caecimuris_I48	H+-e0	Microbe	-0.6718693273225537	0.09984026580910796	Riboflavin	0.6718693273225537	-1.0	0.8196763552296441	-0.8196763552296441
13	Bacteroides_caecimuris_I48	H+-e0	Microbe	-830.4087010802317	24014.936259200873	PAN	830.4087010802317	-1.0	28.816812819606398	-28.816812819606398
14	Bacteroides_caecimuris_I48	Uracil-e0	Microbe	-38.58123066561355	1.0955921978216125	PAN	38.58123066561355	-1.0	6.211379127505706	-6.211379127505706
15	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	0.9785639124473599	0.006003948040581278	Folate	0.9785639124473599	1.0	0.9892238939933466	0.9892238939933466
16	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	0.9732356078677518	0.0006971604759216529	Riboflavin	0.9732356078677518	1.0	0.9865270436575734	0.9865270436575734
17	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	-1012.3502166486633	760.5039619941953	PAN	1012.3502166486633	-1.0	31.81745144804441	-31.81745144804441
18	Bacteroides_caecimuris_I48	D-Glucose-e0	Microbe	0.004436048900398878	0.003676502203258336	Spermidine-e0	0.004436048900398878	1.0	0.06660367032227937	0.06660367032227937
19	Bacteroides_caecimuris_I48	D-Glucose-e0	Microbe	-0.0026616293402753374	0.001323540793208815	Fumarate-e0	0.0026616293402753374	-1.0	0.05159098119124444	-0.05159098119124444
20	Bacteroides_caecimuris_I48	D-Glucose-e0	Microbe	-0.005323258680530637	0.005294163172795403	O2-e0	0.005323258680530637	-1.0	0.07296066529665582	-0.07296066529665582
21	Bacteroides_caecimuris_I48	D-Glucose-e0	Microbe	0.006210468460489741	0.007205944318226943	Folate	0.006210468460489741	1.0	0.07880652549433798	0.07880652549433798
22	Bacteroides_caecimuris_I48	D-Glucose-e0	Microbe	0.011533727141033382	0.02485315489401041	Riboflavin	0.011533727141033382	1.0	0.10739519142416658	0.10739519142416658
23	Bacteroides_caecimuris_I48	D-Glucose-e0	Microbe	-5.590918401433111	5839.94138883377	PAN	5.590918401433111	-1.0	2.3645122967396706	-2.3645122967396706
24	Bacteroides_caecimuris_I48	L-Cysteine-e0	Microbe	-12.665207387549545	0.11806505903553785	PAN	12.665207387549545	-1.0	3.5588210670880245	-3.5588210670880245
25	Bacteroides_caecimuris_I48	L-Glutamate-e0	Microbe	0.005328304580066471	0.005299153887067968	Folate	0.005328304580066471	1.0	0.0729952366943657	0.0729952366943657
26	Bacteroides_caecimuris_I48	L-Glutamate-e0	Microbe	-32.19768461349432	6.942284141524099	PAN	32.19768461349432	-1.0	5.674300363348271	-5.674300363348271
27	Bacteroides_caecimuris_I48	L-Histidine-e0	Microbe	-11.088347763564139	0.09049622306660154	PAN	11.088347763564139	-1.0	3.32991708058386	-3.32991708058386
28	Bacteroides_caecimuris_I48	L-Arginine-e0	Microbe	0.8732356078936927	0.09028625001790977	Spermidine-e0	0.8732356078936927	1.0	0.9344707635307231	0.9344707635307231
29	Bacteroides_caecimuris_I48	L-Arginine-e0	Microbe	-35.59352140273485	0.9324782066805226	PAN	35.59352140273485	-1.0	5.966030623683962	-5.966030623683962
30	Bacteroides_caecimuris_I48	L-Lysine-e0	Microbe	-40.16445967655399	1.1873551361056405	PAN	40.16445967655399	-1.0	6.337543662694087	-6.337543662694087
31	Bacteroides_caecimuris_I48	Inosine-e0	Microbe	0.9732356078923035	0.0006971604759568218	Folate	0.9732356078923035	1.0	0.9865270436700169	0.9865270436700169
32	Bacteroides_caecimuris_I48	Inosine-e0	Microbe	0.9732356078924869	0.0006971604759570881	Riboflavin	0.9732356078924869	1.0	0.9865270436701099	0.9865270436701099
33	Bacteroides_caecimuris_I48	Inosine-e0	Microbe	-58.47665285157471	2.516875826486905	PAN	58.47665285157471	-1.0	7.647002867239864	-7.647002867239864
34	Bacteroides_caecimuris_I48	NH3-e0	Microbe	-0.873407022687231	0.09063452478459716	Spermidine-e0	0.873407022687231	-1.0	0.9345624766099007	-0.9345624766099007
35	Bacteroides_caecimuris_I48	NH3-e0	Microbe	-0.9733313287021631	0.0008165363744246236	Fumarate-e0	0.9733313287021631	-1.0	0.9865755565095676	-0.9865755565095676
36	Bacteroides_caecimuris_I48	NH3-e0	Microbe	-0.00046410448055236777	0.0025490092656478428	O2-e0	0.00046410448055236777	-1.0	0.021543084285969075	-0.021543084285969075
37	Bacteroides_caecimuris_I48	NH3-e0	Microbe	-5.839268343578248	0.02540148216053195	Folate	5.839268343578248	-1.0	2.416457809186465	-2.416457809186465
38	Bacteroides_caecimuris_I48	NH3-e0	Microbe	-2.919672378407535	0.006404709312667278	Riboflavin	2.919672378407535	-1.0	1.7087048833568466	-1.7087048833568466
39	Bacteroides_caecimuris_I48	NH3-e0	Microbe	1256.0772577322618	1189.4019780429473	PAN	1256.0772577322618	1.0	35.441180253093464	35.441180253093464
40	Bacteroides_caecimuris_I48	Neu5Ac-e0	Microbe	-6.805541740758097	0.03408962167474696	PAN	6.805541740758097	-1.0	2.608743325963307	-2.608743325963307
