	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1003	Oxidized glutathione	Microbe	-0.0003126956068373637	7.667197451827455e-09	0.0003126956068373637	-1.0	0.01768320126100938	-0.01768320126100938
1	bc1015	L-Aspartate	Microbe	-0.04479659017146568	0.00015672667100766975	0.04479659017146568	-1.0	0.21165204976910967	-0.21165204976910967
2	bc1003	CoA	Microbe	-0.0012507824273475972	1.2267515922887195e-07	0.0012507824273475972	-1.0	0.035366402521992496	-0.035366402521992496
3	bc1003	L-Glutamine	Microbe	-0.04757602963922036	0.0001774881980779706	0.04757602963922036	-1.0	0.21811930139082228	-0.21811930139082228
4	bc1016	Glycine	Microbe	-0.0288090118114451	1.0292639082056006e-12	0.0288090118114451	-1.0	0.16973217671215174	-0.16973217671215174
5	bc1015	CO2	Microbe	1.6109456658708114	0.202681812431454	1.6109456658708114	1.0	1.2692303438977541	1.2692303438977541
6	bc1015	Deoxycytidine	Microbe	-0.0032610493811642766	8.305537515296734e-07	0.0032610493811642766	-1.0	0.0571055985098158	-0.0571055985098158
7	bc1015	Pyridoxal	Microbe	-0.0006259316673107361	3.059897239647609e-08	0.0006259316673107361	-1.0	0.025018626407353705	-0.025018626407353705
8	bc1015	UMP	Microbe	-0.020886566381870184	3.407117372619277e-05	0.020886566381870184	-1.0	0.1445218543399931	-0.1445218543399931
9	bc1002	L-Phenylalanine	Microbe	-0.03378054276581234	8.198445213421432e-05	0.03378054276581234	-1.0	0.18379483878991906	-0.18379483878991906
10	bc1015	L-Lysine	Microbe	-0.06366876784902568	0.00031659633586022715	0.06366876784902568	-1.0	0.2523267085526732	-0.2523267085526732
11	bc1002	GTP	Microbe	-0.029602193959656017	6.295729384251506e-05	0.029602193959656017	-1.0	0.17205288128844579	-0.17205288128844579
12	bc1002	D-Glucose	Microbe	-0.8070883064541682	0.046799408319728814	0.8070883064541682	-1.0	0.8983809361591374	-0.8983809361591374
13	bc1002	Acetate	Microbe	1.24766051529452	0.11183844361289366	1.24766051529452	1.0	1.1169872493876194	1.1169872493876194
14	bc1016	L-Phenylalanine	Microbe	-0.008877340090587358	9.773176385571535e-14	0.008877340090587358	-1.0	0.09421963749976625	-0.09421963749976625
15	bc1002	CMP	Microbe	-0.018386455875562896	2.42881423720213e-05	0.018386455875562896	-1.0	0.13559666616684532	-0.13559666616684532
16	bc1016	GTP	Microbe	-0.007940510490746632	7.819281866072966e-14	0.007940510490746632	-1.0	0.08910954208583181	-0.08910954208583181
17	bc1003	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-0.027764676151980163	6.044749564607411e-05	0.027764676151980163	-1.0	0.16662735715356036	-0.16662735715356036
18	bc1002	D-Arabinose	Microbe	-0.016403203868954983	1.9331057715066872e-05	0.016403203868954983	-1.0	0.12807499314446588	-0.12807499314446588
19	bc1002	K+	Microbe	-0.0006134732872815258	2.7038934010967128e-08	0.0006134732872815258	-1.0	0.02476839290873604	-0.02476839290873604
20	bc1015	Mn2+	Microbe	-0.0006259316673118747	3.0598972396563964e-08	0.0006259316673118747	-1.0	0.02501862640737646	-0.02501862640737646
21	bc1003	Deoxycytidine	Microbe	-0.004616577119959464	1.67121866693733e-06	0.004616577119959464	-1.0	0.06794539807786444	-0.06794539807786444
22	bc1016	D-Glucose	Microbe	-0.9999647850266964	1.2400506749629095e-09	0.9999647850266964	-1.0	0.9999823923583336	-0.9999823923583336
23	bc1003	Mg	Microbe	-0.0006253912136740254	3.0668789807240534e-08	0.0006253912136740254	-1.0	0.025007823049478444	-0.025007823049478444
24	bc1002	L-Histidine	Microbe	-0.01732834758592213	2.1573099863140084e-05	0.01732834758592213	-1.0	0.13163718162404622	-0.13163718162404622
25	bc1016	Acetate	Microbe	1.4964302372430913	2.7770453444517706e-09	1.4964302372430913	1.0	1.2232866537500895	1.2232866537500895
26	bc1002	TTP	Microbe	-0.002097775113378913	3.16166688215231e-07	0.002097775113378913	-1.0	0.04580147501313591	-0.04580147501313591
27	bc1002	fe3	Microbe	-0.0018404198618388664	2.433504060975254e-07	0.0018404198618388664	-1.0	0.04290011493969295	-0.04290011493969295
28	bc1016	CMP	Microbe	-0.0013548408377234643	2.2763895243210747e-15	0.0013548408377234643	-1.0	0.03680816265074181	-0.03680816265074181
29	bc1016	D-Arabinose	Microbe	-0.00431067139239385	2.3044105540816693e-14	0.00431067139239385	-1.0	0.06565570342623595	-0.06565570342623595
30	bc1016	K+	Microbe	-0.00016121739207760054	3.223248609797798e-17	0.00016121739207760054	-1.0	0.01269714109859383	-0.01269714109859383
31	bc1015	TRHL	Microbe	-0.013212003654064775	1.3632966388911248e-05	0.013212003654064775	-1.0	0.11494348025905939	-0.11494348025905939
32	bc1016	L-Histidine	Microbe	-0.004553794052232071	2.571679198426807e-14	0.004553794052232071	-1.0	0.06748180534212218	-0.06748180534212218
33	bc1002	PPi	Microbe	0.003468898260356251	8.645326059555277e-07	0.003468898260356251	1.0	0.0588973535938267	0.0588973535938267
34	bc1016	TTP	Microbe	-0.0011513953799957314	1.644065007876708e-15	0.0011513953799957314	-1.0	0.033932217434110186	-0.033932217434110186
35	bc1016	fe3	Microbe	-0.00048365217623153555	2.900923748799552e-16	0.00048365217623153555	-1.0	0.021992093493606642	-0.021992093493606642
