	0.0000	5.0431	6.9372	Source	Target
Acutalibacter_muris_KB1##Blautia_coccoides_YL58##PAN	-2.708162583076046e-09	0.0	193.59229200339368	Acutalibacter_muris_KB1	Blautia_coccoides_YL58
Acutalibacter_muris_KB1##Blautia_coccoides_YL58##PAN.Spermidine-e0.Heme-e0.L-Lactate-e0	0.0	0.0	-193.5920255278352	Acutalibacter_muris_KB1	Blautia_coccoides_YL58
