	IntegralDiff	MaxDiff	MaxTime
L-Tyrosine_e0	2.8108460429471973e-05	4.040653880520475e-05	1.163252257418777
L-Valine_e0	8.733647437719993e-05	0.00012561446260236434	1.3537732315412583
Methanol_e0	0.0	0.0	0.0
Mg_e0	6.3702472447418e-07	9.117078671128606e-07	1.0739073038153004
Mn2+_e0	6.3702472447418e-07	9.117078671128606e-07	1.0739073038153004
Myristic acid_e0	1.9573372022336328e-05	2.8110464104671984e-05	1.188410273273637
N-Acetyl-D-glucosamine_e0	2.3817098311323443e-05	3.423731723040276e-05	1.2237674847453324
NADP_e0	1.2753469319902338e-06	1.8247029154206166e-06	1.1538689974512883
NH3_e0	3.171507557669411e-06	4.536780688710946e-06	1.0752671965642118
Na+_e0	0.0	0.0	0.0
Niacin_e0	6.361185673972731e-07	9.104002894030624e-07	1.0739073038153004
Nicotinamide ribonucleotide_e0	6.367520608810716e-07	9.112224990447867e-07	1.0114882266402692
O2_e0	0.000764060749894356	0.002589637766326943	0.6818502243041556
Oxidized glutathione_e0	3.1829693554664233e-07	4.5572568265735154e-07	0.9720513369218396
PAN_e0	0.0	0.0	0.0
PPi_e0	6.217809318826459e-06	8.89468643301045e-06	1.1281670244968638
Pimelate_e0	1.6410486018303966e-09	7.439164467732699e-09	0.640237506187468
Putrescine_e0	6.3702472447418e-07	9.117078671128606e-07	1.0739073038153004
Pyridoxal_e0	6.3702472447418e-07	9.117078671128606e-07	1.0739073038153004
Riboflavin_e0	1.913692040687656e-06	2.737973245370067e-06	1.0429017491401216
S-Adenosyl-L-methionine_e0	1.9129946335067362e-06	2.736880719830934e-06	1.0427657598652305
Spermidine_e0	6.3702472447418e-07	9.117078671128606e-07	1.0739073038153004
Succinate_e0	1.8076625637220996e-05	1.6517781348052947e-05	0.8738670804504396
Sulfate_e0	6.3702472447418e-07	9.117078671128606e-07	1.0739073038153004
TRHL_e0	1.3638113357422265e-05	1.951643942333176e-05	1.1070886868887377
TTP_e0	3.970253778074539e-06	5.679948837177882e-06	1.1928979193450444
Thiamin_e0	6.3702472447418e-07	9.117078671128606e-07	1.0739073038153004
Thymidine_e0	0.0	0.0	0.0
UMP_e0	2.1734185990072016e-05	3.109787064124753e-05	1.1268071317479524
Uracil_e0	0.0	0.0	0.0
Uridine_e0	1.9111866281089693e-08	9.362646008656757e-08	0.640237506187468
Xylose_e0	0.0	0.0	0.0
Zn2+_e0	6.3702472447418e-07	9.117078671128606e-07	1.0739073038153004
chromate_e0	0.0	0.0	0.0
dATP_e0	3.970440218258004e-06	5.6800015689429616e-06	1.133334616942727
dGTP_e0	2.68788488006172e-06	3.845392930701488e-06	1.087370242029523
ddca_e0	1.5066214625406826e-05	2.1555426836267692e-05	1.1236793784254562
fe3_e0	1.913692040687656e-06	2.737973245370067e-06	1.0429017491401216
hexadecenoate_e0	2.2996469354191598e-08	1.1236111403816406e-07	0.640237506187468
meso-2,6-Diaminopimelate_e0	5.709748006105658e-06	8.168311786768177e-06	1.0982493840208138
