	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	PAN	Clostridium_innocuum_I46	Metabolite	126.68907412988054	None	-1	126.68907412988054	1.0	11.255624111078005	11.255624111078005
3	Clostridium_innocuum_I46	Phosphate-e0	Microbe	24.000000002041446	D-Glucose-e0	0	24.000000002041446	1.0	4.89897948577471	4.89897948577471
4	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-12.000000000993243	L-Glutamine-e0	0	12.000000000993243	-1.0	3.464101615281117	-3.464101615281117
6	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-34.00000000290248	Thiamin-e0	0	34.00000000290248	-1.0	5.830951895094186	-5.830951895094186
9	Clostridium_innocuum_I46	Phosphate-e0	Microbe	12.00000000105674	N-Acetyl-D-glucosamine-e0	0	12.00000000105674	1.0	3.464101615290282	3.464101615290282
10	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-10.00000000080933	L-Asparagine-e0	0	10.00000000080933	-1.0	3.1622776602963456	-3.1622776602963456
14	Clostridium_innocuum_I46	Phosphate-e0	Microbe	24.000000002050108	D-Mannose-e0	0	24.000000002050108	1.0	4.898979485775595	4.898979485775595
19	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-12.000000000762375	Folate-e0	0	12.000000000762375	-1.0	3.464101615247794	-3.464101615247794
20	Clostridium_innocuum_I46	Phosphate-e0	Microbe	12.000000001018199	N-Acetyl-D-chondrosamine-e0	0	12.000000001018199	1.0	3.464101615284719	3.464101615284719
22	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-12.000000001028956	O2-e0	0	12.000000001028956	-1.0	3.4641016152862716	-3.4641016152862716
31	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-34.00000000283653	Riboflavin	0	34.00000000283653	-1.0	5.830951895088531	-5.830951895088531
32	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-4418.229341335814	PAN	0	4418.229341335814	-1.0	66.46976260929335	-66.46976260929335
34	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-1.0000000000000022	D-Glucose-e0	1	1.0000000000000022	-1.0	1.000000000000001	-1.000000000000001
35	Clostridium_innocuum_I46	Mn2+-e0	Microbe	-0.9241112604109336	PAN	0	0.9241112604109336	-1.0	0.9613070583382469	-0.9613070583382469
36	Clostridium_innocuum_I46	Zn2+-e0	Microbe	-0.9241112604110131	PAN	0	0.9241112604110131	-1.0	0.9613070583382882	-0.9613070583382882
37	Clostridium_innocuum_I46	L-Aspartate-e0	Microbe	-1.000000000000001	L-Aspartate-e0	1	1.000000000000001	-1.0	1.0000000000000004	-1.0000000000000004
38	Clostridium_innocuum_I46	Sulfate-e0	Microbe	-0.9241112604212739	PAN	0	0.9241112604212739	-1.0	0.9613070583436252	-0.9613070583436252
45	Clostridium_innocuum_I46	L-Arginine-e0	Microbe	-35.57235834537249	PAN	0	35.57235834537249	-1.0	5.964256730337192	-5.964256730337192
46	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-0.9999999999999996	L-Glutamine-e0	1	0.9999999999999996	-1.0	0.9999999999999998	-0.9999999999999998
48	Clostridium_innocuum_I46	L-Leucine-e0	Microbe	-64.72644011130471	PAN	0	64.72644011130471	-1.0	8.045274396271685	-8.045274396271685
49	Clostridium_innocuum_I46	L-Histidine-e0	Microbe	-11.393282032328571	PAN	0	11.393282032328571	-1.0	3.375393611466457	-3.375393611466457
50	Clostridium_innocuum_I46	L-Proline-e0	Microbe	-26.584324742048608	PAN	0	26.584324742048608	-1.0	5.155998908266817	-5.155998908266817
51	Clostridium_innocuum_I46	Co2+-e0	Microbe	-0.9241112604089852	PAN	0	0.9241112604089852	-1.0	0.9613070583372335	-0.9613070583372335
58	Clostridium_innocuum_I46	L-Threonine-e0	Microbe	-30.508677442104357	PAN	0	30.508677442104357	-1.0	5.52346607141787	-5.52346607141787
60	Clostridium_innocuum_I46	Spermidine-e0	Microbe	-1.0000000000000007	Spermidine-e0	1	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
61	Clostridium_innocuum_I46	Thiamin-e0	Microbe	-1.0000000000000058	Thiamin-e0	1	1.0000000000000058	-1.0	1.0000000000000029	-1.0000000000000029
69	Clostridium_innocuum_I46	L-Isoleucine-e0	Microbe	-44.48445267878251	PAN	0	44.48445267878251	-1.0	6.669666609267851	-6.669666609267851
71	Clostridium_innocuum_I46	fe3-e0	Microbe	-0.9241112604125781	PAN	0	0.9241112604125781	-1.0	0.9613070583391022	-0.9613070583391022
73	Clostridium_innocuum_I46	H+-e0	Microbe	22.000000001888587	D-Glucose-e0	0	22.000000001888587	1.0	4.690415760024754	4.690415760024754
74	Clostridium_innocuum_I46	H+-e0	Microbe	-0.9999999999421442	L-Aspartate-e0	0	0.9999999999421442	-1.0	0.999999999971072	-0.999999999971072
75	Clostridium_innocuum_I46	H+-e0	Microbe	-10.000000000919156	L-Glutamine-e0	0	10.000000000919156	-1.0	3.162277660313711	-3.162277660313711
77	Clostridium_innocuum_I46	H+-e0	Microbe	3.99999999997967	Spermidine-e0	0	3.99999999997967	1.0	1.9999999999949174	1.9999999999949174
