	Source	Target	Weight	Metabolites	ABSWeight	SignWeight	ABSRootWeight	SignedRootWeight
bc1003->bc1015	bc1003	bc1015	-0.2750452920711246	D-Glucose.O2	0.2750452920711246	-1.0	0.5244476066025324	-0.5244476066025324
bc1008->bc1015	bc1008	bc1015	-3.0415027240468806	O2.D-Glucose	3.0415027240468806	-1.0	1.7439904598497322	-1.7439904598497322
bc1012->bc1015	bc1012	bc1015	-1.5379899521206306	D-Glucose.O2	1.5379899521206306	-1.0	1.240157228790217	-1.240157228790217
bc1008->bc1003	bc1008	bc1003	-0.2785952523668618	D-Glucose	0.2785952523668618	-1.0	0.5278212314476008	-0.5278212314476008
bc1012->bc1003	bc1012	bc1003	-0.2785952523668645	D-Glucose	0.2785952523668645	-1.0	0.5278212314476034	-0.5278212314476034
bc1015->bc1003	bc1015	bc1003	-0.2785952523668256	D-Glucose	0.2785952523668256	-1.0	0.5278212314475665	-0.5278212314475665
bc1003->bc1012	bc1003	bc1012	-0.17985255728740152	D-Glucose.O2	0.17985255728740152	-1.0	0.42409027021072	-0.42409027021072
bc1008->bc1012	bc1008	bc1012	-0.13099264850290038	O2.D-Glucose	0.13099264850290038	-1.0	0.3619290655679651	-0.3619290655679651
bc1015->bc1012	bc1015	bc1012	-0.15754700500356186	D-Glucose.O2	0.15754700500356186	-1.0	0.3969219129798226	-0.3969219129798226
bc1003->bc1008	bc1003	bc1008	-0.057453288118453114	D-Glucose	0.057453288118453114	-1.0	0.23969415536982355	-0.23969415536982355
bc1012->bc1008	bc1012	bc1008	-0.05745328811845315	D-Glucose	0.05745328811845315	-1.0	0.23969415536982364	-0.23969415536982364
bc1015->bc1008	bc1015	bc1008	-0.05745328811844513	D-Glucose	0.05745328811844513	-1.0	0.2396941553698069	-0.2396941553698069
