	0.0000-0.7682	0.7682-0.7682	0.7707-1.5341	1.5341-2.0000	Source	Target
bc1010##bc1011##O2	-0.1527855791356024	0.0	0.0	0.0	bc1010	bc1011
bc1011##bc1010##O2	-0.1525294697219446	-0.2697034629636003	0.0	0.0	bc1011	bc1010
bc1010##bc1011##D-Glucose	0.0	-0.1527848049816974	-0.27015631706377596	-0.27015631706377596	bc1010	bc1011
bc1011##bc1010##D-Glucose	0.0	0.0	-0.13113491857070173	-0.13113491857070173	bc1011	bc1010
