	0.0000-0.3371	0.3403-0.4122	0.4122-0.4140	0.4140-0.4146	0.4146-0.4155	0.4155-1.2079	1.2079-2.0000	Source	Target
Fumarate##L-Tyrosine##bc1012	-0.004102820189504718	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate	L-Tyrosine
O2##L-Tyrosine##bc1012	-0.018462690852782862	-0.005244155608686667	-0.005244155608686667	-0.005244155608686667	-0.005244155608686667	0.0	0.0	O2	L-Tyrosine
Fumarate##Deoxycytidine##bc1012	-0.0006839384512559957	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate	Deoxycytidine
O2##Deoxycytidine##bc1012	-0.003077723030656754	-0.0008741985998637224	-0.0008741985998637224	-0.0008741985998637224	-0.0008741985998637224	0.0	0.0	O2	Deoxycytidine
Fumarate##L-Asparagine##bc1012	-0.0068279406105797354	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate	L-Asparagine
O2##L-Asparagine##bc1012	-0.03072573274762315	-0.00872735859600679	-0.00872735859600679	-0.00872735859600679	-0.00872735859600679	0.0	0.0	O2	L-Asparagine
Fumarate##CO2##bc1012	0.5223430396915605	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate	CO2
O2##CO2##bc1012	1.1005436786109335	0.0008055652181825576	0.0008055652181825576	0.0008055652181825576	0.0008055652181825576	0.0	0.0	O2	CO2
Fumarate##L-Tryptophan##bc1012	-0.001604793136854602	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate	L-Tryptophan
O2##L-Tryptophan##bc1012	-0.007221569115849543	-0.002051219536977136	-0.002051219536977136	-0.002051219536977136	-0.002051219536977136	0.0	0.0	O2	L-Tryptophan
Fumarate##L-Serine##bc1012	-0.007255541100736816	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate	L-Serine
O2##L-Serine##bc1012	-0.03264993495333906	-0.009273910334855272	-0.009273910334855272	-0.009273910334855272	-0.009273910334855272	0.0	0.0	O2	L-Serine
Fumarate##Heme##bc1012	-9.540512423622957e-05	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate	Heme
O2##Heme##bc1012	-0.0004293230590639854	-0.00012194522164107047	-0.00012194522164107047	-0.00012194522164107047	-0.00012194522164107047	0.0	0.0	O2	Heme
Fumarate##L-Methionine##bc1012	-0.0041542428673416905	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate	L-Methionine
O2##L-Methionine##bc1012	-0.018694092903126475	-0.005309883208777409	-0.005309883208777409	-0.005309883208777409	-0.005309883208777409	0.0	0.0	O2	L-Methionine
Fumarate##dGTP##bc1012	-0.0005885333270203573	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate	dGTP
O2##dGTP##bc1012	-0.002648399971592889	-0.0007522533782226831	-0.0007522533782226831	-0.0007522533782226831	-0.0007522533782226831	0.0	0.0	O2	dGTP
Fumarate##CMP##bc1012	-0.002859394440558415	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate	CMP
O2##CMP##bc1012	-0.01286727498252301	-0.003654829775691127	-0.003654829775691127	-0.003654829775691127	-0.003654829775691127	0.0	0.0	O2	CMP
Fumarate##Pyridoxal##bc1012	-9.540512423629848e-05	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate	Pyridoxal
O2##Pyridoxal##bc1012	-0.0004293230590634215	-0.00012194522164037543	-0.00012194522164037543	-0.00012194522164037543	-0.00012194522164037543	0.0	0.0	O2	Pyridoxal
Fumarate##Glycerol##bc1012	-0.002117788289754347	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate	Glycerol
O2##Glycerol##bc1012	-0.009530047303898982	-0.002706921294317368	-0.002706921294317368	-0.002706921294317368	-0.002706921294317368	0.0	0.0	O2	Glycerol
Fumarate##Ca2+##bc1012	-9.540512423645202e-05	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate	Ca2+
O2##Ca2+##bc1012	-0.0004293230590627484	-0.00012194522164047873	-0.00012194522164047873	-0.00012194522164047873	-0.00012194522164047873	0.0	0.0	O2	Ca2+
Fumarate##L-Arginine##bc1012	-0.008387315073749669	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate	L-Arginine
O2##L-Arginine##bc1012	-0.037742917831891674	-0.010720524749860821	-0.010720524749860821	-0.010720524749860821	-0.010720524749860821	0.0	0.0	O2	L-Arginine
Fumarate##PPi##bc1012	0.0006580651294158512	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate	PPi
O2##PPi##bc1012	0.002961293082365247	0.0008411277560308802	0.0008411277560308802	0.0008411277560308802	0.0008411277560308802	0.0	0.0	O2	PPi
O2##O2##bc1015	-1.0	-1.0	-1.0	-0.9999999999998326	0.0	0.0	0.0	O2	O2
O2##Mg##bc1015	-0.0004300397838237578	-0.0004300397838237578	-0.0004300397838237578	0.004315844591581179	0.0	0.0	0.0	O2	Mg
O2##NH3##bc1015	0.0021501989191229083	0.0021501989191229083	0.0021501989191229083	-0.021579222957600147	0.0	0.0	0.0	O2	NH3
O2##AMP##bc1015	-0.016454230572098705	-0.016454230572098705	-0.016454230572098705	0.16513333112874018	0.0	0.0	0.0	O2	AMP
O2##L-Asparagine##bc1015	-0.03077702720522029	-0.03077702720522029	-0.03077702720522029	0.30887576313245746	0.0	0.0	0.0	O2	L-Asparagine
O2##4-Hydroxybenzoate##bc1015	-0.0004300397838117923	-0.0004300397838117923	-0.0004300397838117923	0.004315844590588679	0.0	0.0	0.0	O2	4-Hydroxybenzoate
O2##N-Acetyl-D-glucosamine##bc1015	-0.01576138974831096	-0.01576138974831096	-0.01576138974831096	0.15818003649562162	0.0	0.0	0.0	O2	N-Acetyl-D-glucosamine
O2##ddca##bc1015	-0.010012133511630047	-0.010012133511630047	-0.010012133511630047	0.10048096453233524	0.0	0.0	0.0	O2	ddca
O2##L-Isoleucine##bc1015	-0.03705526778810123	-0.03705526778810123	-0.03705526778810123	0.37188367933686167	0.0	0.0	0.0	O2	L-Isoleucine
O2##CoA##bc1015	-0.0008600795676485535	-0.0008600795676485535	-0.0008600795676485535	0.008631689182688586	0.0	0.0	0.0	O2	CoA
O2##L-Glutamine##bc1015	-0.03271485920168494	-0.03271485920168494	-0.03271485920168494	0.3283236887796623	0.0	0.0	0.0	O2	L-Glutamine
O2##BET##bc1015	-0.0008600795676383293	-0.0008600795676383293	-0.0008600795676383293	0.008631689182202978	0.0	0.0	0.0	O2	BET
O2##Glycine##bc1015	-0.07684667920723608	-0.07684667920723608	-0.07684667920723608	0.7712270755091554	0.0	0.0	0.0	O2	Glycine
O2##dGTP##bc1015	-0.0018104299737457083	-0.0018104299737457083	-0.0018104299737457083	0.018169329221125387	0.0	0.0	0.0	O2	dGTP
O2##fe3##bc1015	-0.0012901193514718255	-0.0012901193514718255	-0.0012901193514718255	0.012947533774278602	0.0	0.0	0.0	O2	fe3
O2##Arsenate##bc1015	0.00021501989191357153	0.00021501989191357153	0.00021501989191357153	-0.0021579222958096893	0.0	0.0	0.0	O2	Arsenate
O2##meso-2,6-Diaminopimelate##bc1015	-0.0038328374911225167	-0.0038328374911225167	-0.0038328374911225167	0.03846604797594522	0.0	0.0	0.0	O2	meso-2,6-Diaminopimelate
O2##Deoxycytidine##bc1015	-0.0022404697575750814	-0.0022404697575750814	-0.0022404697575750814	0.02248517381270255	0.0	0.0	0.0	O2	Deoxycytidine
O2##D-Glucose##bc1015	-0.5498210459980584	-0.5498210459980584	-0.5498210459980584	0.0	0.0	0.0	0.0	O2	D-Glucose
O2##Heme##bc1015	-0.00043003978382413283	-0.00043003978382413283	-0.00043003978382413283	0.004315844591568256	0.0	0.0	0.0	O2	Heme
O2##Nicotinamide ribonucleotide##bc1015	-0.0004300397838242411	-0.0004300397838242411	-0.0004300397838242411	0.004315844591486934	0.0	0.0	0.0	O2	Nicotinamide ribonucleotide
O2##Mn2+##bc1015	-0.00043003978382575604	-0.00043003978382575604	-0.00043003978382575604	0.0043158445914850685	0.0	0.0	0.0	O2	Mn2+
O2##Co2+##bc1015	-0.0004300397838240047	-0.0004300397838240047	-0.0004300397838240047	0.004315844591569481	0.0	0.0	0.0	O2	Co2+
O2##L-Glutamate##bc1015	-0.03912793539575096	-0.03912793539575096	-0.03912793539575096	0.39268480430443486	0.0	0.0	0.0	O2	L-Glutamate
O2##L-Serine##bc1015	-0.032704441731679995	-0.032704441731679995	-0.032704441731679995	0.3282191398908472	0.0	0.0	0.0	O2	L-Serine
O2##Ala-Ala##bc1015	-0.003832837491122543	-0.003832837491122543	-0.003832837491122543	0.038466047975937265	0.0	0.0	0.0	O2	Ala-Ala
O2##Thiamin##bc1015	-0.0004300397838266751	-0.0004300397838266751	-0.0004300397838266751	0.004315844591411506	0.0	0.0	0.0	O2	Thiamin
O2##Spermidine##bc1015	-0.00043003978382583514	-0.00043003978382583514	-0.00043003978382583514	0.004315844591530022	0.0	0.0	0.0	O2	Spermidine
O2##L-Proline##bc1015	-0.028252082622971516	-0.028252082622971516	-0.028252082622971516	0.28353562291981727	0.0	0.0	0.0	O2	L-Proline
O2##PPi##bc1015	0.004231566005145316	0.004231566005145316	0.004231566005145316	-0.04246765518961	0.0	0.0	0.0	O2	PPi
O2##Zn2+##bc1015	-0.00043003978382584744	-0.00043003978382584744	-0.00043003978382584744	0.004315844591590549	0.0	0.0	0.0	O2	Zn2+
O2##dATP##bc1015	-0.002670041261522829	-0.002670041261522829	-0.002670041261522829	0.02679631878506468	0.0	0.0	0.0	O2	dATP
O2##K+##bc1015	-0.00043003978382567646	-0.00043003978382567646	-0.00043003978382567646	0.004315844591525876	0.0	0.0	0.0	O2	K+
O2##Chorismate##bc1015	-0.0008600795676508609	-0.0008600795676508609	-0.0008600795676508609	0.008631689182968312	0.0	0.0	0.0	O2	Chorismate
O2##L-Cysteine##bc1015	-0.011669338474704164	-0.011669338474704164	-0.011669338474704164	0.11711253990161903	0.0	0.0	0.0	O2	L-Cysteine
O2##L-Leucine##bc1015	-0.05752779142793817	-0.05752779142793817	-0.05752779142793817	0.5773442756555244	0.0	0.0	0.0	O2	L-Leucine
O2##CMP##bc1015	-0.012888755996375095	-0.012888755996375095	-0.012888755996375095	0.12935051581361143	0.0	0.0	0.0	O2	CMP
O2##Putrescine##bc1015	-0.00043003978382564123	-0.00043003978382564123	-0.00043003978382564123	0.00431584459158178	0.0	0.0	0.0	O2	Putrescine
O2##L-Valine##bc1015	-0.05397922066369908	-0.05397922066369908	-0.05397922066369908	0.5417311056268302	0.0	0.0	0.0	O2	L-Valine
O2##Cu2+##bc1015	-0.0004300397838239506	-0.0004300397838239506	-0.0004300397838239506	0.004315844591494324	0.0	0.0	0.0	O2	Cu2+
O2##L-Methionine##bc1015	-0.018725301381137982	-0.018725301381137982	-0.018725301381137982	0.18792561462931553	0.0	0.0	0.0	O2	L-Methionine
O2##Niacin##bc1015	0.00043003978382496425	0.00043003978382496425	0.00043003978382496425	-0.00431584459156405	0.0	0.0	0.0	O2	Niacin
O2##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1015	-0.019091914100024986	-0.019091914100024986	-0.019091914100024986	0.1916049103112156	0.0	0.0	0.0	O2	1,2-Diacyl-sn-glycerol dioctadecanoyl
O2##5-Aminolevulinate##bc1015	-0.0034403182705973084	-0.0034403182705973084	-0.0034403182705973084	0.034526756732184374	0.0	0.0	0.0	O2	5-Aminolevulinate
O2##Glycerol##bc1015	-0.009545957050011893	-0.009545957050011893	-0.009545957050011893	0.09580245515555953	0.0	0.0	0.0	O2	Glycerol
O2##L-Aspartate##bc1015	-0.030777027205217453	-0.030777027205217453	-0.030777027205217453	0.3088757631324724	0.0	0.0	0.0	O2	L-Aspartate
O2##H+##bc1015	0.7807994454782075	0.7807994454782075	0.7807994454782075	3.199879088547145	0.0	0.0	0.0	O2	H+
O2##Ca2+##bc1015	-0.0004300397838245362	-0.0004300397838245362	-0.0004300397838245362	0.004315844591577632	0.0	0.0	0.0	O2	Ca2+
O2##BIOT##bc1015	-0.00043003978382483913	-0.00043003978382483913	-0.00043003978382483913	0.004315844591533264	0.0	0.0	0.0	O2	BIOT
O2##Formate##bc1015	-0.0004300397838248277	-0.0004300397838248277	-0.0004300397838248277	0.004315844591515923	0.0	0.0	0.0	O2	Formate
O2##CO2##bc1015	1.1067833153116753	1.1067833153116753	1.1067833153116753	-0.07166874130974568	0.0	0.0	0.0	O2	CO2
O2##L-Tryptophan##bc1015	-0.007233625019410791	-0.007233625019410791	-0.007233625019410791	0.07259607736594494	0.0	0.0	0.0	O2	L-Tryptophan
O2##TTP##bc1015	-0.0026700412615186827	-0.0026700412615186827	-0.0026700412615186827	0.026796318785024465	0.0	0.0	0.0	O2	TTP
O2##Arsenite##bc1015	-0.00021501989191276998	-0.00021501989191276998	-0.00021501989191276998	0.002157922295735792	0.0	0.0	0.0	O2	Arsenite
O2##Sulfate##bc1015	-0.0004300397838266395	-0.0004300397838266395	-0.0004300397838266395	0.004315844591436684	0.0	0.0	0.0	O2	Sulfate
O2##Oxidized glutathione##bc1015	-0.00021501989191231738	-0.00021501989191231738	-0.00021501989191231738	0.002157922295732528	0.0	0.0	0.0	O2	Oxidized glutathione
O2##L-Threonine##bc1015	-0.03234658735093933	-0.03234658735093933	-0.03234658735093933	0.3246277421834686	0.0	0.0	0.0	O2	L-Threonine
O2##L-Histidine##bc1015	-0.012147030692968859	-0.012147030692968859	-0.012147030692968859	0.12190662048246888	0.0	0.0	0.0	O2	L-Histidine
O2##Cl-##bc1015	-0.0004300397838256223	-0.0004300397838256223	-0.0004300397838256223	0.004315844591535791	0.0	0.0	0.0	O2	Cl-
O2##Pyridoxal##bc1015	-0.00043003978382489866	-0.00043003978382489866	-0.00043003978382489866	0.004315844591561663	0.0	0.0	0.0	O2	Pyridoxal
O2##S-Adenosyl-L-methionine##bc1015	-0.0012901193514664798	-0.0012901193514664798	-0.0012901193514664798	0.01294753377384693	0.0	0.0	0.0	O2	S-Adenosyl-L-methionine
O2##Folate##bc1015	-0.0012901193514675555	-0.0012901193514675555	-0.0012901193514675555	0.0129475337744876	0.0	0.0	0.0	O2	Folate
O2##L-Phenylalanine##bc1015	-0.023679885676742753	-0.023679885676742753	-0.023679885676742753	0.23764942307525952	0.0	0.0	0.0	O2	L-Phenylalanine
O2##Deoxyguanosine##bc1015	-0.00043003978382804203	-0.00043003978382804203	-0.00043003978382804203	0.004315844591494225	0.0	0.0	0.0	O2	Deoxyguanosine
O2##Myristic acid##bc1015	-0.0129848914350911	-0.0129848914350911	-0.0129848914350911	0.13031532332467885	0.0	0.0	0.0	O2	Myristic acid
O2##TRHL##bc1015	-0.009077168470639434	-0.009077168470639434	-0.009077168470639434	0.09109773077703635	0.0	0.0	0.0	O2	TRHL
O2##D-Arabinose##bc1015	-0.011498512473358454	-0.011498512473358454	-0.011498512473358454	0.11539814392825358	0.0	0.0	0.0	O2	D-Arabinose
O2##UMP##bc1015	-0.01434989625991365	-0.01434989625991365	-0.01434989625991365	0.1440144016702939	0.0	0.0	0.0	O2	UMP
O2##NADP##bc1015	-0.000860079567645548	-0.000860079567645548	-0.000860079567645548	0.008631689183009094	0.0	0.0	0.0	O2	NADP
O2##L-Alanine##bc1015	-0.06941315488405905	-0.06941315488405905	-0.06941315488405905	0.6966248248500773	0.0	0.0	0.0	O2	L-Alanine
O2##Acetate##bc1015	0.8914178479731331	0.8914178479731331	0.8914178479731331	2.089721721525762	0.0	0.0	0.0	O2	Acetate
O2##Riboflavin##bc1015	-0.0012901193522732207	-0.0012901193522732207	-0.0012901193522732207	0.012947533778227332	0.0	0.0	0.0	O2	Riboflavin
O2##GTP##bc1015	-0.02075089715417181	-0.02075089715417181	-0.02075089715417181	0.2082543304601823	0.0	0.0	0.0	O2	GTP
O2##L-Tyrosine##bc1015	-0.018493513021318117	-0.018493513021318117	-0.018493513021318117	0.1855994053411251	0.0	0.0	0.0	O2	L-Tyrosine
O2##L-Lysine##bc1015	-0.04374295884378097	-0.04374295884378097	-0.04374295884378097	0.43900080746763087	0.0	0.0	0.0	O2	L-Lysine
O2##L-Arginine##bc1015	-0.037805926988227066	-0.037805926988227066	-0.037805926988227066	0.3794172345351029	0.0	0.0	0.0	O2	L-Arginine
O2##H2O##bc1015	2.0195705202845673	2.0195705202845673	2.0195705202845673	-9.23232752207715	0.0	0.0	0.0	O2	H2O
D-Glucose##L-Proline##bc1012	0.0	-0.024034100612462694	-0.024034100612462694	-0.024034100612462694	-0.024034100612462694	-0.03897053548186275	-0.03897053548186275	D-Glucose	L-Proline
D-Glucose##ddca##bc1012	0.0	-0.0032606021694853477	-0.0032606021694853477	-0.0032606021694853477	-0.0032606021694853477	-0.005286963493535211	-0.005286963493535211	D-Glucose	ddca
O2##Fumarate##bc1012	0.0	2.0555058629963017	2.0555058629963017	2.0555058629963017	2.0555058629963017	0.0	0.0	O2	Fumarate
D-Glucose##Fumarate##bc1012	0.0	-3.833482411009142	-3.833482411009142	-3.833482411009142	-3.833482411009142	-0.0011863819653365776	-0.0011863819653365776	D-Glucose	Fumarate
D-Glucose##Mg##bc1012	0.0	-0.0003658356649221219	-0.0003658356649221219	-0.0003658356649221219	-0.0003658356649221219	-0.0005931909826917086	-0.0005931909826917086	D-Glucose	Mg
D-Glucose##L-Glutamate##bc1012	0.0	-0.03328620932515322	-0.03328620932515322	-0.03328620932515322	-0.03328620932515322	-0.05397253770711117	-0.05397253770711117	D-Glucose	L-Glutamate
D-Glucose##CoA##bc1012	0.0	-0.0007316713298407896	-0.0007316713298407896	-0.0007316713298407896	-0.0007316713298407896	-0.0011863819653703156	-0.0011863819653703156	D-Glucose	CoA
D-Glucose##Spermidine##bc1012	0.0	-0.00036583566492132824	-0.00036583566492132824	-0.00036583566492132824	-0.00036583566492132824	-0.0005931909826864041	-0.0005931909826864041	D-Glucose	Spermidine
D-Glucose##L-Leucine##bc1012	0.0	-0.04893900197174955	-0.04893900197174955	-0.04893900197174955	-0.04893900197174955	-0.07935304688697789	-0.07935304688697789	D-Glucose	L-Leucine
D-Glucose##TRHL##bc1012	0.0	-0.007721964543673824	-0.007721964543673824	-0.007721964543673824	-0.007721964543673824	-0.012520921755771842	-0.012520921755771842	D-Glucose	TRHL
D-Glucose##dATP##bc1012	0.0	-0.0015540442175905722	-0.0015540442175905722	-0.0015540442175905722	-0.0015540442175905722	-0.002519833643807073	-0.002519833643807073	D-Glucose	dATP
D-Glucose##Formate##bc1012	0.0	-0.00036583566491933477	-0.00036583566491933477	-0.00036583566491933477	-0.00036583566491933477	-0.0005931909826863869	-0.0005931909826863869	D-Glucose	Formate
D-Glucose##L-Valine##bc1012	0.0	-0.045920226049408985	-0.045920226049408985	-0.045920226049408985	-0.045920226049408985	-0.0744581970196885	-0.0744581970196885	D-Glucose	L-Valine
D-Glucose##BIOT##bc1012	0.0	-0.0003658356649229495	-0.0003658356649229495	-0.0003658356649229495	-0.0003658356649229495	-0.0005931909826933696	-0.0005931909826933696	D-Glucose	BIOT
D-Glucose##H2O##bc1012	0.0	-1.0498226053342814	-1.0498226053342814	-1.0498226053342814	-1.0498226053342814	3.2694932559020122	3.2694932559020122	D-Glucose	H2O
D-Glucose##L-Lysine##bc1012	0.0	-0.03721221858112887	-0.03721221858112887	-0.03721221858112887	-0.03721221858112887	-0.060338437787131216	-0.060338437787131216	D-Glucose	L-Lysine
D-Glucose##NADP##bc1012	0.0	-0.000731671329849941	-0.000731671329849941	-0.000731671329849941	-0.000731671329849941	-0.0011863819653704965	-0.0011863819653704965	D-Glucose	NADP
D-Glucose##Cu2+##bc1012	0.0	-0.00036583566492273955	-0.00036583566492273955	-0.00036583566492273955	-0.00036583566492273955	-0.0005931909826902927	-0.0005931909826902927	D-Glucose	Cu2+
D-Glucose##Ala-Ala##bc1012	0.0	-0.0032606021694808114	-0.0032606021694808114	-0.0032606021694808114	-0.0032606021694808114	-0.005286963493535397	-0.005286963493535397	D-Glucose	Ala-Ala
D-Glucose##5-Aminolevulinate##bc1012	0.0	-0.002926685319388817	-0.002926685319388817	-0.002926685319388817	-0.002926685319388817	-0.004745527861523469	-0.004745527861523469	D-Glucose	5-Aminolevulinate
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1012	0.0	-0.01624152776586875	-0.01624152776586875	-0.01624152776586875	-0.01624152776586875	-0.026335124591741216	-0.026335124591741216	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##AMP##bc1012	0.0	-0.013997645353437536	-0.013997645353437536	-0.013997645353437536	-0.013997645353437536	-0.02269674009059048	-0.02269674009059048	D-Glucose	AMP
D-Glucose##Folate##bc1012	0.0	-0.0010975069947551964	-0.0010975069947551964	-0.0010975069947551964	-0.0010975069947551964	-0.0017795729480550733	-0.0017795729480550733	D-Glucose	Folate
D-Glucose##Riboflavin##bc1012	0.0	-0.0010975069947342549	-0.0010975069947342549	-0.0010975069947342549	-0.0010975069947342549	-0.001779572948055767	-0.001779572948055767	D-Glucose	Riboflavin
D-Glucose##L-Isoleucine##bc1012	0.0	-0.03152298703518389	-0.03152298703518389	-0.03152298703518389	-0.03152298703518389	-0.05111352842186151	-0.05111352842186151	D-Glucose	L-Isoleucine
D-Glucose##L-Threonine##bc1012	0.0	-0.027517303599773696	-0.027517303599773696	-0.027517303599773696	-0.027517303599773696	-0.044618439174884464	-0.044618439174884464	D-Glucose	L-Threonine
D-Glucose##Co2+##bc1012	0.0	-0.00036583566492175655	-0.00036583566492175655	-0.00036583566492175655	-0.00036583566492175655	-0.0005931909826905235	-0.0005931909826905235	D-Glucose	Co2+
D-Glucose##Nicotinamide ribonucleotide##bc1012	0.0	-0.0003658356649214007	-0.0003658356649214007	-0.0003658356649214007	-0.0003658356649214007	-0.0005931909826901346	-0.0005931909826901346	D-Glucose	Nicotinamide ribonucleotide
D-Glucose##L-Cysteine##bc1012	0.0	-0.009927128513845095	-0.009927128513845095	-0.009927128513845095	-0.009927128513845095	-0.016096525525120677	-0.016096525525120677	D-Glucose	L-Cysteine
D-Glucose##Mn2+##bc1012	0.0	-0.00036583566492298555	-0.00036583566492298555	-0.00036583566492298555	-0.00036583566492298555	-0.0005931909826917706	-0.0005931909826917706	D-Glucose	Mn2+
D-Glucose##Cl-##bc1012	0.0	-0.0003658356649205869	-0.0003658356649205869	-0.0003658356649205869	-0.0003658356649205869	-0.0005931909826893292	-0.0005931909826893292	D-Glucose	Cl-
D-Glucose##Chorismate##bc1012	0.0	-0.0007316713298565402	-0.0007316713298565402	-0.0007316713298565402	-0.0007316713298565402	-0.0011863819653955587	-0.0011863819653955587	D-Glucose	Chorismate
D-Glucose##L-Histidine##bc1012	0.0	-0.010333502195697602	-0.010333502195697602	-0.010333502195697602	-0.010333502195697602	-0.016755447622639877	-0.016755447622639877	D-Glucose	L-Histidine
D-Glucose##L-Aspartate##bc1012	0.0	-0.026182075787969442	-0.026182075787969442	-0.026182075787969442	-0.026182075787969442	-0.04245340942589224	-0.04245340942589224	D-Glucose	L-Aspartate
D-Glucose##GTP##bc1012	0.0	-0.01765282781654273	-0.01765282781654273	-0.01765282781654273	-0.01765282781654273	-0.028623503074759225	-0.028623503074759225	D-Glucose	GTP
D-Glucose##H+##bc1012	0.0	1.7291004806154755	1.7291004806154755	1.7291004806154755	1.7291004806154755	1.5607449805445652	1.5607449805445652	D-Glucose	H+
D-Glucose##Niacin##bc1012	0.0	0.0003658356649215773	0.0003658356649215773	0.0003658356649215773	0.0003658356649215773	0.0005931909826913696	0.0005931909826913696	D-Glucose	Niacin
D-Glucose##Oxidized glutathione##bc1012	0.0	-0.00018291783246107972	-0.00018291783246107972	-0.00018291783246107972	-0.00018291783246107972	-0.0002965954913444706	-0.0002965954913444706	D-Glucose	Oxidized glutathione
D-Glucose##4-Hydroxybenzoate##bc1012	0.0	-0.00036583566495668277	-0.00036583566495668277	-0.00036583566495668277	-0.00036583566495668277	-0.0005931909826233525	-0.0005931909826233525	D-Glucose	4-Hydroxybenzoate
D-Glucose##L-Phenylalanine##bc1012	0.0	-0.020144523943294093	-0.020144523943294093	-0.020144523943294093	-0.020144523943294093	-0.032663709691319535	-0.032663709691319535	D-Glucose	L-Phenylalanine
D-Glucose##Acetate##bc1012	0.0	1.8226324421136408	1.8226324421136408	1.8226324421136408	1.8226324421136408	1.71240410368068	1.71240410368068	D-Glucose	Acetate
D-Glucose##TTP##bc1012	0.0	-0.0015540442175897712	-0.0015540442175897712	-0.0015540442175897712	-0.0015540442175897712	-0.0025198336438094614	-0.0025198336438094614	D-Glucose	TTP
D-Glucose##UMP##bc1012	0.0	-0.012207484138138094	-0.012207484138138094	-0.012207484138138094	-0.012207484138138094	-0.01979405018812175	-0.01979405018812175	D-Glucose	UMP
D-Glucose##BET##bc1012	0.0	-0.0007316713298774374	-0.0007316713298774374	-0.0007316713298774374	-0.0007316713298774374	-0.00118638196531184	-0.00118638196531184	D-Glucose	BET
D-Glucose##meso-2,6-Diaminopimelate##bc1012	0.0	-0.003260602169480237	-0.003260602169480237	-0.003260602169480237	-0.003260602169480237	-0.005286963493533931	-0.005286963493533931	D-Glucose	meso-2,6-Diaminopimelate
D-Glucose##Thiamin##bc1012	0.0	-0.00036583566492315805	-0.00036583566492315805	-0.00036583566492315805	-0.00036583566492315805	-0.0005931909826923232	-0.0005931909826923232	D-Glucose	Thiamin
D-Glucose##D-Arabinose##bc1012	0.0	-0.009781806508442351	-0.009781806508442351	-0.009781806508442351	-0.009781806508442351	-0.015860890480593744	-0.015860890480593744	D-Glucose	D-Arabinose
D-Glucose##Zn2+##bc1012	0.0	-0.0003658356649212627	-0.0003658356649212627	-0.0003658356649212627	-0.0003658356649212627	-0.0005931909826886122	-0.0005931909826886122	D-Glucose	Zn2+
D-Glucose##L-Alanine##bc1012	0.0	-0.05904990334961208	-0.05904990334961208	-0.05904990334961208	-0.05904990334961208	-0.09574755431012391	-0.09574755431012391	D-Glucose	L-Alanine
D-Glucose##Myristic acid##bc1012	0.0	-0.016303010847413566	-0.016303010847413566	-0.016303010847413566	-0.016303010847413566	-0.026434817467667533	-0.026434817467667533	D-Glucose	Myristic acid
D-Glucose##L-Glutamine##bc1012	0.0	-0.027830593166124143	-0.027830593166124143	-0.027830593166124143	-0.027830593166124143	-0.045126428317402496	-0.045126428317402496	D-Glucose	L-Glutamine
D-Glucose##Glycine##bc1012	0.0	-0.06537361667976505	-0.06537361667976505	-0.06537361667976505	-0.06537361667976505	-0.10600125586053599	-0.10600125586053599	D-Glucose	Glycine
D-Glucose##Putrescine##bc1012	0.0	-0.0003658356649242961	-0.0003658356649242961	-0.0003658356649242961	-0.0003658356649242961	-0.0005931909826928142	-0.0005931909826928142	D-Glucose	Putrescine
O2##Succinate##bc1012	0.0	-2.0555058629962573	-2.0555058629962573	-2.0555058629962573	-2.0555058629962573	0.0	0.0	O2	Succinate
D-Glucose##Succinate##bc1012	0.0	3.8334824110091414	3.8334824110091414	3.8334824110091414	3.8334824110091414	0.0011863819654122098	0.0011863819654122098	D-Glucose	Succinate
D-Glucose##D-Glucose##bc1012	0.0	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-1.0000000000000062	-1.0000000000000062	D-Glucose	D-Glucose
D-Glucose##N-Acetyl-D-glucosamine##bc1012	0.0	-0.011579066018232798	-0.011579066018232798	-0.011579066018232798	-0.011579066018232798	-0.018775090043366	-0.018775090043366	D-Glucose	N-Acetyl-D-glucosamine
D-Glucose##S-Adenosyl-L-methionine##bc1012	0.0	-0.0010975069947994926	-0.0010975069947994926	-0.0010975069947994926	-0.0010975069947994926	-0.0017795729480059692	-0.0017795729480059692	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##fe3##bc1012	0.0	-0.0010975069947673484	-0.0010975069947673484	-0.0010975069947673484	-0.0010975069947673484	-0.0017795729480746057	-0.0017795729480746057	D-Glucose	fe3
