	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
2	bc1002	O2	Microbe	-1.2601145379709804	0.15139790423315058	1.2601145379709804	-1.0	1.1225482341400659	-1.1225482341400659
17	bc1016	O2	Microbe	-0.020175334637461767	4.522712530373178e-06	0.020175334637461767	-1.0	0.1420399050881891	-0.1420399050881891
27	bc1002	D-Glucose	Microbe	-0.7113062554376673	0.04824064160223726	0.7113062554376673	-1.0	0.8433897411266439	-0.8433897411266439
39	O2	bc1002	Metabolite	0.06624540751397234	0.005301656570162542	0.06624540751397234	1.0	0.25738183213655996	0.25738183213655996
52	bc1016	D-Glucose	Microbe	-0.8999999999999985	0.009000000000000452	0.8999999999999985	-1.0	0.948683298050513	-0.948683298050513
68	bc1003	O2	Microbe	-1.2826427027316132	0.16980895117180383	1.2826427027316132	-1.0	1.1325381683332414	-1.1325381683332414
121	O2	bc1003	Metabolite	0.06639555254727068	0.00530774165017492	0.06639555254727068	1.0	0.25767334465805863	0.25767334465805863
150	D-Glucose	bc1016	Metabolite	0.051707958935020795	2.9707922413621558e-05	0.051707958935020795	1.0	0.22739384102262047	0.22739384102262047
153	bc1003	D-Glucose	Microbe	-0.704297622797643	0.05119901846866343	0.704297622797643	-1.0	0.8392244174222071	-0.8392244174222071
230	D-Glucose	bc1002	Metabolite	0.12642673648205163	0.016663228390321503	0.12642673648205163	1.0	0.3555653758200475	0.3555653758200475
231	D-Glucose	bc1003	Metabolite	0.12981842141742103	0.017628691083412012	0.12981842141742103	1.0	0.36030323536907216	0.36030323536907216
