	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1016	Folate	Microbe	-0.0004353022877680948	2.1054231304016363e-09	0.0004353022877680948	-1.0	0.02086389915064044	-0.02086389915064044
1	bc1002	L-Proline	Microbe	-0.03552000862672676	0.00012029454793304579	0.03552000862672676	-1.0	0.18846752671674438	-0.18846752671674438
2	bc1002	O2	Microbe	-1.2601145379709804	0.15139790423315058	1.2601145379709804	-1.0	1.1225482341400659	-1.1225482341400659
3	bc1003	Oxidized glutathione	Microbe	-0.0002753038201406861	7.823006042041888e-09	0.0002753038201406861	-1.0	0.016592281944949168	-0.016592281944949168
4	bc1003	CoA	Microbe	-0.0011012152805611093	1.2516809667229574e-07	0.0011012152805611093	-1.0	0.033184563889873696	-0.033184563889873696
5	bc1003	L-Glutamine	Microbe	-0.0418869418706487	0.00018109501609667633	0.0418869418706487	-1.0	0.20466299585085893	-0.20466299585085893
6	bc1016	Glycine	Microbe	-0.025929023720178645	7.470158567573581e-06	0.025929023720178645	-1.0	0.16102491645760492	-0.16102491645760492
7	bc1003	5-Aminolevulinate	Microbe	-0.004404861122228082	2.002689546742216e-06	0.004404861122228082	-1.0	0.06636912777962418	-0.06636912777962418
8	bc1016	CO2	Microbe	0.02689305108126286	8.035957738438348e-06	0.02689305108126286	1.0	0.1639910091476446	0.1639910091476446
9	bc1016	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-0.006441848869332503	4.610824095035852e-07	0.006441848869332503	-1.0	0.08026112925527838	-0.08026112925527838
10	bc1016	Deoxycytidine	Microbe	-0.0006207149163619032	4.280966748824274e-09	0.0006207149163619032	-1.0	0.02491415092596782	-0.02491415092596782
11	bc1003	L-Isoleucine	Microbe	-0.04744424661201059	0.00023233588843139878	0.04744424661201059	-1.0	0.21781700257787634	-0.21781700257787634
12	bc1002	L-Phenylalanine	Microbe	-0.029771601433512346	8.45092430515867e-05	0.029771601433512346	-1.0	0.17254449117115372	-0.17254449117115372
13	bc1016	Mg	Microbe	-0.00014510076259014362	2.339359033804704e-10	0.00014510076259014362	-1.0	0.012045777790999784	-0.012045777790999784
14	bc1016	Riboflavin	Microbe	-0.00043530228776444757	2.105423130366353e-09	0.00043530228776444757	-1.0	0.020863899150553034	-0.020863899150553034
15	bc1002	Myristic acid	Microbe	-0.014544530794682538	2.0169691250431406e-05	0.014544530794682538	-1.0	0.12060070810191181	-0.12060070810191181
16	bc1016	L-Proline	Microbe	-0.009532603464880697	1.0096725424295613e-06	0.009532603464880697	-1.0	0.09763505243958594	-0.09763505243958594
17	bc1016	O2	Microbe	-0.020175334637461767	4.522712530373178e-06	0.020175334637461767	-1.0	0.1420399050881891	-0.1420399050881891
18	bc1002	Cu2+	Microbe	-0.0005406687016737278	2.7871624273776294e-08	0.0005406687016737278	-1.0	0.023252283794795894	-0.023252283794795894
19	bc1002	Spermidine	Microbe	-0.0005406687016727151	2.787162427387062e-08	0.0005406687016727151	-1.0	0.023252283794774117	-0.023252283794774117
