	0.0009	0.0010	0.0012	0.0020	0.0029	0.0030	0.0038	0.0074	0.0084	0.0085	0.0087	0.0089	0.0095	0.0124	0.0147	0.0251	0.0332	0.0333	0.0335	0.0339	0.0341	0.0464	0.0486	0.0724	0.0749	0.0751	0.0753	0.0754	0.1071	0.1137	0.1139	0.1140	0.1188	0.1197	0.1450	0.1453	0.1554	0.1557	0.1917	0.1981	0.2125	0.2126	0.2146	0.2209	0.2268	0.2271	0.2365	0.2485	0.2487	0.2498	0.2760	0.3020	0.3185	0.3194	0.3195	0.3415	0.3419	0.4680	0.4681	0.4778	0.4782	0.4829	0.5735	0.6230	0.6474	0.7189	0.7193	0.7246	0.7316	0.7334	0.7343	0.7346	0.7560	0.7566	0.7567	0.7568	0.7572	0.7593	0.7622	0.7732	0.7797	0.7838	0.7875	0.7958	0.8320	0.8382	0.8384	0.8535	0.9694	0.9719	Source	Target
PAN##Clostridium_innocuum_I46##Metabolite##None	2.2639454755335464e-09	-6.995009016463882e-10	-2.590340386632306e-09	0.0	-6.311893230304122e-10	1.7821548681240529e-09	3.31766614181106e-10	-126.68907411732673	0.0	0.0	0.0	0.0	126.6890741188596	-3.5341685133971623e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6506902511537191e-09	0.0	0.0	0.0	0.0	0.0	-1.3713474800169934e-11	0.0	0.0	1.288384510189644e-09	0.0	0.0	0.0	0.0	0.0	0.0	-126.68907411825079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Clostridium_innocuum_I46
Clostridium_innocuum_I46##Phosphate-e0##Microbe##PAN	-2.253088382531132e-09	6.121183560026111e-10	2.8998954348935513e-09	0.0	-372.1377192963635	1616.4629727407091	-103.20746027387133	-1013.6600382130763	0.0	0.0	0.0	0.0	167.31043900067843	1134.0492711437325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.692251316853799e-08	0.0	0.0	0.0	0.0	0.0	8.578284288263376	0.0	0.0	-206.9369990166574	0.0	0.0	0.0	0.0	0.0	0.0	-1103.0009954329394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Phosphate-e0
Clostridium_innocuum_I46##D-Glucose-e0##Microbe##L-Aspartate-e0	-0.5555555555702568	-2.3253621250773904e-13	0.5555555555655071	0.0	4.064255876290446e-12	-0.5715811965972218	0.04578754578948663	-0.10128236571442684	-0.017934578274045987	0.0	0.08945503922436365	0.6249999999988566	2.8309035671192362e-11	-0.12500000002755354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	D-Glucose-e0
Clostridium_innocuum_I46##D-Glucose-e0##Microbe##Spermidine-e0	0.27777777777031004	1.0269562977782698e-13	0.6111111110902039	0.0	5.1111111109456235	-7.430555555371683	0.833333333330934	-1.276157807964729	-1.53012281961589	0.0	4.6103743325382105	31.12184261286206	-27.009269650998192	-5.791666666816958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	D-Glucose-e0
Clostridium_innocuum_I46##D-Glucose-e0##Microbe##Thiamin-e0	-6.222222222139852	-2.965183654168868e-12	8.44444444423553	0.0	-9.333333333214334	1.9433760684611112	-0.8699633699749596	1.9243649485394103	5.557345520655257	0.0	-7.36696546564233	-49.945579657997094	37.81297751113075	13.083333333805053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	D-Glucose-e0
Clostridium_innocuum_I46##D-Glucose-e0##Microbe##N-Acetyl-D-glucosamine-e0	-1.9999999999812614	-8.674727602908661e-13	1.9999999999643125	0.0	-9.333333333161235	8.573717948580475	-0.21062271062245808	0.749489506267065	1.436863012590438	0.0	-2.2377519056027557	-14.698737045144174	10.803707860337084	3.416666666789825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	D-Glucose-e0
Clostridium_innocuum_I46##D-Glucose-e0##Microbe##D-Mannose-e0	-4.6844750301033855e-12	-8.43769498715119e-15	4.935163389063746e-12	0.0	1.163735774412089e-12	-6.449285550047534e-12	4.3498538104813633e-13	-5.659916979539048e-13	5.906386491005833e-14	0.0	-7.749356711883593e-14	-3.8768988019910466e-13	5.0457416023164114e-12	-1.000000000004704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	D-Glucose-e0
Clostridium_innocuum_I46##D-Glucose-e0##Microbe##Folate-e0	-6.833333333283594	-3.068267862005314e-12	5.499999999937539	0.0	-4.666666666594973	-0.3429487179639855	0.7417582417625797	-1.6407743245369417	-2.8988344347644257	0.0	1.4216471611727917	9.15063147741671	5.401853930506591	-12.416666666942183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	D-Glucose-e0
Clostridium_innocuum_I46##D-Glucose-e0##Microbe##N-Acetyl-D-chondrosamine-e0	0.44444444445511966	1.9206858326015208e-13	-0.44444444445135667	0.0	-2.6927349239258547e-12	0.45726495727617755	-0.0366300366315766	0.08102589257148929	-1.2897994707425533	0.0	0.2325831019833301	1.1249999999995723	2.6424640253708276e-11	-1.6250000000266904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	D-Glucose-e0
