	Source	Target	Weight	Metabolites	ABSWeight	SignWeight	ABSRootWeight	SignedRootWeight
Enterocloster_clostridioformis_YL32->Clostridium_innocuum_I46	Enterocloster_clostridioformis_YL32	Clostridium_innocuum_I46	-126.68907411976674	PAN	126.68907411976674	-1.0	11.255624110628728	-11.255624110628728
Clostridium_innocuum_I46->Enterocloster_clostridioformis_YL32	Clostridium_innocuum_I46	Enterocloster_clostridioformis_YL32	-126.68907411984156	PAN	126.68907411984156	-1.0	11.255624110632052	-11.255624110632052
