	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1010##dGTP	-0.004948596992404271	-0.02447309	0.019524493007595727	0.019524493007595727	1.0
bc1012##GTP	-0.023537103755400024	-0.18813624	0.1645991362446	0.1645991362446	1.0
bc1010##Niacin	0.0007568346777991888	0.0037429	-0.002986065322200811	0.002986065322200811	1.0
bc1010##L-Tryptophan	-0.012730585556936609	-0.06295861	0.05022802444306339	0.05022802444306339	1.0
bc1012##UMP	-0.016276645517520612	-0.13010211	0.11382546448247938	0.11382546448247938	1.0
bc1010##Acetate	1.545785182895604	7.64461949	-6.098834307104396	6.098834307104396	1.0
bc1010##AMP	-0.019358133941519952	-0.09573489	0.07637675605848004	0.07637675605848004	1.0
bc1010##Putrescine	-0.0007568346777962145	-0.0037429	0.0029860653222037853	0.0029860653222037853	1.0
bc1012##L-Glutamine	-0.037107457554846277	-0.29660649	0.2594990324451537	0.2594990324451537	1.0
bc1012##ddca	-0.004347469559313409	-0.03475009	0.03040262044068659	0.03040262044068659	1.0
bc1010##Ca2+	-0.0007568346777996181	-0.0037429	0.002986065322200382	0.002986065322200382	1.0
bc1012##Ala-Ala	-0.004347469559309586	-0.03475009	0.030402620440690413	0.030402620440690413	1.0
bc1010##D-Glucose	-1.0000000000000004	-4.94546045	3.9454604499999992	3.9454604499999992	1.0
bc1012##L-Arginine	-0.042882098999380086	-0.34276422	0.29988212100061995	0.29988212100061995	1.0
bc1010##L-Threonine	-0.05692733541496314	-0.28153189	0.22460455458503686	0.22460455458503686	1.0
bc1012##L-Leucine	-0.06525200262902288	-0.52157083	0.4563188273709772	0.4563188273709772	1.0
bc1010##L-Asparagine	-0.05416503854883402	-0.26787106	0.21370602145116596	0.21370602145116596	1.0
bc1012##Oxidized glutathione	-0.00024389044328137143	-0.00194946	0.0017055695567186288	0.0017055695567186288	1.0
bc1012##L-Proline	-0.03204546748329476	-0.2561451	0.22409963251670525	0.22409963251670525	1.0
bc1010##L-Isoleucine	-0.06521422601333918	-0.32251438	0.25730015398666084	0.25730015398666084	1.0
bc1010##Chorismate	-0.0015136693555910907	-0.00748579	0.005972120644408909	0.005972120644408909	1.0
bc1012##Sulfate	-0.0004877808865622721	-0.00389892	0.003411139113437728	0.003411139113437728	1.0
bc1010##dATP	-0.0029348416328475297	-0.01451414	0.01157929836715247	0.01157929836715247	1.0
bc1010##L-Proline	-0.04972134359028056	-0.24589494	0.19617359640971943	0.19617359640971943	1.0
bc1012##Ca2+	-0.00048778088656215935	-0.00389892	0.003411139113437841	0.003411139113437841	1.0
bc1010##Cu2+	-0.0007568346778011934	-0.0037429	0.0029860653221988067	0.0029860653221988067	1.0
bc1012##L-Tyrosine	-0.02097662243471149	-0.16766986	0.14669323756528851	0.14669323756528851	1.0
bc1012##L-Valine	-0.06122696806590176	-0.48939801	0.4281710419340982	0.4281710419340982	1.0
bc1012##Pyridoxal	-0.00048778088656176887	-0.00389892	0.003411139113438231	0.003411139113438231	1.0
bc1010##L-Glutamine	-0.08682788360932256	-0.42940386	0.3425759763906775	0.3425759763906775	1.0
bc1012##L-Serine	-0.037095641339344454	-0.29651204	0.2594163986606555	0.2594163986606555	1.0
bc1010##Mg	-0.000756834677796774	-0.0037429	0.002986065322203226	0.002986065322203226	1.0
bc1012##H+	1.6388006408218638	7.50290088	-5.8641002391781365	5.8641002391781365	1.0
bc1010##BIOT	-0.000756834677797997	-0.0037429	0.002986065322202003	0.002986065322202003	1.0
bc1012##Acetate	1.7635099228193754	8.49972429	-6.736214367180624	6.736214367180624	1.0
bc1012##Formate	-0.0004877808865595293	-0.00389892	0.003411139113440471	0.003411139113440471	1.0
bc1012##Glycerol	-0.010827685177250964	-0.08654761	0.07571992482274903	0.07571992482274903	1.0
bc1012##fe3	-0.001463342659692145	-0.01169676	0.010233417340307856	0.010233417340307856	1.0
bc1010##Deoxycytidine	-0.0057054316702002126	-0.02821599	0.022510558329799788	0.022510558329799788	1.0
bc1010##4-Hydroxybenzoate	-0.0007568346777989839	-0.0037429	0.0029860653222010163	0.0029860653222010163	1.0
bc1012##Deoxycytidine	-0.0034967943994432794	-0.0279505	0.02445370560055672	0.02445370560055672	1.0
bc1010##CoA	-0.0015136693555885313	-0.00748579	0.005972120644411469	0.005972120644411469	1.0
bc1012##L-Glutamate	-0.0443816124335499	-0.3547501	0.31036848756645014	0.31036848756645014	1.0
bc1010##H2O	3.5994600791645746	17.80098748	-14.201527400835426	14.201527400835426	1.0
bc1012##Mn2+	-0.00048778088656400726	-0.00389892	0.003411139113435993	0.003411139113435993	1.0
bc1010##L-Lysine	-0.07698401266031622	-0.38072139	0.30373737733968376	0.30373737733968376	1.0
bc1012##TTP	-0.0020720589567870275	-0.01656233	0.014490271043212972	0.014490271043212972	1.0
bc1010##meso-2,6-Diaminopimelate	-0.006745478992292282	-0.0333595	0.026614021007707718	0.026614021007707718	1.0
bc1012##L-Methionine	-0.02123953283486532	-0.16977135	0.14853181716513467	0.14853181716513467	1.0
bc1010##L-Glutamate	-0.03809586130769583	-0.18840158	0.1503057186923042	0.1503057186923042	1.0
bc1012##Cl-	-0.00048778088656196246	-0.00389892	0.0034111391134380377	0.0034111391134380377	1.0
bc1012##N-Acetyl-D-glucosamine	-0.01543875469097981	-0.1234047	0.10796594530902019	0.10796594530902019	1.0
D-Glucose##bc1012	0.1303688223356662	5.1950157	-5.064646877664334	5.064646877664334	1.0
bc1010##L-Alanine	-0.12216144805088953	-0.60414461	0.48198316194911045	0.48198316194911045	1.0
bc1012##Myristic acid	-0.02173734779655254	-0.17375047	0.15201312220344745	0.15201312220344745	1.0
bc1012##L-Asparagine	-0.03490943438397284	-0.2790373	0.24412786561602715	0.24412786561602715	1.0
