	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1010##dGTP	-0.004306740530108901	-0.06623820432	0.06193146378989109	0.06193146378989109	1.0
bc1012##GTP	-0.024955429505679586	-0.5886504970560001	0.5636950675503205	0.5636950675503205	1.0
bc1010##Niacin	0.0006586696363580863	0.010130421696	-0.009471752059641913	0.009471752059641913	1.0
bc1010##L-Tryptophan	-0.011079368328888716	-0.170402065536	0.15932269720711129	0.15932269720711129	1.0
bc1012##UMP	-0.01725746226139905	-0.40707028038400006	0.389812818122601	0.389812818122601	1.0
bc1010##Acetate	1.3452895251394987	20.690720456	-19.345430930860502	19.345430930860502	1.0
bc1010##AMP	-0.01684729230551371	-0.259113453664	0.2422661613584863	0.2422661613584863	1.0
bc1010##Putrescine	-0.0006586696363555054	-0.010130421696	0.009471752059644494	0.009471752059644494	1.0
bc1012##L-Glutamine	-0.03934352122369473	-0.9280378558719999	0.8886943346483052	0.8886943346483052	1.0
bc1012##ddca	-0.0046094443582762904	-0.10872791084799997	0.10411846648972369	0.10411846648972369	1.0
bc1010##Ca2+	-0.0006586696363583478	-0.010130421696	0.009471752059641651	0.009471752059641651	1.0
bc1012##Ala-Ala	-0.004609444358276022	-0.10872791084799997	0.10411846648972395	0.10411846648972395	1.0
bc1010##D-Glucose	-0.870295264843638	-13.385249570463998	12.51495430562036	12.51495430562036	1.0
bc1012##L-Arginine	-0.04546613762490152	-1.072458580256	1.0269924426310986	1.0269924426310986	1.0
Fumarate##bc1012	0.006210512589879307	21.360751360832	-21.35454084824212	21.35454084824212	1.0
bc1010##L-Threonine	-0.04954359045180786	-0.761986591712	0.7124430012601921	0.7124430012601921	1.0
bc1012##L-Leucine	-0.06918403252309147	-1.6319180205439998	1.5627339880209083	1.5627339880209083	1.0
bc1010##L-Asparagine	-0.04713957656912335	-0.7250125587199999	0.6778729821508765	0.6778729821508765	1.0
bc1012##Oxidized glutathione	-0.0002585870728899839	-0.00609957072	0.005840983647110016	0.005840983647110016	1.0
bc1012##L-Proline	-0.033976499957962536	-0.8014401665280001	0.7674636665700376	0.7674636665700376	1.0
bc1010##L-Isoleucine	-0.05675563209985182	-0.872908688992	0.8161530568921482	0.8161530568921482	1.0
bc1010##Chorismate	-0.0013173392727098456	-0.020260843392000003	0.018943504119290158	0.018943504119290158	1.0
bc1012##Sulfate	-0.0005171741457798287	-0.01219914144	0.011681967294220172	0.011681967294220172	1.0
bc1010##dATP	-0.002554178776133171	-0.039283588128	0.03672940935186683	0.03672940935186683	1.0
bc1010##L-Proline	-0.0432722498882847	-0.66553259216	0.6222603422717153	0.6222603422717153	1.0
bc1012##Ca2+	-0.000517174145779433	-0.01219914144	0.011681967294220568	0.011681967294220568	1.0
bc1010##Cu2+	-0.000658669636359775	-0.010130421696	0.009471752059640225	0.009471752059640225	1.0
bc1012##L-Tyrosine	-0.022240655769578947	-0.524614212928	0.5023735571584211	0.5023735571584211	1.0
bc1012##L-Valine	-0.06491645281822486	-1.5312540384959998	1.466337585677775	1.466337585677775	1.0
bc1012##Pyridoxal	-0.0005171741457794768	-0.01219914144	0.011681967294220523	0.011681967294220523	1.0
bc1010##L-Glutamine	-0.07556589596158786	-1.16221289136	1.0866469953984121	1.0866469953984121	1.0
bc1012##L-Serine	-0.03933099297315315	-0.927742339744	0.8884113467708469	0.8884113467708469	1.0
bc1010##Mg	-0.0006586696363559922	-0.010130421696	0.009471752059644007	0.009471752059644007	1.0
bc1012##H+	1.5197551266676799	28.091311521888002	-26.571556395220323	26.571556395220323	1.0
bc1010##BIOT	-0.0006586696363570556	-0.010130421696	0.009471752059642943	0.009471752059642943	1.0
bc1012##Acetate	1.6519792833836067	31.2102246072	-29.558245323816394	29.558245323816394	1.0
bc1012##Formate	-0.0005171741457770262	-0.01219914144	0.011681967294222974	0.011681967294222974	1.0
bc1012##Glycerol	-0.011480152229375151	-0.27079467062400003	0.2593145183946249	0.2593145183946249	1.0
bc1012##fe3	-0.0015515224373419444	-0.036597424319999995	0.03504590188265805	0.03504590188265805	1.0
bc1010##Deoxycytidine	-0.0049654101664641966	-0.07636862771200001	0.07140321754553582	0.07140321754553582	1.0
bc1010##4-Hydroxybenzoate	-0.0006586696363579102	-0.010130421696	0.00947175205964209	0.00947175205964209	1.0
bc1012##Deoxycytidine	-0.003707508240523685	-0.08745297478399999	0.08374546654347631	0.08374546654347631	1.0
bc1010##CoA	-0.0013173392727076178	-0.020260843392000003	0.018943504119292385	0.018943504119292385	1.0
bc1012##L-Glutamate	-0.04705601045667539	-1.109960618752	1.0629046082953246	1.0629046082953246	1.0
bc1010##H2O	3.132593062890631	48.179671479839996	-45.04707841694937	45.04707841694937	1.0
bc1012##Mn2+	-0.0005171741457815452	-0.01219914144	0.011681967294218455	0.011681967294218455	1.0
bc1010##L-Lysine	-0.06699882168693576	-1.030450222272	0.9634514005850643	0.9634514005850643	1.0
bc1012##TTP	-0.0021969194581088207	-0.051821095136	0.04962417567789118	0.04962417567789118	1.0
bc1010##meso-2,6-Diaminopimelate	-0.005870558426094056	-0.09028991977600001	0.08441936134990595	0.08441936134990595	1.0
bc1012##L-Methionine	-0.022519408925712	-0.53118946416	0.508670055234288	0.508670055234288	1.0
bc1010##L-Glutamate	-0.033154647706227613	-0.509922612928	0.4767679652217724	0.4767679652217724	1.0
bc1012##Cl-	-0.0005171741457795661	-0.01219914144	0.011681967294220434	0.011681967294220434	1.0
bc1012##N-Acetyl-D-glucosamine	-0.016369080849971167	-0.38611507593600003	0.36974599508602884	0.36974599508602884	1.0
D-Glucose##bc1012	0.1422563311192086	18.56235808208	-18.42010175096079	18.42010175096079	1.0
bc1010##L-Alanine	-0.10631652978513097	-1.6351614696000003	1.5288449398148694	1.5288449398148694	1.0
bc1012##Myristic acid	-0.023047221791368394	-0.5436395525440001	0.5205923307526317	0.5205923307526317	1.0
bc1012##L-Asparagine	-0.03701304705565139	-0.8730664610880001	0.8360534140323488	0.8360534140323488	1.0
bc1012##Deoxyguanosine	-0.0005171741457825458	-0.01219914144	0.011681967294217454	0.011681967294217454	1.0
bc1010##Folate	-0.001976008909072924	-0.030391265088	0.028415256178927074	0.028415256178927074	1.0
bc1010##S-Adenosyl-L-methionine	-0.001976008909067453	-0.030391265088	0.02841525617893255	0.02841525617893255	1.0
bc1010##H+	1.207477351081221	18.571152054079995	-17.363674702998775	17.363674702998775	1.0
bc1010##Cl-	-0.0006586696363569932	-0.010130421696	0.009471752059643006	0.009471752059643006	1.0
bc1012##Mg	-0.0005171741457807009	-0.01219914144	0.0116819672942193	0.0116819672942193	1.0
bc1012##L-Aspartate	-0.037013047055649825	-0.8730664610880001	0.8360534140323503	0.8360534140323503	1.0
bc1010##L-Leucine	-0.0881123349174527	-1.355178685056	1.2670663501385473	1.2670663501385473	1.0
bc1012##dGTP	-0.0031903340947451605	-0.075253833344	0.07206349924925484	0.07206349924925484	1.0
bc1010##Myristic acid	-0.01593626703683136	-0.24510177158400004	0.22916550454716866	0.22916550454716866	1.0
bc1010##Heme	-0.0006586696363538756	-0.010130421696	0.009471752059646125	0.009471752059646125	1.0
bc1012##L-Phenylalanine	-0.028477887645923003	-0.6717384986880001	0.6432606110420771	0.6432606110420771	1.0
bc1010##Sulfate	-0.0006586696363572475	-0.010130421696	0.009471752059642752	0.009471752059642752	1.0
bc1010##L-Tyrosine	-0.02832555487856689	-0.43565056176	0.40732500688143314	0.40732500688143314	1.0
bc1012##D-Glucose	-0.9513600252187734	-18.56235808208	17.610998056861227	17.610998056861227	1.0
