	0.0000-0.3467	0.3492-0.3503	0.3503-0.4328	0.4328-0.4328	0.4333-0.4333	0.4333-0.4345	0.4345-0.4354	0.4354-1.2104	1.2104-2.0000	Source	Target
D-Glucose##Pyridoxal##bc1012	0.0	-0.008787916451005205	-0.00036587749337020663	-0.00036587749337020663	-0.00036587749337020663	-0.00036587749337020663	-0.0005094880712925432	-0.0005094880712925432	-0.0005094880712925432	D-Glucose	Pyridoxal
D-Glucose##Glycerol##bc1012	0.0	-0.19507281920573716	-0.008121692384414724	-0.008121692384414724	-0.008121692384414724	-0.008121692384414724	-0.011309537928800028	-0.011309537928800028	-0.011309537928800028	D-Glucose	Glycerol
D-Glucose##Ca2+##bc1012	0.0	-0.008787916450922409	-0.0003658774933708631	-0.0003658774933708631	-0.0003658774933708631	-0.0003658774933708631	-0.0005094880712926919	-0.0005094880712926919	-0.0005094880712926919	D-Glucose	Ca2+
D-Glucose##L-Arginine##bc1012	0.0	-0.7725688185735632	-0.032165251498326664	-0.032165251498326664	-0.032165251498326664	-0.032165251498326664	-0.04479043462761142	-0.04479043462761142	-0.04479043462761142	D-Glucose	L-Arginine
D-Glucose##PPi##bc1012	0.0	0.0606154168651626	0.002523671783380002	0.002523671783380002	0.002523671783380002	0.002523671783380002	0.003514238215817526	0.003514238215817526	0.003514238215817526	D-Glucose	PPi
O2##Fumarate##bc1012	0.0	0.0	2.034695130846499	2.034695130846499	2.034695130846499	2.034695130846499	0.0	0.0	0.0	O2	Fumarate
D-Glucose##Fumarate##bc1012	0.0	0.0	-3.8334633719347746	-3.8334633719347746	-3.8334633719347746	-3.8334633719347746	0.0	0.0	0.0	D-Glucose	Fumarate
O2##Succinate##bc1012	0.0	0.0	-2.034695130846449	-2.034695130846449	-2.034695130846449	-2.034695130846449	0.0	0.0	0.0	O2	Succinate
D-Glucose##Succinate##bc1012	0.0	0.0	3.8334633719347564	3.8334633719347564	3.8334633719347564	3.8334633719347564	0.0	0.0	0.0	D-Glucose	Succinate
D-Glucose##dATP##bc1003	0.0	0.0	0.0	-0.003154170569894995	-0.003154170569894995	-0.003154170569894995	-0.003154170569894995	-0.003154170569894995	-0.003154170569894995	D-Glucose	dATP
D-Glucose##Co2+##bc1003	0.0	0.0	0.0	-0.000781782619248986	-0.000781782619248986	-0.000781782619248986	-0.000781782619248986	-0.000781782619248986	-0.000781782619248986	D-Glucose	Co2+
D-Glucose##Deoxycytidine##bc1003	0.0	0.0	0.0	-0.005771043266819352	-0.005771043266819352	-0.005771043266819352	-0.005771043266819352	-0.005771043266819352	-0.005771043266819352	D-Glucose	Deoxycytidine
D-Glucose##Mg##bc1003	0.0	0.0	0.0	-0.000781782619247819	-0.000781782619247819	-0.000781782619247819	-0.000781782619247819	-0.000781782619247819	-0.000781782619247819	D-Glucose	Mg
D-Glucose##L-Aspartate##bc1003	0.0	0.0	0.0	-0.05595050933924264	-0.05595050933924264	-0.05595050933924264	-0.05595050933924264	-0.05595050933924264	-0.05595050933924264	D-Glucose	L-Aspartate
D-Glucose##5-Aminolevulinate##bc1003	0.0	0.0	0.0	-0.006254260953957191	-0.006254260953957191	-0.006254260953957191	-0.006254260953957191	-0.006254260953957191	-0.006254260953957191	D-Glucose	5-Aminolevulinate
D-Glucose##Glycine##bc1003	0.0	0.0	0.0	-0.13970195412327344	-0.13970195412327344	-0.13970195412327344	-0.13970195412327344	-0.13970195412327344	-0.13970195412327344	D-Glucose	Glycine
D-Glucose##Chorismate##bc1003	0.0	0.0	0.0	-0.0015635652385007145	-0.0015635652385007145	-0.0015635652385007145	-0.0015635652385007145	-0.0015635652385007145	-0.0015635652385007145	D-Glucose	Chorismate
D-Glucose##Folate##bc1003	0.0	0.0	0.0	-0.002345347857735193	-0.002345347857735193	-0.002345347857735193	-0.002345347857735193	-0.002345347857735193	-0.002345347857735193	D-Glucose	Folate
D-Glucose##L-Histidine##bc1003	0.0	0.0	0.0	-0.02208246266604244	-0.02208246266604244	-0.02208246266604244	-0.02208246266604244	-0.02208246266604244	-0.02208246266604244	D-Glucose	L-Histidine
D-Glucose##Myristic acid##bc1003	0.0	0.0	0.0	-0.03483916890556085	-0.03483916890556085	-0.03483916890556085	-0.03483916890556085	-0.03483916890556085	-0.03483916890556085	D-Glucose	Myristic acid
D-Glucose##Heme##bc1003	0.0	0.0	0.0	-0.0007817826192499748	-0.0007817826192499748	-0.0007817826192499748	-0.0007817826192499748	-0.0007817826192499748	-0.0007817826192499748	D-Glucose	Heme
D-Glucose##L-Proline##bc1003	0.0	0.0	0.0	-0.05136033451540682	-0.05136033451540682	-0.05136033451540682	-0.05136033451540682	-0.05136033451540682	-0.05136033451540682	D-Glucose	L-Proline
D-Glucose##Oxidized glutathione##bc1003	0.0	0.0	0.0	-0.0003908913096243489	-0.0003908913096243489	-0.0003908913096243489	-0.0003908913096243489	-0.0003908913096243489	-0.0003908913096243489	D-Glucose	Oxidized glutathione
D-Glucose##L-Arginine##bc1003	0.0	0.0	0.0	-0.06872856357858441	-0.06872856357858441	-0.06872856357858441	-0.06872856357858441	-0.06872856357858441	-0.06872856357858441	D-Glucose	L-Arginine
D-Glucose##CMP##bc1003	0.0	0.0	0.0	-0.023430868028231955	-0.023430868028231955	-0.023430868028231955	-0.023430868028231955	-0.023430868028231955	-0.023430868028231955	D-Glucose	CMP
D-Glucose##Thiamin##bc1003	0.0	0.0	0.0	-0.0007817826192512815	-0.0007817826192512815	-0.0007817826192512815	-0.0007817826192512815	-0.0007817826192512815	-0.0007817826192512815	D-Glucose	Thiamin
D-Glucose##Mn2+##bc1003	0.0	0.0	0.0	-0.0007817826192486523	-0.0007817826192486523	-0.0007817826192486523	-0.0007817826192486523	-0.0007817826192486523	-0.0007817826192486523	D-Glucose	Mn2+
D-Glucose##GTP##bc1003	0.0	0.0	0.0	-0.03772369752545079	-0.03772369752545079	-0.03772369752545079	-0.03772369752545079	-0.03772369752545079	-0.03772369752545079	D-Glucose	GTP
D-Glucose##L-Alanine##bc1003	0.0	0.0	0.0	-0.12618832042194186	-0.12618832042194186	-0.12618832042194186	-0.12618832042194186	-0.12618832042194186	-0.12618832042194186	D-Glucose	L-Alanine
D-Glucose##H+##bc1003	0.0	0.0	0.0	1.4198014976560032	1.4198014976560032	1.4198014976560032	1.4198014976560032	1.4198014976560032	1.4198014976560032	D-Glucose	H+
D-Glucose##Sulfate##bc1003	0.0	0.0	0.0	-0.0007817826192488572	-0.0007817826192488572	-0.0007817826192488572	-0.0007817826192488572	-0.0007817826192488572	-0.0007817826192488572	D-Glucose	Sulfate
D-Glucose##L-Tyrosine##bc1003	0.0	0.0	0.0	-0.03361992911515596	-0.03361992911515596	-0.03361992911515596	-0.03361992911515596	-0.03361992911515596	-0.03361992911515596	D-Glucose	L-Tyrosine
D-Glucose##L-Lysine##bc1003	0.0	0.0	0.0	-0.07952167735356067	-0.07952167735356067	-0.07952167735356067	-0.07952167735356067	-0.07952167735356067	-0.07952167735356067	D-Glucose	L-Lysine
D-Glucose##AMP##bc1003	0.0	0.0	0.0	-0.029912654497744662	-0.029912654497744662	-0.029912654497744662	-0.029912654497744662	-0.029912654497744662	-0.029912654497744662	D-Glucose	AMP
D-Glucose##L-Glutamate##bc1003	0.0	0.0	0.0	-0.07113188353729306	-0.07113188353729306	-0.07113188353729306	-0.07113188353729306	-0.07113188353729306	-0.07113188353729306	D-Glucose	L-Glutamate
D-Glucose##Riboflavin##bc1003	0.0	0.0	0.0	-0.002345347857755239	-0.002345347857755239	-0.002345347857755239	-0.002345347857755239	-0.002345347857755239	-0.002345347857755239	D-Glucose	Riboflavin
D-Glucose##UMP##bc1003	0.0	0.0	0.0	-0.026087120089728685	-0.026087120089728685	-0.026087120089728685	-0.026087120089728685	-0.026087120089728685	-0.026087120089728685	D-Glucose	UMP
D-Glucose##BIOT##bc1003	0.0	0.0	0.0	-0.0007817826192482792	-0.0007817826192482792	-0.0007817826192482792	-0.0007817826192482792	-0.0007817826192482792	-0.0007817826192482792	D-Glucose	BIOT
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1003	0.0	0.0	0.0	-0.03470778093786329	-0.03470778093786329	-0.03470778093786329	-0.03470778093786329	-0.03470778093786329	-0.03470778093786329	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##CO2##bc1003	0.0	0.0	0.0	2.0046432360569577	2.0046432360569577	2.0046432360569577	2.0046432360569577	2.0046432360569577	2.0046432360569577	D-Glucose	CO2
D-Glucose##dGTP##bc1003	0.0	0.0	0.0	-0.004989260647572504	-0.004989260647572504	-0.004989260647572504	-0.004989260647572504	-0.004989260647572504	-0.004989260647572504	D-Glucose	dGTP
D-Glucose##Putrescine##bc1003	0.0	0.0	0.0	-0.000781782619226384	-0.000781782619226384	-0.000781782619226384	-0.000781782619226384	-0.000781782619226384	-0.000781782619226384	D-Glucose	Putrescine
D-Glucose##L-Glutamine##bc1003	0.0	0.0	0.0	-0.059473354040673304	-0.059473354040673304	-0.059473354040673304	-0.059473354040673304	-0.059473354040673304	-0.059473354040673304	D-Glucose	L-Glutamine
D-Glucose##Ala-Ala##bc1003	0.0	0.0	0.0	-0.006967833781114463	-0.006967833781114463	-0.006967833781114463	-0.006967833781114463	-0.006967833781114463	-0.006967833781114463	D-Glucose	Ala-Ala
D-Glucose##fe3##bc1003	0.0	0.0	0.0	-0.0023453478577418084	-0.0023453478577418084	-0.0023453478577418084	-0.0023453478577418084	-0.0023453478577418084	-0.0023453478577418084	D-Glucose	fe3
D-Glucose##CoA##bc1003	0.0	0.0	0.0	-0.0015635652384950694	-0.0015635652384950694	-0.0015635652384950694	-0.0015635652384950694	-0.0015635652384950694	-0.0015635652384950694	D-Glucose	CoA
D-Glucose##Zn2+##bc1003	0.0	0.0	0.0	-0.0007817826192481664	-0.0007817826192481664	-0.0007817826192481664	-0.0007817826192481664	-0.0007817826192481664	-0.0007817826192481664	D-Glucose	Zn2+
D-Glucose##4-Hydroxybenzoate##bc1003	0.0	0.0	0.0	-0.000781782619239842	-0.000781782619239842	-0.000781782619239842	-0.000781782619239842	-0.000781782619239842	-0.000781782619239842	D-Glucose	4-Hydroxybenzoate
D-Glucose##NADP##bc1003	0.0	0.0	0.0	-0.0015635652384917405	-0.0015635652384917405	-0.0015635652384917405	-0.0015635652384917405	-0.0015635652384917405	-0.0015635652384917405	D-Glucose	NADP
D-Glucose##Nicotinamide ribonucleotide##bc1003	0.0	0.0	0.0	-0.0007817826192490895	-0.0007817826192490895	-0.0007817826192490895	-0.0007817826192490895	-0.0007817826192490895	-0.0007817826192490895	D-Glucose	Nicotinamide ribonucleotide
D-Glucose##Spermidine##bc1003	0.0	0.0	0.0	-0.0007817826192439945	-0.0007817826192439945	-0.0007817826192439945	-0.0007817826192439945	-0.0007817826192439945	-0.0007817826192439945	D-Glucose	Spermidine
D-Glucose##L-Threonine##bc1003	0.0	0.0	0.0	-0.05880386125676814	-0.05880386125676814	-0.05880386125676814	-0.05880386125676814	-0.05880386125676814	-0.05880386125676814	D-Glucose	L-Threonine
D-Glucose##ddca##bc1003	0.0	0.0	0.0	-0.006967833781116614	-0.006967833781116614	-0.006967833781116614	-0.006967833781116614	-0.006967833781116614	-0.006967833781116614	D-Glucose	ddca
D-Glucose##N-Acetyl-D-glucosamine##bc1003	0.0	0.0	0.0	-0.02448361044105817	-0.02448361044105817	-0.02448361044105817	-0.02448361044105817	-0.02448361044105817	-0.02448361044105817	D-Glucose	N-Acetyl-D-glucosamine
D-Glucose##BET##bc1003	0.0	0.0	0.0	-0.001563565238492708	-0.001563565238492708	-0.001563565238492708	-0.001563565238492708	-0.001563565238492708	-0.001563565238492708	D-Glucose	BET
D-Glucose##L-Isoleucine##bc1003	0.0	0.0	0.0	-0.06736391700933247	-0.06736391700933247	-0.06736391700933247	-0.06736391700933247	-0.06736391700933247	-0.06736391700933247	D-Glucose	L-Isoleucine
D-Glucose##L-Tryptophan##bc1003	0.0	0.0	0.0	-0.013150230576409051	-0.013150230576409051	-0.013150230576409051	-0.013150230576409051	-0.013150230576409051	-0.013150230576409051	D-Glucose	L-Tryptophan
D-Glucose##Acetate##bc1003	0.0	0.0	0.0	1.6201877201690305	1.6201877201690305	1.6201877201690305	1.6201877201690305	1.6201877201690305	1.6201877201690305	D-Glucose	Acetate
D-Glucose##Niacin##bc1003	0.0	0.0	0.0	0.0007817826192465329	0.0007817826192465329	0.0007817826192465329	0.0007817826192465329	0.0007817826192465329	0.0007817826192465329	D-Glucose	Niacin
D-Glucose##Ca2+##bc1003	0.0	0.0	0.0	-0.0007817826192451088	-0.0007817826192451088	-0.0007817826192451088	-0.0007817826192451088	-0.0007817826192451088	-0.0007817826192451088	D-Glucose	Ca2+
D-Glucose##PPi##bc1003	0.0	0.0	0.0	0.005142146699790279	0.005142146699790279	0.005142146699790279	0.005142146699790279	0.005142146699790279	0.005142146699790279	D-Glucose	PPi
D-Glucose##L-Phenylalanine##bc1003	0.0	0.0	0.0	-0.043048396320880374	-0.043048396320880374	-0.043048396320880374	-0.043048396320880374	-0.043048396320880374	-0.043048396320880374	D-Glucose	L-Phenylalanine
D-Glucose##K+##bc1003	0.0	0.0	0.0	-0.0007817826192481054	-0.0007817826192481054	-0.0007817826192481054	-0.0007817826192481054	-0.0007817826192481054	-0.0007817826192481054	D-Glucose	K+
D-Glucose##Formate##bc1003	0.0	0.0	0.0	-0.0007817826192454812	-0.0007817826192454812	-0.0007817826192454812	-0.0007817826192454812	-0.0007817826192454812	-0.0007817826192454812	D-Glucose	Formate
D-Glucose##Glycerol##bc1003	0.0	0.0	0.0	-0.017353890468933056	-0.017353890468933056	-0.017353890468933056	-0.017353890468933056	-0.017353890468933056	-0.017353890468933056	D-Glucose	Glycerol
D-Glucose##L-Asparagine##bc1003	0.0	0.0	0.0	-0.0559505093392446	-0.0559505093392446	-0.0559505093392446	-0.0559505093392446	-0.0559505093392446	-0.0559505093392446	D-Glucose	L-Asparagine
D-Glucose##O2##bc1003	0.0	0.0	0.0	-1.8211657418871308	-1.8211657418871308	-1.8211657418871308	-1.8211657418871308	-1.8211657418871308	-1.8211657418871308	D-Glucose	O2
D-Glucose##D-Arabinose##bc1003	0.0	0.0	0.0	-0.020903501343333117	-0.020903501343333117	-0.020903501343333117	-0.020903501343333117	-0.020903501343333117	-0.020903501343333117	D-Glucose	D-Arabinose
D-Glucose##TTP##bc1003	0.0	0.0	0.0	-0.003154170569893114	-0.003154170569893114	-0.003154170569893114	-0.003154170569893114	-0.003154170569893114	-0.003154170569893114	D-Glucose	TTP
D-Glucose##S-Adenosyl-L-methionine##bc1003	0.0	0.0	0.0	-0.0023453478577414874	-0.0023453478577414874	-0.0023453478577414874	-0.0023453478577414874	-0.0023453478577414874	-0.0023453478577414874	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##TRHL##bc1003	0.0	0.0	0.0	-0.0165016652162002	-0.0165016652162002	-0.0165016652162002	-0.0165016652162002	-0.0165016652162002	-0.0165016652162002	D-Glucose	TRHL
D-Glucose##D-Glucose##bc1003	0.0	0.0	0.0	-1.000000000000002	-1.000000000000002	-1.000000000000002	-1.000000000000002	-1.000000000000002	-1.000000000000002	D-Glucose	D-Glucose
D-Glucose##Cu2+##bc1003	0.0	0.0	0.0	-0.0007817826192463346	-0.0007817826192463346	-0.0007817826192463346	-0.0007817826192463346	-0.0007817826192463346	-0.0007817826192463346	D-Glucose	Cu2+
D-Glucose##L-Cysteine##bc1003	0.0	0.0	0.0	-0.021214051212883816	-0.021214051212883816	-0.021214051212883816	-0.021214051212883816	-0.021214051212883816	-0.021214051212883816	D-Glucose	L-Cysteine
D-Glucose##Pyridoxal##bc1003	0.0	0.0	0.0	-0.0007817826192475122	-0.0007817826192475122	-0.0007817826192475122	-0.0007817826192475122	-0.0007817826192475122	-0.0007817826192475122	D-Glucose	Pyridoxal
D-Glucose##Deoxyguanosine##bc1003	0.0	0.0	0.0	-0.0007817826192533977	-0.0007817826192533977	-0.0007817826192533977	-0.0007817826192533977	-0.0007817826192533977	-0.0007817826192533977	D-Glucose	Deoxyguanosine
D-Glucose##Cl-##bc1003	0.0	0.0	0.0	-0.0007817826192437118	-0.0007817826192437118	-0.0007817826192437118	-0.0007817826192437118	-0.0007817826192437118	-0.0007817826192437118	D-Glucose	Cl-
D-Glucose##Nitrite##bc1003	0.0	0.0	0.0	-0.0002605942063771126	-0.0002605942063771126	-0.0002605942063771126	-0.0002605942063771126	-0.0002605942063771126	-0.0002605942063771126	D-Glucose	Nitrite
D-Glucose##L-Leucine##bc1003	0.0	0.0	0.0	-0.10458155071614746	-0.10458155071614746	-0.10458155071614746	-0.10458155071614746	-0.10458155071614746	-0.10458155071614746	D-Glucose	L-Leucine
D-Glucose##L-Valine##bc1003	0.0	0.0	0.0	-0.09813049420696615	-0.09813049420696615	-0.09813049420696615	-0.09813049420696615	-0.09813049420696615	-0.09813049420696615	D-Glucose	L-Valine
D-Glucose##L-Serine##bc1003	0.0	0.0	0.0	-0.059454415799863804	-0.059454415799863804	-0.059454415799863804	-0.059454415799863804	-0.059454415799863804	-0.059454415799863804	D-Glucose	L-Serine
D-Glucose##meso-2,6-Diaminopimelate##bc1003	0.0	0.0	0.0	-0.006967833781117183	-0.006967833781117183	-0.006967833781117183	-0.006967833781117183	-0.006967833781117183	-0.006967833781117183	D-Glucose	meso-2,6-Diaminopimelate
D-Glucose##H2O##bc1003	0.0	0.0	0.0	3.6746527745200437	3.6746527745200437	3.6746527745200437	3.6746527745200437	3.6746527745200437	3.6746527745200437	D-Glucose	H2O
D-Glucose##L-Methionine##bc1003	0.0	0.0	0.0	-0.03404130434102615	-0.03404130434102615	-0.03404130434102615	-0.03404130434102615	-0.03404130434102615	-0.03404130434102615	D-Glucose	L-Methionine
D-Glucose##5-Aminolevulinate##bc1009	0.0	0.0	0.0	-0.07040766579042464	-0.07040766579190383	-0.005626013212028347	-0.005626013212028347	-0.005626013212028347	-0.005626013212028347	D-Glucose	5-Aminolevulinate
D-Glucose##D-Glucose##bc1009	0.0	0.0	0.0	-1.0000000000002518	-0.999999999999587	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	D-Glucose	D-Glucose
D-Glucose##L-Methionine##bc1009	0.0	0.0	0.0	-0.3832217422172447	-0.38322174223927813	-0.030621815972542814	-0.030621815972542814	-0.030621815972542814	-0.030621815972542814	D-Glucose	L-Methionine
D-Glucose##L-Alanine##bc1009	0.0	0.0	0.0	-1.4205715361270317	-1.4205715361751927	-0.11351255777777067	-0.11351255777777067	-0.11351255777777067	-0.11351255777777067	D-Glucose	L-Alanine
D-Glucose##Mg##bc1009	0.0	0.0	0.0	-0.008800958223612102	-0.008800958223591093	-0.0007032516515013559	-0.0007032516515013559	-0.0007032516515013559	-0.0007032516515013559	D-Glucose	Mg
D-Glucose##Cl-##bc1009	0.0	0.0	0.0	-0.008800958223736603	-0.008800958223914187	-0.0007032516515001459	-0.0007032516515001459	-0.0007032516515001459	-0.0007032516515001459	D-Glucose	Cl-
D-Glucose##CoA##bc1009	0.0	0.0	0.0	-0.017601916447432264	-0.01760191644958975	-0.0014065033029959616	-0.0014065033029959616	-0.0014065033029959616	-0.0014065033029959616	D-Glucose	CoA
D-Glucose##L-Lysine##bc1009	0.0	0.0	0.0	-0.8952193909536067	-0.8952193909761138	-0.07153363294635735	-0.07153363294635735	-0.07153363294635735	-0.07153363294635735	D-Glucose	L-Lysine
D-Glucose##meso-2,6-Diaminopimelate##bc1009	0.0	0.0	0.0	-0.07844074875414396	-0.07844074875620706	-0.006267906823861984	-0.006267906823861984	-0.006267906823861984	-0.006267906823861984	D-Glucose	meso-2,6-Diaminopimelate
D-Glucose##Oxidized glutathione##bc1009	0.0	0.0	0.0	-0.00440047911183534	-0.004400479111911947	-0.00035162582574995566	-0.00035162582574995566	-0.00035162582574995566	-0.00035162582574995566	D-Glucose	Oxidized glutathione
D-Glucose##fe3##bc1009	0.0	0.0	0.0	-0.026402874670952297	-0.02640287467146423	-0.002109754954512281	-0.002109754954512281	-0.002109754954512281	-0.002109754954512281	D-Glucose	fe3
D-Glucose##Pyridoxal##bc1009	0.0	0.0	0.0	-0.008800958223593284	-0.008800958224103933	-0.000703251651499841	-0.000703251651499841	-0.000703251651499841	-0.000703251651499841	D-Glucose	Pyridoxal
D-Glucose##L-Proline##bc1009	0.0	0.0	0.0	-0.5781916191178832	-0.578191619140231	-0.046201129547265705	-0.046201129547265705	-0.046201129547265705	-0.046201129547265705	D-Glucose	L-Proline
D-Glucose##BIOT##bc1009	0.0	0.0	0.0	-0.008800958223581937	-0.008800958224550933	-0.0007032516515025431	-0.0007032516515025431	-0.0007032516515025431	-0.0007032516515025431	D-Glucose	BIOT
D-Glucose##L-Arginine##bc1009	0.0	0.0	0.0	-0.7737153550517935	-0.7737153550757372	-0.06182469992555588	-0.06182469992555588	-0.06182469992555588	-0.06182469992555588	D-Glucose	L-Arginine
D-Glucose##CMP##bc1009	0.0	0.0	0.0	-0.26377420728261414	-0.26377420729231715	-0.021077210251662534	-0.021077210251662534	-0.021077210251662534	-0.021077210251662534	D-Glucose	CMP
D-Glucose##Ca2+##bc1009	0.0	0.0	0.0	-0.008800958223477078	-0.008800958227024815	-0.0007032516515048223	-0.0007032516515048223	-0.0007032516515048223	-0.0007032516515048223	D-Glucose	Ca2+
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1009	0.0	0.0	0.0	-0.3907246369363278	-0.39072463694965937	-0.031221344224839544	-0.031221344224839544	-0.031221344224839544	-0.031221344224839544	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##L-Glutamate##bc1009	0.0	0.0	0.0	-0.8007708536440898	-0.8007708536682665	-0.06398660361645377	-0.06398660361645377	-0.06398660361645377	-0.06398660361645377	D-Glucose	L-Glutamate
D-Glucose##Glycine##bc1009	0.0	0.0	0.0	-1.5727019656439272	-1.5727019657064385	-0.12566873135377815	-0.12566873135377815	-0.12566873135377815	-0.12566873135377815	D-Glucose	Glycine
D-Glucose##D-Arabinose##bc1009	0.0	0.0	0.0	-0.23532224626126644	-0.23532224626816964	-0.018803720471609803	-0.018803720471609803	-0.018803720471609803	-0.018803720471609803	D-Glucose	D-Arabinose
D-Glucose##L-Leucine##bc1009	0.0	0.0	0.0	-1.1773322099433587	-1.1773322099820756	-0.09407621306362202	-0.09407621306362202	-0.09407621306362202	-0.09407621306362202	D-Glucose	L-Leucine
D-Glucose##L-Tyrosine##bc1009	0.0	0.0	0.0	-0.3784780888429598	-0.37847808885624373	-0.030242768375139298	-0.030242768375139298	-0.030242768375139298	-0.030242768375139298	D-Glucose	L-Tyrosine
D-Glucose##Cu2+##bc1009	0.0	0.0	0.0	-0.008800958223540985	-0.00880095822579576	-0.0007032516515045269	-0.0007032516515045269	-0.0007032516515045269	-0.0007032516515045269	D-Glucose	Cu2+
D-Glucose##PPi##bc1009	0.0	0.0	0.0	0.09100138682831986	0.09100138682829403	0.007271580428962966	0.007271580428962966	0.007271580428962966	0.007271580428962966	D-Glucose	PPi
D-Glucose##Ala-Ala##bc1009	0.0	0.0	0.0	-0.07844074875417814	-0.07844074875569208	-0.006267906823861952	-0.006267906823861952	-0.006267906823861952	-0.006267906823861952	D-Glucose	Ala-Ala
D-Glucose##L-Isoleucine##bc1009	0.0	0.0	0.0	-0.758352775799955	-0.7583527758243385	-0.060597133681549196	-0.060597133681549196	-0.060597133681549196	-0.060597133681549196	D-Glucose	L-Isoleucine
D-Glucose##dGTP##bc1009	0.0	0.0	0.0	-0.037051266336304955	-0.03705126633671008	-0.002960628101991202	-0.002960628101991202	-0.002960628101991202	-0.002960628101991202	D-Glucose	dGTP
D-Glucose##Folate##bc1009	0.0	0.0	0.0	-0.026402874670798722	-0.026402874672406106	-0.002109754954510813	-0.002109754954510813	-0.002109754954510813	-0.002109754954510813	D-Glucose	Folate
D-Glucose##Thiamin##bc1009	0.0	0.0	0.0	-0.008800958223740876	-0.008800958223907045	-0.0007032516515030477	-0.0007032516515030477	-0.0007032516515030477	-0.0007032516515030477	D-Glucose	Thiamin
D-Glucose##TRHL##bc1009	0.0	0.0	0.0	-0.18576834865822262	-0.18576834866494965	-0.014844053871399946	-0.014844053871399946	-0.014844053871399946	-0.014844053871399946	D-Glucose	TRHL
D-Glucose##L-Cysteine##bc1009	0.0	0.0	0.0	-0.23881827746182213	-0.23881827746907466	-0.01908307524778263	-0.01908307524778263	-0.01908307524778263	-0.01908307524778263	D-Glucose	L-Cysteine
D-Glucose##Deoxycytidine##bc1009	0.0	0.0	0.0	-0.04585222456016638	-0.04585222456051708	-0.003663879753492842	-0.003663879753492842	-0.003663879753492842	-0.003663879753492842	D-Glucose	Deoxycytidine
D-Glucose##AMP##bc1009	0.0	0.0	0.0	-0.3279422950975806	-0.3279422951163387	-0.026204642127141575	-0.026204642127141575	-0.026204642127141575	-0.026204642127141575	D-Glucose	AMP
D-Glucose##Deoxyguanosine##bc1009	0.0	0.0	0.0	-0.00880095822391736	-0.008800958222366087	-0.0007032516514992767	-0.0007032516514992767	-0.0007032516514992767	-0.0007032516514992767	D-Glucose	Deoxyguanosine
D-Glucose##L-Glutamine##bc1009	0.0	0.0	0.0	-0.6695243555480257	-0.6695243555726342	-0.05349918688359784	-0.05349918688359784	-0.05349918688359784	-0.05349918688359784	D-Glucose	L-Glutamine
D-Glucose##TTP##bc1009	0.0	0.0	0.0	-0.054643599224670956	-0.05464359922666625	-0.004366365618654862	-0.004366365618654862	-0.004366365618654862	-0.004366365618654862	D-Glucose	TTP
D-Glucose##4-Hydroxybenzoate##bc1009	0.0	0.0	0.0	-0.00880095822317866	-0.008800958215560173	-0.0007032516514750769	-0.0007032516514750769	-0.0007032516514750769	-0.0007032516514750769	D-Glucose	4-Hydroxybenzoate
D-Glucose##CO2##bc1009	0.0	0.0	0.0	2.1461483574972076	2.146148357413797	2.0116781685769234	2.0116781685769234	2.0116781685769234	2.0116781685769234	D-Glucose	CO2
D-Glucose##Putrescine##bc1009	0.0	0.0	0.0	-0.008800958223559571	-0.008800958221757504	-0.0007032516515053869	-0.0007032516515053869	-0.0007032516515053869	-0.0007032516515053869	D-Glucose	Putrescine
D-Glucose##NADP##bc1009	0.0	0.0	0.0	-0.02640287467056996	-0.026402874671723288	-0.00210975495451299	-0.00210975495451299	-0.00210975495451299	-0.00210975495451299	D-Glucose	NADP
D-Glucose##Acetate##bc1009	0.0	0.0	0.0	-2.2199824973988083	-2.219982497292932	1.6627969835555647	1.6627969835555647	1.6627969835555647	1.6627969835555647	D-Glucose	Acetate
D-Glucose##L-Phenylalanine##bc1009	0.0	0.0	0.0	-0.48461954549259406	-0.4846195455103838	-0.038724135151932404	-0.038724135151932404	-0.038724135151932404	-0.038724135151932404	D-Glucose	L-Phenylalanine
D-Glucose##Mn2+##bc1009	0.0	0.0	0.0	-0.008800958223641126	-0.008800958223607765	-0.0007032516515049143	-0.0007032516515049143	-0.0007032516515049143	-0.0007032516515049143	D-Glucose	Mn2+
D-Glucose##Glycerol##bc1009	0.0	0.0	0.0	-0.19536231846817093	-0.19536231847496305	-0.01561067211241907	-0.01561067211241907	-0.01561067211241907	-0.01561067211241907	D-Glucose	Glycerol
D-Glucose##GTP##bc1009	0.0	0.0	0.0	-0.4246764737251258	-0.4246764737402482	-0.033934308505179145	-0.033934308505179145	-0.033934308505179145	-0.033934308505179145	D-Glucose	GTP
D-Glucose##L-Tryptophan##bc1009	0.0	0.0	0.0	-0.14803940006407665	-0.14803940006826985	-0.011829274714998927	-0.011829274714998927	-0.011829274714998927	-0.011829274714998927	D-Glucose	L-Tryptophan
