	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Riboflavin	Flavonifractor_plautii_YL31	Metabolite	126.68907411725968	None	-1	126.68907411725968	1.0	11.255624110517358	11.255624110517358
2	Flavonifractor_plautii_YL31	Phosphate-e0	Microbe	-127.45775495895012	Riboflavin	0	127.45775495895012	-1.0	11.289718993799186	-11.289718993799186
12	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	-68.22864673313214	Riboflavin	0	68.22864673313214	-1.0	8.260063361326724	-8.260063361326724
25	Flavonifractor_plautii_YL31	D-Glucose-e0	Microbe	-8.740871282621923	Riboflavin	0	8.740871282621923	-1.0	2.9564964540181546	-2.9564964540181546
29	Flavonifractor_plautii_YL31	Mn2+-e0	Microbe	-0.9241112603166506	Riboflavin	0	0.9241112603166506	-1.0	0.9613070582892079	-0.9613070582892079
30	Flavonifractor_plautii_YL31	Zn2+-e0	Microbe	-0.9241112603179117	Riboflavin	0	0.9241112603179117	-1.0	0.9613070582898638	-0.9613070582898638
33	Flavonifractor_plautii_YL31	L-Lysine-e0	Microbe	-41.268999357400276	Riboflavin	0	41.268999357400276	-1.0	6.4240952170247505	-6.4240952170247505
40	Flavonifractor_plautii_YL31	L-Aspartate-e0	Microbe	-57.82883678993303	Riboflavin	0	57.82883678993303	-1.0	7.604527387677227	-7.604527387677227
45	Flavonifractor_plautii_YL31	Sulfate-e0	Microbe	-0.9241112603191508	Riboflavin	0	0.9241112603191508	-1.0	0.9613070582905083	-0.9613070582905083
46	Flavonifractor_plautii_YL31	L-Arginine-e0	Microbe	0.9999999999999831	Putrescine-e0	0	0.9999999999999831	1.0	0.9999999999999916	0.9999999999999916
47	Flavonifractor_plautii_YL31	L-Arginine-e0	Microbe	0.9999999999999829	Spermidine-e0	0	0.9999999999999829	1.0	0.9999999999999915	0.9999999999999915
