	0.0000-0.0000	0.0000-0.0006	0.0022-0.0057	0.0080-0.0094	0.0185-0.0194	0.0194-0.0194	0.0194-0.0300	0.0300-0.0306	0.0306-0.0309	0.0309-0.0309	0.0310-0.0310	0.0310-0.0312	0.0312-0.0313	0.0362-0.1214	0.1214-0.1310	0.1310-0.3800	0.3800-0.4529	0.5327-3.5225	3.5225-4.8847	4.8848-7.3736	7.3736-7.5955	7.5955-7.5955	7.5971-7.5972	7.5972-7.6043	7.6043-7.6043	7.6043-7.6127	7.6127-7.6127	7.6127-8.9887	8.9895-10.5630	10.5630-10.5631	10.5631-10.5682	10.5682-10.5682	10.5683-14.1577	14.1577-14.1585	14.1585-20.0000	Source	Target
Limosilactobacillus_reuteri_I49##Phosphate-e0##Microbe##Sucrose	0.0	0.0	0.0	-0.17452341285519368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.555542733316807	0.552927696145599	0.0	0.546532800910343	0.0	0.5463767334956362	0.0	0.0	0.5549556439366032	0.0	0.5523697778200028	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Phosphate-e0
Limosilactobacillus_reuteri_I49##Phosphate-e0##Microbe##Thiamine	0.0	0.0	0.0	-1.1344021835511562	-181.87573825326996	-181.87573825711038	-181.87573825711038	-181.87573819720762	-181.87573824354402	-181.87573821867474	-181.87573824142834	-181.87573824425368	-181.87573820476652	-92.42898141656495	-92.42898141554967	-92.42898141642291	-92.42898141450333	-92.42898141446476	-92.42898141446476	-92.42898141446476	-259.72837117583504	-2.608046266503334	-3.265429077463373	-259.72837123777794	-4.196590200147103	-259.7283712384954	-1.8726726156178792	-259.7283712372793	-259.7283712372793	2.176037385302052	-259.72837123582445	0.9556700578591467	-259.72837123623145	0.0	0.0	Limosilactobacillus_reuteri_I49	Phosphate-e0
Limosilactobacillus_reuteri_I49##Phosphate-e0##Microbe##Riboflavin	0.0	0.0	0.0	-0.6108319449890695	-272.8136073799447	-272.81360738572585	-272.81360738572585	-272.8136072956946	-272.81360736533657	-272.81360732796406	-272.8136073621461	-272.81360736639715	-272.8136073070659	-138.64347212486712	-138.6434721233284	-138.6434721246493	-138.64347212174445	-138.64347212168548	-138.64347212168548	-138.64347212168548	0.0	-0.7407236444192689	-0.7372369281909624	0.0	-0.7287104012106306	0.0	-0.728502311324387	0.0	0.0	-0.7399408585789689	0.0	-0.7364930370902074	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Phosphate-e0
Limosilactobacillus_reuteri_I49##L-Glutamate-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	-0.0462425613661443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.9999999993209525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Glutamate-e0
Limosilactobacillus_reuteri_I49##L-Glutamate-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	-0.04624256136620905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.999999996958064	0.0	0.0	-1.0000000000728622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Glutamate-e0
Limosilactobacillus_reuteri_I49##L-Glutamate-e0##Microbe##Pyruvate-e0	0.0	0.0	0.0	-0.04624256136613912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999998949158	0.0	0.0	0.5000000000111015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Glutamate-e0
Limosilactobacillus_reuteri_I49##L-Glutamate-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	-0.04624256136612873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999998587168	0.0	0.0	0.5000000000112316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Glutamate-e0
Limosilactobacillus_reuteri_I49##L-Glutamate-e0##Microbe##Melitose-e0	0.0	0.0	0.0	-0.18497024546445714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.99999999822381	0.0	0.0	2.0000000000335487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Glutamate-e0
Limosilactobacillus_reuteri_I49##L-Glutamate-e0##Microbe##O2-e0	0.0	0.0	0.0	0.4624256136617758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.999999998535269	0.0	0.0	-1.00000000002123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Glutamate-e0
Limosilactobacillus_reuteri_I49##L-Glutamate-e0##Microbe##Sucrose	0.0	0.0	0.0	-0.09248512273220148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.999999998634597	0.0	0.0	1.00000000001459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Glutamate-e0
Limosilactobacillus_reuteri_I49##L-Glutamate-e0##Microbe##Thiamine	0.0	0.0	0.0	-0.6011532977595302	-96.38133760489626	-96.3813376069483	-96.3813376069483	-96.38133757474077	-96.38133759975152	-96.38133758656151	-96.3813375985679	-96.38133760007668	7195.829021094327	0.0	0.0	-774.7581729682535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Glutamate-e0
Limosilactobacillus_reuteri_I49##L-Glutamate-e0##Microbe##Riboflavin	0.0	0.0	0.0	-0.32369792956274157	-144.5720064073634	-144.57200641044872	-144.57200641044872	-144.57200636204615	-144.57200639963776	-144.57200637981677	-144.57200639785327	-144.57200640011786	10811.743531637921	0.0	0.0	-1172.6372594524648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Glutamate-e0
Limosilactobacillus_reuteri_I49##D-Glucose-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	-0.9999999999999987	-1.000000000000001	-1.0000000000000002	-1.0000000000000002	-1.0000000000000016	-1.000000000000001	-1.0000000000000007	-1.0000000000000004	-1.0000000000000007	-1.0000000000000002	-1.0000000000000004	-1.000000000000001	-1.0000000000000002	-1.000000000000001	-1.000000000000002	-1.000000000000002	-1.000000000000002	-1.0000000000000016	-1.0000000000000004	-0.9999999999999999	-1.0000000000000007	-1.0000000000000009	-1.0000000000000007	-1.0	-1.0000000000000004	-1.0000000000000004	-1.0	-0.9999999999999992	-0.9999999999999994	-0.9999999999999988	-0.9999999999999994	-0.9999999999999997	Limosilactobacillus_reuteri_I49	D-Glucose-e0
Limosilactobacillus_reuteri_I49##Mn2+-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	-0.00047443582262332346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002023706082811854	0.0020144586166595635	0.0	0.002009572721736622	0.0	0.0019760209337662607	0.0	0.0	0.0019825481803843513	0.0	0.0019741338859080213	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Mn2+-e0
Limosilactobacillus_reuteri_I49##Mn2+-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	-0.00047443582262989345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Mn2+-e0
Limosilactobacillus_reuteri_I49##Mn2+-e0##Microbe##Pyruvate-e0	0.0	0.0	0.0	-0.0004744358226229249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Mn2+-e0
Limosilactobacillus_reuteri_I49##Mn2+-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	-0.00047443582262336704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0010118530414057248	-0.001007229308329577	0.0	-0.001004786360868233	0.0	-0.0009880104668830857	0.0	0.0	-0.0009912740901919976	0.0	-0.0009870669429537476	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Mn2+-e0
Limosilactobacillus_reuteri_I49##Mn2+-e0##Microbe##Melitose-e0	0.0	0.0	0.0	-0.0018977432904922972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040474121656256384	0.004028917233320792	0.0	0.004019145443474998	0.0	0.003952041867534186	0.0	0.0	0.0039650963607703454	0.0	0.003948267771817263	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Mn2+-e0
Limosilactobacillus_reuteri_I49##Mn2+-e0##Microbe##Folate-e0	0.0	0.0	0.0	-0.0033210507583623103	-0.4944228632804842	-0.49442286328951673	-0.49442286328951673	-0.4944228631296536	-0.49442286325484563	-0.4944228631897547	-0.49442286324678536	-0.4944228632542277	-0.4944228631495719	-0.2512649684945414	-0.25126496849195157	-0.2512649684945029	-0.25126496848882823	-0.25126496848896257	-0.25126496848896257	-0.25126496848896257	0.0	-0.006071118248432066	-0.007050605158303739	0.0	-0.007033504526074786	0.0	-0.006916073268178422	0.0	0.0	-0.006938918631341259	0.0	-0.006909468600673804	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Mn2+-e0
Limosilactobacillus_reuteri_I49##Mn2+-e0##Microbe##O2-e0	0.0	0.0	0.0	0.004744358226231261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Mn2+-e0
Limosilactobacillus_reuteri_I49##Mn2+-e0##Microbe##Sucrose	0.0	0.0	0.0	-0.0009488716452463735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030355591242183003	0.003021687924989872	0.0	0.003014359082605909	0.0	0.0029640314006500715	0.0	0.0	0.0029738222705771597	0.0	0.0029612008288625387	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Mn2+-e0
Limosilactobacillus_reuteri_I49##Mn2+-e0##Microbe##Thiamine	0.0	0.0	0.0	-0.006167665694106181	-0.9888457265612298	-0.9888457265792653	-0.9888457265792653	-0.9888457262593986	-0.988845726509808	-0.9888457263796058	-0.9888457264937929	-0.988845726508682	-0.988845726299198	-0.5025299369891514	-0.5025299369839585	-0.5025299369890526	-0.5025299369776687	-0.5025299369779558	-0.5025299369779558	-0.5025299369779558	-1.4121250716038551	-0.0071855386188259054	-0.010583819923214517	-1.4121250719425376	-0.0027594423203504584	-1.4121250719476404	-0.013287345705850639	-1.4121250719398426	-1.4121250719398426	-0.00866666651093295	-1.4121250719333402	-0.014623198828866327	-1.4121250719343217	0.0	0.0	Limosilactobacillus_reuteri_I49	Mn2+-e0
Limosilactobacillus_reuteri_I49##Mn2+-e0##Microbe##Riboflavin	0.0	0.0	0.0	-0.0033210507583639804	-1.4832685898419624	-1.483268589869208	-1.483268589869208	-1.4832685893882536	-1.483268589764811	-1.48326858956907	-1.4832685897405298	-1.4832685897630016	-1.4832685894482507	-0.7537949054838224	-0.7537949054759634	-0.753794905483587	-0.7537949054662787	-0.7537949054667843	-0.7537949054667843	-0.7537949054667843	0.0	-0.004047412165622596	-0.004028917233316899	0.0	-0.004019145443472149	0.0	-0.003952041867531485	0.0	0.0	-0.003965096360767302	0.0	-0.003948267771814611	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Mn2+-e0
Limosilactobacillus_reuteri_I49##Zn2+-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	-0.00047443582263966623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003776766585156551	0.0016558678920785327	0.0	-0.007023153695808846	0.0	-0.0031335947440548793	0.0	0.0	0.004392892921693906	0.0	-0.007368966860370907	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Zn2+-e0
Limosilactobacillus_reuteri_I49##Zn2+-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	-0.00047443582258837154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Zn2+-e0
Limosilactobacillus_reuteri_I49##Zn2+-e0##Microbe##Pyruvate-e0	0.0	0.0	0.0	-0.0004744358226429544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Zn2+-e0
Limosilactobacillus_reuteri_I49##Zn2+-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	-0.00047443582264005394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0018883832925793	-0.0008279339460329864	0.0	0.0035115768479304986	0.0	0.0015667973720444866	0.0	0.0	-0.002196446460848586	0.0	0.0036844834302388256	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Zn2+-e0
Limosilactobacillus_reuteri_I49##Zn2+-e0##Microbe##Melitose-e0	0.0	0.0	0.0	-0.0018977432905341236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00755353317031274	0.0033117357841668	0.0	-0.014046307391578212	0.0	-0.006267189488086044	0.0	0.0	0.008785785843394468	0.0	-0.014737933720638705	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Zn2+-e0
Limosilactobacillus_reuteri_I49##Zn2+-e0##Microbe##Folate-e0	0.0	0.0	0.0	-0.003321050758368757	-0.49442286328314766	-0.4944228632846726	-0.4944228632846726	-0.4944228631244295	-0.49442286325712714	-0.4944228631722168	-0.4944228632509872	-0.49442286323296203	-0.4944228631407375	-0.2512649685007357	-0.25126496849390945	-0.25126496849867347	-0.25126496849287877	-0.2512649684937777	-0.2512649684937777	-0.2512649684937777	0.0	-0.011330299755364702	-0.005795537622204462	0.0	0.024581037935186872	0.0	0.010967581604105733	0.0	0.0	-0.01537512522583716	0.0	0.025791384011002214	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Zn2+-e0
Limosilactobacillus_reuteri_I49##Zn2+-e0##Microbe##O2-e0	0.0	0.0	0.0	0.004744358226527433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Zn2+-e0
Limosilactobacillus_reuteri_I49##Zn2+-e0##Microbe##Sucrose	0.0	0.0	0.0	-0.0009488716452515317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005665149877734879	0.0024838018381216458	0.0	-0.010534730543700464	0.0	-0.004700392116072274	0.0	0.0	0.006589339382549758	0.0	-0.011053450290527936	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Zn2+-e0
Limosilactobacillus_reuteri_I49##Zn2+-e0##Microbe##Thiamine	0.0	0.0	0.0	-0.006167665694152699	-0.9888457265664274	-0.9888457265694619	-0.9888457265694619	-0.9888457262488668	-0.98884572651436	-0.9888457263444868	-0.9888457265027322	-0.9888457264650176	-0.9888457262814024	-0.5025299370014389	-0.5025299369878728	-0.5025299369973698	-0.5025299369858398	-0.5025299369874665	-0.5025299369874665	-0.5025299369874665	-1.4121250713283482	1.209860763188893	-0.2600700535846687	-1.4121250719534935	-6.337645469117716	-1.4121250719392224	-3.6304166253722223	-1.4121250719483465	-1.4121250719483465	1.6976316321345857	-1.4121250719146226	-6.6286633542246625	-1.4121250719117613	0.0	0.0	Limosilactobacillus_reuteri_I49	Zn2+-e0
Limosilactobacillus_reuteri_I49##Zn2+-e0##Microbe##Riboflavin	0.0	0.0	0.0	-0.0033210507583623086	-1.4832685898498623	-1.4832685898546492	-1.4832685898546492	-1.4832685893727642	-1.483268589771698	-1.4832685895164197	-1.4832685897528133	-1.483268589697702	-1.4832685894225701	-0.75379490550224	-0.7537949054818065	-0.7537949054963646	-0.7537949054786084	-0.7537949054812091	-0.7537949054812091	-0.7537949054812091	0.0	-0.007553533170237314	-0.0033117357840764896	0.0	0.014046307391663477	0.0	0.006267189488114636	0.0	0.0	-0.00878578584338214	0.0	0.01473793372069774	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Zn2+-e0
Limosilactobacillus_reuteri_I49##L-Lysine-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	-0.02443172557864459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10129650091644322	0.10051883794656787	0.0	0.09926725739889092	0.0	0.1125833206760987	0.0	0.0	0.11055306983461553	0.0	0.10946982162518896	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Lysine-e0
Limosilactobacillus_reuteri_I49##L-Lysine-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	-0.02443172557852897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Lysine-e0
Limosilactobacillus_reuteri_I49##L-Lysine-e0##Microbe##Pyruvate-e0	0.0	0.0	0.0	-0.024431725578645994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Lysine-e0
Limosilactobacillus_reuteri_I49##L-Lysine-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	-0.024431725578636883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05064825045819957	-0.05025941897327018	0.0	-0.04963362869943541	0.0	-0.05629166033807893	0.0	0.0	-0.05527653491733141	0.0	-0.054734910812611434	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Lysine-e0
Limosilactobacillus_reuteri_I49##L-Lysine-e0##Microbe##Melitose-e0	0.0	0.0	0.0	-0.09772690231456742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20259300183290296	0.20103767589319957	0.0	0.19853451479782255	0.0	0.22516664135220577	0.0	0.0	0.2211061396692369	0.0	0.2189396432503762	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Lysine-e0
Limosilactobacillus_reuteri_I49##L-Lysine-e0##Microbe##Folate-e0	0.0	0.0	0.0	-0.17102207905030523	-25.460985742377932	-25.460985742906047	-25.460985742906047	-25.460985734402147	-25.460985740989415	-25.460985737574028	-25.4609857406793	-25.460985741074783	-25.46098573546386	-12.93923532971845	-12.939235329574029	-12.939235329699589	-12.939235329418402	-12.939235329425413	-12.939235329425413	-12.939235329425413	0.0	-0.3038895027493434	-0.35181593281301754	0.0	-0.3474354008961831	0.0	-0.3940416223661546	0.0	0.0	-0.38693574442100764	0.0	-0.3831443756879947	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Lysine-e0
Limosilactobacillus_reuteri_I49##L-Lysine-e0##Microbe##O2-e0	0.0	0.0	0.0	0.244317255786589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Lysine-e0
Limosilactobacillus_reuteri_I49##L-Lysine-e0##Microbe##Sucrose	0.0	0.0	0.0	-0.048863451157266626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1519447513746856	0.15077825691988267	0.0	0.14890088609836197	0.0	0.16887498101415013	0.0	0.0	0.16582960475193365	0.0	0.1642047324378026	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Lysine-e0
Limosilactobacillus_reuteri_I49##L-Lysine-e0##Microbe##Thiamine	0.0	0.0	0.0	-0.3176124325220461	-50.921971484765194	-50.92197148582334	-50.92197148582334	-50.92197146880751	-50.92197148198766	-50.92197147515213	-50.92197148136831	-50.92197148215984	-50.921971470928966	-25.87847065943849	-25.878470659151013	-25.878470659403725	-25.878470658836576	-25.878470658850148	-25.878470658850148	-25.878470658850148	-72.71932385193438	-2.395149852837858	-2.784257036423242	-72.71932386885572	-3.100613776081085	-72.71932386905779	6.979121433919307	-72.71932386872321	-72.71932386872321	5.54189401275671	-72.71932386827537	4.775055748867654	-72.71932386838827	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Lysine-e0
Limosilactobacillus_reuteri_I49##L-Lysine-e0##Microbe##Riboflavin	0.0	0.0	0.0	-0.17102207905028602	-76.38295722715858	-76.38295722874915	-76.38295722874915	-76.38295720317778	-76.38295722298612	-76.38295721271383	-76.38295722205353	-76.38295722324226	-76.3829572063688	-38.81770598916206	-38.817705988725045	-38.817705989108546	-38.817705988250204	-38.817705988270106	-38.817705988270106	-38.817705988270106	0.0	-0.20259300183287707	-0.20103767589316135	0.0	-0.19853451479780584	0.0	-0.22516664135231276	0.0	0.0	-0.22110613966933124	0.0	-0.21893964325044307	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Lysine-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	-0.12883336430501208	0.0	0.750000000080672	0.750000000080672	-5.999999998539586	0.0	-2.2499999997718674	0.0	0.0	-2.9999999994471698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##Pyruvate-e0	0.0	0.0	0.0	-0.12883336430500464	0.0	0.7500000000775119	0.7500000000775119	-1.4999999997066453	0.5000000000205393	-0.2499999999874607	0.5000000000183542	0.5000000000205949	-0.4999999999143401	0.5000000000116676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	-0.1288333643049752	0.0	0.7500000000660899	0.7500000000660899	-1.4999999996525706	0.5000000000120423	-0.24999999997081523	0.5000000000107243	0.5000000000161001	-0.49999999988495986	0.5000000000107097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##Sulfate-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	-0.00047443582262262154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002023706082803647	0.0020144586166518257	0.0	0.002009572721729308	0.0	0.0019760209337590534	0.0	0.0	0.001982548180375752	0.0	0.0019741338858996612	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sulfate-e0
Limosilactobacillus_reuteri_I49##Sulfate-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	-0.00047443582261830355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sulfate-e0
Limosilactobacillus_reuteri_I49##Sulfate-e0##Microbe##Pyruvate-e0	0.0	0.0	0.0	-0.00047443582262270514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sulfate-e0
Limosilactobacillus_reuteri_I49##Sulfate-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	-0.00047443582262243376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0010118530414025939	-0.0010072293083264185	0.0	-0.0010047863608654247	0.0	-0.0009880104668801156	0.0	0.0	-0.000991274090188699	0.0	-0.0009870669429507515	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sulfate-e0
Limosilactobacillus_reuteri_I49##Sulfate-e0##Microbe##Melitose-e0	0.0	0.0	0.0	-0.0018977432904932192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004047412165608086	0.004028917233304764	0.0	0.004019145443459867	0.0	0.003952041867517603	0.0	0.0	0.003965096360751335	0.0	0.003948267771799335	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sulfate-e0
