	0.1734	0.34855	0.37629999999999997	0.40315	0.7985	Source	Target
L-Lysine##bc1001##Metabolite	4.14664591	0.75238864	0.48929191	0.34019907	2.482e-05	L-Lysine	bc1001
bc1001##L-Methionine##Microbe	-1.7750787	-0.32207936	-0.20945402	-0.14563098	-1.063e-05	bc1001	L-Methionine
L-Methionine##bc1001##Metabolite	1.7750787	0.32207936	0.20945402	0.14563098	1.063e-05	L-Methionine	bc1001
bc1001##L-Phenylalanine##Microbe	-2.24475215	-0.40729931	-0.26487409	-0.18416393	-1.344e-05	bc1001	L-Phenylalanine
L-Phenylalanine##bc1001##Metabolite	2.24475215	0.40729931	0.26487409	0.18416393	1.344e-05	L-Phenylalanine	bc1001
bc1001##L-Proline##Microbe	-2.67817692	-0.48594212	-0.31601693	-0.21972295	-1.603e-05	bc1001	L-Proline
L-Proline##bc1001##Metabolite	2.67817692	0.48594212	0.31601693	0.21972295	1.603e-05	L-Proline	bc1001
bc1001##L-Serine##Microbe	-3.10024157	-0.56252368	-0.36581931	-0.25434998	-1.856e-05	bc1001	L-Serine
L-Serine##bc1001##Metabolite	3.10024157	0.56252368	0.36581931	0.25434998	1.856e-05	L-Serine	bc1001
bc1001##L-Threonine##Microbe	-3.06631851	-0.55636851	-0.36181649	-0.25156686	-1.836e-05	bc1001	L-Threonine
L-Threonine##bc1001##Metabolite	3.06631851	0.55636851	0.36181649	0.25156686	1.836e-05	L-Threonine	bc1001
bc1001##L-Tryptophan##Microbe	-0.6857168	-0.12441996	-0.08091255	-0.05625757	-4.1e-06	bc1001	L-Tryptophan
L-Tryptophan##bc1001##Metabolite	0.6857168	0.12441996	0.08091255	0.05625757	4.1e-06	L-Tryptophan	bc1001
bc1001##L-Tyrosine##Microbe	-1.75310615	-0.31809254	-0.20686132	-0.14382831	-1.049e-05	bc1001	L-Tyrosine
L-Tyrosine##bc1001##Metabolite	1.75310615	0.31809254	0.20686132	0.14382831	1.049e-05	L-Tyrosine	bc1001
bc1001##L-Valine##Microbe	-5.11699987	-0.92845462	-0.6037908	-0.41980883	-3.063e-05	bc1001	L-Valine
L-Valine##bc1001##Metabolite	5.11699987	0.92845462	0.6037908	0.41980883	3.063e-05	L-Valine	bc1001
bc1001##Mg##Microbe	-0.04076594	-0.00739678	-0.00481026	-0.00334452	-2.4e-07	bc1001	Mg
Mg##bc1001##Metabolite	0.04076594	0.00739678	0.00481026	0.00334452	2.4e-07	Mg	bc1001
bc1001##Mn2+##Microbe	-0.04076594	-0.00739678	-0.00481026	-0.00334452	-2.4e-07	bc1001	Mn2+
Mn2+##bc1001##Metabolite	0.04076594	0.00739678	0.00481026	0.00334452	2.4e-07	Mn2+	bc1001
bc1001##Myristic acid##Microbe	-1.09664463	-0.19898081	-0.12940081	-0.0899709	-6.56e-06	bc1001	Myristic acid
Myristic acid##bc1001##Metabolite	1.09664463	0.19898081	0.12940081	0.0899709	6.56e-06	Myristic acid	bc1001
bc1001##N-Acetyl-D-glucosamine##Microbe	-1.49411252	-0.27109942	-0.17630084	-0.12257996	-8.94e-06	bc1001	N-Acetyl-D-glucosamine
N-Acetyl-D-glucosamine##bc1001##Metabolite	1.49411252	0.27109942	0.17630084	0.12257996	8.94e-06	N-Acetyl-D-glucosamine	bc1001
bc1001##NADP##Microbe	-0.08153187	-0.01479356	-0.00962052	-0.00668904	-4.9e-07	bc1001	NADP
NADP##bc1001##Metabolite	0.08153187	0.01479356	0.00962052	0.00668904	4.9e-07	NADP	bc1001
bc1001##Niacin##Microbe	0.04076594	0.00739678	0.00481026	0.00334452	2.4e-07	bc1001	Niacin
bc1001##Nicotinamide ribonucleotide##Microbe	-0.04076594	-0.00739678	-0.00481026	-0.00334452	-2.4e-07	bc1001	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1001##Metabolite	0.04076594	0.00739678	0.00481026	0.00334452	2.4e-07	Nicotinamide ribonucleotide	bc1001
bc1001##Nitrite##Microbe	0.20382969	0.0369839	0.0240513	0.01672259	1.22e-06	bc1001	Nitrite
bc1001##O2##Microbe	-95.34771018	-17.30037608	-11.25074688	-7.82251552	-0.00057077	bc1001	O2
O2##bc1001##Metabolite	95.34771018	17.30037608	11.25074688	7.82251552	0.00057077	O2	bc1001
bc1001##Oxidized glutathione##Microbe	-0.02038297	-0.00369839	-0.00240513	-0.00167226	-1.2e-07	bc1001	Oxidized glutathione
Oxidized glutathione##bc1001##Metabolite	0.02038297	0.00369839	0.00240513	0.00167226	1.2e-07	Oxidized glutathione	bc1001
bc1001##Putrescine##Microbe	-0.04076594	-0.00739678	-0.00481026	-0.00334452	-2.4e-07	bc1001	Putrescine
Putrescine##bc1001##Metabolite	0.04076594	0.00739678	0.00481026	0.00334452	2.4e-07	Putrescine	bc1001
bc1001##Pyridoxal##Microbe	-0.04076594	-0.00739678	-0.00481026	-0.00334452	-2.4e-07	bc1001	Pyridoxal
Pyridoxal##bc1001##Metabolite	0.04076594	0.00739678	0.00481026	0.00334452	2.4e-07	Pyridoxal	bc1001
bc1001##Riboflavin##Microbe	-0.12229781	-0.02219034	-0.01443078	-0.01003356	-7.3e-07	bc1001	Riboflavin
Riboflavin##bc1001##Metabolite	0.12229781	0.02219034	0.01443078	0.01003356	7.3e-07	Riboflavin	bc1001
bc1001##S-Adenosyl-L-methionine##Microbe	-0.12229781	-0.02219034	-0.01443078	-0.01003356	-7.3e-07	bc1001	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1001##Metabolite	0.12229781	0.02219034	0.01443078	0.01003356	7.3e-07	S-Adenosyl-L-methionine	bc1001
bc1001##Spermidine##Microbe	-0.04076594	-0.00739678	-0.00481026	-0.00334452	-2.4e-07	bc1001	Spermidine
Spermidine##bc1001##Metabolite	0.04076594	0.00739678	0.00481026	0.00334452	2.4e-07	Spermidine	bc1001
bc1001##Sulfate##Microbe	-0.04076594	-0.00739678	-0.00481026	-0.00334452	-2.4e-07	bc1001	Sulfate
Sulfate##bc1001##Metabolite	0.04076594	0.00739678	0.00481026	0.00334452	2.4e-07	Sulfate	bc1001
bc1001##TRHL##Microbe	-0.86047685	-0.15612932	-0.10153372	-0.07059523	-5.15e-06	bc1001	TRHL
TRHL##bc1001##Metabolite	0.86047685	0.15612932	0.10153372	0.07059523	5.15e-06	TRHL	bc1001
bc1001##TTP##Microbe	-0.1300984	-0.02360572	-0.01535122	-0.01067353	-7.8e-07	bc1001	TTP
TTP##bc1001##Metabolite	0.1300984	0.02360572	0.01535122	0.01067353	7.8e-07	TTP	bc1001
bc1001##Thiamin##Microbe	-0.04076594	-0.00739678	-0.00481026	-0.00334452	-2.4e-07	bc1001	Thiamin
Thiamin##bc1001##Metabolite	0.04076594	0.00739678	0.00481026	0.00334452	2.4e-07	Thiamin	bc1001
bc1001##UMP##Microbe	-1.36030896	-0.24682141	-0.16051242	-0.11160245	-8.14e-06	bc1001	UMP
UMP##bc1001##Metabolite	1.36030896	0.24682141	0.16051242	0.11160245	8.14e-06	UMP	bc1001
bc1001##Zn2+##Microbe	-0.04076594	-0.00739678	-0.00481026	-0.00334452	-2.4e-07	bc1001	Zn2+
Zn2+##bc1001##Metabolite	0.04076594	0.00739678	0.00481026	0.00334452	2.4e-07	Zn2+	bc1001
bc1001##dATP##Microbe	-0.1300984	-0.02360572	-0.01535122	-0.01067353	-7.8e-07	bc1001	dATP
dATP##bc1001##Metabolite	0.1300984	0.02360572	0.01535122	0.01067353	7.8e-07	dATP	bc1001
bc1001##dGTP##Microbe	-0.29450409	-0.05343633	-0.03475061	-0.0241617	-1.76e-06	bc1001	dGTP
dGTP##bc1001##Metabolite	0.29450409	0.05343633	0.03475061	0.0241617	1.76e-06	dGTP	bc1001
bc1001##ddca##Microbe	-1.08337524	-0.19657314	-0.12783506	-0.08888226	-6.49e-06	bc1001	ddca
ddca##bc1001##Metabolite	1.08337524	0.19657314	0.12783506	0.08888226	6.49e-06	ddca	bc1001
bc1001##fe3##Microbe	-0.12229781	-0.02219034	-0.01443078	-0.01003356	-7.3e-07	bc1001	fe3
fe3##bc1001##Metabolite	0.12229781	0.02219034	0.01443078	0.01003356	7.3e-07	fe3	bc1001
bc1001##meso-2,6-Diaminopimelate##Microbe	-0.36333665	-0.06592566	-0.04287265	-0.02980886	-2.17e-06	bc1001	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1001##Metabolite	0.36333665	0.06592566	0.04287265	0.02980886	2.17e-06	meso-2,6-Diaminopimelate	bc1001
