	Source	Target	Microbe	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Fumarate	L-Proline	bc1012	-0.0012574022702484422	6.37519643620717e-05	0.0012574022702484422	-1.0	0.03545986844657552	-0.03545986844657552
1	O2	L-Proline	bc1012	-0.006938857705166237	0.000378629058801144	0.006938857705166237	-1.0	0.08329980615323325	-0.08329980615323325
2	Fumarate	ddca	bc1012	-0.00017058631135806753	1.173365859107259e-06	0.00017058631135806753	-1.0	0.013060869471749097	-0.013060869471749097
3	O2	ddca	bc1012	-0.0009413647238981895	6.968732890172303e-06	0.0009413647238981895	-1.0	0.0306816675540654	-0.0306816675540654
4	Fumarate	Fumarate	bc1012	-0.26429575314541076	0.1874582835016405	0.26429575314541076	-1.0	0.5140970269758528	-0.5140970269758528
5	Fumarate	Mg	bc1012	-1.913958017525981e-05	1.4771000248262687e-08	1.913958017525981e-05	-1.0	0.004374880589828688	-0.004374880589828688
6	O2	Mg	bc1012	-0.00010561999649186216	8.77263936498046e-08	0.00010561999649186216	-1.0	0.010277158969864296	-0.010277158969864296
7	Fumarate	L-Glutamate	bc1012	-0.0017414487793111445	0.00012228311723214047	0.0017414487793111445	-1.0	0.04173066952867093	-0.04173066952867093
8	O2	L-Glutamate	bc1012	-0.009610023431950294	0.0007262512151299911	0.009610023431950294	-1.0	0.09803072697858714	-0.09803072697858714
9	Fumarate	CoA	bc1012	-3.827916035011702e-05	5.908400099422799e-08	3.827916035011702e-05	-1.0	0.006187015463866	-0.006187015463866
10	O2	CoA	bc1012	-0.00021123999298196754	3.5090557460317586e-07	0.00021123999298196754	-1.0	0.014534097597785957	-0.014534097597785957
11	O2	O2	bc1012	-0.3047651729984758	0.20259518125840328	0.3047651729984758	-1.0	0.5520554075439129	-0.5520554075439129
12	Fumarate	Spermidine	bc1012	-1.913958017517813e-05	1.4771000248329955e-08	1.913958017517813e-05	-1.0	0.004374880589819353	-0.004374880589819353
13	O2	Spermidine	bc1012	-0.00010561999649104253	8.772639364976433e-08	0.00010561999649104253	-1.0	0.01027715896982442	-0.01027715896982442
14	Fumarate	L-Leucine	bc1012	-0.0025603625937666076	0.00026433096292752777	0.0025603625937666076	-1.0	0.05060002563009833	-0.05060002563009833
15	O2	L-Leucine	bc1012	-0.014129123298199946	0.001569887056920214	0.014129123298199946	-1.0	0.11886598882018332	-0.11886598882018332
16	Fumarate	TRHL	bc1012	-0.0004039933053689562	6.5810232875882945e-06	0.0004039933053689562	-1.0	0.020099584706380284	-0.020099584706380284
17	O2	TRHL	bc1012	-0.002229399553445451	3.908533138175965e-05	0.002229399553445451	-1.0	0.04721651780304696	-0.04721651780304696
18	Fumarate	dATP	bc1012	-8.130359270659048e-05	2.665413326027645e-07	8.130359270659048e-05	-1.0	0.009016850487093067	-0.009016850487093067
19	O2	dATP	bc1012	-0.000448666329032272	1.5830146553879568e-06	0.000448666329032272	-1.0	0.02118174518381977	-0.02118174518381977
20	Fumarate	Formate	bc1012	-1.9139580175055172e-05	1.4771000248232612e-08	1.9139580175055172e-05	-1.0	0.0043748805898053	-0.0043748805898053
21	O2	Formate	bc1012	-0.00010561999649106506	8.772639364937303e-08	0.00010561999649106506	-1.0	0.010277158969825517	-0.010277158969825517
22	Fumarate	L-Valine	bc1012	-0.002402428009097534	0.00023272650945188285	0.002402428009097534	-1.0	0.04901456935542262	-0.04901456935542262
23	O2	L-Valine	bc1012	-0.01325757595358952	0.0013821851626625084	0.01325757595358952	-1.0	0.11514154746914565	-0.11514154746914565
24	Fumarate	BIOT	bc1012	-1.9139580175233974e-05	1.4771000248578156e-08	1.9139580175233974e-05	-1.0	0.004374880589825735	-0.004374880589825735
25	O2	BIOT	bc1012	-0.00010561999649227236	8.772639365142646e-08	0.00010561999649227236	-1.0	0.010277158969884253	-0.010277158969884253
26	Fumarate	H2O	bc1012	-0.08679292722170698	0.09764126613152707	0.08679292722170698	-1.0	0.29460639372170283	-0.29460639372170283
27	O2	H2O	bc1012	0.5966448156338675	1.1252571975651	0.5966448156338675	1.0	0.7724278708292882	0.7724278708292882
