	In	InAmount	Out	OutAmount	All	AllAmount	Type
Deoxyguanosine	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
Folate	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
Formate	bc1015.bc1015	2		0	bc1015.bc1015	2	Metabolite
GTP	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
Glycerol	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
Glycine	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
H+	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
H2O	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
Heme	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
K+	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
L-Alanine	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
L-Arginine	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
L-Asparagine	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
L-Aspartate	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
L-Cysteine	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
L-Glutamate	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
L-Glutamine	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
L-Histidine	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
L-Isoleucine	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
L-Leucine	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
L-Lysine	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
L-Methionine	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
L-Phenylalanine	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
L-Proline	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
L-Serine	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
L-Threonine	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
L-Tryptophan	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
L-Tyrosine	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
L-Valine	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
Mg	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
Mn2+	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
Myristic acid	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
N-Acetyl-D-glucosamine	bc1015.bc1015	2		0	bc1015.bc1015	2	Metabolite
NADP	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
NH3	bc1015.bc1015	2		0	bc1015.bc1015	2	Metabolite
Niacin	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
Nicotinamide ribonucleotide	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
Nitrite	bc1002.bc1002	2		0	bc1002.bc1002	2	Metabolite
O2	bc1002.bc1015.bc1002.bc1015	4	bc1002.bc1015	2	bc1002.bc1015.bc1002.bc1015bc1002.bc1015	6	Metabolite
Oxidized glutathione	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
PPi	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
Putrescine	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
Pyridoxal	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
Riboflavin	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
S-Adenosyl-L-methionine	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
Spermidine	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
Sulfate	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
TRHL	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
TTP	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
Thiamin	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
UMP	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
Zn2+	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
bc1002	O2.D-Glucose	2	L-Proline.Co2+.L-Phenylalanine.Riboflavin.Glycerol.Glycine.L-Lysine.BET.Nicotinamide ribonucleotide.dGTP.Sulfate.AMP.Mg.L-Threonine.CO2.Niacin.L-Arginine.O2.Chorismate.Mn2+.Deoxyguanosine.Ca2+.K+.L-Valine.CMP.CoA.TRHL.H+.UMP.Putrescine.1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.meso-2,6-Diaminopimelate.D-Glucose.Oxidized glutathione.D-Arabinose.NADP.GTP.Cu2+.Myristic acid.L-Glutamate.PPi.ddca.dATP.S-Adenosyl-L-methionine.Ala-Ala.Zn2+.Spermidine.fe3.TTP.Heme.L-Leucine.Thiamin.BIOT.L-Asparagine.L-Cysteine.L-Tryptophan.L-Methionine.L-Aspartate.L-Alanine.Acetate.Nitrite.L-Histidine.5-Aminolevulinate.Folate.Pyridoxal.Deoxycytidine.L-Glutamine.H2O.L-Tyrosine.L-Serine.Cl-.L-Isoleucine.L-Proline.Co2+.L-Phenylalanine.Riboflavin.Glycerol.Glycine.L-Lysine.BET.Nicotinamide ribonucleotide.dGTP.Sulfate.AMP.Mg.L-Threonine.CO2.Niacin.L-Arginine.O2.Chorismate.Mn2+.Deoxyguanosine.Ca2+.K+.L-Valine.CMP.CoA.TRHL.H+.UMP.Putrescine.1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.meso-2,6-Diaminopimelate.D-Glucose.Oxidized glutathione.D-Arabinose.NADP.GTP.Cu2+.Myristic acid.L-Glutamate.PPi.ddca.dATP.S-Adenosyl-L-methionine.Ala-Ala.Zn2+.Spermidine.fe3.TTP.Heme.L-Leucine.Thiamin.BIOT.L-Asparagine.L-Cysteine.L-Tryptophan.L-Methionine.L-Aspartate.L-Alanine.Acetate.Nitrite.L-Histidine.5-Aminolevulinate.Folate.Pyridoxal.Deoxycytidine.L-Glutamine.H2O.L-Tyrosine.L-Serine.Cl-.L-Isoleucine	146	O2.D-GlucoseL-Proline.Co2+.L-Phenylalanine.Riboflavin.Glycerol.Glycine.L-Lysine.BET.Nicotinamide ribonucleotide.dGTP.Sulfate.AMP.Mg.L-Threonine.CO2.Niacin.L-Arginine.O2.Chorismate.Mn2+.Deoxyguanosine.Ca2+.K+.L-Valine.CMP.CoA.TRHL.H+.UMP.Putrescine.1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.meso-2,6-Diaminopimelate.D-Glucose.Oxidized glutathione.D-Arabinose.NADP.GTP.Cu2+.Myristic acid.L-Glutamate.PPi.ddca.dATP.S-Adenosyl-L-methionine.Ala-Ala.Zn2+.Spermidine.fe3.TTP.Heme.L-Leucine.Thiamin.BIOT.L-Asparagine.L-Cysteine.L-Tryptophan.L-Methionine.L-Aspartate.L-Alanine.Acetate.Nitrite.L-Histidine.5-Aminolevulinate.Folate.Pyridoxal.Deoxycytidine.L-Glutamine.H2O.L-Tyrosine.L-Serine.Cl-.L-Isoleucine.L-Proline.Co2+.L-Phenylalanine.Riboflavin.Glycerol.Glycine.L-Lysine.BET.Nicotinamide ribonucleotide.dGTP.Sulfate.AMP.Mg.L-Threonine.CO2.Niacin.L-Arginine.O2.Chorismate.Mn2+.Deoxyguanosine.Ca2+.K+.L-Valine.CMP.CoA.TRHL.H+.UMP.Putrescine.1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.meso-2,6-Diaminopimelate.D-Glucose.Oxidized glutathione.D-Arabinose.NADP.GTP.Cu2+.Myristic acid.L-Glutamate.PPi.ddca.dATP.S-Adenosyl-L-methionine.Ala-Ala.Zn2+.Spermidine.fe3.TTP.Heme.L-Leucine.Thiamin.BIOT.L-Asparagine.L-Cysteine.L-Tryptophan.L-Methionine.L-Aspartate.L-Alanine.Acetate.Nitrite.L-Histidine.5-Aminolevulinate.Folate.Pyridoxal.Deoxycytidine.L-Glutamine.H2O.L-Tyrosine.L-Serine.Cl-.L-Isoleucine	148	Microbe
bc1015	O2.D-Glucose	2	O2.Mg.NH3.AMP.L-Asparagine.4-Hydroxybenzoate.N-Acetyl-D-glucosamine.ddca.L-Isoleucine.CoA.L-Glutamine.BET.Glycine.dGTP.fe3.Arsenate.meso-2,6-Diaminopimelate.Deoxycytidine.D-Glucose.Heme.Nicotinamide ribonucleotide.Mn2+.Co2+.L-Glutamate.L-Serine.Ala-Ala.Thiamin.Spermidine.L-Proline.PPi.Zn2+.dATP.K+.Chorismate.L-Cysteine.L-Leucine.CMP.Putrescine.L-Valine.Cu2+.L-Methionine.Niacin.1,2-Diacyl-sn-glycerol dioctadecanoyl.5-Aminolevulinate.Glycerol.L-Aspartate.H+.Ca2+.BIOT.Formate.CO2.L-Tryptophan.TTP.Arsenite.Sulfate.Oxidized glutathione.L-Threonine.L-Histidine.Cl-.Pyridoxal.S-Adenosyl-L-methionine.Folate.L-Phenylalanine.Deoxyguanosine.Myristic acid.TRHL.D-Arabinose.UMP.NADP.L-Alanine.Acetate.Riboflavin.GTP.L-Tyrosine.L-Lysine.L-Arginine.H2O.O2.Mg.NH3.AMP.L-Asparagine.4-Hydroxybenzoate.N-Acetyl-D-glucosamine.ddca.L-Isoleucine.CoA.L-Glutamine.BET.Glycine.dGTP.fe3.Arsenate.meso-2,6-Diaminopimelate.Deoxycytidine.D-Glucose.Heme.Nicotinamide ribonucleotide.Mn2+.Co2+.L-Glutamate.L-Serine.Ala-Ala.Thiamin.Spermidine.L-Proline.PPi.Zn2+.dATP.K+.Chorismate.L-Cysteine.L-Leucine.CMP.Putrescine.L-Valine.Cu2+.L-Methionine.Niacin.1,2-Diacyl-sn-glycerol dioctadecanoyl.5-Aminolevulinate.Glycerol.L-Aspartate.H+.Ca2+.BIOT.Formate.CO2.L-Tryptophan.TTP.Arsenite.Sulfate.Oxidized glutathione.L-Threonine.L-Histidine.Cl-.Pyridoxal.S-Adenosyl-L-methionine.Folate.L-Phenylalanine.Deoxyguanosine.Myristic acid.TRHL.D-Arabinose.UMP.NADP.L-Alanine.Acetate.Riboflavin.GTP.L-Tyrosine.L-Lysine.L-Arginine.H2O	154	O2.D-GlucoseO2.Mg.NH3.AMP.L-Asparagine.4-Hydroxybenzoate.N-Acetyl-D-glucosamine.ddca.L-Isoleucine.CoA.L-Glutamine.BET.Glycine.dGTP.fe3.Arsenate.meso-2,6-Diaminopimelate.Deoxycytidine.D-Glucose.Heme.Nicotinamide ribonucleotide.Mn2+.Co2+.L-Glutamate.L-Serine.Ala-Ala.Thiamin.Spermidine.L-Proline.PPi.Zn2+.dATP.K+.Chorismate.L-Cysteine.L-Leucine.CMP.Putrescine.L-Valine.Cu2+.L-Methionine.Niacin.1,2-Diacyl-sn-glycerol dioctadecanoyl.5-Aminolevulinate.Glycerol.L-Aspartate.H+.Ca2+.BIOT.Formate.CO2.L-Tryptophan.TTP.Arsenite.Sulfate.Oxidized glutathione.L-Threonine.L-Histidine.Cl-.Pyridoxal.S-Adenosyl-L-methionine.Folate.L-Phenylalanine.Deoxyguanosine.Myristic acid.TRHL.D-Arabinose.UMP.NADP.L-Alanine.Acetate.Riboflavin.GTP.L-Tyrosine.L-Lysine.L-Arginine.H2O.O2.Mg.NH3.AMP.L-Asparagine.4-Hydroxybenzoate.N-Acetyl-D-glucosamine.ddca.L-Isoleucine.CoA.L-Glutamine.BET.Glycine.dGTP.fe3.Arsenate.meso-2,6-Diaminopimelate.Deoxycytidine.D-Glucose.Heme.Nicotinamide ribonucleotide.Mn2+.Co2+.L-Glutamate.L-Serine.Ala-Ala.Thiamin.Spermidine.L-Proline.PPi.Zn2+.dATP.K+.Chorismate.L-Cysteine.L-Leucine.CMP.Putrescine.L-Valine.Cu2+.L-Methionine.Niacin.1,2-Diacyl-sn-glycerol dioctadecanoyl.5-Aminolevulinate.Glycerol.L-Aspartate.H+.Ca2+.BIOT.Formate.CO2.L-Tryptophan.TTP.Arsenite.Sulfate.Oxidized glutathione.L-Threonine.L-Histidine.Cl-.Pyridoxal.S-Adenosyl-L-methionine.Folate.L-Phenylalanine.Deoxyguanosine.Myristic acid.TRHL.D-Arabinose.UMP.NADP.L-Alanine.Acetate.Riboflavin.GTP.L-Tyrosine.L-Lysine.L-Arginine.H2O	156	Microbe
dATP	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
dGTP	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
ddca	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
fe3	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
meso-2,6-Diaminopimelate	bc1002.bc1015.bc1002.bc1015	4		0	bc1002.bc1015.bc1002.bc1015	4	Metabolite
