	Source	Target	Microbe	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
9	Riboflavin	Phosphate-e0	Muribaculum_intestinale_YL27	-127.45775496292985	127.45775496292985	-1.0	11.289718993975441	-11.289718993975441
12	Riboflavin	Mn2+-e0	Muribaculum_intestinale_YL27	-0.9241112603470815	0.9241112603470815	-1.0	0.9613070583050358	-0.9613070583050358
13	Riboflavin	Zn2+-e0	Muribaculum_intestinale_YL27	-0.924111260350055	0.924111260350055	-1.0	0.9613070583065824	-0.9613070583065824
14	Riboflavin	Co2+-e0	Muribaculum_intestinale_YL27	-0.9241112603507543	0.9241112603507543	-1.0	0.9613070583069461	-0.9613070583069461
15	Riboflavin	fe3-e0	Muribaculum_intestinale_YL27	-2.848222520737213	2.848222520737213	-1.0	1.6876677755817977	-1.6876677755817977
20	L-Aspartate-e0	H+-e0	Muribaculum_intestinale_YL27	-0.9999999999938773	0.9999999999938773	-1.0	0.9999999999969387	-0.9999999999969387
21	L-Cysteine-e0	H+-e0	Muribaculum_intestinale_YL27	1.000000000011372	1.000000000011372	1.0	1.000000000005686	1.000000000005686
22	L-Arginine-e0	H+-e0	Muribaculum_intestinale_YL27	-1.9999999999813793	1.9999999999813793	-1.0	1.4142135623665117	-1.4142135623665117
24	Neu5Ac-e0	H+-e0	Muribaculum_intestinale_YL27	2.0000000000256994	2.0000000000256994	1.0	1.4142135623821812	1.4142135623821812
26	Galactose-e0	H+-e0	Muribaculum_intestinale_YL27	2.000000000008317	2.000000000008317	1.0	1.4142135623760355	1.4142135623760355
27	D-Glucose-e0	H+-e0	Muribaculum_intestinale_YL27	2.0000000000084794	2.0000000000084794	1.0	1.414213562376093	1.414213562376093
30	D-Mannose-e0	H+-e0	Muribaculum_intestinale_YL27	2.0000000000088916	2.0000000000088916	1.0	1.4142135623762386	1.4142135623762386
31	Succinate-e0	H+-e0	Muribaculum_intestinale_YL27	-0.9999999999886522	0.9999999999886522	-1.0	0.9999999999943261	-0.9999999999943261
48	Sucrose	H+-e0	Muribaculum_intestinale_YL27	4.000000000023483	4.000000000023483	1.0	2.000000000005871	2.000000000005871
49	L-Glutamate	H+-e0	Muribaculum_intestinale_YL27	-0.9999999999833875	0.9999999999833875	-1.0	0.9999999999916938	-0.9999999999916938
50	L-Serine	H+-e0	Muribaculum_intestinale_YL27	1.0000000000138707	1.0000000000138707	1.0	1.0000000000069353	1.0000000000069353
51	Folate	H+-e0	Muribaculum_intestinale_YL27	-2.6666666666004293	2.6666666666004293	-1.0	1.6329931618351712	-1.6329931618351712
52	Riboflavin	H+-e0	Muribaculum_intestinale_YL27	-706.7381244280218	706.7381244280218	-1.0	26.58454672225994	-26.58454672225994
53	Asparagine	H+-e0	Muribaculum_intestinale_YL27	-0.9999999999904072	0.9999999999904072	-1.0	0.9999999999952036	-0.9999999999952036
54	Glutamine	H+-e0	Muribaculum_intestinale_YL27	-0.9999999999761684	0.9999999999761684	-1.0	0.9999999999880842	-0.9999999999880842
55	Putrescine	H+-e0	Muribaculum_intestinale_YL27	1.0000000000057203	1.0000000000057203	1.0	1.0000000000028602	1.0000000000028602
73	L-Alanine-e0	L-Alanine-e0	Muribaculum_intestinale_YL27	-0.9999999999999996	0.9999999999999996	-1.0	0.9999999999999998	-0.9999999999999998
74	L-Aspartate-e0	L-Aspartate-e0	Muribaculum_intestinale_YL27	-0.9999999999999999	0.9999999999999999	-1.0	0.9999999999999999	-0.9999999999999999
75	L-Cysteine-e0	L-Cysteine-e0	Muribaculum_intestinale_YL27	-0.9999999999999996	0.9999999999999996	-1.0	0.9999999999999998	-0.9999999999999998
83	Riboflavin	L-Histidine-e0	Muribaculum_intestinale_YL27	-11.393282031550656	11.393282031550656	-1.0	3.3753936113512237	-3.3753936113512237
85	L-Arginine-e0	L-Arginine-e0	Muribaculum_intestinale_YL27	-1.000000000000002	1.000000000000002	-1.0	1.0000000000000009	-1.0000000000000009
93	Riboflavin	L-Lysine-e0	Muribaculum_intestinale_YL27	-41.26899935875555	41.26899935875555	-1.0	6.424095217130234	-6.424095217130234
105	Folate	Inosine-e0	Muribaculum_intestinale_YL27	1.0000000000058118	1.0000000000058118	1.0	1.000000000002906	1.000000000002906
106	Riboflavin	Inosine-e0	Muribaculum_intestinale_YL27	-59.084785615822746	59.084785615822746	-1.0	7.686662839999082	-7.686662839999082
113	L-Alanine-e0	NH3-e0	Muribaculum_intestinale_YL27	1.0000000000080727	1.0000000000080727	1.0	1.0000000000040363	1.0000000000040363
114	L-Aspartate-e0	NH3-e0	Muribaculum_intestinale_YL27	1.0000000000080576	1.0000000000080576	1.0	1.0000000000040288	1.0000000000040288
115	L-Cysteine-e0	NH3-e0	Muribaculum_intestinale_YL27	1.0000000000144387	1.0000000000144387	1.0	1.0000000000072193	1.0000000000072193
116	L-Arginine-e0	NH3-e0	Muribaculum_intestinale_YL27	3.0000000000239284	3.0000000000239284	1.0	1.7320508075757848	1.7320508075757848
118	Neu5Ac-e0	NH3-e0	Muribaculum_intestinale_YL27	1.0000000000327331	1.0000000000327331	1.0	1.0000000000163665	1.0000000000163665
119	Glycine-e0	NH3-e0	Muribaculum_intestinale_YL27	1.0000000000135956	1.0000000000135956	1.0	1.0000000000067977	1.0000000000067977
127	L-Glutamate	NH3-e0	Muribaculum_intestinale_YL27	1.0000000000216571	1.0000000000216571	1.0	1.0000000000108284	1.0000000000108284
128	L-Serine	NH3-e0	Muribaculum_intestinale_YL27	1.0000000000179663	1.0000000000179663	1.0	1.000000000008983	1.000000000008983
129	L-Threonine	NH3-e0	Muribaculum_intestinale_YL27	1.000000000014613	1.000000000014613	1.0	1.0000000000073064	1.0000000000073064
130	Folate	NH3-e0	Muribaculum_intestinale_YL27	3.0000000000842686	3.0000000000842686	1.0	1.7320508075932035	1.7320508075932035
131	Riboflavin	NH3-e0	Muribaculum_intestinale_YL27	-837.7767654350206	837.7767654350206	-1.0	28.944373640398933	-28.944373640398933
132	Asparagine	NH3-e0	Muribaculum_intestinale_YL27	2.0000000000127476	2.0000000000127476	1.0	1.414213562377602	1.414213562377602
133	Glutamine	NH3-e0	Muribaculum_intestinale_YL27	2.000000000030691	2.000000000030691	1.0	1.414213562383946	1.414213562383946
134	Putrescine	NH3-e0	Muribaculum_intestinale_YL27	1.0000000000077633	1.0000000000077633	1.0	1.0000000000038816	1.0000000000038816
136	Neu5Ac-e0	Neu5Ac-e0	Muribaculum_intestinale_YL27	-1.0000000000000004	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
141	L-Alanine-e0	Acetate-e0	Muribaculum_intestinale_YL27	-1.0000000000270342	1.0000000000270342	-1.0	1.000000000013517	-1.000000000013517
142	L-Aspartate-e0	Acetate-e0	Muribaculum_intestinale_YL27	-1.000000000027001	1.000000000027001	-1.0	1.0000000000135005	-1.0000000000135005
143	L-Cysteine-e0	Acetate-e0	Muribaculum_intestinale_YL27	-1.0000000000483358	1.0000000000483358	-1.0	1.0000000000241678	-1.0000000000241678
144	L-Arginine-e0	Acetate-e0	Muribaculum_intestinale_YL27	-4.000000000080173	4.000000000080173	-1.0	2.000000000020043	-2.000000000020043
146	Neu5Ac-e0	Acetate-e0	Muribaculum_intestinale_YL27	-1.0000000001093934	1.0000000001093934	-1.0	1.0000000000546967	-1.0000000000546967
148	Glycine-e0	Acetate-e0	Muribaculum_intestinale_YL27	-2.000000000045484	2.000000000045484	-1.0	1.414213562389176	-1.414213562389176
149	Succinate-e0	Acetate-e0	Muribaculum_intestinale_YL27	-1.000000000048634	1.000000000048634	-1.0	1.000000000024317	-1.000000000024317
161	O2-e0	Acetate-e0	Muribaculum_intestinale_YL27	2.0000000000480145	2.0000000000480145	1.0	1.4142135623900707	1.4142135623900707
