	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1001##L-Lysine	-0.07926147129534021	-2.533e-05	-0.0792361412953402	0.0792361412953402	1.0
bc1009##H+	1.4826040084709058	0.00045507	1.482148938470906	1.482148938470906	1.0
bc1009##L-Asparagine	-0.0503302160043796	-1.792e-05	-0.0503122960043796	0.0503122960043796	1.0
bc1008##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.007157609906251412	-2.29e-06	-0.007155319906251412	0.007155319906251412	1.0
bc1008##Chorismate	-0.0003224461414028971	-1e-07	-0.0003223461414028971	0.0003223461414028971	1.0
bc1001##CMP	-0.023354198948643587	-7.46e-06	-0.023346738948643586	0.023346738948643586	1.0
bc1002##Niacin	0.0007601067719280075	2.4e-07	0.0007598667719280075	0.0007598667719280075	1.0
bc1002##dATP	-0.0025991890808010542	-8.3e-07	-0.0025983590808010544	0.0025983590808010544	1.0
bc1001##NADP	-0.001558449034175482	-5e-07	-0.001557949034175482	0.001557949034175482	1.0
bc1009##Cl-	-0.0007032516515001459	-2.5e-07	-0.0007030016515001459	0.0007030016515001459	1.0
bc1002##D-Arabinose	-0.020323927057028478	-6.5e-06	-0.020317427057028478	0.020317427057028478	1.0
bc1008##dGTP	-0.0006940265934823077	-2.2e-07	-0.0006938065934823077	0.0006938065934823077	1.0
bc1002##GTP	-0.03667776341564067	-1.172e-05	-0.03666604341564067	0.03666604341564067	1.0
bc1002##L-Valine	-0.09540971024791602	-3.05e-05	-0.09537921024791601	0.09537921024791601	1.0
bc1009##Acetate	1.6627969835555647	0.00051922	1.6622777635555648	1.6622777635555648	1.0
bc1009##Glycine	-0.12566873135377815	-4.474e-05	-0.12562399135377816	0.12562399135377816	1.0
bc1008##Oxidized glutathione	-8.061153535058117e-05	-3e-08	-8.058153535058117e-05	8.058153535058117e-05	1.0
bc1002##4-Hydroxybenzoate	-0.0007601067719282544	-2.4e-07	-0.0007598667719282544	0.0007598667719282544	1.0
bc1001##Chorismate	-0.0015584490342134872	-5e-07	-0.0015579490342134872	0.0015579490342134872	1.0
bc1009##Niacin	0.0007032516514995552	2.5e-07	0.0007030016514995551	0.0007030016514995551	1.0
bc1002##Oxidized glutathione	-0.0003800533859609468	-1.2e-07	-0.0003799333859609468	0.0003799333859609468	1.0
bc1001##5-Aminolevulinate	-0.0062337961367089295	-1.99e-06	-0.006231806136708929	0.006231806136708929	1.0
bc1009##5-Aminolevulinate	-0.005626013212028347	-2e-06	-0.005624013212028347	0.005624013212028347	1.0
bc1008##K+	-0.00016122307070266613	-5e-08	-0.00016117307070266613	0.00016117307070266613	1.0
bc1001##L-Histidine	-0.02201020575752186	-7.04e-06	-0.02200316575752186	0.02200316575752186	1.0
