	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1001##L-Lysine	-0.04348972726642104	-1.16599354	1.1225038127335791	1.1225038127335791	1.0
bc1009##H+	0.7814136994392626	20.95031127	-20.168897570560738	20.168897570560738	1.0
bc1009##L-Asparagine	-0.030766231011385054	-0.82486667	0.7941004389886149	0.7941004389886149	1.0
bc1008##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.007157609906251412	-0.25883624	0.2516786300937486	0.2516786300937486	1.0
bc1008##Chorismate	-0.0003224461414028971	-0.01166042	0.011337973858597103	0.011337973858597103	1.0
bc1001##CMP	-0.012814141930543707	-0.34355715	0.3307430080694563	0.3307430080694563	1.0
bc1002##Niacin	0.000429063140993171	0.01150352	-0.011074456859006829	0.011074456859006829	1.0
bc1002##dATP	-0.0014671836539684835	-0.03933634	0.03786915634603152	0.03786915634603152	1.0
bc1001##NADP	-0.0008551004964613371	-0.02292591	0.022070809503538662	0.022070809503538662	1.0
bc1009##Cl-	-0.0004298889312803348	-0.01152566	0.011095771068719664	0.011095771068719664	1.0
bc1002##D-Arabinose	-0.011472398750355313	-0.30758397	0.29611157124964466	0.29611157124964466	1.0
bc1008##dGTP	-0.0006940265934823077	-0.02509766	0.024403633406517692	0.024403633406517692	1.0
bc1002##GTP	-0.020703770781834212	-0.55508426	0.5343804892181658	0.5343804892181658	1.0
bc1002##L-Valine	-0.05385663103142514	-1.44393832	1.3900816889685748	1.3900816889685748	1.0
bc1009##Acetate	0.8915634094583766	23.90351098	-23.011947570541622	23.011947570541622	1.0
bc1009##Glycine	-0.07681972235926049	-2.05959672	1.9827769976407397	1.9827769976407397	1.0
bc1008##Oxidized glutathione	-8.061153535058117e-05	-0.00291511	0.0028344984646494187	0.0028344984646494187	1.0
bc1002##4-Hydroxybenzoate	-0.0004290631409932329	-0.01150352	0.011074456859006767	0.011074456859006767	1.0
bc1001##Chorismate	-0.0008551004964822244	-0.02292591	0.022070809503517776	0.022070809503517776	1.0
bc1009##Niacin	0.0004298889312797389	0.01152566	-0.011095771068720261	0.011095771068720261	1.0
bc1002##Oxidized glutathione	-0.00021453157049483178	-0.00575176	0.005537228429505168	0.005537228429505168	1.0
bc1001##5-Aminolevulinate	-0.003420401985849328	-0.09170365	0.08828324801415068	0.08828324801415068	1.0
bc1009##5-Aminolevulinate	-0.0034391114502602834	-0.09220526	0.08876614854973972	0.08876614854973972	1.0
bc1008##K+	-0.00016122307070266613	-0.00583021	0.0056689869292973335	0.0056689869292973335	1.0
bc1001##L-Histidine	-0.012076710535761228	-0.32378604	0.3117093294642388	0.3117093294642388	1.0
bc1001##TRHL	-0.009024619997689949	-0.24195711	0.23293249000231006	0.23293249000231006	1.0
bc1009##Ala-Ala	-0.003831492979963243	-0.10272532	0.09889382702003675	0.09889382702003675	1.0
bc1001##Ca2+	-0.0004275502482353936	-0.01146296	0.011035409751764607	0.011035409751764607	1.0
bc1002##Acetate	0.8726136095658146	23.39545205	-22.522838440434185	22.522838440434185	1.0
bc1009##L-Glutamate	-0.03911420980840982	-1.0486825	1.0095682901915901	1.0095682901915901	1.0
bc1002##L-Cysteine	-0.011642836796935181	-0.31215354	0.30051070320306483	0.30051070320306483	1.0
bc1008##Acetate	1.4964829358244556	54.11639084	-52.61990790417555	52.61990790417555	1.0
bc1008##Sulfate	-0.00016122307070228295	-0.00583021	0.005668986929297717	0.005668986929297717	1.0
bc1001##L-Leucine	-0.05719475832385457	-1.53343612	1.4762413616761454	1.4762413616761454	1.0
bc1002##Deoxyguanosine	-0.00042906314099171454	-0.01150352	0.011074456859008285	0.011074456859008285	1.0
bc1002##fe3	-0.0012871894229791593	-0.03451055	0.03322336057702084	0.03322336057702084	1.0
bc1009##L-Proline	-0.028242172147927704	-0.75719468	0.7289525078520723	0.7289525078520723	1.0
bc1008##CMP	-0.001367936570498446	-0.04946785	0.04809991342950155	0.04809991342950155	1.0
bc1001##Deoxycytidine	-0.0035162881768564715	-0.09427443	0.09075814182314354	0.09075814182314354	1.0
bc1001##H2O	2.0183187484056977	54.11270118	-52.094382431594305	52.094382431594305	1.0
bc1008##L-Proline	-0.010591781703758673	-0.38302408	0.3724322982962413	0.3724322982962413	1.0
bc1009##Folate	-0.001289666793844382	-0.03457697	0.03328730320615562	0.03328730320615562	1.0
bc1001##Spermidine	-0.0004275502482366923	-0.01146296	0.011035409751763307	0.011035409751763307	1.0
bc1001##dATP	-0.001364462721004886	-0.03658231	0.035217847278995115	0.035217847278995115	1.0
bc1009##L-Serine	-0.0326929694250857	-0.87652403	0.8438310605749143	0.8438310605749143	1.0
bc1001##Ala-Ala	-0.0038106488804391676	-0.10216647	0.09835582111956083	0.09835582111956083	1.0
bc1001##fe3	-0.0012826507447264016	-0.03438887	0.0331062192552736	0.0331062192552736	1.0
bc1008##4-Hydroxybenzoate	-0.0001612230707142178	-0.00583021	0.005668986929285782	0.005668986929285782	1.0
bc1002##Glycerol	-0.00952427768247137	-0.25535332	0.2458290423175286	0.2458290423175286	1.0
bc1009##L-Valine	-0.05396028543239083	-1.44671737	1.3927570845676092	1.3927570845676092	1.0
bc1002##CO2	1.1046287383612063	29.61595877	-28.511330031638792	28.511330031638792	1.0
bc1002##S-Adenosyl-L-methionine	-0.001287189422979733	-0.03451055	0.033223360577020265	0.033223360577020265	1.0
bc1002##Spermidine	-0.0004290631409926403	-0.01150352	0.01107445685900736	0.01107445685900736	1.0
bc1002##meso-2,6-Diaminopimelate	-0.003824132916790155	-0.10252799	0.09870385708320985	0.09870385708320985	1.0
bc1008##L-Tryptophan	-0.0027119054603828804	-0.09806897	0.09535706453961712	0.09535706453961712	1.0
bc1002##UMP	-0.014317306895260843	-0.38385817	0.36954086310473916	0.36954086310473916	1.0
bc1001##L-Tryptophan	-0.007191748970735577	-0.1928164	0.18562465102926443	0.18562465102926443	1.0
bc1002##CoA	-0.0008581262819863352	-0.02300704	0.022148913718013665	0.022148913718013665	1.0
bc1008##Putrescine	-0.0001612230707022859	-0.00583021	0.005668986929297713	0.005668986929297713	1.0
bc1001##Acetate	0.8889466996587707	23.83335494	-22.94440824034123	22.94440824034123	1.0
bc1001##Myristic acid	-0.011501530849753326	-0.30836502	0.2968634891502467	0.2968634891502467	1.0
bc1009##K+	-0.0004298889312803072	-0.01152566	0.011095771068719692	0.011095771068719692	1.0
