	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1001##L-Lysine	-0.07926147129534021	-0.17922054	0.0999590687046598	0.0999590687046598	1.0
bc1009##H+	-1.2375185303751963	3.22019459	-4.457713120375196	4.457713120375196	-1.0
bc1009##L-Asparagine	-0.3149328746644437	-0.12678719	-0.1881456846644437	0.1881456846644437	1.0
bc1008##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.007157609906251412	-0.01651998	0.009362370093748587	0.009362370093748587	1.0
bc1008##Chorismate	-0.0003224461414028971	-0.00074422	0.0004217738585971029	0.0004217738585971029	1.0
bc1001##CMP	-0.023354198948643587	-0.05280689	0.029452691051356415	0.029452691051356415	1.0
bc1002##Niacin	0.0007601067719280075	0.00175435	-0.0009942432280719924	0.0009942432280719924	1.0
bc1002##dATP	-0.0025991890808010542	-0.00599901	0.0033998209191989457	0.0033998209191989457	1.0
bc1001##NADP	-0.001558449034175482	-0.00352386	0.0019654109658245184	0.0019654109658245184	1.0
bc1009##Cl-	-0.004400479111862005	-0.00177157	-0.0026289091118620045	0.0026289091118620045	1.0
bc1002##D-Arabinose	-0.020323927057028478	-0.04690823	0.026584302942971524	0.026584302942971524	1.0
bc1008##dGTP	-0.0006940265934823077	-0.00160183	0.0009078034065176923	0.0009078034065176923	1.0
bc1002##GTP	-0.03667776341564067	-0.08465338	0.04797561658435933	0.04797561658435933	1.0
bc1002##L-Valine	-0.09540971024791602	-0.22020848	0.124798769752084	0.124798769752084	1.0
bc1009##Acetate	-0.1099912486993504	3.67411996	-3.7841112086993505	3.7841112086993505	-1.0
bc1009##Glycine	-0.7863509828219463	-0.31657297	-0.46977801282194626	0.46977801282194626	1.0
bc1008##Oxidized glutathione	-8.061153535058117e-05	-0.00018605	0.00010543846464941882	0.00010543846464941882	1.0
bc1002##4-Hydroxybenzoate	-0.0007601067719282544	-0.00175435	0.0009942432280717456	0.0009942432280717456	1.0
bc1001##Chorismate	-0.0015584490342134872	-0.00352386	0.001965410965786513	0.001965410965786513	1.0
bc1009##Niacin	0.0044004791118666805	0.00177157	0.0026289091118666804	0.0026289091118666804	1.0
bc1002##Oxidized glutathione	-0.0003800533859609468	-0.00087717	0.0004971166140390532	0.0004971166140390532	1.0
bc1001##5-Aminolevulinate	-0.0062337961367089295	-0.01409543	0.00786163386329107	0.00786163386329107	1.0
bc1009##5-Aminolevulinate	-0.03520383289515357	-0.01417253	-0.021031302895153568	0.021031302895153568	1.0
bc1008##K+	-0.00016122307070266613	-0.00037211	0.00021088692929733385	0.00021088692929733385	1.0
bc1001##L-Histidine	-0.02201020575752186	-0.04976795	0.02775774424247814	0.02775774424247814	1.0
bc1001##TRHL	-0.016447669458037786	-0.03719033	0.020742660541962214	0.020742660541962214	1.0
bc1009##Ala-Ala	-0.03922037437708233	-0.01578953	-0.023430844377082333	0.023430844377082333	1.0
bc1001##Ca2+	-0.0007792245170962647	-0.00176193	0.0009827054829037354	0.0009827054829037354	1.0
bc1002##Acetate	1.54587856783101	3.56793418	-2.02205561216899	2.02205561216899	1.0
bc1009##L-Glutamate	-0.4003854268220153	-0.16118909	-0.23919633682201527	0.23919633682201527	1.0
bc1002##L-Cysteine	-0.020625866564345424	-0.04760512	0.026979253435654577	0.026979253435654577	1.0
bc1008##Acetate	1.4964829358244556	3.45392758	-1.9574446441755446	1.9574446441755446	1.0
bc1008##Sulfate	-0.00016122307070228295	-0.00037211	0.00021088692929771704	0.00021088692929771704	1.0
bc1001##L-Leucine	-0.10423934524488739	-0.23569877	0.13145942475511263	0.13145942475511263	1.0
bc1002##Deoxyguanosine	-0.0007601067719254189	-0.00175435	0.000994243228074581	0.000994243228074581	1.0
bc1002##fe3	-0.0022803203157836646	-0.00526305	0.0029827296842163354	0.0029827296842163354	1.0
bc1009##L-Proline	-0.289095809558943	-0.11638558	-0.172710229558943	0.172710229558943	1.0
bc1008##CMP	-0.001367936570498446	-0.00315724	0.001789303429501554	0.001789303429501554	1.0
bc1001##Deoxycytidine	-0.006408551902123919	-0.01449057	0.00808201809787608	0.00808201809787608	1.0
bc1001##H2O	3.6784529036385756	8.31746247	-4.639009566361425	4.639009566361425	1.0
bc1008##L-Proline	-0.010591781703758673	-0.02444615	0.013854368296241327	0.013854368296241327	1.0
bc1009##Folate	-0.01320143733540393	-0.0053147	-0.00788673733540393	0.00788673733540393	1.0
bc1001##Spermidine	-0.0007792245170984554	-0.00176193	0.0009827054829015447	0.0009827054829015447	1.0
bc1001##dATP	-0.0024867785932978664	-0.00562293	0.0031361514067021336	0.0031361514067021336	1.0
bc1009##L-Serine	-0.3346555786619721	-0.13472726	-0.1999283186619721	0.1999283186619721	1.0
bc1001##Ala-Ala	-0.0069450340537494494	-0.01570363	0.008758595946250551	0.008758595946250551	1.0
bc1001##fe3	-0.0023376735513258268	-0.00528579	0.0029481164486741735	0.0029481164486741735	1.0
bc1008##4-Hydroxybenzoate	-0.0001612230707142178	-0.00037211	0.0002108869292857822	0.0002108869292857822	1.0
bc1002##Glycerol	-0.016872733340395255	-0.03894278	0.02207004665960475	0.02207004665960475	1.0
bc1009##L-Valine	-0.5523545540126057	-0.22236956	-0.3299849940126057	0.3299849940126057	1.0
bc1002##CO2	1.9569049500528157	4.51659542	-2.559690469947184	2.559690469947184	1.0
bc1002##S-Adenosyl-L-methionine	-0.0022803203157846937	-0.00526305	0.0029827296842153063	0.0029827296842153063	1.0
bc1002##Spermidine	-0.0007601067719280087	-0.00175435	0.0009942432280719913	0.0009942432280719913	1.0
bc1002##meso-2,6-Diaminopimelate	-0.006774642352351609	-0.01563608	0.008861437647648391	0.008861437647648391	1.0
bc1008##L-Tryptophan	-0.0027119054603828804	-0.00625916	0.0035472545396171193	0.0035472545396171193	1.0
