	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Spermidine-e0	Bacteroides_caecimuris_I48	Metabolite	253.37814818738548	None	-1	253.37814818738548	1.0	15.917856268586718	15.917856268586718
14	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	-254.91550987111748	Spermidine-e0	0	254.91550987111748	-1.0	15.966073714946875	-15.966073714946875
30	Bacteroides_caecimuris_I48	Mn2+-e0	Microbe	-1.8482225202900253	Spermidine-e0	0	1.8482225202900253	-1.0	1.3594934793113298	-1.3594934793113298
44	Bacteroides_caecimuris_I48	Zn2+-e0	Microbe	-1.848222520286695	Spermidine-e0	0	1.848222520286695	-1.0	1.359493479310105	-1.359493479310105
58	Bacteroides_caecimuris_I48	Sulfate-e0	Microbe	-1.848222518523513	Spermidine-e0	0	1.848222518523513	-1.0	1.3594934786616348	-1.3594934786616348
72	Bacteroides_caecimuris_I48	Putrescine-e0	Microbe	-0.9999999994117582	Spermidine-e0	0	0.9999999994117582	-1.0	0.999999999705879	-0.999999999705879
86	Bacteroides_caecimuris_I48	Co2+-e0	Microbe	-1.8482225202860747	Spermidine-e0	0	1.8482225202860747	-1.0	1.359493479309877	-1.359493479309877
101	Bacteroides_caecimuris_I48	Spermidine-e0	Microbe	-1.000000000000141	Spermidine-e0	1	1.000000000000141	-1.0	1.0000000000000704	-1.0000000000000704
102	Bacteroides_caecimuris_I48	fe3-e0	Microbe	-1.8482225195942432	Spermidine-e0	0	1.8482225195942432	-1.0	1.3594934790554323	-1.3594934790554323
117	Bacteroides_caecimuris_I48	H+-e0	Microbe	-1677.0689329517054	Spermidine-e0	0	1677.0689329517054	-1.0	40.95203209795218	-40.95203209795218
123	Bacteroides_caecimuris_I48	H+-e0	Microbe	-1.0000000000175624	L-Aspartate-e0	0	1.0000000000175624	-1.0	1.0000000000087812	-1.0000000000087812
124	Bacteroides_caecimuris_I48	H+-e0	Microbe	1.999999999935243	D-Glucose-e0	0	1.999999999935243	1.0	1.4142135623502	1.4142135623502
125	Bacteroides_caecimuris_I48	H+-e0	Microbe	0.9999999999812363	L-Cysteine-e0	0	0.9999999999812363	1.0	0.9999999999906182	0.9999999999906182
127	Bacteroides_caecimuris_I48	H+-e0	Microbe	-1.0000000000200715	L-Asparagine-e0	0	1.0000000000200715	-1.0	1.0000000000100358	-1.0000000000100358
141	Bacteroides_caecimuris_I48	H+-e0	Microbe	3.99999999993489	Sucrose-e0	0	3.99999999993489	1.0	1.9999999999837224	1.9999999999837224
145	Bacteroides_caecimuris_I48	H+-e0	Microbe	1.0000000000031917	Glycerol-e0	0	1.0000000000031917	1.0	1.0000000000015958	1.0000000000015958
151	Bacteroides_caecimuris_I48	H+-e0	Microbe	1.000000000006143	L-Threonine	0	1.000000000006143	1.0	1.0000000000030715	1.0000000000030715
156	Bacteroides_caecimuris_I48	Uracil-e0	Microbe	-79.28446173974793	Spermidine-e0	0	79.28446173974793	-1.0	8.904182261148293	-8.904182261148293
189	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	-1.0000000000000007	L-Aspartate-e0	1	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
190	Bacteroides_caecimuris_I48	D-Glucose-e0	Microbe	-0.9999999999999993	D-Glucose-e0	1	0.9999999999999993	-1.0	0.9999999999999997	-0.9999999999999997
