	Source	Target	Microbe	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
1	PAN	Phosphate-e0	Clostridium_innocuum_I46	-127.45775494992151	127.45775494992151	-1.0	11.289718993399326	-11.289718993399326
4	Spermidine-e0	L-Glutamate-e0	Clostridium_innocuum_I46	-2.999999999997032	2.999999999997032	-1.0	1.7320508075680205	-1.7320508075680205
5	Thiamin-e0	L-Glutamate-e0	Clostridium_innocuum_I46	-0.99999999999263	0.99999999999263	-1.0	0.999999999996315	-0.999999999996315
7	L-Asparagine-e0	L-Glutamate-e0	Clostridium_innocuum_I46	-0.9999999999997862	0.9999999999997862	-1.0	0.9999999999998931	-0.9999999999998931
12	Riboflavin	L-Glutamate-e0	Clostridium_innocuum_I46	2.0000000000023657	2.0000000000023657	1.0	1.4142135623739314	1.4142135623739314
13	PAN	L-Glutamate-e0	Clostridium_innocuum_I46	18.014014060626685	18.014014060626685	1.0	4.2442919386661755	4.2442919386661755
14	D-Glucose-e0	D-Glucose-e0	Clostridium_innocuum_I46	-0.9999999999999994	0.9999999999999994	-1.0	0.9999999999999997	-0.9999999999999997
15	PAN	Mn2+-e0	Clostridium_innocuum_I46	-0.9241112602420376	0.9241112602420376	-1.0	0.9613070582503999	-0.9613070582503999
16	PAN	Zn2+-e0	Clostridium_innocuum_I46	-0.9241112602530276	0.9241112602530276	-1.0	0.961307058256116	-0.961307058256116
18	D-Glucose-e0	L-Aspartate-e0	Clostridium_innocuum_I46	7.999999999288347	7.999999999288347	1.0	2.8284271246203865	2.8284271246203865
19	L-Glutamine-e0	L-Aspartate-e0	Clostridium_innocuum_I46	4.999999999634984	4.999999999634984	1.0	2.2360679774181698	2.2360679774181698
20	L-Threonine-e0	L-Aspartate-e0	Clostridium_innocuum_I46	-2.9999999997047517	2.9999999997047517	-1.0	1.7320508074836465	-1.7320508074836465
22	Spermidine-e0	L-Aspartate-e0	Clostridium_innocuum_I46	24.999999997799648	24.999999997799648	1.0	4.9999999997799645	4.9999999997799645
23	Thiamin-e0	L-Aspartate-e0	Clostridium_innocuum_I46	62.999999994610135	62.999999994610135	1.0	7.937253932854242	7.937253932854242
26	L-Asparagine-e0	L-Aspartate-e0	Clostridium_innocuum_I46	2.999999999764531	2.999999999764531	1.0	1.7320508075009033	1.7320508075009033
30	D-Mannose-e0	L-Aspartate-e0	Clostridium_innocuum_I46	7.999999999333483	7.999999999333483	1.0	2.8284271246283654	2.8284271246283654
33	L-Serine-e0	L-Aspartate-e0	Clostridium_innocuum_I46	-2.999999999796761	2.999999999796761	-1.0	1.7320508075102072	-1.7320508075102072
34	N-Acetyl-D-chondrosamine-e0	L-Aspartate-e0	Clostridium_innocuum_I46	8.999999999181716	8.999999999181716	1.0	2.9999999998636193	2.9999999998636193
38	Riboflavin	L-Aspartate-e0	Clostridium_innocuum_I46	17.999999998526913	17.999999998526913	1.0	4.2426406869456805	4.2426406869456805
39	PAN	L-Aspartate-e0	Clostridium_innocuum_I46	-25411.450702943668	25411.450702943668	-1.0	159.40969450740337	-159.40969450740337
41	PAN	Sulfate-e0	Clostridium_innocuum_I46	-0.9241112602201667	0.9241112602201667	-1.0	0.9613070582390242	-0.9613070582390242
48	PAN	L-Arginine-e0	Clostridium_innocuum_I46	-35.5723583391426	35.5723583391426	-1.0	5.964256729814923	-5.964256729814923
