	0.0000-0.6400	0.6400-0.6412	0.6412-0.6426	0.6426-1.3859	1.3859-2.0000	Source	Target
bc1016##Uridine##Microbe	-0.0053798146350004464	-0.0053798146350004464	-0.0053798146350004464	-0.0053798146350004464	-0.0053798146350004464	bc1016	Uridine
bc1010##Adenosine##Microbe	-0.005429182532255864	-0.04141744066992711	-0.04141744066992711	-0.00466765806346021	-0.00466765806346021	bc1010	Adenosine
bc1010##Nitrite##Microbe	0.001712087874259175	0.01306095301309149	0.01306095301309149	0.0014719418115524048	0.0014719418115524048	bc1010	Nitrite
bc1010##L-Alanine##Microbe	-0.06908745728988683	-0.5270453970392349	-0.5270453970392349	-0.05939690279184112	-0.05939690279184112	bc1010	L-Alanine
bc1010##L-Threonine##Microbe	-0.03219481200378336	-0.2456035891426745	-0.2456035891426745	-0.027679005625674064	-0.027679005625674064	bc1010	L-Threonine
bc1010##L-Asparagine##Microbe	-0.030632616484611484	-0.23368611540785325	-0.23368611540785325	-0.026335931513041245	-0.026335931513041245	bc1010	L-Asparagine
bc1003##D-Arabinose##Microbe	-0.01147808838182543	-0.01147808838182543	-0.020903501343333117	-0.020903501343333117	-0.020903501343333117	bc1003	D-Arabinose
bc1003##L-Serine##Microbe	-0.032646350868788004	-0.032646350868788004	-0.059454415799863804	-0.059454415799863804	-0.059454415799863804	bc1003	L-Serine
bc1003##L-Methionine##Microbe	-0.018692040794569292	-0.018692040794569292	-0.03404130434102615	-0.03404130434102615	-0.03404130434102615	bc1003	L-Methionine
bc1016##NADP##Microbe	-0.0004836692086210254	-0.0004836692086210254	-0.0004836692086210254	-0.0004836692086210254	-0.0004836692086210254	bc1016	NADP
bc1003##BET##Microbe	-0.0008585518618818924	-0.0008585518618818924	-0.001563565238492708	-0.001563565238492708	-0.001563565238492708	bc1003	BET
bc1003##L-Leucine##Microbe	-0.05742560839508149	-0.05742560839508149	-0.10458155071614746	-0.10458155071614746	-0.10458155071614746	bc1003	L-Leucine
bc1010##ddca##Microbe	-0.012533286795649867	-0.09561230611950068	-0.09561230611950068	-0.01077530490578108	-0.01077530490578108	bc1010	ddca
bc1003##Co2+##Microbe	-0.00042927593094238683	-0.00042927593094238683	-0.000781782619248986	-0.000781782619248986	-0.000781782619248986	bc1003	Co2+
bc1003##Nicotinamide ribonucleotide##Microbe	-0.00042927593094244234	-0.00042927593094244234	-0.0007817826192490895	-0.0007817826192490895	-0.0007817826192490895	bc1003	Nicotinamide ribonucleotide
bc1003##TRHL##Microbe	-0.009061045261647	-0.009061045261647	-0.0165016652162002	-0.0165016652162002	-0.0165016652162002	bc1003	TRHL
bc1016##L-Glutamate##Microbe	-0.014024275753891109	-0.014024275753891109	-0.014024275753891109	-0.014024275753891109	-0.014024275753891109	bc1016	L-Glutamate
bc1016##dGTP##Microbe	-0.0006896832404011108	-0.0006896832404011108	-0.0006896832404011108	-0.0006896832404011108	-0.0006896832404011108	bc1016	dGTP
bc1016##H+##Microbe	2.4287077039340965	2.4287077039340965	2.4287077039340965	2.4287077039340965	2.4287077039340965	bc1016	H+
bc1016##L-Tyrosine##Microbe	-0.006933267683796765	-0.006933267683796765	-0.006933267683796765	-0.006933267683796765	-0.006933267683796765	bc1016	L-Tyrosine
bc1003##Thiamin##Microbe	-0.0004292759309436537	-0.0004292759309436537	-0.0007817826192512815	-0.0007817826192512815	-0.0007817826192512815	bc1003	Thiamin
bc1010##Glycine##Microbe	-0.07605808036271322	-0.5802219785656559	-0.5802219785656559	-0.06538979118716708	-0.06538979118716708	bc1010	Glycine
bc1016##Chitobiose##Microbe	-0.002954493666715302	-0.002954493666715302	-0.002954493666715302	-0.002954493666715302	-0.002954493666715302	bc1016	Chitobiose
bc1010##CO2##Microbe	1.1068172984247227	1.8148738955994586	1.8148738955994586	1.979136679137976	1.979136679137976	bc1010	CO2
bc1010##L-Methionine##Microbe	-0.01863743928034579	-0.142178869662123	-0.142178869662123	-0.016023258238876962	-0.016023258238876962	bc1010	L-Methionine
bc1010##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.019002331793892994	-0.14496251415015726	-0.14496251415015726	-0.01633696909186104	-0.01633696909186104	bc1010	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1016##Oxidized glutathione##Microbe	-8.061153477201887e-05	-8.061153477201887e-05	-8.061153477201887e-05	-8.061153477201887e-05	-8.061153477201887e-05	bc1016	Oxidized glutathione
bc1010##Deoxycytidine##Microbe	-0.003226662528354575	-0.024615142893915035	-0.024615142893915035	-0.0027740746013366984	-0.0027740746013366984	bc1010	Deoxycytidine
bc1016##L-Glutamine##Microbe	-0.012587334687932916	-0.012587334687932916	-0.012587334687932916	-0.012587334687932916	-0.012587334687932916	bc1016	L-Glutamine
bc1003##Ala-Ala##Microbe	-0.0038260294606103575	-0.0038260294606103575	-0.006967833781114463	-0.006967833781114463	-0.006967833781114463	bc1003	Ala-Ala
bc1010##UMP##Microbe	-0.014282564257839837	-0.10895696621784987	-0.10895696621784987	-0.012279219906466793	-0.012279219906466793	bc1010	UMP
bc1010##Pyridoxal##Microbe	-0.0004280219685698141	-0.0032652382532911447	-0.0032652382532911447	-0.00036798545289300547	-0.00036798545289300547	bc1010	Pyridoxal
bc1016##5-Aminolevulinate##Microbe	-0.0012897845563457336	-0.0012897845563457336	-0.0012897845563457336	-0.0012897845563457336	-0.0012897845563457336	bc1016	5-Aminolevulinate
bc1010##Riboflavin##Microbe	-0.001284065905704562	-0.009795714759872686	-0.009795714759872686	-0.0011039563586690449	-0.0011039563586690449	bc1010	Riboflavin
bc1010##Heme##Microbe	-0.0004280219685660604	-0.00326523825328769	-0.00326523825328769	-0.00036798545288583916	-0.00036798545288583916	bc1010	Heme
bc1003##Zn2+##Microbe	-0.00042927593094197245	-0.00042927593094197245	-0.0007817826192481664	-0.0007817826192481664	-0.0007817826192481664	bc1003	Zn2+
bc1010##L-Histidine##Microbe	-0.012090034887496852	-0.09223088368649077	-0.09223088368649077	-0.010394225741287122	-0.010394225741287122	bc1010	L-Histidine
bc1003##Putrescine##Microbe	-0.0004292759309299804	-0.0004292759309299804	-0.000781782619226384	-0.000781782619226384	-0.000781782619226384	bc1003	Putrescine
bc1016##L-Isoleucine##Microbe	-0.01389211938118603	-0.01389211938118603	-0.01389211938118603	-0.01389211938118603	-0.01389211938118603	bc1016	L-Isoleucine
bc1010##L-Proline##Microbe	-0.028119519345074683	-0.2145145272258679	-0.2145145272258679	-0.0241753340274857	-0.0241753340274857	bc1010	L-Proline
bc1003##Ca2+##Microbe	-0.0004292759309402648	-0.0004292759309402648	-0.0007817826192451088	-0.0007817826192451088	-0.0007817826192451088	bc1003	Ca2+
bc1003##Glycerol##Microbe	-0.009529001161064466	-0.009529001161064466	-0.017353890468933056	-0.017353890468933056	-0.017353890468933056	bc1003	Glycerol
bc1016##NH3##Microbe	0.0008061153477152456	0.0008061153477152456	0.0008061153477152456	0.0008061153477152456	0.0008061153477152456	bc1016	NH3
bc1016##meso-2,6-Diaminopimelate##Microbe	-0.0014369410659721262	-0.0014369410659721262	-0.0014369410659721262	-0.0014369410659721262	-0.0014369410659721262	bc1016	meso-2,6-Diaminopimelate
bc1010##L-Phenylalanine##Microbe	-0.023568775876184788	-0.17979840808545153	-0.17979840808545153	-0.020262900742841858	-0.020262900742841858	bc1010	L-Phenylalanine
bc1016##AMP##Microbe	-0.006088123683416382	-0.006088123683416382	-0.006088123683416382	-0.006088123683416382	-0.006088123683416382	bc1016	AMP
bc1003##NADP##Microbe	-0.0008585518618814152	-0.0008585518618814152	-0.0015635652384917405	-0.0015635652384917405	-0.0015635652384917405	bc1003	NADP
bc1016##L-Cysteine##Microbe	-0.004374866324462453	-0.004374866324462453	-0.004374866324462453	-0.004374866324462453	-0.004374866324462453	bc1016	L-Cysteine
bc1016##Sulfate##Microbe	-0.00016122306954377354	-0.00016122306954377354	-0.00016122306954377354	-0.00016122306954377354	-0.00016122306954377354	bc1016	Sulfate
bc1016##L-Tryptophan##Microbe	-0.0027119054408954596	-0.0027119054408954596	-0.0027119054408954596	-0.0027119054408954596	-0.0027119054408954596	bc1016	L-Tryptophan
O2##bc1010##Metabolite	0.1525294697219451	-1.163596954979541	-1.163596954979541	0.0	0.0	O2	bc1010
bc1010##Niacin##Microbe	0.00042802196856877613	0.003265238253274302	0.003265238253274302	0.0003679854528936044	0.0003679854528936044	bc1010	Niacin
bc1003##dGTP##Microbe	-0.002739597244127022	-0.002739597244127022	-0.004989260647572504	-0.004989260647572504	-0.004989260647572504	bc1003	dGTP
bc1016##L-Alanine##Microbe	-0.026023178129174693	-0.026023178129174693	-0.026023178129174693	-0.026023178129174693	-0.026023178129174693	bc1016	L-Alanine
bc1010##Myristic acid##Microbe	-0.010355832441977467	-0.07900122591195775	-0.07900122591195775	-0.008903271259582624	-0.008903271259582624	bc1010	Myristic acid
bc1016##L-Threonine##Microbe	-0.01212682244324562	-0.01212682244324562	-0.01212682244324562	-0.01212682244324562	-0.01212682244324562	bc1016	L-Threonine
bc1016##L-Asparagine##Microbe	-0.011538390130597808	-0.011538390130597808	-0.011538390130597808	-0.011538390130597808	-0.011538390130597808	bc1016	L-Asparagine
bc1003##H+##Microbe	0.7796113582637348	0.7796113582637348	1.4198014976560032	1.4198014976560032	1.4198014976560032	bc1003	H+
bc1003##L-Tyrosine##Microbe	-0.01846066414598729	-0.01846066414598729	-0.03361992911515596	-0.03361992911515596	-0.03361992911515596	bc1003	L-Tyrosine
bc1016##L-Lactate##Microbe	0.9994146777715408	0.9994146777715408	0.9994146777715408	0.9994146777715408	0.9994146777715408	bc1016	L-Lactate
bc1016##ddca##Microbe	-0.002712659062405162	-0.002712659062405162	-0.002712659062405162	-0.002712659062405162	-0.002712659062405162	bc1016	ddca
D-Glucose##bc1010##Metabolite	0.0	2.327193909958926	2.327193909958926	0.1311349185707021	0.1311349185707021	D-Glucose	bc1010
D-Glucose##bc1003##Metabolite	0.0	0.0	0.2785952523668638	0.2785952523668638	0.2785952523668638	D-Glucose	bc1003
