	0.7949	0.79545	0.796	1.17	1.772	Source	Target
D-Glucose##bc1001##Metabolite	-3.21777233	0.0	0.0	-2.0655994200000003	-6.353e-05	D-Glucose	bc1001
bc1001##Deoxycytidine##Microbe	0.020621260000000002	0.0	0.0	0.013237500000000001	4.1e-07	bc1001	Deoxycytidine
Deoxycytidine##bc1001##Metabolite	-0.020621260000000002	0.0	0.0	-0.013237500000000001	-4.1e-07	Deoxycytidine	bc1001
bc1001##Deoxyguanosine##Microbe	0.00250736	0.0	0.0	0.00160957	5e-08	bc1001	Deoxyguanosine
Deoxyguanosine##bc1001##Metabolite	-0.00250736	0.0	0.0	-0.00160957	-5e-08	Deoxyguanosine	bc1001
bc1001##Folate##Microbe	0.0075220999999999994	0.0	0.0	0.0048287	1.5e-07	bc1001	Folate
Folate##bc1001##Metabolite	-0.0075220999999999994	0.0	0.0	-0.0048287	-1.5e-07	Folate	bc1001
bc1001##Formate##Microbe	0.00250736	0.0	0.0	0.00160957	5e-08	bc1001	Formate
Formate##bc1001##Metabolite	-0.00250736	0.0	0.0	-0.00160957	-5e-08	Formate	bc1001
bc1001##GTP##Microbe	0.12098908	0.0	0.0	0.07766706999999999	2.39e-06	bc1001	GTP
GTP##bc1001##Metabolite	-0.12098908	0.0	0.0	-0.07766706999999999	-2.39e-06	GTP	bc1001
bc1001##Glycerol##Microbe	0.05565815	0.0	0.0	0.035728890000000006	1.1e-06	bc1001	Glycerol
Glycerol##bc1001##Metabolite	-0.05565815	0.0	0.0	-0.035728890000000006	-1.1e-06	Glycerol	bc1001
bc1001##Glycine##Microbe	0.44805816000000004	0.0	0.0	0.28762403999999997	8.85e-06	bc1001	Glycine
Glycine##bc1001##Metabolite	-0.44805816000000004	0.0	0.0	-0.28762403999999997	-8.85e-06	Glycine	bc1001
bc1001##H+##Microbe	-4.59406177	0.0	0.0	-2.9490872300000004	-9.070000000000001e-05	bc1001	H+
bc1001##H2O##Microbe	-11.83642399	0.0	0.0	-7.59821017	-0.00023368	bc1001	H2O
bc1001##Heme##Microbe	0.00250736	0.0	0.0	0.00160957	5e-08	bc1001	Heme
Heme##bc1001##Metabolite	-0.00250736	0.0	0.0	-0.00160957	-5e-08	Heme	bc1001
bc1001##K+##Microbe	0.00250736	0.0	0.0	0.00160957	5e-08	bc1001	K+
K+##bc1001##Metabolite	-0.00250736	0.0	0.0	-0.00160957	-5e-08	K+	bc1001
bc1001##L-Alanine##Microbe	0.40471665	0.0	0.0	0.25980162	7.99e-06	bc1001	L-Alanine
L-Alanine##bc1001##Metabolite	-0.40471665	0.0	0.0	-0.25980162	-7.99e-06	L-Alanine	bc1001
bc1001##L-Arginine##Microbe	0.22042922999999998	0.0	0.0	0.14150115000000002	4.35e-06	bc1001	L-Arginine
L-Arginine##bc1001##Metabolite	-0.22042922999999998	0.0	0.0	-0.14150115000000002	-4.35e-06	L-Arginine	bc1001
bc1001##L-Asparagine##Microbe	0.17944689	0.0	0.0	0.11519318	3.54e-06	bc1001	L-Asparagine
L-Asparagine##bc1001##Metabolite	-0.17944689	0.0	0.0	-0.11519318	-3.54e-06	L-Asparagine	bc1001
bc1001##L-Aspartate##Microbe	0.17944689	0.0	0.0	0.11519318	3.54e-06	bc1001	L-Aspartate
L-Aspartate##bc1001##Metabolite	-0.17944689	0.0	0.0	-0.11519318	-3.54e-06	L-Aspartate	bc1001
bc1001##L-Cysteine##Microbe	0.06803862999999999	0.0	0.0	0.043676349999999996	1.34e-06	bc1001	L-Cysteine
L-Cysteine##bc1001##Metabolite	-0.06803862999999999	0.0	0.0	-0.043676349999999996	-1.34e-06	L-Cysteine	bc1001
bc1001##L-Glutamate##Microbe	0.22813726000000004	0.0	0.0	0.14644921	4.5e-06	bc1001	L-Glutamate
L-Glutamate##bc1001##Metabolite	-0.22813726000000004	0.0	0.0	-0.14644921	-4.5e-06	L-Glutamate	bc1001
bc1001##L-Glutamine##Microbe	0.19074551	0.0	0.0	0.12244615	3.77e-06	bc1001	L-Glutamine
L-Glutamine##bc1001##Metabolite	-0.19074551	0.0	0.0	-0.12244615	-3.77e-06	L-Glutamine	bc1001
bc1001##L-Histidine##Microbe	0.07082383	0.0	0.0	0.04546427	1.4e-06	bc1001	L-Histidine
L-Histidine##bc1001##Metabolite	-0.07082383	0.0	0.0	-0.04546427	-1.4e-06	L-Histidine	bc1001
bc1001##L-Isoleucine##Microbe	0.21605247000000002	0.0	0.0	0.13869156	4.27e-06	bc1001	L-Isoleucine
L-Isoleucine##bc1001##Metabolite	-0.21605247000000002	0.0	0.0	-0.13869156	-4.27e-06	L-Isoleucine	bc1001
bc1001##L-Leucine##Microbe	0.33541847999999996	0.0	0.0	0.21531672999999998	6.62e-06	bc1001	L-Leucine
L-Leucine##bc1001##Metabolite	-0.33541847999999996	0.0	0.0	-0.21531672999999998	-6.62e-06	L-Leucine	bc1001
bc1001##L-Lysine##Microbe	0.25504536999999994	0.0	0.0	0.16372244	5.04e-06	bc1001	L-Lysine
L-Lysine##bc1001##Metabolite	-0.25504536999999994	0.0	0.0	-0.16372244	-5.04e-06	L-Lysine	bc1001
bc1001##L-Methionine##Microbe	0.10917875000000002	0.0	0.0	0.07008560999999999	2.16e-06	bc1001	L-Methionine
L-Methionine##bc1001##Metabolite	-0.10917875000000002	0.0	0.0	-0.07008560999999999	-2.16e-06	L-Methionine	bc1001
bc1001##L-Phenylalanine##Microbe	0.13806668	0.0	0.0	0.08862977999999999	2.73e-06	bc1001	L-Phenylalanine
L-Phenylalanine##bc1001##Metabolite	-0.13806668	0.0	0.0	-0.08862977999999999	-2.73e-06	L-Phenylalanine	bc1001
bc1001##L-Proline##Microbe	0.16472508999999996	0.0	0.0	0.10574274	3.25e-06	bc1001	L-Proline
L-Proline##bc1001##Metabolite	-0.16472508999999996	0.0	0.0	-0.10574274	-3.25e-06	L-Proline	bc1001
bc1001##L-Serine##Microbe	0.19068477999999997	0.0	0.0	0.12240716	3.76e-06	bc1001	L-Serine
L-Serine##bc1001##Metabolite	-0.19068477999999997	0.0	0.0	-0.12240716	-3.76e-06	L-Serine	bc1001
bc1001##L-Threonine##Microbe	0.1885983	0.0	0.0	0.12106777	3.72e-06	bc1001	L-Threonine
L-Threonine##bc1001##Metabolite	-0.1885983	0.0	0.0	-0.12106777	-3.72e-06	L-Threonine	bc1001
bc1001##L-Tryptophan##Microbe	0.04217599	0.0	0.0	0.02707423	8.3e-07	bc1001	L-Tryptophan
L-Tryptophan##bc1001##Metabolite	-0.04217599	0.0	0.0	-0.02707423	-8.3e-07	L-Tryptophan	bc1001
bc1001##L-Tyrosine##Microbe	0.10782729	0.0	0.0	0.06921806999999999	2.13e-06	bc1001	L-Tyrosine
L-Tyrosine##bc1001##Metabolite	-0.10782729	0.0	0.0	-0.06921806999999999	-2.13e-06	L-Tyrosine	bc1001
bc1001##L-Valine##Microbe	0.31472837000000004	0.0	0.0	0.20203504	6.21e-06	bc1001	L-Valine
L-Valine##bc1001##Metabolite	-0.31472837000000004	0.0	0.0	-0.20203504	-6.21e-06	L-Valine	bc1001
bc1001##Mg##Microbe	0.00250736	0.0	0.0	0.00160957	5e-08	bc1001	Mg
Mg##bc1001##Metabolite	-0.00250736	0.0	0.0	-0.00160957	-5e-08	Mg	bc1001
bc1001##Mn2+##Microbe	0.00250736	0.0	0.0	0.00160957	5e-08	bc1001	Mn2+
Mn2+##bc1001##Metabolite	-0.00250736	0.0	0.0	-0.00160957	-5e-08	Mn2+	bc1001
bc1001##Myristic acid##Microbe	0.0674507	0.0	0.0	0.04329893	1.33e-06	bc1001	Myristic acid
Myristic acid##bc1001##Metabolite	-0.0674507	0.0	0.0	-0.04329893	-1.33e-06	Myristic acid	bc1001
bc1001##N-Acetyl-D-glucosamine##Microbe	0.09189752	0.0	0.0	0.0589922	1.81e-06	bc1001	N-Acetyl-D-glucosamine
N-Acetyl-D-glucosamine##bc1001##Metabolite	-0.09189752	0.0	0.0	-0.0589922	-1.81e-06	N-Acetyl-D-glucosamine	bc1001
bc1001##NADP##Microbe	0.00501473	0.0	0.0	0.00321913	1e-07	bc1001	NADP
NADP##bc1001##Metabolite	-0.00501473	0.0	0.0	-0.00321913	-1e-07	NADP	bc1001
bc1001##Niacin##Microbe	-0.00250736	0.0	0.0	-0.00160957	-5e-08	bc1001	Niacin
bc1001##Nicotinamide ribonucleotide##Microbe	0.00250736	0.0	0.0	0.00160957	5e-08	bc1001	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1001##Metabolite	-0.00250736	0.0	0.0	-0.00160957	-5e-08	Nicotinamide ribonucleotide	bc1001
bc1001##Nitrite##Microbe	-0.01253683	0.0	0.0	-0.00804783	-2.5e-07	bc1001	Nitrite
bc1001##O2##Microbe	5.86449687	0.0	0.0	3.76462349	0.00011578	bc1001	O2
O2##bc1001##Metabolite	-5.86449687	0.0	0.0	-3.76462349	-0.00011578	O2	bc1001
bc1001##Oxidized glutathione##Microbe	0.00125368	0.0	0.0	0.00080479	2e-08	bc1001	Oxidized glutathione
Oxidized glutathione##bc1001##Metabolite	-0.00125368	0.0	0.0	-0.00080479	-2e-08	Oxidized glutathione	bc1001
bc1001##Putrescine##Microbe	0.00250736	0.0	0.0	0.00160957	5e-08	bc1001	Putrescine
Putrescine##bc1001##Metabolite	-0.00250736	0.0	0.0	-0.00160957	-5e-08	Putrescine	bc1001
bc1001##Pyridoxal##Microbe	0.00250736	0.0	0.0	0.00160957	5e-08	bc1001	Pyridoxal
Pyridoxal##bc1001##Metabolite	-0.00250736	0.0	0.0	-0.00160957	-5e-08	Pyridoxal	bc1001
bc1001##Riboflavin##Microbe	0.0075220999999999994	0.0	0.0	0.0048287	1.5e-07	bc1001	Riboflavin
Riboflavin##bc1001##Metabolite	-0.0075220999999999994	0.0	0.0	-0.0048287	-1.5e-07	Riboflavin	bc1001
bc1001##S-Adenosyl-L-methionine##Microbe	0.0075220999999999994	0.0	0.0	0.0048287	1.5e-07	bc1001	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1001##Metabolite	-0.0075220999999999994	0.0	0.0	-0.0048287	-1.5e-07	S-Adenosyl-L-methionine	bc1001
bc1001##Spermidine##Microbe	0.00250736	0.0	0.0	0.00160957	5e-08	bc1001	Spermidine
Spermidine##bc1001##Metabolite	-0.00250736	0.0	0.0	-0.00160957	-5e-08	Spermidine	bc1001
bc1001##Sulfate##Microbe	0.00250736	0.0	0.0	0.00160957	5e-08	bc1001	Sulfate
Sulfate##bc1001##Metabolite	-0.00250736	0.0	0.0	-0.00160957	-5e-08	Sulfate	bc1001
bc1001##TRHL##Microbe	0.05292486	0.0	0.0	0.0339743	1.04e-06	bc1001	TRHL
TRHL##bc1001##Metabolite	-0.05292486	0.0	0.0	-0.0339743	-1.04e-06	TRHL	bc1001
bc1001##TTP##Microbe	0.00800188	0.0	0.0	0.00513669	1.6e-07	bc1001	TTP
TTP##bc1001##Metabolite	-0.00800188	0.0	0.0	-0.00513669	-1.6e-07	TTP	bc1001
bc1001##Thiamin##Microbe	0.00250736	0.0	0.0	0.00160957	5e-08	bc1001	Thiamin
Thiamin##bc1001##Metabolite	-0.00250736	0.0	0.0	-0.00160957	-5e-08	Thiamin	bc1001
bc1001##UMP##Microbe	0.08366774000000002	0.0	0.0	0.05370922	1.65e-06	bc1001	UMP
UMP##bc1001##Metabolite	-0.08366774000000002	0.0	0.0	-0.05370922	-1.65e-06	UMP	bc1001
bc1001##Zn2+##Microbe	0.00250736	0.0	0.0	0.00160957	5e-08	bc1001	Zn2+
Zn2+##bc1001##Metabolite	-0.00250736	0.0	0.0	-0.00160957	-5e-08	Zn2+	bc1001
bc1001##dATP##Microbe	0.00800188	0.0	0.0	0.00513669	1.6e-07	bc1001	dATP
dATP##bc1001##Metabolite	-0.00800188	0.0	0.0	-0.00513669	-1.6e-07	dATP	bc1001
bc1001##dGTP##Microbe	0.018113900000000002	0.0	0.0	0.01162793	3.6e-07	bc1001	dGTP
dGTP##bc1001##Metabolite	-0.018113900000000002	0.0	0.0	-0.01162793	-3.6e-07	dGTP	bc1001
bc1001##ddca##Microbe	0.06663453999999999	0.0	0.0	0.04277501	1.32e-06	bc1001	ddca
ddca##bc1001##Metabolite	-0.06663453999999999	0.0	0.0	-0.04277501	-1.32e-06	ddca	bc1001
bc1001##fe3##Microbe	0.0075220999999999994	0.0	0.0	0.0048287	1.5e-07	bc1001	fe3
fe3##bc1001##Metabolite	-0.0075220999999999994	0.0	0.0	-0.0048287	-1.5e-07	fe3	bc1001
bc1001##meso-2,6-Diaminopimelate##Microbe	0.02234754	0.0	0.0	0.01434566	4.4e-07	bc1001	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1001##Metabolite	-0.02234754	0.0	0.0	-0.01434566	-4.4e-07	meso-2,6-Diaminopimelate	bc1001
bc1002##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	0.11171020000000001	0.0	0.0	0.0717107	2.14e-06	bc1002	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1002##Metabolite	-0.11171020000000001	0.0	0.0	-0.0717107	-2.14e-06	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1002
bc1002##4-Hydroxybenzoate##Microbe	0.0025162400000000003	0.0	0.0	0.00161526	5e-08	bc1002	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1002##Metabolite	-0.0025162400000000003	0.0	0.0	-0.00161526	-5e-08	4-Hydroxybenzoate	bc1002
bc1002##5-Aminolevulinate##Microbe	0.02012991	0.0	0.0	0.0129221	3.9e-07	bc1002	5-Aminolevulinate
5-Aminolevulinate##bc1002##Metabolite	-0.02012991	0.0	0.0	-0.0129221	-3.9e-07	5-Aminolevulinate	bc1002
bc1002##AMP##Microbe	0.09627663	0.0	0.0	0.06180336	1.85e-06	bc1002	AMP
AMP##bc1002##Metabolite	-0.09627663	0.0	0.0	-0.06180336	-1.85e-06	AMP	bc1002
bc1002##Acetate##Microbe	-5.11743978	0.0	0.0	-3.28506452	-9.82e-05	bc1002	Acetate
bc1002##Ala-Ala##Microbe	0.02242662	0.0	0.0	0.01439643	4.3e-07	bc1002	Ala-Ala
Ala-Ala##bc1002##Metabolite	-0.02242662	0.0	0.0	-0.01439643	-4.3e-07	Ala-Ala	bc1002
bc1002##BET##Microbe	0.005032480000000001	0.0	0.0	0.00323052	1e-07	bc1002	BET
BET##bc1002##Metabolite	-0.005032480000000001	0.0	0.0	-0.00323052	-1e-07	BET	bc1002
bc1002##BIOT##Microbe	0.0025162400000000003	0.0	0.0	0.00161526	5e-08	bc1002	BIOT
BIOT##bc1002##Metabolite	-0.0025162400000000003	0.0	0.0	-0.00161526	-5e-08	BIOT	bc1002
bc1002##CMP##Microbe	0.07541440999999999	0.0	0.0	0.04841116	1.45e-06	bc1002	CMP
CMP##bc1002##Metabolite	-0.07541440999999999	0.0	0.0	-0.04841116	-1.45e-06	CMP	bc1002
bc1002##CO2##Microbe	-6.47809178	0.0	0.0	-4.158514869999999	-0.00012432	bc1002	CO2
bc1002##Ca2+##Microbe	0.0025162400000000003	0.0	0.0	0.00161526	5e-08	bc1002	Ca2+
Ca2+##bc1002##Metabolite	-0.0025162400000000003	0.0	0.0	-0.00161526	-5e-08	Ca2+	bc1002
bc1002##Chorismate##Microbe	0.005032480000000001	0.0	0.0	0.00323052	1e-07	bc1002	Chorismate
Chorismate##bc1002##Metabolite	-0.005032480000000001	0.0	0.0	-0.00323052	-1e-07	Chorismate	bc1002
bc1002##Cl-##Microbe	0.0025162400000000003	0.0	0.0	0.00161526	5e-08	bc1002	Cl-
Cl-##bc1002##Metabolite	-0.0025162400000000003	0.0	0.0	-0.00161526	-5e-08	Cl-	bc1002
bc1002##Co2+##Microbe	0.0025162400000000003	0.0	0.0	0.00161526	5e-08	bc1002	Co2+
Co2+##bc1002##Metabolite	-0.0025162400000000003	0.0	0.0	-0.00161526	-5e-08	Co2+	bc1002
bc1002##CoA##Microbe	0.005032480000000001	0.0	0.0	0.00323052	1e-07	bc1002	CoA
CoA##bc1002##Metabolite	-0.005032480000000001	0.0	0.0	-0.00323052	-1e-07	CoA	bc1002
bc1002##Cu2+##Microbe	0.0025162400000000003	0.0	0.0	0.00161526	5e-08	bc1002	Cu2+
Cu2+##bc1002##Metabolite	-0.0025162400000000003	0.0	0.0	-0.00161526	-5e-08	Cu2+	bc1002
bc1002##D-Arabinose##Microbe	0.06727985	0.0	0.0	0.0431893	1.29e-06	bc1002	D-Arabinose
D-Arabinose##bc1002##Metabolite	-0.06727985	0.0	0.0	-0.0431893	-1.29e-06	D-Arabinose	bc1002
bc1002##D-Glucose##Microbe	3.3103763099999997	0.0	0.0	2.1250469400000003	6.353e-05	bc1002	D-Glucose
D-Glucose##bc1002##Metabolite	-3.3103763099999997	0.0	0.0	-2.1250469400000003	-6.353e-05	D-Glucose	bc1002
bc1002##Deoxycytidine##Microbe	0.020120730000000003	0.0	0.0	0.012916200000000001	3.9e-07	bc1002	Deoxycytidine
Deoxycytidine##bc1002##Metabolite	-0.020120730000000003	0.0	0.0	-0.012916200000000001	-3.9e-07	Deoxycytidine	bc1002
bc1002##Deoxyguanosine##Microbe	0.0025162400000000003	0.0	0.0	0.00161526	5e-08	bc1002	Deoxyguanosine
Deoxyguanosine##bc1002##Metabolite	-0.0025162400000000003	0.0	0.0	-0.00161526	-5e-08	Deoxyguanosine	bc1002
bc1002##Folate##Microbe	0.00754872	0.0	0.0	0.00484579	1.4e-07	bc1002	Folate
Folate##bc1002##Metabolite	-0.00754872	0.0	0.0	-0.00484579	-1.4e-07	Folate	bc1002
bc1002##GTP##Microbe	0.1214172	0.0	0.0	0.07794197	2.33e-06	bc1002	GTP
GTP##bc1002##Metabolite	-0.1214172	0.0	0.0	-0.07794197	-2.33e-06	GTP	bc1002
bc1002##Glycerol##Microbe	0.055855100000000005	0.0	0.0	0.03585535	1.07e-06	bc1002	Glycerol
Glycerol##bc1002##Metabolite	-0.055855100000000005	0.0	0.0	-0.03585535	-1.07e-06	Glycerol	bc1002
bc1002##Glycine##Microbe	0.44712737999999996	0.0	0.0	0.28702679000000003	8.58e-06	bc1002	Glycine
Glycine##bc1002##Metabolite	-0.44712737999999996	0.0	0.0	-0.28702679000000003	-8.58e-06	Glycine	bc1002
bc1002##H+##Microbe	-4.5783179899999995	0.0	0.0	-2.93898328	-8.786e-05	bc1002	H+
bc1002##H2O##Microbe	-11.93429337	0.0	0.0	-7.661042510000001	-0.00022902	bc1002	H2O
bc1002##Heme##Microbe	0.0025162400000000003	0.0	0.0	0.00161526	5e-08	bc1002	Heme
Heme##bc1002##Metabolite	-0.0025162400000000003	0.0	0.0	-0.00161526	-5e-08	Heme	bc1002
bc1002##K+##Microbe	0.0025162400000000003	0.0	0.0	0.00161526	5e-08	bc1002	K+
K+##bc1002##Metabolite	-0.0025162400000000003	0.0	0.0	-0.00161526	-5e-08	K+	bc1002
bc1002##L-Alanine##Microbe	0.40614875	0.0	0.0	0.26072116	7.79e-06	bc1002	L-Alanine
L-Alanine##bc1002##Metabolite	-0.40614875	0.0	0.0	-0.26072116	-7.79e-06	L-Alanine	bc1002
bc1002##L-Arginine##Microbe	0.22120922	0.0	0.0	0.14200196999999998	4.25e-06	bc1002	L-Arginine
L-Arginine##bc1002##Metabolite	-0.22120922	0.0	0.0	-0.14200196999999998	-4.25e-06	L-Arginine	bc1002
bc1002##L-Asparagine##Microbe	0.18008188	0.0	0.0	0.11560088	3.46e-06	bc1002	L-Asparagine
L-Asparagine##bc1002##Metabolite	-0.18008188	0.0	0.0	-0.11560088	-3.46e-06	L-Asparagine	bc1002
bc1002##L-Aspartate##Microbe	0.18008188	0.0	0.0	0.11560088	3.46e-06	bc1002	L-Aspartate
L-Aspartate##bc1002##Metabolite	-0.18008188	0.0	0.0	-0.11560088	-3.46e-06	L-Aspartate	bc1002
bc1002##L-Cysteine##Microbe	0.06827938	0.0	0.0	0.043830930000000004	1.31e-06	bc1002	L-Cysteine
L-Cysteine##bc1002##Metabolite	-0.06827938	0.0	0.0	-0.043830930000000004	-1.31e-06	L-Cysteine	bc1002
bc1002##L-Glutamate##Microbe	0.13672182	0.0	0.0	0.08776655	2.62e-06	bc1002	L-Glutamate
L-Glutamate##bc1002##Metabolite	-0.13672182	0.0	0.0	-0.08776655	-2.62e-06	L-Glutamate	bc1002
bc1002##L-Glutamine##Microbe	0.28364318	0.0	0.0	0.18208053000000002	5.44e-06	bc1002	L-Glutamine
L-Glutamine##bc1002##Metabolite	-0.28364318	0.0	0.0	-0.18208053000000002	-5.44e-06	L-Glutamine	bc1002
bc1002##L-Histidine##Microbe	0.07107444	0.0	0.0	0.04562519	1.36e-06	bc1002	L-Histidine
L-Histidine##bc1002##Metabolite	-0.07107444	0.0	0.0	-0.04562519	-1.36e-06	L-Histidine	bc1002
bc1002##L-Isoleucine##Microbe	0.21681698	0.0	0.0	0.13918244	4.16e-06	bc1002	L-Isoleucine
L-Isoleucine##bc1002##Metabolite	-0.21681698	0.0	0.0	-0.13918244	-4.16e-06	L-Isoleucine	bc1002
bc1002##L-Leucine##Microbe	0.33660536	0.0	0.0	0.21607881999999998	6.46e-06	bc1002	L-Leucine
L-Leucine##bc1002##Metabolite	-0.33660536	0.0	0.0	-0.21607881999999998	-6.46e-06	L-Leucine	bc1002
bc1002##L-Lysine##Microbe	0.25594785	0.0	0.0	0.16430193	4.91e-06	bc1002	L-Lysine
L-Lysine##bc1002##Metabolite	-0.25594785	0.0	0.0	-0.16430193	-4.91e-06	L-Lysine	bc1002
bc1002##L-Methionine##Microbe	0.10956507	0.0	0.0	0.07033368	2.1e-06	bc1002	L-Methionine
L-Methionine##bc1002##Metabolite	-0.10956507	0.0	0.0	-0.07033368	-2.1e-06	L-Methionine	bc1002
bc1002##L-Phenylalanine##Microbe	0.13855524000000002	0.0	0.0	0.08894347	2.66e-06	bc1002	L-Phenylalanine
L-Phenylalanine##bc1002##Metabolite	-0.13855524000000002	0.0	0.0	-0.08894347	-2.66e-06	L-Phenylalanine	bc1002
bc1002##L-Proline##Microbe	0.16530796999999997	0.0	0.0	0.106117	3.17e-06	bc1002	L-Proline
L-Proline##bc1002##Metabolite	-0.16530796999999997	0.0	0.0	-0.106117	-3.17e-06	L-Proline	bc1002
bc1002##L-Serine##Microbe	0.19387576	0.0	0.0	0.12445567	3.72e-06	bc1002	L-Serine
L-Serine##bc1002##Metabolite	-0.19387576	0.0	0.0	-0.12445567	-3.72e-06	L-Serine	bc1002
bc1002##L-Threonine##Microbe	0.18926565	0.0	0.0	0.12149628	3.63e-06	bc1002	L-Threonine
L-Threonine##bc1002##Metabolite	-0.18926565	0.0	0.0	-0.12149628	-3.63e-06	L-Threonine	bc1002
bc1002##L-Tryptophan##Microbe	0.042325230000000005	0.0	0.0	0.02717006	8.1e-07	bc1002	L-Tryptophan
L-Tryptophan##bc1002##Metabolite	-0.042325230000000005	0.0	0.0	-0.02717006	-8.1e-07	L-Tryptophan	bc1002
bc1002##L-Tyrosine##Microbe	0.10820884000000001	0.0	0.0	0.06946306	2.08e-06	bc1002	L-Tyrosine
L-Tyrosine##bc1002##Metabolite	-0.10820884000000001	0.0	0.0	-0.06946306	-2.08e-06	L-Tyrosine	bc1002
bc1002##L-Valine##Microbe	0.31584205	0.0	0.0	0.20275011	6.06e-06	bc1002	L-Valine
L-Valine##bc1002##Metabolite	-0.31584205	0.0	0.0	-0.20275011	-6.06e-06	L-Valine	bc1002
bc1002##Mg##Microbe	0.0025162400000000003	0.0	0.0	0.00161526	5e-08	bc1002	Mg
