	In	InAmount	Out	OutAmount	All	AllAmount	Type
Cl-	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
Co2+	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
CoA	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
Cu2+	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
D-Arabinose	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
D-Glucose	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	bc1010.bc1001.bc1002	3	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002bc1010.bc1001.bc1002	9	Metabolite
Deoxycytidine	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
Deoxyguanosine	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
Folate	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
Formate	bc1001.bc1001	2		0	bc1001.bc1001	2	Metabolite
Fumarate	bc1010.bc1010	2		0	bc1010.bc1010	2	Metabolite
GTP	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
Glycerol	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
Glycine	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
H+	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
H2O	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
Heme	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
K+	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
L-Alanine	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
L-Arginine	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
L-Asparagine	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
L-Aspartate	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
L-Cysteine	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
L-Glutamate	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
L-Glutamine	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
L-Histidine	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
L-Isoleucine	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
L-Leucine	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
L-Lysine	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
L-Methionine	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
L-Phenylalanine	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
L-Proline	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
L-Serine	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
L-Threonine	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
L-Tryptophan	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
L-Tyrosine	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
L-Valine	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
Mg	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
Mn2+	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
Myristic acid	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
N-Acetyl-D-glucosamine	bc1001.bc1001	2		0	bc1001.bc1001	2	Metabolite
NADP	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
NH3	bc1010.bc1010	2		0	bc1010.bc1010	2	Metabolite
Niacin	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
Nicotinamide ribonucleotide	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
Nitrite	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
O2	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	bc1001.bc1002.bc1010	3	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002bc1001.bc1002.bc1010	9	Metabolite
Oxidized glutathione	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
PPi	bc1002.bc1002	2		0	bc1002.bc1002	2	Metabolite
Putrescine	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
Pyridoxal	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
Riboflavin	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
S-Adenosyl-L-methionine	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
Spermidine	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
Succinate	bc1010.bc1010	2		0	bc1010.bc1010	2	Metabolite
Sulfate	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
TRHL	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
TTP	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
Thiamin	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
UMP	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
Zn2+	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
bc1001	O2.D-Glucose	2	5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.O2.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+.5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.O2.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+	150	O2.D-Glucose5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.O2.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+.5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.O2.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+	152	Microbe
bc1002	O2.D-Glucose	2	L-Proline.Co2+.L-Phenylalanine.Riboflavin.Glycerol.Glycine.L-Lysine.BET.Nicotinamide ribonucleotide.dGTP.Sulfate.AMP.Mg.L-Threonine.CO2.Niacin.L-Arginine.O2.Chorismate.Mn2+.Deoxyguanosine.Ca2+.K+.L-Valine.CMP.CoA.TRHL.H+.UMP.Putrescine.1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.meso-2,6-Diaminopimelate.D-Glucose.Oxidized glutathione.D-Arabinose.NADP.GTP.Cu2+.Myristic acid.L-Glutamate.PPi.ddca.dATP.S-Adenosyl-L-methionine.Ala-Ala.Zn2+.Spermidine.fe3.TTP.Heme.L-Leucine.Thiamin.BIOT.L-Asparagine.L-Cysteine.L-Tryptophan.L-Methionine.L-Aspartate.L-Alanine.Acetate.Nitrite.L-Histidine.5-Aminolevulinate.Folate.Pyridoxal.Deoxycytidine.L-Glutamine.H2O.L-Tyrosine.L-Serine.Cl-.L-Isoleucine.L-Proline.Co2+.L-Phenylalanine.Riboflavin.Glycerol.Glycine.L-Lysine.BET.Nicotinamide ribonucleotide.dGTP.Sulfate.AMP.Mg.L-Threonine.CO2.Niacin.L-Arginine.O2.Chorismate.Mn2+.Deoxyguanosine.Ca2+.K+.L-Valine.CMP.CoA.TRHL.H+.UMP.Putrescine.1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.meso-2,6-Diaminopimelate.D-Glucose.Oxidized glutathione.D-Arabinose.NADP.GTP.Cu2+.Myristic acid.L-Glutamate.PPi.ddca.dATP.S-Adenosyl-L-methionine.Ala-Ala.Zn2+.Spermidine.fe3.TTP.Heme.L-Leucine.Thiamin.BIOT.L-Asparagine.L-Cysteine.L-Tryptophan.L-Methionine.L-Aspartate.L-Alanine.Acetate.Nitrite.L-Histidine.5-Aminolevulinate.Folate.Pyridoxal.Deoxycytidine.L-Glutamine.H2O.L-Tyrosine.L-Serine.Cl-.L-Isoleucine	146	O2.D-GlucoseL-Proline.Co2+.L-Phenylalanine.Riboflavin.Glycerol.Glycine.L-Lysine.BET.Nicotinamide ribonucleotide.dGTP.Sulfate.AMP.Mg.L-Threonine.CO2.Niacin.L-Arginine.O2.Chorismate.Mn2+.Deoxyguanosine.Ca2+.K+.L-Valine.CMP.CoA.TRHL.H+.UMP.Putrescine.1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.meso-2,6-Diaminopimelate.D-Glucose.Oxidized glutathione.D-Arabinose.NADP.GTP.Cu2+.Myristic acid.L-Glutamate.PPi.ddca.dATP.S-Adenosyl-L-methionine.Ala-Ala.Zn2+.Spermidine.fe3.TTP.Heme.L-Leucine.Thiamin.BIOT.L-Asparagine.L-Cysteine.L-Tryptophan.L-Methionine.L-Aspartate.L-Alanine.Acetate.Nitrite.L-Histidine.5-Aminolevulinate.Folate.Pyridoxal.Deoxycytidine.L-Glutamine.H2O.L-Tyrosine.L-Serine.Cl-.L-Isoleucine.L-Proline.Co2+.L-Phenylalanine.Riboflavin.Glycerol.Glycine.L-Lysine.BET.Nicotinamide ribonucleotide.dGTP.Sulfate.AMP.Mg.L-Threonine.CO2.Niacin.L-Arginine.O2.Chorismate.Mn2+.Deoxyguanosine.Ca2+.K+.L-Valine.CMP.CoA.TRHL.H+.UMP.Putrescine.1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.meso-2,6-Diaminopimelate.D-Glucose.Oxidized glutathione.D-Arabinose.NADP.GTP.Cu2+.Myristic acid.L-Glutamate.PPi.ddca.dATP.S-Adenosyl-L-methionine.Ala-Ala.Zn2+.Spermidine.fe3.TTP.Heme.L-Leucine.Thiamin.BIOT.L-Asparagine.L-Cysteine.L-Tryptophan.L-Methionine.L-Aspartate.L-Alanine.Acetate.Nitrite.L-Histidine.5-Aminolevulinate.Folate.Pyridoxal.Deoxycytidine.L-Glutamine.H2O.L-Tyrosine.L-Serine.Cl-.L-Isoleucine	148	Microbe
bc1010	O2.D-Glucose	2	L-Lysine.UMP.K+.Cl-.TRHL.Nicotinamide ribonucleotide.L-Arginine.Mg.CO2.Niacin.Myristic acid.Glycine.H2O.NADP.ddca.Sulfate.Deoxyguanosine.NH3.2-Oxoglutarate.Adenosine.L-Asparagine.Ca2+.Chorismate.Folate.L-Leucine.Succinate.AMP.L-Cysteine.L-Threonine.CMP.L-Aspartate.L-Glutamate.fe3.L-Serine.BET.Deoxycytidine.BIOT.Glycerol.TTP.4-Hydroxybenzoate.5-Aminolevulinate.Spermidine.L-Phenylalanine.L-Isoleucine.CoA.O2.S-Adenosyl-L-methionine.D-Glucose.Fumarate.Acetate.Zn2+.Oxidized glutathione.dATP.L-Histidine.Ala-Ala.L-Valine.Heme.L-Tyrosine.Riboflavin.H+.GTP.Pyridoxal.L-Alanine.Mn2+.L-Methionine.L-Tryptophan.D-Arabinose.Cu2+.dGTP.Thiamin.Putrescine.L-Glutamine.meso-2,6-Diaminopimelate.L-Proline.1,2-Diacyl-sn-glycerol dioctadecanoyl.Co2+.Nitrite.L-Lysine.UMP.K+.Cl-.TRHL.Nicotinamide ribonucleotide.L-Arginine.Mg.CO2.Niacin.Myristic acid.Glycine.H2O.NADP.ddca.Sulfate.Deoxyguanosine.NH3.2-Oxoglutarate.Adenosine.L-Asparagine.Ca2+.Chorismate.Folate.L-Leucine.Succinate.AMP.L-Cysteine.L-Threonine.CMP.L-Aspartate.L-Glutamate.fe3.L-Serine.BET.Deoxycytidine.BIOT.Glycerol.TTP.4-Hydroxybenzoate.5-Aminolevulinate.Spermidine.L-Phenylalanine.L-Isoleucine.CoA.O2.S-Adenosyl-L-methionine.D-Glucose.Fumarate.Acetate.Zn2+.Oxidized glutathione.dATP.L-Histidine.Ala-Ala.L-Valine.Heme.L-Tyrosine.Riboflavin.H+.GTP.Pyridoxal.L-Alanine.Mn2+.L-Methionine.L-Tryptophan.D-Arabinose.Cu2+.dGTP.Thiamin.Putrescine.L-Glutamine.meso-2,6-Diaminopimelate.L-Proline.1,2-Diacyl-sn-glycerol dioctadecanoyl.Co2+.Nitrite	154	O2.D-GlucoseL-Lysine.UMP.K+.Cl-.TRHL.Nicotinamide ribonucleotide.L-Arginine.Mg.CO2.Niacin.Myristic acid.Glycine.H2O.NADP.ddca.Sulfate.Deoxyguanosine.NH3.2-Oxoglutarate.Adenosine.L-Asparagine.Ca2+.Chorismate.Folate.L-Leucine.Succinate.AMP.L-Cysteine.L-Threonine.CMP.L-Aspartate.L-Glutamate.fe3.L-Serine.BET.Deoxycytidine.BIOT.Glycerol.TTP.4-Hydroxybenzoate.5-Aminolevulinate.Spermidine.L-Phenylalanine.L-Isoleucine.CoA.O2.S-Adenosyl-L-methionine.D-Glucose.Fumarate.Acetate.Zn2+.Oxidized glutathione.dATP.L-Histidine.Ala-Ala.L-Valine.Heme.L-Tyrosine.Riboflavin.H+.GTP.Pyridoxal.L-Alanine.Mn2+.L-Methionine.L-Tryptophan.D-Arabinose.Cu2+.dGTP.Thiamin.Putrescine.L-Glutamine.meso-2,6-Diaminopimelate.L-Proline.1,2-Diacyl-sn-glycerol dioctadecanoyl.Co2+.Nitrite.L-Lysine.UMP.K+.Cl-.TRHL.Nicotinamide ribonucleotide.L-Arginine.Mg.CO2.Niacin.Myristic acid.Glycine.H2O.NADP.ddca.Sulfate.Deoxyguanosine.NH3.2-Oxoglutarate.Adenosine.L-Asparagine.Ca2+.Chorismate.Folate.L-Leucine.Succinate.AMP.L-Cysteine.L-Threonine.CMP.L-Aspartate.L-Glutamate.fe3.L-Serine.BET.Deoxycytidine.BIOT.Glycerol.TTP.4-Hydroxybenzoate.5-Aminolevulinate.Spermidine.L-Phenylalanine.L-Isoleucine.CoA.O2.S-Adenosyl-L-methionine.D-Glucose.Fumarate.Acetate.Zn2+.Oxidized glutathione.dATP.L-Histidine.Ala-Ala.L-Valine.Heme.L-Tyrosine.Riboflavin.H+.GTP.Pyridoxal.L-Alanine.Mn2+.L-Methionine.L-Tryptophan.D-Arabinose.Cu2+.dGTP.Thiamin.Putrescine.L-Glutamine.meso-2,6-Diaminopimelate.L-Proline.1,2-Diacyl-sn-glycerol dioctadecanoyl.Co2+.Nitrite	156	Microbe
dATP	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
dGTP	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
ddca	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
fe3	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
meso-2,6-Diaminopimelate	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6		0	bc1001.bc1002.bc1010.bc1010.bc1001.bc1002	6	Metabolite
