	0.1675	0.337	0.33985	0.36765000000000003	0.39715	0.80035	1.6005	Source	Target
bc1011##H+##Microbe	76.56624623	15.69055888	15.69055888	10.08210773	6.8334424	0.00033192	0	bc1011	H+
bc1011##H2O##Microbe	199.78246308	40.94099757	40.94099757	26.30700098	17.83033674	0.00086607	0	bc1011	H2O
bc1011##Heme##Microbe	-0.04193204	-0.00859304	-0.00859304	-0.00552154	-0.00374238	-1.8e-07	0	bc1011	Heme
Heme##bc1011##Metabolite	0.04193204	0.00859304	0.00859304	0.00552154	0.00374238	1.8e-07	0	Heme	bc1011
bc1011##K+##Microbe	-0.04193204	-0.00859304	-0.00859304	-0.00552154	-0.00374238	-1.8e-07	0	bc1011	K+
K+##bc1011##Metabolite	0.04193204	0.00859304	0.00859304	0.00552154	0.00374238	1.8e-07	0	K+	bc1011
bc1011##L-Alanine##Microbe	-6.76829249	-1.38701186	-1.38701186	-0.89123677	-0.6040617	-2.934e-05	0	bc1011	L-Alanine
L-Alanine##bc1011##Metabolite	6.76829249	1.38701186	1.38701186	0.89123677	0.6040617	2.934e-05	0	L-Alanine	bc1011
bc1011##L-Arginine##Microbe	-3.68635559	-0.75543705	-0.75543705	-0.48541278	-0.32900266	-1.598e-05	0	bc1011	L-Arginine
L-Arginine##bc1011##Metabolite	3.68635559	0.75543705	0.75543705	0.48541278	0.32900266	1.598e-05	0	L-Arginine	bc1011
bc1011##L-Asparagine##Microbe	-3.00098623	-0.61498576	-0.61498576	-0.39516455	-0.26783429	-1.301e-05	0	bc1011	L-Asparagine
L-Asparagine##bc1011##Metabolite	3.00098623	0.61498576	0.61498576	0.39516455	0.26783429	1.301e-05	0	L-Asparagine	bc1011
bc1011##L-Aspartate##Microbe	-3.00098623	-0.61498576	-0.61498576	-0.39516455	-0.26783429	-1.301e-05	0	bc1011	L-Aspartate
L-Aspartate##bc1011##Metabolite	3.00098623	0.61498576	0.61498576	0.39516455	0.26783429	1.301e-05	0	L-Aspartate	bc1011
bc1011##L-Cysteine##Microbe	-1.13784622	-0.23317642	-0.23317642	-0.14982958	-0.10155136	-4.93e-06	0	bc1011	L-Cysteine
L-Cysteine##bc1011##Metabolite	1.13784622	0.23317642	0.23317642	0.14982958	0.10155136	4.93e-06	0	L-Cysteine	bc1011
bc1011##L-Glutamate##Microbe	-2.27840984	-0.46690971	-0.46690971	-0.30001697	-0.20334525	-9.88e-06	0	bc1011	L-Glutamate
L-Glutamate##bc1011##Metabolite	2.27840984	0.46690971	0.46690971	0.30001697	0.20334525	9.88e-06	0	L-Glutamate	bc1011
bc1011##L-Glutamine##Microbe	-4.72679036	-0.96865115	-0.96865115	-0.62241539	-0.42186017	-2.049e-05	0	bc1011	L-Glutamine
L-Glutamine##bc1011##Metabolite	4.72679036	0.96865115	0.96865115	0.62241539	0.42186017	2.049e-05	0	L-Glutamine	bc1011
bc1011##L-Histidine##Microbe	-1.18442472	-0.24272165	-0.24272165	-0.15596295	-0.10570844	-5.13e-06	0	bc1011	L-Histidine
L-Histidine##bc1011##Metabolite	1.18442472	0.24272165	0.24272165	0.15596295	0.10570844	5.13e-06	0	L-Histidine	bc1011
bc1011##L-Isoleucine##Microbe	-3.6131608	-0.7404374	-0.7404374	-0.47577462	-0.32247011	-1.566e-05	0	bc1011	L-Isoleucine
L-Isoleucine##bc1011##Metabolite	3.6131608	0.7404374	0.7404374	0.47577462	0.32247011	1.566e-05	0	L-Isoleucine	bc1011
bc1011##L-Leucine##Microbe	-5.60938224	-1.14951884	-1.14951884	-0.73863352	-0.5006304	-2.432e-05	0	bc1011	L-Leucine
L-Leucine##bc1011##Metabolite	5.60938224	1.14951884	1.14951884	0.73863352	0.5006304	2.432e-05	0	L-Leucine	bc1011
bc1011##L-Lysine##Microbe	-4.26525981	-0.87407067	-0.87407067	-0.56164186	-0.38066914	-1.849e-05	0	bc1011	L-Lysine
L-Lysine##bc1011##Metabolite	4.26525981	0.87407067	0.87407067	0.56164186	0.38066914	1.849e-05	0	L-Lysine	bc1011
bc1011##L-Methionine##Microbe	-1.82585443	-0.37416849	-0.37416849	-0.24042528	-0.16295524	-7.92e-06	0	bc1011	L-Methionine
L-Methionine##bc1011##Metabolite	1.82585443	0.37416849	0.37416849	0.24042528	0.16295524	7.92e-06	0	L-Methionine	bc1011
bc1011##L-Phenylalanine##Microbe	-2.3089628	-0.47317086	-0.47317086	-0.30404013	-0.20607206	-1.001e-05	0	bc1011	L-Phenylalanine
L-Phenylalanine##bc1011##Metabolite	2.3089628	0.47317086	0.47317086	0.30404013	0.20607206	1.001e-05	0	L-Phenylalanine	bc1011
bc1011##L-Proline##Microbe	-2.75478559	-0.56453238	-0.56453238	-0.36274529	-0.24586119	-1.194e-05	0	bc1011	L-Proline
L-Proline##bc1011##Metabolite	2.75478559	0.56453238	0.56453238	0.36274529	0.24586119	1.194e-05	0	L-Proline	bc1011
bc1011##L-Serine##Microbe	-3.1889233	-0.65349931	-0.65349931	-0.41991177	-0.28460744	-1.382e-05	0	bc1011	L-Serine
L-Serine##bc1011##Metabolite	3.1889233	0.65349931	0.65349931	0.41991177	0.28460744	1.382e-05	0	L-Serine	bc1011
bc1011##L-Threonine##Microbe	-3.15402987	-0.64634867	-0.64634867	-0.41531707	-0.28149325	-1.367e-05	0	bc1011	L-Threonine
L-Threonine##bc1011##Metabolite	3.15402987	0.64634867	0.64634867	0.41531707	0.28149325	1.367e-05	0	L-Threonine	bc1011
bc1011##L-Tryptophan##Microbe	-0.70533158	-0.14454211	-0.14454211	-0.09287681	-0.06294997	-3.06e-06	0	bc1011	L-Tryptophan
L-Tryptophan##bc1011##Metabolite	0.70533158	0.14454211	0.14454211	0.09287681	0.06294997	3.06e-06	0	L-Tryptophan	bc1011
bc1011##L-Tyrosine##Microbe	-1.80325337	-0.3695369	-0.3695369	-0.23744921	-0.16093812	-7.82e-06	0	bc1011	L-Tyrosine
L-Tyrosine##bc1011##Metabolite	1.80325337	0.3695369	0.3695369	0.23744921	0.16093812	7.82e-06	0	L-Tyrosine	bc1011
bc1011##L-Valine##Microbe	-5.26337053	-1.07861139	-1.07861139	-0.69307131	-0.46974928	-2.282e-05	0	bc1011	L-Valine
L-Valine##bc1011##Metabolite	5.26337053	1.07861139	1.07861139	0.69307131	0.46974928	2.282e-05	0	L-Valine	bc1011
bc1011##Mg##Microbe	-0.04193204	-0.00859304	-0.00859304	-0.00552154	-0.00374238	-1.8e-07	0	bc1011	Mg
Mg##bc1011##Metabolite	0.04193204	0.00859304	0.00859304	0.00552154	0.00374238	1.8e-07	0	Mg	bc1011
bc1011##Mn2+##Microbe	-0.04193204	-0.00859304	-0.00859304	-0.00552154	-0.00374238	-1.8e-07	0	bc1011	Mn2+
Mn2+##bc1011##Metabolite	0.04193204	0.00859304	0.00859304	0.00552154	0.00374238	1.8e-07	0	Mn2+	bc1011
bc1011##Myristic acid##Microbe	-0.93066599	-0.19071941	-0.19071941	-0.12254845	-0.08306078	-4.03e-06	0	bc1011	Myristic acid
Myristic acid##bc1011##Metabolite	0.93066599	0.19071941	0.19071941	0.12254845	0.08306078	4.03e-06	0	Myristic acid	bc1011
bc1011##NADP##Microbe	-0.08386408	-0.01718609	-0.01718609	-0.01104307	-0.00748476	-3.6e-07	0	bc1011	NADP
NADP##bc1011##Metabolite	0.08386408	0.01718609	0.01718609	0.01104307	0.00748476	3.6e-07	0	NADP	bc1011
bc1011##Niacin##Microbe	0.04193204	0.00859304	0.00859304	0.00552154	0.00374238	1.8e-07	0	bc1011	Niacin
bc1011##Nicotinamide ribonucleotide##Microbe	-0.04193204	-0.00859304	-0.00859304	-0.00552154	-0.00374238	-1.8e-07	0	bc1011	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1011##Metabolite	0.04193204	0.00859304	0.00859304	0.00552154	0.00374238	1.8e-07	0	Nicotinamide ribonucleotide	bc1011
bc1011##Nitrite##Microbe	0.20966019	0.04296522	0.04296522	0.02760768	0.01871191	9.1e-07	0	bc1011	Nitrite
bc1011##O2##Microbe	-97.80280367	-20.04252168	-20.04252168	-12.8785	-8.72877878	-0.00042398	0	bc1011	O2
O2##bc1011##Metabolite	97.80280367	20.04252168	20.04252168	12.8785	8.72877878	0.00042398	0	O2	bc1011
bc1011##Oxidized glutathione##Microbe	-0.02096602	-0.00429652	-0.00429652	-0.00276077	-0.00187119	-9e-08	0	bc1011	Oxidized glutathione
Oxidized glutathione##bc1011##Metabolite	0.02096602	0.00429652	0.00429652	0.00276077	0.00187119	9e-08	0	Oxidized glutathione	bc1011
bc1011##Putrescine##Microbe	-0.04193204	-0.00859304	-0.00859304	-0.00552154	-0.00374238	-1.8e-07	0	bc1011	Putrescine
Putrescine##bc1011##Metabolite	0.04193204	0.00859304	0.00859304	0.00552154	0.00374238	1.8e-07	0	Putrescine	bc1011
bc1011##Pyridoxal##Microbe	-0.04193204	-0.00859304	-0.00859304	-0.00552154	-0.00374238	-1.8e-07	0	bc1011	Pyridoxal
Pyridoxal##bc1011##Metabolite	0.04193204	0.00859304	0.00859304	0.00552154	0.00374238	1.8e-07	0	Pyridoxal	bc1011
bc1011##Riboflavin##Microbe	-0.12579611	-0.02577913	-0.02577913	-0.01656461	-0.01122715	-5.5e-07	0	bc1011	Riboflavin
Riboflavin##bc1011##Metabolite	0.12579611	0.02577913	0.02577913	0.01656461	0.01122715	5.5e-07	0	Riboflavin	bc1011
bc1011##S-Adenosyl-L-methionine##Microbe	-0.12579611	-0.02577913	-0.02577913	-0.01656461	-0.01122715	-5.5e-07	0	bc1011	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1011##Metabolite	0.12579611	0.02577913	0.02577913	0.01656461	0.01122715	5.5e-07	0	S-Adenosyl-L-methionine	bc1011
bc1011##Spermidine##Microbe	-0.04193204	-0.00859304	-0.00859304	-0.00552154	-0.00374238	-1.8e-07	0	bc1011	Spermidine
Spermidine##bc1011##Metabolite	0.04193204	0.00859304	0.00859304	0.00552154	0.00374238	1.8e-07	0	Spermidine	bc1011
bc1011##Sulfate##Microbe	-0.04193204	-0.00859304	-0.00859304	-0.00552154	-0.00374238	-1.8e-07	0	bc1011	Sulfate
Sulfate##bc1011##Metabolite	0.04193204	0.00859304	0.00859304	0.00552154	0.00374238	1.8e-07	0	Sulfate	bc1011
bc1011##TRHL##Microbe	-0.8850906	-0.18137975	-0.18137975	-0.11654716	-0.07899324	-3.84e-06	0	bc1011	TRHL
TRHL##bc1011##Metabolite	0.8850906	0.18137975	0.18137975	0.11654716	0.07899324	3.84e-06	0	TRHL	bc1011
bc1011##TTP##Microbe	-0.13702315	-0.02807986	-0.02807986	-0.01804297	-0.01222915	-5.9e-07	0	bc1011	TTP
TTP##bc1011##Metabolite	0.13702315	0.02807986	0.02807986	0.01804297	0.01222915	5.9e-07	0	TTP	bc1011
bc1011##Thiamin##Microbe	-0.04193204	-0.00859304	-0.00859304	-0.00552154	-0.00374238	-1.8e-07	0	bc1011	Thiamin
Thiamin##bc1011##Metabolite	0.04193204	0.00859304	0.00859304	0.00552154	0.00374238	1.8e-07	0	Thiamin	bc1011
bc1011##UMP##Microbe	-1.39922029	-0.28673926	-0.28673926	-0.18424685	-0.12487867	-6.07e-06	0	bc1011	UMP
UMP##bc1011##Metabolite	1.39922029	0.28673926	0.28673926	0.18424685	0.12487867	6.07e-06	0	UMP	bc1011
bc1011##Zn2+##Microbe	-0.04193204	-0.00859304	-0.00859304	-0.00552154	-0.00374238	-1.8e-07	0	bc1011	Zn2+
Zn2+##bc1011##Metabolite	0.04193204	0.00859304	0.00859304	0.00552154	0.00374238	1.8e-07	0	Zn2+	bc1011
bc1011##dATP##Microbe	-0.13702315	-0.02807986	-0.02807986	-0.01804297	-0.01222915	-5.9e-07	0	bc1011	dATP
dATP##bc1011##Metabolite	0.13702315	0.02807986	0.02807986	0.01804297	0.01222915	5.9e-07	0	dATP	bc1011
bc1011##dGTP##Microbe	-0.29972831	-0.06142269	-0.06142269	-0.03946769	-0.02675038	-1.3e-06	0	bc1011	dGTP
dGTP##bc1011##Metabolite	0.29972831	0.06142269	0.06142269	0.03946769	0.02675038	1.3e-06	0	dGTP	bc1011
bc1011##ddca##Microbe	-1.31171287	-0.26880654	-0.26880654	-0.17272403	-0.11706874	-5.69e-06	0	bc1011	ddca
ddca##bc1011##Metabolite	1.31171287	0.26880654	0.26880654	0.17272403	0.11706874	5.69e-06	0	ddca	bc1011
bc1011##fe3##Microbe	-0.12579611	-0.02577913	-0.02577913	-0.01656461	-0.01122715	-5.5e-07	0	bc1011	fe3
fe3##bc1011##Metabolite	0.12579611	0.02577913	0.02577913	0.01656461	0.01122715	5.5e-07	0	fe3	bc1011
bc1011##meso-2,6-Diaminopimelate##Microbe	-0.37372981	-0.07658766	-0.07658766	-0.04921208	-0.03335492	-1.62e-06	0	bc1011	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1011##Metabolite	0.37372981	0.07658766	0.07658766	0.04921208	0.03335492	1.62e-06	0	meso-2,6-Diaminopimelate	bc1011
