	0.0000-0.0020	0.0020-0.0084	0.0085-0.0086	0.0087-0.0088	0.0088-0.0237	0.0237-0.0238	0.0238-0.0265	0.0265-0.0430	0.0430-0.0818	0.0818-0.0818	0.1143-0.1147	0.1147-0.1478	0.1478-0.1479	0.1479-0.1483	0.1483-0.1484	0.1484-0.1736	0.2239-0.2243	0.2243-0.2244	0.2244-0.2244	0.2258-0.3864	0.3864-0.3869	0.3872-0.6071	0.6071-0.7320	0.7320-0.7322	0.7322-0.7465	0.7859-0.8295	0.8296-0.8360	0.8612-6.2753	6.2753-6.3691	6.3691-6.9784	7.0866-7.2437	7.2437-9.5565	9.5565-20.0000	Source	Target
Bifidobacterium_animalis_YL2##CO2-e0##Microbe##Putrescine-e0	-1.6666666666667893	-1.6666666666667893	-1.6666666666667893	-1.6666666666667893	-1.6666666666667893	-1.6666666666667893	-1.6666666666667893	-1.6666666666667893	-1.6666666666667893	-1.6666666666667893	-1.6666666666667893	-1.6666666666667893	-1.6666666666667893	-1.666666666666789	-1.666666666666789	-1.666666666666789	-1.666666666666789	-1.666666666666789	-1.666666666666789	-1.666666666666789	-1.666666666666789	-1.666666666666789	-1.666666666666789	-1.666666666666789	-1.666666666666789	-1.666666666666789	-1.666666666666789	-1.666666666666789	-1.666666666666763	-1.6666666666667898	-0.9999999999990982	-1.000000000000242	-1.000000000000243	Bifidobacterium_animalis_YL2	CO2-e0
Bifidobacterium_animalis_YL2##CO2-e0##Microbe##Spermidine-e0	-2.666666666667427	-2.666666666667427	-2.666666666667427	-2.666666666667427	-2.666666666667427	-2.666666666667427	-2.666666666667427	-2.666666666667427	-2.666666666667427	-2.666666666667427	-2.666666666667427	-2.666666666667427	-2.666666666667427	-2.666666666667429	-2.666666666667429	-2.666666666667429	-2.666666666667429	-2.666666666667429	-2.666666666667429	-2.666666666667429	-2.666666666667429	-2.666666666667429	-2.666666666667429	-2.666666666667429	-2.666666666667429	-2.666666666667429	-2.666666666667429	-2.666666666667429	-2.6666666666672962	-2.6666666666669245	-1.0000000000029632	-2.0000000000000466	-2.000000000000334	Bifidobacterium_animalis_YL2	CO2-e0
Bifidobacterium_animalis_YL2##CO2-e0##Microbe##Thiamin-e0	2.6666666666629815	2.6666666666629815	2.6666666666629815	2.6666666666629815	2.6666666666629815	2.6666666666629815	2.6666666666629815	2.6666666666629815	2.6666666666629815	2.6666666666629815	2.6666666666629815	2.6666666666629815	2.6666666666629815	2.666666666662899	2.666666666662899	2.666666666662899	2.666666666662899	2.666666666662899	2.666666666662899	2.666666666662899	2.666666666662899	2.666666666662899	2.666666666662899	2.666666666662899	2.666666666662899	2.666666666662899	2.666666666662899	2.666666666662899	2.6666666666634624	0.0	0.0	0.0	0.0	Bifidobacterium_animalis_YL2	CO2-e0
Bifidobacterium_animalis_YL2##CO2-e0##Microbe##Folate	4.999999999996646	4.999999999996646	4.999999999996646	4.999999999996646	4.999999999996646	4.999999999996646	4.999999999996646	4.999999999996646	4.999999999996646	4.999999999996646	4.999999999996646	4.999999999996646	4.999999999996646	4.9999999999965885	4.9999999999965885	4.9999999999965885	4.9999999999965885	4.9999999999965885	4.9999999999965885	4.9999999999965885	4.9999999999965885	4.9999999999965885	4.9999999999965885	4.9999999999965885	4.9999999999965885	4.9999999999965885	4.9999999999965885	4.9999999999965885	4.999999999997057	4.9999999999985345	16.999999999975852	1.999999999999047	9.027648586322442	Bifidobacterium_animalis_YL2	CO2-e0
Bifidobacterium_animalis_YL2##CO2-e0##Microbe##Riboflavin	126.94963177244493	126.94963177244493	126.94963177244493	126.94963177244493	126.94963177244493	126.94963177244493	126.94963177244493	126.94963177244493	126.94963177244493	126.94963177244493	126.94963177244493	126.94963177244493	126.94963177244493	126.94963177247368	126.94963177247368	126.94963177247368	126.94963177247368	126.94963177247368	126.94963177247368	126.94963177247368	126.94963177247368	126.94963177247368	126.94963177247368	126.94963177247368	126.94963177247368	126.94963177247368	126.94963177247368	126.94963177247368	126.94963177237055	128.2829651053367	-1004.2138679316354	171.12767829424595	160.58620541494642	Bifidobacterium_animalis_YL2	CO2-e0
Bifidobacterium_animalis_YL2##Acetate-e0##Microbe##Putrescine-e0	0.19999999999511742	0.19999999999511742	0.19999999999511742	0.19999999999511742	0.19999999999511742	0.19999999999511742	0.19999999999511742	0.19999999999511742	0.19999999999511742	0.19999999999511742	0.19999999999511742	0.19999999999511742	0.19999999999511742	0.1999999999951903	0.1999999999951903	0.1999999999951903	0.1999999999951903	0.1999999999951903	0.1999999999951903	0.1999999999951903	0.1999999999951903	0.1999999999951903	0.1999999999951903	0.1999999999951903	0.1999999999951903	0.1999999999951903	0.1999999999951903	0.1999999999951903	0.0	0.0	0.0	0.0	0.0	Bifidobacterium_animalis_YL2	Acetate-e0
Bifidobacterium_animalis_YL2##Acetate-e0##Microbe##Spermidine-e0	-2.4000000000135984	-2.4000000000135984	-2.4000000000135984	-2.4000000000135984	-2.4000000000135984	-2.4000000000135984	-2.4000000000135984	-2.4000000000135984	-2.4000000000135984	-2.4000000000135984	-2.4000000000135984	-2.4000000000135984	-2.4000000000135984	-2.4000000000138497	-2.4000000000138497	-2.4000000000138497	-2.4000000000138497	-2.4000000000138497	-2.4000000000138497	-2.4000000000138497	-2.4000000000138497	-2.4000000000138497	-2.4000000000138497	-2.4000000000138497	-2.4000000000138497	-2.4000000000138497	-2.4000000000138497	-2.4000000000138497	1.0000000000001823	1.0000000000004734	1.0000000000001477	1.000000000000384	1.0000000000008968	Bifidobacterium_animalis_YL2	Acetate-e0
Bifidobacterium_animalis_YL2##Acetate-e0##Microbe##Thiamin-e0	-16.20000000006255	-16.20000000006255	-16.20000000006255	-16.20000000006255	-16.20000000006255	-16.20000000006255	-16.20000000006255	-16.20000000006255	-16.20000000006255	-16.20000000006255	-16.20000000006255	-16.20000000006255	-16.20000000006255	-16.200000000066055	-16.200000000066055	-16.200000000066055	-16.200000000066055	-16.200000000066055	-16.200000000066055	-16.200000000066055	-16.200000000066055	-16.200000000066055	-16.200000000066055	-16.200000000066055	-16.200000000066055	-16.200000000066055	-16.200000000066055	-16.200000000066055	2.0000000000015157	0.0	0.0	0.0	0.0	Bifidobacterium_animalis_YL2	Acetate-e0
Bifidobacterium_animalis_YL2##Acetate-e0##Microbe##Melitose-e0	-0.8000000000155599	-0.8000000000155599	-0.8000000000155599	-0.8000000000155599	-0.8000000000155599	-0.8000000000155599	-0.8000000000155599	-0.8000000000155599	-0.8000000000155599	-0.8000000000155599	-0.8000000000155599	-0.8000000000155599	-0.8000000000155599	-0.8000000000152179	-0.8000000000152179	-0.8000000000152179	-0.8000000000152179	-0.8000000000152179	-0.8000000000152179	-0.8000000000152179	-0.8000000000152179	-0.8000000000152179	-0.8000000000152179	-0.8000000000152179	-0.8000000000152179	-0.8000000000152179	-0.8000000000152179	-0.8000000000152179	3.000000000000202	3.000000000000466	3.000000000000039	3.0000000000004743	3.000000000000882	Bifidobacterium_animalis_YL2	Acetate-e0
Bifidobacterium_animalis_YL2##Acetate-e0##Microbe##Sucrose-e0	-0.6000000000153817	-0.6000000000153817	-0.6000000000153817	-0.6000000000153817	-0.6000000000153817	-0.6000000000153817	-0.6000000000153817	-0.6000000000153817	-0.6000000000153817	-0.6000000000153817	-0.6000000000153817	-0.6000000000153817	-0.6000000000153817	-0.6000000000148448	-0.6000000000148448	-0.6000000000148448	-0.6000000000148448	-0.6000000000148448	-0.6000000000148448	-0.6000000000148448	-0.6000000000148448	-0.6000000000148448	-0.6000000000148448	-0.6000000000148448	-0.6000000000148448	-0.6000000000148448	-0.6000000000148448	-0.6000000000148448	3.0000000000002136	3.0000000000004294	3.0000000000002722	3.000000000000477	3.000000000000832	Bifidobacterium_animalis_YL2	Acetate-e0
Bifidobacterium_animalis_YL2##Acetate-e0##Microbe##Folate	-13.200000000063975	-13.200000000063975	-13.200000000063975	-13.200000000063975	-13.200000000063975	-13.200000000063975	-13.200000000063975	-13.200000000063975	-13.200000000063975	-13.200000000063975	-13.200000000063975	-13.200000000063975	-13.200000000063975	-13.200000000066643	-13.200000000066643	-13.200000000066643	-13.200000000066643	-13.200000000066643	-13.200000000066643	-13.200000000066643	-13.200000000066643	-13.200000000066643	-13.200000000066643	-13.200000000066643	-13.200000000066643	-13.200000000066643	-13.200000000066643	-13.200000000066643	1.500000000001629	1.5000000000027272	1.4999999999997706	1.5000000000032536	-10.72948939566041	Bifidobacterium_animalis_YL2	Acetate-e0
Bifidobacterium_animalis_YL2##Acetate-e0##Microbe##Riboflavin	3219.922534591814	3219.922534591814	3219.922534591814	3219.922534591814	3219.922534591814	3219.922534591814	3219.922534591814	3219.922534591814	3219.922534591814	3219.922534591814	3219.922534591814	3219.922534591814	3219.922534591814	3219.9225345928025	3219.9225345928025	3219.9225345928025	3219.9225345928025	3219.9225345928025	3219.9225345928025	3219.9225345928025	3219.9225345928025	3219.9225345928025	3219.9225345928025	3219.9225345928025	3219.9225345928025	3219.9225345928025	3219.9225345928025	3219.9225345928025	-114.62922886499837	-113.62922886526843	-113.62922886501622	-113.62922886528567	-95.2849947721135	Bifidobacterium_animalis_YL2	Acetate-e0
Bifidobacterium_animalis_YL2##Folate##Microbe##Folate	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-0.9999999999999973	-0.9999999999999973	-0.9999999999999973	-0.9999999999999973	-0.9999999999999973	-0.9999999999999973	-0.9999999999999973	-0.9999999999999973	-0.9999999999999973	-0.9999999999999973	-0.9999999999999973	-0.9999999999999973	-0.9999999999999973	-0.9999999999999973	-0.9999999999999973	-0.9999999999999996	-0.9999999999999992	-0.9999999999999989	-1.0000000000000004	-0.9999999999999929	Bifidobacterium_animalis_YL2	Folate
Bifidobacterium_animalis_YL2##Riboflavin##Microbe##Riboflavin	-0.9999999999998503	-0.9999999999998503	-0.9999999999998503	-0.9999999999998503	-0.9999999999998503	-0.9999999999998503	-0.9999999999998503	-0.9999999999998503	-0.9999999999998503	-0.9999999999998503	-0.9999999999998503	-0.9999999999998503	-0.9999999999998503	-1.0000000000001383	-1.0000000000001383	-1.0000000000001383	-1.0000000000001383	-1.0000000000001383	-1.0000000000001383	-1.0000000000001383	-1.0000000000001383	-1.0000000000001383	-1.0000000000001383	-1.0000000000001383	-1.0000000000001383	-1.0000000000001383	-1.0000000000001383	-1.0000000000001383	-1.0000000000000078	-0.9999999999999684	-1.000000000000013	-0.9999999999999777	-0.9999999999999728	Bifidobacterium_animalis_YL2	Riboflavin
Bifidobacterium_animalis_YL2##Niacin##Microbe##Riboflavin	-0.9999999999979223	-0.9999999999979223	-0.9999999999979223	-0.9999999999979223	-0.9999999999979223	-0.9999999999979223	-0.9999999999979223	-0.9999999999979223	-0.9999999999979223	-0.9999999999979223	-0.9999999999979223	-0.9999999999979223	-0.9999999999979223	-0.9999999999987178	-0.9999999999987178	-0.9999999999987178	-0.9999999999987178	-0.9999999999987178	-0.9999999999987178	-0.9999999999987178	-0.9999999999987178	-0.9999999999987178	-0.9999999999987178	-0.9999999999987178	-0.9999999999987178	-0.9999999999987178	-0.9999999999987178	-0.9999999999987178	-0.9999999999037602	-0.999999999903984	-0.9999999998948628	-0.999999999904245	-0.9999999999045608	Bifidobacterium_animalis_YL2	Niacin
Bifidobacterium_animalis_YL2##PAN##Microbe##Riboflavin	-1.000000000001697	-1.000000000001697	-1.000000000001697	-1.000000000001697	-1.000000000001697	-1.000000000001697	-1.000000000001697	-1.000000000001697	-1.000000000001697	-1.000000000001697	-1.000000000001697	-1.000000000001697	-1.000000000001697	-1.0000000000025677	-1.0000000000025677	-1.0000000000025677	-1.0000000000025677	-1.0000000000025677	-1.0000000000025677	-1.0000000000025677	-1.0000000000025677	-1.0000000000025677	-1.0000000000025677	-1.0000000000025677	-1.0000000000025677	-1.0000000000025677	-1.0000000000025677	-1.0000000000025677	-0.9999999999929047	-0.9999999999929319	-0.9999999999946657	-0.9999999999928559	-0.999999999992878	Bifidobacterium_animalis_YL2	PAN
Bifidobacterium_animalis_YL2##2-Oxoglutarate-e0-e0##Microbe##Putrescine-e0	-1.0000000000001052	-1.0000000000001052	-1.0000000000001052	-1.0000000000001052	-1.0000000000001052	-1.0000000000001052	-1.0000000000001052	-1.0000000000001052	-1.0000000000001052	-1.0000000000001052	-1.0000000000001052	-1.0000000000001052	-1.0000000000001052	-1.0000000000001017	-1.0000000000001017	-1.0000000000001017	-1.0000000000001017	-1.0000000000001017	-1.0000000000001017	-1.0000000000001017	-1.0000000000001017	-1.0000000000001017	-1.0000000000001017	-1.0000000000001017	-1.0000000000001017	-1.0000000000001017	-1.0000000000001017	-1.0000000000001017	-1.0000000000001028	-1.0000000000000495	-2.0000000000011204	-1.9999999999999911	-1.9999999999999656	Bifidobacterium_animalis_YL2	2-Oxoglutarate-e0-e0
Bifidobacterium_animalis_YL2##2-Oxoglutarate-e0-e0##Microbe##Spermidine-e0	-1.000000000000182	-1.000000000000182	-1.000000000000182	-1.000000000000182	-1.000000000000182	-1.000000000000182	-1.000000000000182	-1.000000000000182	-1.000000000000182	-1.000000000000182	-1.000000000000182	-1.000000000000182	-1.000000000000182	-1.0000000000001652	-1.0000000000001652	-1.0000000000001652	-1.0000000000001652	-1.0000000000001652	-1.0000000000001652	-1.0000000000001652	-1.0000000000001652	-1.0000000000001652	-1.0000000000001652	-1.0000000000001652	-1.0000000000001652	-1.0000000000001652	-1.0000000000001652	-1.0000000000001652	-0.999999999999877	-1.000000000000449	-2.999999999997758	-2.0000000000007407	-2.0000000000001603	Bifidobacterium_animalis_YL2	2-Oxoglutarate-e0-e0
Bifidobacterium_animalis_YL2##2-Oxoglutarate-e0-e0##Microbe##Thiamin-e0	-4.0000000000015525	-4.0000000000015525	-4.0000000000015525	-4.0000000000015525	-4.0000000000015525	-4.0000000000015525	-4.0000000000015525	-4.0000000000015525	-4.0000000000015525	-4.0000000000015525	-4.0000000000015525	-4.0000000000015525	-4.0000000000015525	-4.000000000001555	-4.000000000001555	-4.000000000001555	-4.000000000001555	-4.000000000001555	-4.000000000001555	-4.000000000001555	-4.000000000001555	-4.000000000001555	-4.000000000001555	-4.000000000001555	-4.000000000001555	-4.000000000001555	-4.000000000001555	-4.000000000001555	-4.000000000000054	0.0	0.0	0.0	0.0	Bifidobacterium_animalis_YL2	2-Oxoglutarate-e0-e0
Bifidobacterium_animalis_YL2##2-Oxoglutarate-e0-e0##Microbe##Folate	-3.000000000001499	-3.000000000001499	-3.000000000001499	-3.000000000001499	-3.000000000001499	-3.000000000001499	-3.000000000001499	-3.000000000001499	-3.000000000001499	-3.000000000001499	-3.000000000001499	-3.000000000001499	-3.000000000001499	-3.000000000001507	-3.000000000001507	-3.000000000001507	-3.000000000001507	-3.000000000001507	-3.000000000001507	-3.000000000001507	-3.000000000001507	-3.000000000001507	-3.000000000001507	-3.000000000001507	-3.000000000001507	-3.000000000001507	-3.000000000001507	-3.000000000001507	-3.000000000000247	-3.0000000000025264	-13.999999999977438	0.9999999999965541	-13.273699745013714	Bifidobacterium_animalis_YL2	2-Oxoglutarate-e0-e0
Bifidobacterium_animalis_YL2##2-Oxoglutarate-e0-e0##Microbe##Riboflavin	73.77794440866494	73.77794440866494	73.77794440866494	73.77794440866494	73.77794440866494	73.77794440866494	73.77794440866494	73.77794440866494	73.77794440866494	73.77794440866494	73.77794440866494	73.77794440866494	73.77794440866494	73.77794440866901	73.77794440866901	73.77794440866901	73.77794440866901	73.77794440866901	73.77794440866901	73.77794440866901	73.77794440866901	73.77794440866901	73.77794440866901	73.77794440866901	73.77794440866901	73.77794440866901	73.77794440866901	73.77794440866901	73.77794440839313	71.7779444089354	1219.1550587925162	43.81351256684183	65.22406218398106	Bifidobacterium_animalis_YL2	2-Oxoglutarate-e0-e0
Flavonifractor_plautii_YL31##H+-e0##Microbe##O2-e0	0.0	6.000000000002437	1.200000000002184	0.0	0.0	6.000000000022288	0.0	0.0	0.3999999999999165	0.0	0.9999999999996927	0.0	0.0	0.0	0.33333333333346415	0.0	-0.6666666666702277	1.3333333333359447	0.5000000000000919	0.0	-1.0000000000026315	0.0	-1.0000000000028577	4.000000000007928	2.0000000000070703	2.0000000000074234	6.000000000037767	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	H+-e0
Flavonifractor_plautii_YL31##XAN-e0##Microbe##O2-e0	0.0	3.999999999997818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	XAN-e0
Flavonifractor_plautii_YL31##Inosine-e0##Microbe##O2-e0	0.0	-3.99999999999724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Inosine-e0
Flavonifractor_plautii_YL31##Acetate-e0##Microbe##O2-e0	0.0	3.999999999998811	0.0	0.0	0.0	0.0	0.0	0.0	0.8000000000003828	0.0	0.9999999999996533	0.0	0.0	0.0	1.000000000001821	0.0	0.6666666666675548	0.6666666666680945	0.4999999999998512	0.0	1.000000000000167	1.0000000000003537	1.000000000000287	2.0000000000057514	2.000000000006573	2.000000000006767	8.000000000038021	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Acetate-e0
Flavonifractor_plautii_YL31##Butyrate-e0##Microbe##O2-e0	0.0	2.000000000001644	-0.3999999999986936	0.0	0.0	-2.0000000000115588	0.0	0.0	-0.4000000000006822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Butyrate-e0
Flavonifractor_plautii_YL31##CO2-e0##Microbe##O2-e0	0.0	3.9999999999976543	0.0	2.0000000000000835	2.00000000000003	-8.000000000045222	2.000000000001385	0.0	0.7999999999990962	0.0	1.0000000000000062	0.0	0.0	0.0	1.000000000000289	2.0000000000138045	2.000000000004199	2.000000000006823	0.5000000000001621	0.9999999999975493	2.0000000000025127	1.0000000000028169	2.000000000002534	1.0000000000076796	2.0000000000107767	2.000000000010677	10.000000000057128	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	CO2-e0
Bifidobacterium_animalis_YL2##Glycerol-e0##Microbe##Riboflavin	0.0	2.5233134356646127	2.5233134356646127	2.5233134356646127	2.5233134356646127	2.5233134356646127	2.5233134356646127	2.5233134356646127	2.5233134356646127	2.5233134356646127	2.5233134356646127	2.5233134356646127	2.5233134356646127	2.52331343566536	2.52331343566536	2.52331343566536	2.52331343566536	2.52331343566536	2.52331343566536	2.52331343566536	2.52331343566536	2.52331343566536	2.52331343566536	2.52331343566536	2.52331343566536	2.52331343566536	2.52331343566536	2.52331343566536	2.5233134356335754	2.5233134356339777	2.523313435630673	2.5233134356348077	1.7976698453320255	Bifidobacterium_animalis_YL2	Glycerol-e0
Flavonifractor_plautii_YL31##L-Glutamate-e0##Microbe##Spermidine-e0	0.0	0.0	-0.3999999999982511	-0.49999999999818806	-0.49999999999815536	-1.0000000000072422	-1.0000000000046607	-1.0000000000057938	-0.40000000000205244	-2.000000000020942	0.0	-2.0000000000064335	-2.0000000000023648	-2.0000000000023648	-1.0000000000077793	-2.00000000003487	0.0	0.0	-0.5833333333338935	1.1666666666649577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Glutamate-e0
Flavonifractor_plautii_YL31##L-Glutamate-e0##Microbe##Inosine-e0	0.0	0.0	0.40000000000061015	0.500000000000478	0.5000000000004005	-1.0000000000081732	-1.0000000000008986	-1.0000000000035014	0.0	-2.000000000020371	0.5000000000001296	-2.000000000002453	-1.9999999999965636	-1.9999999999965636	-0.8333333333395947	-2.0000000000348312	0.3333333333345919	0.33333333333545684	-0.2500000000003115	1.4999999999967102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Glutamate-e0
Flavonifractor_plautii_YL31##L-Glutamate-e0##Microbe##Folate-e0	0.0	0.0	-1.5999999999953902	-1.9999999999954177	-1.9999999999947085	1.0000000000023126	0.9999999999876742	0.9999999999926952	0.5999999999981591	-1.0000000000207974	0.5000000000009238	-2.000000000009222	-1.999999999995048	-1.999999999995048	-0.6666666666731184	-2.0000000000384786	0.16666666666826838	0.16666666666774854	0.49999999999786093	-0.4999999999866144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Glutamate-e0
Flavonifractor_plautii_YL31##L-Glutamate-e0##Microbe##O2-e0	0.0	0.0	-1.599999999998833	-1.9999999999984148	-1.9999999999981823	0.0	0.0	0.0	-0.7999999999995457	0.0	-0.9999999999997157	0.0	0.0	0.0	-0.3333333333323872	0.0	-0.6666666666666963	-0.6666666666669597	-0.4999999999999922	-0.9999999999978793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Glutamate-e0
Flavonifractor_plautii_YL31##L-Glutamate-e0##Microbe##Puryvate	0.0	0.0	-1.1999999999989412	-1.499999999998651	-1.4999999999984641	0.0	0.0	0.0	-0.20000000000009494	-1.0000000000047211	0.0	-0.9999999999977767	-0.9999999999954232	-0.9999999999954232	-0.5000000000011224	-1.0000000000115086	0.0	0.0	-0.24999999999981873	0.49999999999695566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Glutamate-e0
Flavonifractor_plautii_YL31##H+-e0##Microbe##Inosine-e0	0.0	0.0	1.2000000000010138	1.5000000000010012	1.500000000000768	-3.000000000030143	1.5000000000006548	1.5000000000023244	1.0000000000012759	2.0000000000114637	-0.5000000000019494	2.0000000000020246	1.99999999999909	1.99999999999909	0.8333333333330484	2.0000000000175198	4.3333333333582615	-2.6666666666812295	0.2500000000012861	1.9999999999949531	3.5000000000037588	2.0000000000046954	3.500000000003977	-4.000000000012357	-1.0000000000104665	-1.0000000000093472	1.0000000000034142	1.9999999999994196	1.9999999999994196	1.9999999999994196	1.9999999999994196	1.9999999999994196	1.9999999999994196	Flavonifractor_plautii_YL31	H+-e0
Flavonifractor_plautii_YL31##Uracil-e0##Microbe##Spermidine-e0	0.0	0.0	0.20000000000012447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.000000000020557	9.000000000079012	-0.3333333333308584	-0.3333333333346294	-0.3333333333317836	-0.3333333333313484	-0.3333333333318983	-1.5000000000011644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Uracil-e0
Flavonifractor_plautii_YL31##Uracil-e0##Microbe##Inosine-e0	0.0	0.0	-0.2000000000000061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3333333333505464	9.333333333402113	0.0	0.0	0.0	0.0	0.0	-1.5000000000010965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Uracil-e0
Flavonifractor_plautii_YL31##Uracil-e0##Microbe##O2-e0	0.0	0.0	0.800000000000031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6666666666692277	-2.6666666666792542	0.0	0.0	0.0	0.0	0.0	1.0000000000005247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Uracil-e0
Flavonifractor_plautii_YL31##Uracil-e0##Microbe##Puryvate	0.0	0.0	0.6000000000000333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000037033	4.000000000017323	0.0	0.0	0.0	0.0	0.0	-0.5000000000002094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Uracil-e0
Flavonifractor_plautii_YL31##XAN-e0##Microbe##Inosine-e0	0.0	0.0	1.000000000000088	1.0000000000000806	1.0000000000000526	1.0000000000007387	1.0000000000000522	1.000000000000299	1.0000000000004738	1.0000000000009324	1.000000000000176	1.00000000000001	0.9999999999997428	0.9999999999997428	1.0000000000006928	1.0000000000017397	1.000000000000711	1.000000000000935	1.0000000000001763	0.9999999999996253	1.0000000000001201	1.0000000000002054	1.0000000000001172	1.0000000000007359	1.0000000000008964	1.0000000000007705	0.9999999999997374	0.9999999999998765	0.9999999999998765	0.9999999999998765	0.9999999999998765	0.9999999999998765	0.9999999999998765	Flavonifractor_plautii_YL31	XAN-e0
Flavonifractor_plautii_YL31##Inosine-e0##Microbe##Inosine-e0	0.0	0.0	-1.000000000000001	-0.999999999999999	-0.9999999999999992	-0.9999999999999994	-0.9999999999999998	-1.0000000000000007	-0.9999999999999992	-1.0000000000000007	-1.0000000000000009	-1.0000000000000016	-1.0000000000000009	-1.0000000000000009	-0.9999999999999998	-0.9999999999999991	-1.0000000000000016	-0.999999999999999	-1.0000000000000004	-0.9999999999999988	-0.9999999999999996	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999998	-1.0000000000000004	-1.0	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	Flavonifractor_plautii_YL31	Inosine-e0
Flavonifractor_plautii_YL31##Acetate-e0##Microbe##Inosine-e0	0.0	0.0	1.0000000000002673	1.000000000000261	1.000000000000193	1.0000000000016882	1.0000000000001703	1.000000000000708	0.0	2.0000000000121347	-0.5000000000018074	2.000000000001611	1.9999999999981448	1.9999999999981448	-1.5000000000134914	2.0000000000201212	-0.33333333333941634	-0.33333333334110543	0.2499999999990956	1.999999999997614	0.49999999999975764	0.49999999999944267	0.49999999999958356	-1.0000000000087603	-1.00000000000997	-1.0000000000087101	2.0000000000032188	1.999999999999082	1.999999999999082	1.999999999999082	1.999999999999082	1.999999999999082	1.999999999999082	Flavonifractor_plautii_YL31	Acetate-e0
Flavonifractor_plautii_YL31##Succinate-e0##Microbe##Spermidine-e0	0.0	0.0	0.39999999999879954	0.4999999999989222	0.49999999999887734	1.0000000000084328	0.49999999999915884	1.0000000000067117	0.40000000000304353	6.00000000006758	0.0	2.0000000000069824	2.000000000002592	2.000000000002592	1.0000000000092013	2.000000000037684	0.0	0.0	0.5833333333344758	-1.1666666666653083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Succinate-e0
Flavonifractor_plautii_YL31##Succinate-e0##Microbe##Inosine-e0	0.0	0.0	-0.400000000000417	-0.5000000000003028	-0.5000000000002516	1.0000000000096982	-0.5000000000002331	1.0000000000041664	0.0	7.000000000065891	-0.49999999999980727	2.0000000000027307	1.9999999999963731	1.9999999999963731	0.8333333333408097	2.000000000037682	-0.3333333333335089	-0.3333333333337967	0.25000000000068573	-1.4999999999972702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Succinate-e0
