	IntegralDiff	MaxDiff	MaxTime
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	3.3534179428552817e-07	3.0569265663564805e-06	0.29831638306700176
2-Oxoglutarate_e0	7.361860128665937e-09	6.718926965308121e-08	0.29831638306700176
4-Hydroxybenzoate_e0	7.496974420005753e-09	6.780134944145938e-08	0.2984679665949829
5-Aminolevulinate_e0	5.950085170147096e-08	5.438236556139125e-07	0.29831638306700176
AMP_e0	2.413604980503581e-07	2.191978388086034e-06	0.29831638306700176
ARSENOBETAINE_e0	0.0	0.0	0.0
Acetate_e0	8.605656449333561e-06	7.968951522994404e-05	0.29831638306700176
Adenosine_e0	4.8307165755725515e-08	4.2640450020152483e-07	0.29831638306700176
Ala-Ala_e0	6.631810087373413e-08	6.05856029182564e-07	0.29831638306700176
BET_e0	1.4962122175696793e-08	1.35339943448102e-07	0.29831638306700176
BIOT_e0	7.496974420005753e-09	6.780134944145938e-08	0.2984679665949829
CMP_e0	2.2500204959391236e-07	2.0531107628924963e-06	0.29831638306700176
CO2_e0	9.90008537641338e-06	9.068391853237876e-05	0.29831638306700176
Ca2+_e0	7.496974420005753e-09	6.780134944145938e-08	0.2984679665949829
Carnitine_e0	0.0	0.0	0.0
Cbl_e0	0.0	0.0	0.0
Chorismate_e0	1.4962122175696793e-08	1.35339943448102e-07	0.29831638306700176
Cl-_e0	7.496974420005753e-09	6.780134944145938e-08	0.2984679665949829
Co2+_e0	7.496974420005753e-09	6.780134944145938e-08	0.2984679665949829
CoA_e0	1.4962122175696793e-08	1.35339943448102e-07	0.29831638306700176
Cu2+_e0	7.496974420005753e-09	6.780134944145938e-08	0.2984679665949829
D-Arabinose_e0	2.0038124254796515e-07	1.8294744947921596e-06	0.29831638306700176
D-Glucose_e0	-0.024846126384521175	23.105073837107952	1.4398919322934196
Deoxycytidine_e0	5.781110768753977e-08	5.27750377770997e-07	0.29831638306700176
Deoxyguanosine_e0	7.496974420005753e-09	6.780134944145938e-08	0.2984679665949829
Enterobactin_e0	0.0	0.0	0.0
Fe-enterochlin_e0	0.0	0.0	0.0
Folate_e0	2.2257755279473387e-08	2.0371249876322338e-07	0.2984679665949829
Fumarate_e0	3.777792206404501e-09	3.3330137765848375e-08	0.2984679665949829
GTP_e0	3.649984755409698e-07	3.3271771073290064e-06	0.29831638306700176
Glycerol_e0	1.6609248367028548e-07	1.5163527462642992e-06	0.29831638306700176
Glycine_e0	1.4263857722651597e-06	1.2863447462503504e-05	0.2984679665949829
H+_e0	8.036500262995756e-06	7.469168317614488e-05	0.29831638306700176
H2O_e0	1.3645032974634676e-05	0.00011885450311403235	0.29816479953902053
Heme_e0	7.496974420005753e-09	6.780134944145938e-08	0.2984679665949829
K+_e0	7.496974420005753e-09	6.780134944145938e-08	0.2984679665949829
L-Alanine_e0	1.2853971871945402e-06	1.1611713768827212e-05	0.2984679665949829
L-Arginine_e0	6.767272515236732e-07	6.151521140325989e-06	0.2984679665949829
L-Asparagine_e0	5.469193237916654e-07	4.977506097775431e-06	0.2984679665949829
L-Aspartate_e0	5.469193237916654e-07	4.977506097775431e-06	0.2984679665949829
L-Cysteine_e0	2.0347083967699477e-07	1.8569159093956029e-06	0.29831638306700176
L-Glutamate_e0	3.969642013269184e-07	3.615289432080763e-06	0.29831638306700176
L-Glutamine_e0	8.857873640674007e-07	8.034384719370576e-06	0.2984679665949829
L-Histidine_e0	2.1186922812795696e-07	1.933424686626098e-06	0.29831638306700176
L-Inositol_e0	0.0	0.0	0.0
L-Isoleucine_e0	6.62908400784377e-07	6.025931630138352e-06	0.2984679665949829
L-Leucine_e0	1.051652866221318e-06	9.522654691642937e-06	0.2984679665949829
L-Lysine_e0	7.879209666157971e-07	7.154294630601523e-06	0.2984679665949829
L-Malate_e0	0.0	0.0	0.0
L-Methionine_e0	3.2863064582056127e-07	2.9973059316717718e-06	0.29831638306700176
L-Phenylalanine_e0	4.1792451218959936e-07	3.8067232817975e-06	0.2984679665949829
L-Proline_e0	5.008288107239432e-07	4.559427675732649e-06	0.2984679665949829
L-Serine_e0	5.904307723439021e-07	5.369511149673016e-06	0.2984679665949829
