	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
bc1008##1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1008	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-2.58e-06	2.58e-06	-1.0	0.001606237840420901	-0.001606237840420901
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1008	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1008	Metabolite	2.58e-06	2.58e-06	1.0	0.001606237840420901	0.001606237840420901
bc1008##2-Oxoglutarate	bc1008	2-Oxoglutarate	Microbe	-1.2e-07	1.2e-07	-1.0	0.00034641016151377546	-0.00034641016151377546
2-Oxoglutarate##bc1008	2-Oxoglutarate	bc1008	Metabolite	1.2e-07	1.2e-07	1.0	0.00034641016151377546	0.00034641016151377546
bc1008##4-Hydroxybenzoate	bc1008	4-Hydroxybenzoate	Microbe	-6e-08	6e-08	-1.0	0.0002449489742783178	-0.0002449489742783178
4-Hydroxybenzoate##bc1008	4-Hydroxybenzoate	bc1008	Metabolite	6e-08	6e-08	1.0	0.0002449489742783178	0.0002449489742783178
bc1008##5-Aminolevulinate	bc1008	5-Aminolevulinate	Microbe	-4.7e-07	4.7e-07	-1.0	0.0006855654600401044	-0.0006855654600401044
5-Aminolevulinate##bc1008	5-Aminolevulinate	bc1008	Metabolite	4.7e-07	4.7e-07	1.0	0.0006855654600401044	0.0006855654600401044
bc1008##AMP	bc1008	AMP	Microbe	-2.2e-06	2.2e-06	-1.0	0.0014832396974191326	-0.0014832396974191326
AMP##bc1008	AMP	bc1008	Metabolite	2.2e-06	2.2e-06	1.0	0.0014832396974191326	0.0014832396974191326
bc1008##Acetate	bc1008	Acetate	Microbe	0.00053988	0.00053988	1.0	0.02323531794488726	0.02323531794488726
bc1008##BET	bc1008	BET	Microbe	-1.2e-07	1.2e-07	-1.0	0.00034641016151377546	-0.00034641016151377546
BET##bc1008	BET	bc1008	Metabolite	1.2e-07	1.2e-07	1.0	0.00034641016151377546	0.00034641016151377546
bc1008##BIOT	bc1008	BIOT	Microbe	-6e-08	6e-08	-1.0	0.0002449489742783178	-0.0002449489742783178
BIOT##bc1008	BIOT	bc1008	Metabolite	6e-08	6e-08	1.0	0.0002449489742783178	0.0002449489742783178
bc1008##CMP	bc1008	CMP	Microbe	-4.9e-07	4.9e-07	-1.0	0.0007	-0.0007
CMP##bc1008	CMP	bc1008	Metabolite	4.9e-07	4.9e-07	1.0	0.0007	0.0007
bc1008##CO2	bc1008	CO2	Microbe	1.078e-05	1.078e-05	1.0	0.0032832910318764006	0.0032832910318764006
bc1008##Ca2+	bc1008	Ca2+	Microbe	-6e-08	6e-08	-1.0	0.0002449489742783178	-0.0002449489742783178
Ca2+##bc1008	Ca2+	bc1008	Metabolite	6e-08	6e-08	1.0	0.0002449489742783178	0.0002449489742783178
bc1008##Chitobiose	bc1008	Chitobiose	Microbe	-1.07e-06	1.07e-06	-1.0	0.00103440804327886	-0.00103440804327886
Chitobiose##bc1008	Chitobiose	bc1008	Metabolite	1.07e-06	1.07e-06	1.0	0.00103440804327886	0.00103440804327886
bc1008##Chorismate	bc1008	Chorismate	Microbe	-1.2e-07	1.2e-07	-1.0	0.00034641016151377546	-0.00034641016151377546
Chorismate##bc1008	Chorismate	bc1008	Metabolite	1.2e-07	1.2e-07	1.0	0.00034641016151377546	0.00034641016151377546
bc1008##Citrate	bc1008	Citrate	Microbe	-2.59e-06	2.59e-06	-1.0	0.0016093476939431082	-0.0016093476939431082
Citrate##bc1008	Citrate	bc1008	Metabolite	2.59e-06	2.59e-06	1.0	0.0016093476939431082	0.0016093476939431082
bc1008##Cl-	bc1008	Cl-	Microbe	-6e-08	6e-08	-1.0	0.0002449489742783178	-0.0002449489742783178
Cl-##bc1008	Cl-	bc1008	Metabolite	6e-08	6e-08	1.0	0.0002449489742783178	0.0002449489742783178
bc1008##Co2+	bc1008	Co2+	Microbe	-6e-08	6e-08	-1.0	0.0002449489742783178	-0.0002449489742783178
Co2+##bc1008	Co2+	bc1008	Metabolite	6e-08	6e-08	1.0	0.0002449489742783178	0.0002449489742783178
bc1008##CoA	bc1008	CoA	Microbe	-1.2e-07	1.2e-07	-1.0	0.00034641016151377546	-0.00034641016151377546
CoA##bc1008	CoA	bc1008	Metabolite	1.2e-07	1.2e-07	1.0	0.00034641016151377546	0.00034641016151377546
bc1008##Cu2+	bc1008	Cu2+	Microbe	-6e-08	6e-08	-1.0	0.0002449489742783178	-0.0002449489742783178
Cu2+##bc1008	Cu2+	bc1008	Metabolite	6e-08	6e-08	1.0	0.0002449489742783178	0.0002449489742783178
bc1008##Cytidine	bc1008	Cytidine	Microbe	-1.25e-06	1.25e-06	-1.0	0.001118033988749895	-0.001118033988749895
Cytidine##bc1008	Cytidine	bc1008	Metabolite	1.25e-06	1.25e-06	1.0	0.001118033988749895	0.001118033988749895
bc1008##D-Alanine	bc1008	D-Alanine	Microbe	-1.04e-06	1.04e-06	-1.0	0.001019803902718557	-0.001019803902718557
D-Alanine##bc1008	D-Alanine	bc1008	Metabolite	1.04e-06	1.04e-06	1.0	0.001019803902718557	0.001019803902718557
bc1008##D-Arabinose	bc1008	D-Arabinose	Microbe	-1.56e-06	1.56e-06	-1.0	0.0012489995996796796	-0.0012489995996796796
D-Arabinose##bc1008	D-Arabinose	bc1008	Metabolite	1.56e-06	1.56e-06	1.0	0.0012489995996796796	0.0012489995996796796
bc1008##D-Glucose	bc1008	D-Glucose	Microbe	-0.00036076	0.00036076	-1.0	0.018993683160461534	-0.018993683160461534
D-Glucose##bc1008	D-Glucose	bc1008	Metabolite	0.00036076	0.00036076	1.0	0.018993683160461534	0.018993683160461534
bc1008##Deoxycytidine	bc1008	Deoxycytidine	Microbe	-2.5e-07	2.5e-07	-1.0	0.0005	-0.0005
Deoxycytidine##bc1008	Deoxycytidine	bc1008	Metabolite	2.5e-07	2.5e-07	1.0	0.0005	0.0005
bc1008##Folate	bc1008	Folate	Microbe	-1.7e-07	1.7e-07	-1.0	0.00041231056256176604	-0.00041231056256176604
Folate##bc1008	Folate	bc1008	Metabolite	1.7e-07	1.7e-07	1.0	0.00041231056256176604	0.00041231056256176604
bc1008##Formate	bc1008	Formate	Microbe	-6e-08	6e-08	-1.0	0.0002449489742783178	-0.0002449489742783178
Formate##bc1008	Formate	bc1008	Metabolite	6e-08	6e-08	1.0	0.0002449489742783178	0.0002449489742783178
bc1008##Fumarate	bc1008	Fumarate	Microbe	-1.24e-06	1.24e-06	-1.0	0.0011135528725660043	-0.0011135528725660043
Fumarate##bc1008	Fumarate	bc1008	Metabolite	1.24e-06	1.24e-06	1.0	0.0011135528725660043	0.0011135528725660043
bc1008##GTP	bc1008	GTP	Microbe	-2.86e-06	2.86e-06	-1.0	0.0016911534525287763	-0.0016911534525287763
GTP##bc1008	GTP	bc1008	Metabolite	2.86e-06	2.86e-06	1.0	0.0016911534525287763	0.0016911534525287763
bc1008##Glucose-1-phosphate	bc1008	Glucose-1-phosphate	Microbe	-1.36e-06	1.36e-06	-1.0	0.00116619037896906	-0.00116619037896906
Glucose-1-phosphate##bc1008	Glucose-1-phosphate	bc1008	Metabolite	1.36e-06	1.36e-06	1.0	0.00116619037896906	0.00116619037896906
bc1008##Glycerol	bc1008	Glycerol	Microbe	-1.29e-06	1.29e-06	-1.0	0.0011357816691600546	-0.0011357816691600546
Glycerol##bc1008	Glycerol	bc1008	Metabolite	1.29e-06	1.29e-06	1.0	0.0011357816691600546	0.0011357816691600546
bc1008##Glycine	bc1008	Glycine	Microbe	-1.039e-05	1.039e-05	-1.0	0.0032233522922572393	-0.0032233522922572393
Glycine##bc1008	Glycine	bc1008	Metabolite	1.039e-05	1.039e-05	1.0	0.0032233522922572393	0.0032233522922572393
bc1008##H+	bc1008	H+	Microbe	0.00087619	0.00087619	1.0	0.029600506752418952	0.029600506752418952
bc1008##H2O	bc1008	H2O	Microbe	0.00012528	0.00012528	1.0	0.011192854863706577	0.011192854863706577
bc1008##Heme	bc1008	Heme	Microbe	-6e-08	6e-08	-1.0	0.0002449489742783178	-0.0002449489742783178
Heme##bc1008	Heme	bc1008	Metabolite	6e-08	6e-08	1.0	0.0002449489742783178	0.0002449489742783178
bc1008##K+	bc1008	K+	Microbe	-6e-08	6e-08	-1.0	0.0002449489742783178	-0.0002449489742783178
K+##bc1008	K+	bc1008	Metabolite	6e-08	6e-08	1.0	0.0002449489742783178	0.0002449489742783178
bc1008##L-Alanine	bc1008	L-Alanine	Microbe	-9.39e-06	9.39e-06	-1.0	0.0030643106892089124	-0.0030643106892089124
L-Alanine##bc1008	L-Alanine	bc1008	Metabolite	9.39e-06	9.39e-06	1.0	0.0030643106892089124	0.0030643106892089124
bc1008##L-Arginine	bc1008	L-Arginine	Microbe	-5.11e-06	5.11e-06	-1.0	0.0022605309110914633	-0.0022605309110914633
L-Arginine##bc1008	L-Arginine	bc1008	Metabolite	5.11e-06	5.11e-06	1.0	0.0022605309110914633	0.0022605309110914633
bc1008##L-Asparagine	bc1008	L-Asparagine	Microbe	-4.16e-06	4.16e-06	-1.0	0.002039607805437114	-0.002039607805437114
L-Asparagine##bc1008	L-Asparagine	bc1008	Metabolite	4.16e-06	4.16e-06	1.0	0.002039607805437114	0.002039607805437114
bc1008##L-Aspartate	bc1008	L-Aspartate	Microbe	-4.16e-06	4.16e-06	-1.0	0.002039607805437114	-0.002039607805437114
L-Aspartate##bc1008	L-Aspartate	bc1008	Metabolite	4.16e-06	4.16e-06	1.0	0.002039607805437114	0.002039607805437114
bc1008##L-Cysteine	bc1008	L-Cysteine	Microbe	-1.58e-06	1.58e-06	-1.0	0.0012569805089976535	-0.0012569805089976535
L-Cysteine##bc1008	L-Cysteine	bc1008	Metabolite	1.58e-06	1.58e-06	1.0	0.0012569805089976535	0.0012569805089976535
bc1008##L-Glutamate	bc1008	L-Glutamate	Microbe	-5.06e-06	5.06e-06	-1.0	0.0022494443758403985	-0.0022494443758403985
L-Glutamate##bc1008	L-Glutamate	bc1008	Metabolite	5.06e-06	5.06e-06	1.0	0.0022494443758403985	0.0022494443758403985
bc1008##L-Glutamine	bc1008	L-Glutamine	Microbe	-4.54e-06	4.54e-06	-1.0	0.0021307275752662515	-0.0021307275752662515
L-Glutamine##bc1008	L-Glutamine	bc1008	Metabolite	4.54e-06	4.54e-06	1.0	0.0021307275752662515	0.0021307275752662515
bc1008##L-Histidine	bc1008	L-Histidine	Microbe	-1.64e-06	1.64e-06	-1.0	0.0012806248474865698	-0.0012806248474865698
L-Histidine##bc1008	L-Histidine	bc1008	Metabolite	1.64e-06	1.64e-06	1.0	0.0012806248474865698	0.0012806248474865698
bc1008##L-Isoleucine	bc1008	L-Isoleucine	Microbe	-5.01e-06	5.01e-06	-1.0	0.002238302928559939	-0.002238302928559939
L-Isoleucine##bc1008	L-Isoleucine	bc1008	Metabolite	5.01e-06	5.01e-06	1.0	0.002238302928559939	0.002238302928559939
bc1008##L-Lactate	bc1008	L-Lactate	Microbe	0.00036055	0.00036055	1.0	0.01898815420202817	0.01898815420202817
bc1008##L-Leucine	bc1008	L-Leucine	Microbe	-7.78e-06	7.78e-06	-1.0	0.002789265136196271	-0.002789265136196271
L-Leucine##bc1008	L-Leucine	bc1008	Metabolite	7.78e-06	7.78e-06	1.0	0.002789265136196271	0.002789265136196271
bc1008##L-Lysine	bc1008	L-Lysine	Microbe	-5.92e-06	5.92e-06	-1.0	0.002433105012119288	-0.002433105012119288
L-Lysine##bc1008	L-Lysine	bc1008	Metabolite	5.92e-06	5.92e-06	1.0	0.002433105012119288	0.002433105012119288
bc1008##L-Methionine	bc1008	L-Methionine	Microbe	-2.65e-06	2.65e-06	-1.0	0.0016278820596099706	-0.0016278820596099706
L-Methionine##bc1008	L-Methionine	bc1008	Metabolite	2.65e-06	2.65e-06	1.0	0.0016278820596099706	0.0016278820596099706
