	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
1	Spermidine-e0	Bacteroides_caecimuris_I48	Metabolite	0.030664625171052416	None	-1	0.030664625171052416	1.0	0.17511317817643657	0.17511317817643657
6	L-Aspartate-e0	Bacteroides_caecimuris_I48	Metabolite	0.09199387551299208	None	-1	0.09199387551299208	1.0	0.30330492167617734	0.30330492167617734
7	D-Glucose-e0	Bacteroides_caecimuris_I48	Metabolite	0.09199387551301058	None	-1	0.09199387551301058	1.0	0.3033049216762079	0.3033049216762079
8	Adenosine-e0	Bacteroides_caecimuris_I48	Metabolite	0.1379908132694793	None	-1	0.1379908132694793	1.0	0.37147114729071395	0.37147114729071395
23	Sucrose-e0	Bacteroides_caecimuris_I48	Metabolite	0.045996937756458134	None	-1	0.045996937756458134	1.0	0.2144689668843913	0.2144689668843913
27	Glycerol-e0	Bacteroides_caecimuris_I48	Metabolite	0.04599693775652701	None	-1	0.04599693775652701	1.0	0.2144689668845519	0.2144689668845519
29	O2-e0	Bacteroides_caecimuris_I48	Metabolite	-0.09199387551295364	None	-1	0.09199387551295364	-1.0	0.303304921676114	-0.303304921676114
36	L-Serine	Bacteroides_caecimuris_I48	Metabolite	0.04599693775649182	None	-1	0.04599693775649182	1.0	0.21446896688446984	0.21446896688446984
42	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	-0.030850681545826236	Spermidine-e0	0	0.030850681545826236	-1.0	0.17564362085150215	-0.17564362085150215
47	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	-0.09255204463824865	L-Aspartate-e0	0	0.09255204463824865	-1.0	0.3042236753414314	-0.3042236753414314
48	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	-0.0925520446381205	D-Glucose-e0	0	0.0925520446381205	-1.0	0.3042236753412208	-0.3042236753412208
49	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	-0.1388280669573883	Adenosine-e0	0	0.1388280669573883	-1.0	0.3725963861303385	-0.3725963861303385
64	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	-0.04627602231937829	Sucrose-e0	0	0.04627602231937829	-1.0	0.21511862383201108	-0.21511862383201108
68	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	-0.04627602231897032	Glycerol-e0	0	0.04627602231897032	-1.0	0.21511862383106284	-0.21511862383106284
70	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	0.0925520446384212	O2-e0	0	0.0925520446384212	1.0	0.304223675341715	0.304223675341715
77	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	-0.04627602231913097	L-Serine	0	0.04627602231913097	-1.0	0.21511862383143626	-0.21511862383143626
83	Bacteroides_caecimuris_I48	Mn2+-e0	Microbe	-0.00022367773710039093	Spermidine-e0	0	0.00022367773710039093	-1.0	0.014955859624253998	-0.014955859624253998
88	Bacteroides_caecimuris_I48	Mn2+-e0	Microbe	-0.0006710332113015765	L-Aspartate-e0	0	0.0006710332113015765	-1.0	0.025904308740083697	-0.025904308740083697
89	Bacteroides_caecimuris_I48	Mn2+-e0	Microbe	-0.0006710332113014577	D-Glucose-e0	0	0.0006710332113014577	-1.0	0.025904308740081403	-0.025904308740081403
90	Bacteroides_caecimuris_I48	Mn2+-e0	Microbe	-0.0010065498169523083	Adenosine-e0	0	0.0010065498169523083	-1.0	0.03172616927636093	-0.03172616927636093
105	Bacteroides_caecimuris_I48	Mn2+-e0	Microbe	-0.00033551660565106533	Sucrose-e0	0	0.00033551660565106533	-1.0	0.018317112372070694	-0.018317112372070694
109	Bacteroides_caecimuris_I48	Mn2+-e0	Microbe	-0.0003355166056505578	Glycerol-e0	0	0.0003355166056505578	-1.0	0.01831711237205684	-0.01831711237205684
111	Bacteroides_caecimuris_I48	Mn2+-e0	Microbe	0.0006710332113011363	O2-e0	0	0.0006710332113011363	1.0	0.0259043087400752	0.0259043087400752
118	Bacteroides_caecimuris_I48	Mn2+-e0	Microbe	-0.00033551660565085196	L-Serine	0	0.00033551660565085196	-1.0	0.018317112372064872	-0.018317112372064872
124	Bacteroides_caecimuris_I48	Zn2+-e0	Microbe	-0.0002236777371012728	Spermidine-e0	0	0.0002236777371012728	-1.0	0.01495585962428348	-0.01495585962428348
129	Bacteroides_caecimuris_I48	Zn2+-e0	Microbe	-0.0006710332113007994	L-Aspartate-e0	0	0.0006710332113007994	-1.0	0.025904308740068695	-0.025904308740068695
130	Bacteroides_caecimuris_I48	Zn2+-e0	Microbe	-0.0006710332113007904	D-Glucose-e0	0	0.0006710332113007904	-1.0	0.02590430874006852	-0.02590430874006852
131	Bacteroides_caecimuris_I48	Zn2+-e0	Microbe	-0.0010065498169509368	Adenosine-e0	0	0.0010065498169509368	-1.0	0.03172616927633932	-0.03172616927633932
146	Bacteroides_caecimuris_I48	Zn2+-e0	Microbe	-0.0003355166056496529	Sucrose-e0	0	0.0003355166056496529	-1.0	0.01831711237203214	-0.01831711237203214
150	Bacteroides_caecimuris_I48	Zn2+-e0	Microbe	-0.0003355166056501471	Glycerol-e0	0	0.0003355166056501471	-1.0	0.01831711237204563	-0.01831711237204563
152	Bacteroides_caecimuris_I48	Zn2+-e0	Microbe	0.0006710332113005006	O2-e0	0	0.0006710332113005006	1.0	0.02590430874006293	0.02590430874006293
159	Bacteroides_caecimuris_I48	Zn2+-e0	Microbe	-0.00033551660565060964	L-Serine	0	0.00033551660565060964	-1.0	0.018317112372058256	-0.018317112372058256
165	Bacteroides_caecimuris_I48	Sulfate-e0	Microbe	-0.00022367773770916427	Spermidine-e0	0	0.00022367773770916427	-1.0	0.014955859644606334	-0.014955859644606334
170	Bacteroides_caecimuris_I48	Sulfate-e0	Microbe	-0.0006710332107591567	L-Aspartate-e0	0	0.0006710332107591567	-1.0	0.025904308729614012	-0.025904308729614012
171	Bacteroides_caecimuris_I48	Sulfate-e0	Microbe	-0.0006710332112043726	D-Glucose-e0	0	0.0006710332112043726	-1.0	0.025904308738207482	-0.025904308738207482
172	Bacteroides_caecimuris_I48	Sulfate-e0	Microbe	-0.0010065498159347861	Adenosine-e0	0	0.0010065498159347861	-1.0	0.03172616926032493	-0.03172616926032493
187	Bacteroides_caecimuris_I48	Sulfate-e0	Microbe	-0.0003355166049436148	Sucrose-e0	0	0.0003355166049436148	-1.0	0.018317112352759502	-0.018317112352759502
191	Bacteroides_caecimuris_I48	Sulfate-e0	Microbe	-0.0003355166056107819	Glycerol-e0	0	0.0003355166056107819	-1.0	0.018317112370971084	-0.018317112370971084
193	Bacteroides_caecimuris_I48	Sulfate-e0	Microbe	0.0006710332102330363	O2-e0	0	0.0006710332102330363	1.0	0.025904308719458938	0.025904308719458938
200	Bacteroides_caecimuris_I48	Sulfate-e0	Microbe	-0.00033551660544514183	L-Serine	0	0.00033551660544514183	-1.0	0.018317112366449628	-0.018317112366449628
206	Bacteroides_caecimuris_I48	Co2+-e0	Microbe	-0.00022367773710308685	Spermidine-e0	0	0.00022367773710308685	-1.0	0.014955859624344127	-0.014955859624344127
211	Bacteroides_caecimuris_I48	Co2+-e0	Microbe	-0.0006710332113008332	L-Aspartate-e0	0	0.0006710332113008332	-1.0	0.025904308740069347	-0.025904308740069347
212	Bacteroides_caecimuris_I48	Co2+-e0	Microbe	-0.0006710332113016765	D-Glucose-e0	0	0.0006710332113016765	-1.0	0.025904308740085626	-0.025904308740085626
213	Bacteroides_caecimuris_I48	Co2+-e0	Microbe	-0.0010065498169502095	Adenosine-e0	0	0.0010065498169502095	-1.0	0.031726169276327855	-0.031726169276327855
228	Bacteroides_caecimuris_I48	Co2+-e0	Microbe	-0.0003355166056498341	Sucrose-e0	0	0.0003355166056498341	-1.0	0.018317112372037085	-0.018317112372037085
232	Bacteroides_caecimuris_I48	Co2+-e0	Microbe	-0.00033551660565075205	Glycerol-e0	0	0.00033551660565075205	-1.0	0.018317112372062145	-0.018317112372062145
234	Bacteroides_caecimuris_I48	Co2+-e0	Microbe	0.0006710332113000306	O2-e0	0	0.0006710332113000306	1.0	0.025904308740053856	0.025904308740053856
241	Bacteroides_caecimuris_I48	Co2+-e0	Microbe	-0.0003355166056500567	L-Serine	0	0.0003355166056500567	-1.0	0.018317112372043164	-0.018317112372043164
247	Bacteroides_caecimuris_I48	Spermidine-e0	Microbe	-0.9999999999999994	Spermidine-e0	1	0.9999999999999994	-1.0	0.9999999999999997	-0.9999999999999997
249	Bacteroides_caecimuris_I48	fe3-e0	Microbe	-0.00022367773734265122	Spermidine-e0	0	0.00022367773734265122	-1.0	0.014955859632353173	-0.014955859632353173
254	Bacteroides_caecimuris_I48	fe3-e0	Microbe	-0.0006710332110890734	L-Aspartate-e0	0	0.0006710332110890734	-1.0	0.025904308735982002	-0.025904308735982002
255	Bacteroides_caecimuris_I48	fe3-e0	Microbe	-0.0006710332112715435	D-Glucose-e0	0	0.0006710332112715435	-1.0	0.025904308739504004	-0.025904308739504004
256	Bacteroides_caecimuris_I48	fe3-e0	Microbe	-0.0010065498165535453	Adenosine-e0	0	0.0010065498165535453	-1.0	0.03172616927007648	-0.03172616927007648
