	Source	Target	Weight	Metabolites	ABSWeight	SignWeight	ABSRootWeight	SignedRootWeight
bc1001->bc1003	bc1001	bc1003	-0.27859525236686344	D-Glucose	0.27859525236686344	-1.0	0.5278212314476024	-0.5278212314476024
bc1008->bc1003	bc1008	bc1003	-0.2785952523668618	D-Glucose	0.2785952523668618	-1.0	0.5278212314476008	-0.5278212314476008
bc1010->bc1003	bc1010	bc1003	-0.27859525236686433	D-Glucose	0.27859525236686433	-1.0	0.5278212314476032	-0.5278212314476032
bc1003->bc1001	bc1003	bc1001	-0.13296422013011486	D-Glucose	0.13296422013011486	-1.0	0.3646425923148787	-0.3646425923148787
bc1008->bc1001	bc1008	bc1001	-0.13296422013011364	D-Glucose	0.13296422013011364	-1.0	0.36464259231487706	-0.36464259231487706
bc1010->bc1001	bc1010	bc1001	-0.13296422013011486	D-Glucose	0.13296422013011486	-1.0	0.3646425923148787	-0.3646425923148787
bc1001->bc1008	bc1001	bc1008	-0.05745328811845293	D-Glucose	0.05745328811845293	-1.0	0.23969415536982316	-0.23969415536982316
bc1003->bc1008	bc1003	bc1008	-0.057453288118453114	D-Glucose	0.057453288118453114	-1.0	0.23969415536982355	-0.23969415536982355
bc1010->bc1008	bc1010	bc1008	-0.057453288118453114	D-Glucose	0.057453288118453114	-1.0	0.23969415536982355	-0.23969415536982355
bc1001->bc1010	bc1001	bc1010	-0.13113491857070197	D-Glucose	0.13113491857070197	-1.0	0.3621255563622954	-0.3621255563622954
bc1003->bc1010	bc1003	bc1010	-0.13113491857070236	D-Glucose	0.13113491857070236	-1.0	0.36212555636229593	-0.36212555636229593
bc1008->bc1010	bc1008	bc1010	-0.13113491857070117	D-Glucose	0.13113491857070117	-1.0	0.36212555636229427	-0.36212555636229427
