	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
8	Melitose-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.15735185925344689	0.15735185925344689	1.0	0.39667601295446	0.39667601295446
10	Limosilactobacillus_reuteri_I49	Urea-e0	Microbe	-0.9999999999999993	0.9999999999999993	-1.0	0.9999999999999997	-0.9999999999999997
12	Urea-e0	Limosilactobacillus_reuteri_I49	Metabolite	-0.0500665006715582	0.0500665006715582	-1.0	0.22375544836172861	-0.22375544836172861
13	Thiamine	Limosilactobacillus_reuteri_I49	Metabolite	0.2646372178354559	0.2646372178354559	1.0	0.514429021183152	0.514429021183152
31	Folate-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.12159007305952783	0.12159007305952783	1.0	0.3486976814656614	0.3486976814656614
32	Sucrose	Limosilactobacillus_reuteri_I49	Metabolite	0.12159007305948276	0.12159007305948276	1.0	0.3486976814655967	0.3486976814655967
33	Akkermansia_muciniphilaYL44	D-Glucose-e0	Microbe	-970.5735604791365	970.5735604791365	-1.0	31.154029602591322	-31.154029602591322
40	Limosilactobacillus_reuteri_I49	Folate-e0	Microbe	-0.9999999999999986	0.9999999999999986	-1.0	0.9999999999999992	-0.9999999999999992
42	Akkermansia_muciniphilaYL44	O2-e0	Microbe	-0.23102781506984935	0.23102781506984935	-1.0	0.48065352913491577	-0.48065352913491577
47	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	-0.9999999999999984	0.9999999999999984	-1.0	0.9999999999999992	-0.9999999999999992
49	Spermidine-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.22172307440267608	0.22172307440267608	1.0	0.47087479694997064	0.47087479694997064
50	Limosilactobacillus_reuteri_I49	Thiamine	Microbe	-1.0000000000000009	1.0000000000000009	-1.0	1.0000000000000004	-1.0000000000000004
53	Akkermansia_muciniphilaYL44	Riboflavin	Microbe	-0.999999999999968	0.999999999999968	-1.0	0.999999999999984	-0.999999999999984
61	D-Mannose-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.0071523572387891705	0.0071523572387891705	1.0	0.08457161012295539	0.08457161012295539
65	Riboflavin	Limosilactobacillus_reuteri_I49	Metabolite	0.2574848605966249	0.2574848605966249	1.0	0.5074296607379439	0.5074296607379439
68	Limosilactobacillus_reuteri_I49	Riboflavin	Microbe	-1.000000000000003	1.000000000000003	-1.0	1.0000000000000016	-1.0000000000000016
75	Limosilactobacillus_reuteri_I49	Spermidine-e0	Microbe	-0.9999999999999993	0.9999999999999993	-1.0	0.9999999999999997	-0.9999999999999997
79	Limosilactobacillus_reuteri_I49	Sucrose	Microbe	-0.9999999999999996	0.9999999999999996	-1.0	0.9999999999999998	-0.9999999999999998
81	Limosilactobacillus_reuteri_I49	Pyruvate-e0	Microbe	-0.9999999999999998	0.9999999999999998	-1.0	0.9999999999999999	-0.9999999999999999
82	Limosilactobacillus_reuteri_I49	O2-e0	Microbe	-1.0	1.0	-1.0	1.0	-1.0
84	Limosilactobacillus_reuteri_I49	Melitose-e0	Microbe	-1.0000000000000002	1.0000000000000002	-1.0	1.0	-1.0
100	D-Glucose-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.06437121514913939	0.06437121514913939	1.0	0.2537148303689388	0.2537148303689388
103	Pyruvate-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.007152357238794753	0.007152357238794753	1.0	0.08457161012298839	0.08457161012298839
105	Limosilactobacillus_reuteri_I49	D-Mannose-e0	Microbe	-0.9999999999999986	0.9999999999999986	-1.0	0.9999999999999992	-0.9999999999999992
106	Riboflavin	Akkermansia_muciniphilaYL44	Metabolite	126.68907411746463	126.68907411746463	1.0	11.255624110526464	11.255624110526464
110	O2-e0	Limosilactobacillus_reuteri_I49	Metabolite	-0.035761786193967936	0.035761786193967936	-1.0	0.18910786920159597	-0.18910786920159597
