Ala-Ala_e0	100.0	99.9987147	99.9971984	99.9953953	99.993289	99.9908082	99.9878739	99.9844074	99.9803254	99.975533	99.9699267	99.9633732	99.9557391	99.9468911	99.9367032	99.925021	99.911754	99.8968308	99.8802697	99.8619093	99.841936	99.8205799	99.7980711	99.774658	99.750718	99.726624	99.7028262	99.6797132	99.6575256	99.6365041	99.6168589	99.5987354	99.5821584	99.5670535	99.5533463	99.5409671	99.5298067	99.5197227	99.5105876	99.5022912	99.4946795	99.4876676	99.4811768	99.475128	99.4694424	99.4640534	99.4589014	99.4539486	99.4491669	99.444528	99.4400039	99.4355698	99.4312097	99.4269077	99.4226555	99.4184447	99.414267	99.4101146	99.4059885	99.4018754	99.3977743	99.393684	99.3896034	99.3855313	99.3814666	99.3810492	99.3810287	99.3774856	99.3747585	99.3726566	99.3710329	99.3697956	99.3688533	99.3681297	99.3675706	99.3671449	99.3668222	99.3665754	99.3663848	99.3662393	99.3661291	99.3660452	99.3659805	99.3659309	99.3658933	99.3658648	99.3658429	99.365826	99.3658132	99.3658035	99.3657961	99.3657904	99.365786	99.3657827	99.3657802	99.3657782	99.3657767	99.3657756	99.3657748	99.3657741	99.3657736	99.3657732	99.3657729	99.3657727	99.3657725	99.3657724	99.3657723	99.3657722	99.3657722	99.3657721	99.3657721	99.365772	99.365772	99.365772	99.365772	99.365772	99.365772	99.365772	99.365772	99.365772	99.365772	99.365772	99.365772	99.365772	99.365772	99.365772	99.365772	99.365772	99.365772	99.365772	99.365772	99.365772	99.365772	99.365772
Arsenate_e0	100.0	100.0000241	100.0000525	100.0000863	100.0001257	100.0001722	100.0002272	100.0002922	100.0003688	100.0004587	100.0005639	100.0006869	100.0008302	100.0009963	100.0011877	100.0014071	100.0016563	100.0019368	100.002248	100.0025932	100.0029687	100.0033703	100.0037937	100.0042341	100.0046845	100.0051378	100.0055856	100.0060206	100.0064382	100.0068339	100.0072037	100.0075449	100.007857	100.0081414	100.0083995	100.0086326	100.0088427	100.0090326	100.0092046	100.0093609	100.0095042	100.0096363	100.0097585	100.0098724	100.0099795	100.010081	100.010178	100.0102713	100.0103614	100.0104487	100.0105339	100.0106174	100.0106996	100.0107806	100.0108607	100.01094	100.0110187	100.0110969	100.0111746	100.0112521	100.0113293	100.0114064	100.0114833	100.01156	100.0116365	100.0116444	100.0116448	100.0117121	100.0117639	100.0118038	100.0118347	100.0118582	100.0118761	100.0118898	100.0119004	100.0119085	100.0119147	100.0119193	100.011923	100.0119257	100.0119278	100.0119294	100.0119306	100.0119316	100.0119323	100.0119328	100.0119333	100.0119336	100.0119338	100.011934	100.0119342	100.0119343	100.0119343	100.0119344	100.0119345	100.0119345	100.0119345	100.0119345	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346	100.0119346
Arsenite_e0	100.0	99.9999759	99.9999475	99.9999137	99.9998743	99.9998278	99.9997728	99.9997078	99.9996312	99.9995413	99.9994361	99.9993131	99.9991698	99.9990037	99.9988123	99.9985929	99.9983437	99.9980632	99.997752	99.9974068	99.9970313	99.9966297	99.9962063	99.9957659	99.9953155	99.9948622	99.9944144	99.9939794	99.9935618	99.9931661	99.9927963	99.9924551	99.992143	99.9918586	99.9916005	99.9913674	99.9911573	99.9909674	99.9907954	99.9906391	99.9904958	99.9903637	99.9902415	99.9901276	99.9900205	99.989919	99.989822	99.9897287	99.9896386	99.9895513	99.9894661	99.9893826	99.9893004	99.9892194	99.9891393	99.98906	99.9889813	99.9889031	99.9888254	99.9887479	99.9886707	99.9885936	99.9885167	99.98844	99.9883635	99.9883556	99.9883552	99.9882879	99.9882361	99.9881962	99.9881653	99.9881418	99.9881239	99.9881102	99.9880996	99.9880915	99.9880853	99.9880807	99.988077	99.9880743	99.9880722	99.9880706	99.9880694	99.9880684	99.9880677	99.9880672	99.9880667	99.9880664	99.9880662	99.988066	99.9880658	99.9880657	99.9880657	99.9880656	99.9880655	99.9880655	99.9880655	99.9880655	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654	99.9880654
BET_e0	100.0	99.9996774	99.9993011	99.9988583	99.9983454	99.9977461	99.9970429	99.9962178	99.9952522	99.9941248	99.9928122	99.9912845	99.9895119	99.9874646	99.9851143	99.9824266	99.9793813	99.9759628	99.9721755	99.9679835	99.9634291	99.9585645	99.9534416	99.9481168	99.9426753	99.9372009	99.9317953	99.9265458	99.9215065	99.9167317	99.9122684	99.9081494	99.90438	99.9009435	99.8978231	99.8950029	99.8924582	99.8901571	99.8880707	99.8861743	99.884433	99.8828278	99.8813409	99.8799546	99.8786511	99.8774154	99.876234	99.8750985	99.8740026	99.8729399	99.871904	99.8708895	99.8698927	99.8689101	99.8679397	99.8669798	99.8660284	99.8650838	99.8641463	99.8632127	99.8622831	99.8613569	99.8604341	99.8595143	99.8585973	99.8585031	99.8584985	99.8576997	99.8570849	99.8566111	99.856245	99.8559661	99.8557537	99.8555906	99.8554645	99.8553685	99.8552958	99.8552402	99.8551972	99.8551644	99.8551396	99.8551206	99.8551061	99.8550949	99.8550864	99.85508	99.855075	99.8550712	99.8550684	99.8550662	99.8550645	99.8550632	99.8550622	99.8550615	99.8550609	99.8550605	99.8550601	99.8550599	99.8550597	99.8550595	99.8550594	99.8550593	99.8550593	99.8550592	99.8550592	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591
BIOT_e0	100.0	99.9998387	99.9996505	99.9994292	99.9991727	99.9988731	99.9985214	99.9981089	99.9976261	99.9970624	99.9964061	99.9956422	99.994756	99.9937323	99.9925571	99.9912133	99.9896907	99.9879814	99.9860877	99.9839918	99.9817146	99.9792822	99.9767208	99.9740584	99.9713376	99.9686005	99.9658976	99.9632729	99.9607533	99.9583658	99.9561342	99.9540747	99.95219	99.9504718	99.9489115	99.9475014	99.9462291	99.9450786	99.9440354	99.9430871	99.9422165	99.9414139	99.9406705	99.9399773	99.9393256	99.9387077	99.938117	99.9375493	99.9370013	99.9364699	99.935952	99.9354448	99.9349464	99.934455	99.9339699	99.9334899	99.9330142	99.9325419	99.9320731	99.9316064	99.9311415	99.9306785	99.930217	99.9297571	99.9292986	99.9292516	99.9292493	99.9288499	99.9285425	99.9283055	99.9281225	99.9279831	99.9278768	99.9277953	99.9277323	99.9276843	99.9276479	99.9276201	99.9275986	99.9275822	99.9275698	99.9275603	99.927553	99.9275474	99.9275432	99.92754	99.9275375	99.9275356	99.9275342	99.9275331	99.9275322	99.9275316	99.9275311	99.9275307	99.9275305	99.9275302	99.9275301	99.9275299	99.9275298	99.9275298	99.9275297	99.9275297	99.9275296	99.9275296	99.9275296	99.9275296	99.9275296	99.9275296	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295
CMP_e0	100.0	99.9955344	99.9902838	99.9840602	99.976808	99.968287	99.9582316	99.9463762	99.9324413	99.9161072	99.8970254	99.8747479	99.8488265	99.8188131	99.7842846	99.7447222	99.6998228	99.6493469	99.593358	99.5313149	99.4638459	99.391727	99.3157342	99.2367044	99.1559089	99.0746032	98.9943027	98.9163155	98.841451	98.770519	98.7042269	98.6430635	98.5871116	98.5361206	98.4898399	98.4480343	98.4103359	98.3762651	98.3453932	98.3173484	98.2916129	98.2679006	98.2459461	98.225484	98.2062486	98.1880157	98.1705848	98.1538288	98.1376529	98.1219623	98.1066622	98.0916695	98.0769305	98.0623915	98.0480245	98.0338015	98.0196946	98.0056775	97.9917535	97.9778782	97.9640477	97.9502583	97.9365062	97.9227876	97.9090986	97.907693	97.9076241	97.895694	97.8865116	97.8794342	97.8739669	97.8698011	97.8666283	97.8641916	97.8623093	97.8608757	97.8597895	97.8589583	97.8583166	97.8578265	97.8574558	97.8571731	97.8569553	97.8567883	97.8566618	97.8565657	97.856492	97.8564352	97.856392	97.8563594	97.8563343	97.856315	97.8563003	97.8562892	97.8562807	97.8562742	97.8562692	97.8562654	97.8562625	97.8562603	97.8562586	97.8562573	97.8562563	97.8562556	97.856255	97.8562546	97.8562542	97.856254	97.8562538	97.8562536	97.8562535	97.8562534	97.8562534	97.8562533	97.8562533	97.8562532	97.8562532	97.8562532	97.8562532	97.8562532	97.8562532	97.8562532	97.8562532	97.8562532	97.8562532	97.8562532	97.8562531	97.8562531	97.8562531	97.8562531	97.8562531	97.8562531	97.8562531	97.8562531
CO2_e0	100.0	100.3739	100.8146034	101.3382261	101.9495008	102.6690087	103.5195175	104.5237951	105.7057948	107.0929362	108.7150757	110.6106678	112.8181667	115.3760269	118.3205687	121.6963251	125.5293707	129.8403059	134.6237874	139.926327	145.6941579	151.8608447	158.3599522	165.1198258	172.0315257	178.9874775	185.8578027	192.5303737	198.9357764	205.0045967	210.6761625	215.9085503	220.6946242	225.0558479	229.0136853	232.5882692	235.8111108	238.7233109	241.3616152	243.7578731	245.9564697	247.9819139	249.8569617	251.6043686	253.2468907	254.8037484	256.2921384	257.7229536	259.1043213	260.444369	261.751224	263.0320121	264.2913399	265.5338117	266.7618283	267.9777906	269.1840996	270.3830061	271.5742233	272.7615698	273.9453709	275.1259521	276.3036385	277.4787557	278.6516289	278.7720726	278.7779759	279.8002837	280.5871422	281.1936169	281.6621198	282.0190943	282.2909838	282.4997872	282.6610912	282.7839349	282.8770184	282.9482488	283.0032364	283.0452293	283.0770027	283.1012225	283.1198848	283.1341967	283.1450351	283.1532737	283.1595914	283.1644601	283.1681561	283.1709555	283.173099	283.1747527	283.1760125	283.1769652	283.1776924	283.1782533	283.1786823	283.179007	283.1792536	283.1794428	283.1795898	283.1797017	283.1797857	283.179849	283.1798975	283.1799353	283.1799648	283.1799872	283.180004	283.1800164	283.1800258	283.180033	283.1800387	283.1800432	283.1800468	283.1800495	283.1800515	283.1800529	283.180054	283.1800547	283.1800553	283.1800557	283.1800561	283.1800564	283.1800566	283.1800568	283.180057	283.1800571	283.1800572	283.1800573	283.1800574	283.1800574	283.1800574	283.1800574
Ca2+_e0	100.0	99.9998387	99.9996505	99.9994292	99.9991727	99.9988731	99.9985214	99.9981089	99.9976261	99.9970624	99.9964061	99.9956422	99.994756	99.9937323	99.9925571	99.9912133	99.9896907	99.9879814	99.9860877	99.9839918	99.9817146	99.9792822	99.9767208	99.9740584	99.9713376	99.9686005	99.9658976	99.9632729	99.9607533	99.9583658	99.9561342	99.9540747	99.95219	99.9504718	99.9489115	99.9475014	99.9462291	99.9450786	99.9440354	99.9430871	99.9422165	99.9414139	99.9406705	99.9399773	99.9393256	99.9387077	99.938117	99.9375493	99.9370013	99.9364699	99.935952	99.9354448	99.9349464	99.934455	99.9339699	99.9334899	99.9330142	99.9325419	99.9320731	99.9316064	99.9311415	99.9306785	99.930217	99.9297571	99.9292986	99.9292516	99.9292493	99.9288499	99.9285425	99.9283055	99.9281225	99.9279831	99.9278768	99.9277953	99.9277323	99.9276843	99.9276479	99.9276201	99.9275986	99.9275822	99.9275698	99.9275603	99.927553	99.9275474	99.9275432	99.92754	99.9275375	99.9275356	99.9275342	99.9275331	99.9275322	99.9275316	99.9275311	99.9275307	99.9275305	99.9275302	99.9275301	99.9275299	99.9275298	99.9275298	99.9275297	99.9275297	99.9275296	99.9275296	99.9275296	99.9275296	99.9275296	99.9275296	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295
Cbl_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Chitobiose_e0	100.0	99.9996871	99.9993562	99.9990067	99.9986374	99.9982477	99.9978371	99.9974048	99.9969505	99.9964735	99.9959733	99.9954503	99.9949051	99.9943382	99.9937505	99.9931432	99.9925186	99.9918794	99.9912284	99.990569	99.9899055	99.9892421	99.9885832	99.9879332	99.9872964	99.986676	99.9860759	99.9854988	99.9849454	99.9844166	99.9839133	99.9834353	99.9829817	99.9825512	99.9821426	99.9817546	99.9813858	99.9810349	99.9807006	99.9803819	99.9800775	99.9797866	99.9795087	99.9792432	99.9789895	99.9787471	99.9785157	99.978295	99.9780849	99.9778854	99.9776963	99.9775174	99.9773488	99.9771905	99.9770424	99.9769046	99.976777	99.9766598	99.9765527	99.976456	99.9763697	99.9762938	99.9762283	99.976173	99.976128	99.976124	99.9761238	99.9760897	99.9760636	99.9760435	99.976028	99.9760162	99.9760073	99.9760004	99.9759951	99.9759911	99.975988	99.9759857	99.9759839	99.9759825	99.9759815	99.9759807	99.9759801	99.9759796	99.9759792	99.975979	99.9759788	99.9759786	99.9759785	99.9759784	99.9759783	99.9759783	99.9759782	99.9759782	99.9759782	99.9759782	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781	99.9759781
Chorismate_e0	100.0	99.9996774	99.9993011	99.9988583	99.9983454	99.9977461	99.9970429	99.9962178	99.9952522	99.9941248	99.9928122	99.9912845	99.9895119	99.9874646	99.9851143	99.9824266	99.9793813	99.9759628	99.9721755	99.9679835	99.9634291	99.9585645	99.9534416	99.9481168	99.9426753	99.9372009	99.9317953	99.9265458	99.9215065	99.9167317	99.9122684	99.9081494	99.90438	99.9009435	99.8978231	99.8950029	99.8924582	99.8901571	99.8880707	99.8861743	99.884433	99.8828278	99.8813409	99.8799546	99.8786511	99.8774154	99.876234	99.8750985	99.8740026	99.8729399	99.871904	99.8708895	99.8698927	99.8689101	99.8679397	99.8669798	99.8660284	99.8650838	99.8641463	99.8632127	99.8622831	99.8613569	99.8604341	99.8595143	99.8585973	99.8585031	99.8584985	99.8576997	99.8570849	99.8566111	99.856245	99.8559661	99.8557537	99.8555906	99.8554645	99.8553685	99.8552958	99.8552402	99.8551972	99.8551644	99.8551396	99.8551206	99.8551061	99.8550949	99.8550864	99.85508	99.855075	99.8550712	99.8550684	99.8550662	99.8550645	99.8550632	99.8550622	99.8550615	99.8550609	99.8550605	99.8550601	99.8550599	99.8550597	99.8550595	99.8550594	99.8550593	99.8550593	99.8550592	99.8550592	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591
Citrate_e0	100.0	99.9992391	99.9984345	99.9975844	99.9966864	99.9957388	99.9947402	99.993689	99.9925842	99.9914244	99.9902079	99.988936	99.9876102	99.9862317	99.9848025	99.9833257	99.9818068	99.9802524	99.9786693	99.9770658	99.9754522	99.973839	99.9722368	99.9706562	99.9691074	99.9675988	99.9661396	99.964736	99.9633903	99.9621046	99.9608806	99.9597182	99.9586151	99.9575682	99.9565745	99.955631	99.9547342	99.9538809	99.953068	99.952293	99.9515527	99.9508453	99.9501695	99.9495238	99.9489069	99.9483174	99.9477546	99.947218	99.9467072	99.946222	99.945762	99.945327	99.9449171	99.944532	99.944172	99.9438368	99.9435267	99.9432415	99.9429811	99.942746	99.9425362	99.9423516	99.9421922	99.9420578	99.9419484	99.9419385	99.941938	99.9418552	99.9417916	99.9417428	99.9417052	99.9416766	99.9416548	99.9416381	99.9416252	99.9416154	99.941608	99.9416023	99.9415979	99.9415945	99.941592	99.9415901	99.9415886	99.9415874	99.9415866	99.9415859	99.9415854	99.941585	99.9415847	99.9415845	99.9415843	99.9415842	99.9415841	99.941584	99.941584	99.9415839	99.9415839	99.9415839	99.9415839	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838	99.9415838
Cl-_e0	100.0	99.9998387	99.9996505	99.9994292	99.9991727	99.9988731	99.9985214	99.9981089	99.9976261	99.9970624	99.9964061	99.9956422	99.994756	99.9937323	99.9925571	99.9912133	99.9896907	99.9879814	99.9860877	99.9839918	99.9817146	99.9792822	99.9767208	99.9740584	99.9713376	99.9686005	99.9658976	99.9632729	99.9607533	99.9583658	99.9561342	99.9540747	99.95219	99.9504718	99.9489115	99.9475014	99.9462291	99.9450786	99.9440354	99.9430871	99.9422165	99.9414139	99.9406705	99.9399773	99.9393256	99.9387077	99.938117	99.9375493	99.9370013	99.9364699	99.935952	99.9354448	99.9349464	99.934455	99.9339699	99.9334899	99.9330142	99.9325419	99.9320731	99.9316064	99.9311415	99.9306785	99.930217	99.9297571	99.9292986	99.9292516	99.9292493	99.9288499	99.9285425	99.9283055	99.9281225	99.9279831	99.9278768	99.9277953	99.9277323	99.9276843	99.9276479	99.9276201	99.9275986	99.9275822	99.9275698	99.9275603	99.927553	99.9275474	99.9275432	99.92754	99.9275375	99.9275356	99.9275342	99.9275331	99.9275322	99.9275316	99.9275311	99.9275307	99.9275305	99.9275302	99.9275301	99.9275299	99.9275298	99.9275298	99.9275297	99.9275297	99.9275296	99.9275296	99.9275296	99.9275296	99.9275296	99.9275296	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295
Co2+_e0	100.0	99.9998387	99.9996505	99.9994292	99.9991727	99.9988731	99.9985214	99.9981089	99.9976261	99.9970624	99.9964061	99.9956422	99.994756	99.9937323	99.9925571	99.9912133	99.9896907	99.9879814	99.9860877	99.9839918	99.9817146	99.9792822	99.9767208	99.9740584	99.9713376	99.9686005	99.9658976	99.9632729	99.9607533	99.9583658	99.9561342	99.9540747	99.95219	99.9504718	99.9489115	99.9475014	99.9462291	99.9450786	99.9440354	99.9430871	99.9422165	99.9414139	99.9406705	99.9399773	99.9393256	99.9387077	99.938117	99.9375493	99.9370013	99.9364699	99.935952	99.9354448	99.9349464	99.934455	99.9339699	99.9334899	99.9330142	99.9325419	99.9320731	99.9316064	99.9311415	99.9306785	99.930217	99.9297571	99.9292986	99.9292516	99.9292493	99.9288499	99.9285425	99.9283055	99.9281225	99.9279831	99.9278768	99.9277953	99.9277323	99.9276843	99.9276479	99.9276201	99.9275986	99.9275822	99.9275698	99.9275603	99.927553	99.9275474	99.9275432	99.92754	99.9275375	99.9275356	99.9275342	99.9275331	99.9275322	99.9275316	99.9275311	99.9275307	99.9275305	99.9275302	99.9275301	99.9275299	99.9275298	99.9275298	99.9275297	99.9275297	99.9275296	99.9275296	99.9275296	99.9275296	99.9275296	99.9275296	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295
CoA_e0	100.0	99.9996774	99.9993011	99.9988583	99.9983454	99.9977461	99.9970429	99.9962178	99.9952522	99.9941248	99.9928122	99.9912845	99.9895119	99.9874646	99.9851143	99.9824266	99.9793813	99.9759628	99.9721755	99.9679835	99.9634291	99.9585645	99.9534416	99.9481168	99.9426753	99.9372009	99.9317953	99.9265458	99.9215065	99.9167317	99.9122684	99.9081494	99.90438	99.9009435	99.8978231	99.8950029	99.8924582	99.8901571	99.8880707	99.8861743	99.884433	99.8828278	99.8813409	99.8799546	99.8786511	99.8774154	99.876234	99.8750985	99.8740026	99.8729399	99.871904	99.8708895	99.8698927	99.8689101	99.8679397	99.8669798	99.8660284	99.8650838	99.8641463	99.8632127	99.8622831	99.8613569	99.8604341	99.8595143	99.8585973	99.8585031	99.8584985	99.8576997	99.8570849	99.8566111	99.856245	99.8559661	99.8557537	99.8555906	99.8554645	99.8553685	99.8552958	99.8552402	99.8551972	99.8551644	99.8551396	99.8551206	99.8551061	99.8550949	99.8550864	99.85508	99.855075	99.8550712	99.8550684	99.8550662	99.8550645	99.8550632	99.8550622	99.8550615	99.8550609	99.8550605	99.8550601	99.8550599	99.8550597	99.8550595	99.8550594	99.8550593	99.8550593	99.8550592	99.8550592	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591	99.8550591
Cu2+_e0	100.0	99.9998387	99.9996505	99.9994292	99.9991727	99.9988731	99.9985214	99.9981089	99.9976261	99.9970624	99.9964061	99.9956422	99.994756	99.9937323	99.9925571	99.9912133	99.9896907	99.9879814	99.9860877	99.9839918	99.9817146	99.9792822	99.9767208	99.9740584	99.9713376	99.9686005	99.9658976	99.9632729	99.9607533	99.9583658	99.9561342	99.9540747	99.95219	99.9504718	99.9489115	99.9475014	99.9462291	99.9450786	99.9440354	99.9430871	99.9422165	99.9414139	99.9406705	99.9399773	99.9393256	99.9387077	99.938117	99.9375493	99.9370013	99.9364699	99.935952	99.9354448	99.9349464	99.934455	99.9339699	99.9334899	99.9330142	99.9325419	99.9320731	99.9316064	99.9311415	99.9306785	99.930217	99.9297571	99.9292986	99.9292516	99.9292493	99.9288499	99.9285425	99.9283055	99.9281225	99.9279831	99.9278768	99.9277953	99.9277323	99.9276843	99.9276479	99.9276201	99.9275986	99.9275822	99.9275698	99.9275603	99.927553	99.9275474	99.9275432	99.92754	99.9275375	99.9275356	99.9275342	99.9275331	99.9275322	99.9275316	99.9275311	99.9275307	99.9275305	99.9275302	99.9275301	99.9275299	99.9275298	99.9275298	99.9275297	99.9275297	99.9275296	99.9275296	99.9275296	99.9275296	99.9275296	99.9275296	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295	99.9275295
Cytidine_e0	100.0	99.9996317	99.9992423	99.9988309	99.9983963	99.9979377	99.9974544	99.9969457	99.996411	99.9958497	99.995261	99.9946454	99.9940038	99.9933366	99.992645	99.9919302	99.9911952	99.9904429	99.9896767	99.9889007	99.9881198	99.987339	99.9865636	99.9857986	99.9850491	99.984319	99.9836128	99.9829335	99.9822822	99.98166	99.9810676	99.9805051	99.9799712	99.9794645	99.9789836	99.978527	99.978093	99.97768	99.9772866	99.9769115	99.9765532	99.9762109	99.9758838	99.9755713	99.9752728	99.9749875	99.9747151	99.9744554	99.9742082	99.9739733	99.9737507	99.9735402	99.9733418	99.9731555	99.9729812	99.972819	99.9726689	99.9725309	99.9724049	99.9722911	99.9721896	99.9721002	99.9720231	99.971958	99.9719051	99.9719003	99.9719001	99.97186	99.9718292	99.9718056	99.9717874	99.9717735	99.971763	99.9717549	99.9717487	99.9717439	99.9717403	99.9717376	99.9717355	99.9717338	99.9717326	99.9717317	99.971731	99.9717304	99.97173	99.9717297	99.9717294	99.9717292	99.9717291	99.971729	99.9717289	99.9717288	99.9717288	99.9717288	99.9717287	99.9717287	99.9717287	99.9717287	99.9717287	99.9717287	99.9717287	99.9717287	99.9717287	99.9717287	99.9717286	99.9717286	99.9717286	99.9717286	99.9717286	99.9717286	99.9717286	99.9717286	99.9717286	99.9717286	99.9717286	99.9717286	99.9717286	99.9717286	99.9717286	99.9717286	99.9717286	99.9717286	99.9717286	99.9717286	99.9717286	99.9717286	99.9717286	99.9717286	99.9717286	99.9717286	99.9717286	99.9717286	99.9717286	99.9717286
Cytosine_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
