	0.0	0.010295728413787968	0.020591456827575936	0.030887185241363906	0.04118291365515187	0.05147864206893984	0.06177437048272781	0.07207009889651578	0.08236582731030374	0.09266155572409171	0.10295728413787968	0.11325301255166764	0.12354874096545562	0.13384446937924357	0.14414019779303155	0.1544359262068195	0.1647316546206075	0.17502738303439547	0.18532311144818342	0.1956188398619714	0.20591456827575935	0.21621029668954733	0.22650602510333528	0.23680175351712326	0.24709748193091124	0.2573932103446992	0.26768893875848715	0.27798466717227516	0.2882803955860631	0.29857612399985106	0.308871852413639	0.319167580827427	0.329463309241215	0.3397590376550029	0.35005476606879093	0.3603504944825789	0.37064622289636684	0.3809419513101548	0.3912376797239428	0.40153340813773075	0.4118291365515187	0.4221248649653067	0.43242059337909466	0.4427163217928826	0.45301205020667057	0.4633077786204586	0.47360350703424653	0.4838992354480345	0.4941949638618225	0.5044906922756104	0.5147864206893984	0.5250821491031864	0.5353778775169743	0.5456736059307623	0.5559693343445503	0.5662650627583382	0.5765607911721262	0.5868565195859142	0.5971522479997021	0.6074479764134901	0.617743704827278	0.628039433241066	0.638335161654854	0.6486308900686419	0.65892661848243	0.6599901925860773	0.6600425883023949	0.6703312396991123	0.6806198910958299	0.6909085424925473	0.7011971938892648	0.7114858452859822	0.7217744966826998	0.7320631480794172	0.7423517994761346	0.7526404508728521	0.7629291022695696	0.7732177536662871	0.7835064050630045	0.793795056459722	0.8040837078564395	0.8143723592531569	0.8246610106498744	0.8349496620465919	0.8452383134433094	0.8555269648400268	0.8658156162367443	0.8761042676334617	0.8863929190301791	0.8966815704268967	0.9069702218236142	0.9172588732203316	0.927547524617049	0.9378361760137666	0.948124827410484	0.9584134788072014	0.9687021302039189	0.9789907816006365	0.9892794329973539	0.9995680843940713	1.0098567357907888	1.0201453871875064	1.0304340385842239	1.0407226899809412	1.0510113413776587	1.061299992774376	1.0715886441710936	1.081877295567811	1.0921659469645286	1.1024545983612462	1.1127432497579635	1.123031901154681	1.1333205525513983	1.1436092039481158	1.1538978553448334	1.1641865067415509	1.1744751581382684	1.1847638095349857	1.1950524609317033	1.2053411123284206	1.215629763725138	1.2259184151218556	1.2362070665185731	1.2464957179152907	1.256784369312008	1.2670730207087255	1.2773616721054428	1.2876503235021604	1.2979389748988779	1.3082276262955954	1.318516277692313	1.3288049290890303	1.3390935804857478	1.3390935804857516
bc1002	0.1	0.1171131	0.1372985	0.161298	0.1893297	0.2223412	0.2613801	0.3074943	0.361786	0.425517	0.5000617	0.5871884	0.6886652	0.8062604	0.9416438	1.0968624	1.2731129	1.4713402	1.6912962	1.9351151	2.200321	2.4838562	2.7826626	3.0934425	3.4111851	3.730944	4.0467476	4.3534416	4.6478371	4.9267451	5.1873785	5.4278127	5.6477224	5.848096	6.0299221	6.1941279	6.3421638	6.4759198	6.5970861	6.7071273	6.8080845	6.9010848	6.9871743	7.0673995	7.1428065	7.2142792	7.2826083	7.3482945	7.4117115	7.473233	7.5332327	7.5920382	7.6498614	7.706914	7.7633063	7.8191488	7.8745519	7.929619	7.984337	8.0388816	8.0932676	8.1475101	8.2016239	8.2556241	8.3095256	8.3150135	8.31528	8.3614193	8.3969288	8.424296	8.4454362	8.4615431	8.4738105	8.4832313	8.4905089	8.4960512	8.5002507	8.5034643	8.5059451	8.5078396	8.5092731	8.5103658	8.5112077	8.5118534	8.5123424	8.512714	8.5129991	8.5132187	8.5133854	8.5135117	8.5136084	8.513683	8.5137399	8.5137829	8.5138157	8.513841	8.5138603	8.513875	8.5138861	8.5138946	8.5139013	8.5139063	8.5139101	8.513913	8.5139151	8.5139169	8.5139182	8.5139192	8.51392	8.5139205	8.5139209	8.5139213	8.5139215	8.5139217	8.5139219	8.513922	8.5139221	8.5139222	8.5139222	8.5139222	8.5139223	8.5139223	8.5139223	8.5139223	8.5139223	8.5139223	8.5139223	8.5139224	8.5139224	8.5139224	8.5139224	8.5139224	8.5139224	8.5139224
bc1015	0.1	0.1171552	0.1373976	0.1614752	0.1896061	0.2227459	0.2619519	0.3082815	0.3628479	0.4269249	0.5018987	0.5895593	0.6916968	0.8101013	0.9464642	1.1028604	1.280509	1.4803754	1.7022175	1.9482105	2.2158622	2.5020907	2.8038139	3.1177068	3.4387071	3.7618128	4.0809838	4.391003	4.688637	4.9706526	5.2342236	5.477394	5.6998268	5.902517	6.0864599	6.2525885	6.4023656	6.5377018	6.6603051	6.7716561	6.8738183	6.9679314	7.0550538	7.1362438	7.2125598	7.2848957	7.3540513	7.4205335	7.4847203	7.5469899	7.6077203	7.6672431	7.7257725	7.7835229	7.8406059	7.8971332	7.9532167	8.0089611	8.0643528	8.1195698	8.1746272	8.2295401	8.2843236	8.3389929	8.393563	8.3991911	8.3994682	8.4474297	8.484347	8.5128022	8.5347845	8.5515342	8.5642919	8.5740895	8.5816584	8.5874227	8.5917905	8.5951329	8.5977132	8.5996837	8.6011746	8.6023111	8.6031869	8.6038584	8.604367	8.6047536	8.6050501	8.6052785	8.605452	8.6055833	8.6056839	8.6057615	8.6058206	8.6058653	8.6058995	8.6059258	8.6059459	8.6059611	8.6059727	8.6059816	8.6059885	8.6059937	8.6059977	8.6060007	8.6060029	8.6060047	8.6060061	8.6060071	8.6060079	8.6060085	8.6060089	8.6060093	8.6060095	8.6060098	8.6060099	8.6060101	8.6060102	8.6060102	8.6060103	8.6060103	8.6060103	8.6060104	8.6060104	8.6060104	8.6060104	8.6060104	8.6060104	8.6060104	8.6060104	8.6060104	8.6060104	8.6060104	8.6060104	8.6060104
bc1003	0.1	0.1171223	0.1373201	0.1613366	0.1893899	0.2224293	0.2615046	0.3076657	0.3620171	0.4258234	0.5004614	0.5877041	0.6893246	0.8070957	0.942692	1.0981664	1.2747207	1.4733041	1.6936698	1.9379608	2.2036978	2.4878177	2.7872573	3.098713	3.4171627	3.737648	4.0541824	4.3615979	4.6566962	4.9362785	5.1975492	5.438577	5.6590341	5.8599103	6.0421956	6.2068185	6.3552321	6.4893309	6.6108088	6.7211341	6.8223527	6.9155944	7.0019079	7.0823424	7.1579466	7.2296065	7.2981148	7.3639737	7.4275576	7.4892414	7.5493996	7.6083606	7.666337	7.7235409	7.780083	7.8360741	7.8916247	7.9468387	8.0017028	8.0563932	8.1109249	8.1653127	8.2195718	8.2737171	8.3277636	8.3333377	8.3336122	8.3811756	8.4177864	8.4460052	8.4678049	8.4844154	8.4970671	8.5067833	8.5142893	8.5200057	8.5243372	8.5276519	8.5302107	8.5321648	8.5336434	8.5347704	8.5356389	8.5363049	8.5368092	8.5371926	8.5374866	8.5377132	8.5378852	8.5380154	8.5381152	8.5381921	8.5382507	8.5382951	8.5383289	8.538355	8.538375	8.5383901	8.5384016	8.5384104	8.5384172	8.5384224	8.5384263	8.5384293	8.5384315	8.5384333	8.5384347	8.5384357	8.5384365	8.5384371	8.5384375	8.5384378	8.5384381	8.5384383	8.5384385	8.5384386	8.5384387	8.5384388	8.5384388	8.5384388	8.5384389	8.5384389	8.5384389	8.5384389	8.5384389	8.5384389	8.538439	8.538439	8.538439	8.538439	8.538439	8.538439	8.538439	8.538439
bc1016	0.1	0.1060847	0.1125189	0.1193165	0.1264976	0.1340749	0.1420606	0.1504665	0.1593014	0.1685757	0.1783037	0.1884742	0.1990765	0.2100996	0.2215281	0.2333381	0.2454836	0.257914	0.270573	0.2833956	0.296299	0.309199	0.3220111	0.334651	0.3470357	0.3590997	0.3707686	0.3819923	0.3927534	0.4030349	0.4128222	0.4221175	0.4309387	0.4393102	0.4472565	0.4548015	0.4619727	0.4687967	0.4752972	0.481494	0.4874143	0.4930708	0.4984749	0.5036381	0.5085718	0.5132853	0.5177859	0.5220773	0.5261619	0.5300421	0.5337202	0.5371983	0.5404766	0.5435556	0.5464351	0.549115	0.5515952	0.5538757	0.5559583	0.557838	0.5595156	0.5609916	0.5622666	0.5633412	0.5642161	0.5642951	0.5642989	0.5649616	0.5654696	0.56586	0.566161	0.5663899	0.5665639	0.5666974	0.5668005	0.566879	0.5669384	0.5669838	0.5670189	0.5670457	0.5670659	0.5670814	0.5670933	0.5671024	0.5671093	0.5671146	0.5671186	0.5671217	0.5671241	0.5671258	0.5671272	0.5671283	0.5671291	0.5671297	0.5671301	0.5671305	0.5671308	0.567131	0.5671311	0.5671312	0.5671313	0.5671314	0.5671315	0.5671315	0.5671315	0.5671316	0.5671316	0.5671316	0.5671316	0.5671316	0.5671316	0.5671316	0.5671316	0.5671316	0.5671316	0.5671316	0.5671316	0.5671316	0.5671316	0.5671316	0.5671316	0.5671316	0.5671316	0.5671316	0.5671316	0.5671316	0.5671316	0.5671316	0.5671316	0.5671316	0.5671316	0.5671316	0.5671316	0.5671316
