	0.0	0.01026469649082872	0.02052939298165744	0.030794089472486158	0.04105878596331488	0.0513234824541436	0.061588178944972316	0.07185287543580104	0.08211757192662976	0.09238226841745847	0.1026469649082872	0.11291166139911592	0.12317635788994463	0.13344105438077336	0.1437057508716021	0.1539704473624308	0.16423514385325952	0.17449984034408825	0.18476453683491695	0.19502923332574568	0.2052939298165744	0.2155586263074031	0.22582332279823183	0.23608801928906056	0.24635271577988926	0.256617412270718	0.2668821087615467	0.27714680525237545	0.2874115017432042	0.29767619823403285	0.3079408947248616	0.3182055912156903	0.32847028770651904	0.33873498419734777	0.3489996806881765	0.3592643771790052	0.3695290736698339	0.3797937701606626	0.39005846665149135	0.4003231631423201	0.4105878596331488	0.42085255612397754	0.4311172526148062	0.44138194910563494	0.45164664559646367	0.4619113420872924	0.4721760385781211	0.48244073506894986	0.49270543155977853	0.5029701280506073	0.513234824541436	0.5234995210322647	0.5337642175230934	0.5440289140139222	0.5542936105047509	0.5645583069955796	0.5748230034864084	0.5850876999772371	0.5953523964680657	0.6056170929588944	0.6158817894497232	0.6261464859405519	0.6364111824313806	0.6466758789222093	0.6569405754130381	0.6672052719038668	0.6774699683946955	0.6877346648855243	0.697999361376353	0.7082640578671817	0.7185287543580104	0.7287934508488391	0.7390581473396678	0.7493228438304965	0.7595875403213252	0.769852236812154	0.7699246758059621	0.7801405527988122	0.7903564297916623	0.8005723067845124	0.8107881837773625	0.8210040607702127	0.8312199377630628	0.8414358147559129	0.851651691748763	0.8618675687416131	0.8720834457344632	0.8822993227273133	0.8925151997201634	0.9027310767130134	0.9129469537058635	0.9231628306987136	0.9333787076915638	0.9435945846844138	0.953810461677264	0.9640263386701141	0.9742422156629642	0.9844580926558143	0.9946739696486644	1.0048898466415146	1.0151057236343646	1.0253216006272148	1.0355374776200648	1.045753354612915	1.055969231605765	1.0661851085986151	1.0764009855914654	1.0866168625843153	1.0968327395771653	1.1070486165700155	1.1172644935628657	1.1274803705557157	1.137696247548566	1.147912124541416	1.158128001534266	1.168343878527116	1.1785597555199663	1.1887756325128165	1.1989915095056665	1.2092073864985164	1.2194232634913666	1.2296391404842169	1.2398550174770668	1.250070894469917	1.260286771462767	1.2705026484556172	1.2807185254484672	1.2909344024413174	1.3011502794341676	1.3113661564270176	1.3215820334198676	1.3317979104127178	1.342013787405568	1.352229664398418	1.362445541391268	1.3726614183841184	1.3828772953769684	1.3930931723698183	1.4033090493626685	1.4135249263555187	1.4237408033483687	1.4339566803412187	1.444172557334069	1.454388434326919	1.464604311319769	1.474820188312619	1.4850360653054695	1.4952519422983195	1.5054678192911695	1.5156836962840197
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	100.0	99.995753	99.9907401	99.9847641	99.9777845	99.9695547	99.9597898	99.9482051	99.9344905	99.9182804	99.899271	99.8768671	99.8504735	99.8194953	99.7834153	99.7413366	99.6925325	99.6364548	99.5725552	99.5002854	99.4193955	99.3294202	99.2310907	99.1252055	99.0127034	98.8949694	98.7738823	98.6514968	98.5298032	98.4103695	98.2962579	98.1880917	98.0864941	97.9920884	97.9054977	97.8268536	97.7557633	97.6916182	97.6338031	97.5817024	97.5348706	97.4921889	97.4530602	97.4171061	97.3839481	97.3532077	97.3245065	97.297466	97.2717077	97.2469601	97.2230354	97.1997835	97.1771232	97.1549733	97.1332528	97.1118803	97.0907748	97.0698571	97.049124	97.0285041	97.0079862	96.987559	96.9672114	96.9469323	96.9267104	96.9065346	96.8863937	96.8662766	96.846179	96.8260984	96.8060325	96.7859805	96.7659413	96.7459141	96.7258979	96.705892	96.705751	96.6882981	96.6749892	96.6648035	96.6570263	96.6511579	96.6467132	96.6433133	96.6407272	96.6387823	96.637312	96.6361885	96.6353352	96.6346942	96.6342099	96.6338398	96.633559	96.6333481	96.6331888	96.633067	96.6329747	96.6329054	96.632853	96.6328129	96.6327826	96.6327598	96.6327426	96.6327294	96.6327194	96.6327119	96.6327063	96.632702	96.6326987	96.6326962	96.6326943	96.6326929	96.6326919	96.632691	96.6326904	96.63269	96.6326896	96.6326893	96.6326891	96.632689	96.6326889	96.6326888	96.6326887	96.6326887	96.6326886	96.6326886	96.6326886	96.6326886	96.6326885	96.6326885	96.6326885	96.6326885	96.6326885	96.6326885	96.6326885	96.6326885	96.6326885	96.6326885	96.6326885	96.6326885	96.6326885	96.6326885	96.6326885	96.6326885	96.6326885	96.6326885	96.6326885	96.6326885	96.6326885	96.6326885
2-Oxoglutarate_e0	100.0	99.9999045	99.9997917	99.9996573	99.9995004	99.9993154	99.999096	99.9988357	99.9985276	99.9981635	99.9977367	99.9972337	99.9966412	99.995946	99.9951365	99.9941926	99.993098	99.9918405	99.9904078	99.9887878	99.9869749	99.9849588	99.9827558	99.9803838	99.9778641	99.9752275	99.9725162	99.9697761	99.9670518	99.9643784	99.9618243	99.9594035	99.9571298	99.9550173	99.9530797	99.95132	99.9497294	99.9482943	99.9470008	99.9458352	99.9447875	99.9438326	99.9429573	99.942153	99.9414113	99.9407236	99.9400816	99.9394767	99.9389005	99.938347	99.9378118	99.9372917	99.9367849	99.9362894	99.9358036	99.9353255	99.9348535	99.9343856	99.9339219	99.9334607	99.9330018	99.9325449	99.9320898	99.9316363	99.931184	99.9307328	99.9302823	99.9298324	99.9293829	99.9289338	99.9284851	99.9280366	99.9275885	99.9271406	99.9266929	99.9262455	99.9262424	99.9258524	99.9255551	99.9253275	99.9251538	99.9250227	99.9249234	99.9248474	99.9247896	99.9247462	99.9247133	99.9246882	99.9246692	99.9246548	99.924644	99.9246358	99.9246295	99.9246248	99.9246212	99.9246185	99.9246164	99.9246149	99.9246137	99.9246128	99.9246121	99.9246116	99.9246112	99.924611	99.9246107	99.9246106	99.9246104	99.9246103	99.9246103	99.9246102	99.9246102	99.9246101	99.9246101	99.9246101	99.9246101	99.9246101	99.9246101	99.9246101	99.9246101	99.92461	99.92461	99.92461	99.92461	99.92461	99.92461	99.92461	99.92461	99.92461	99.92461	99.92461	99.92461	99.92461	99.92461	99.92461	99.92461	99.92461	99.92461	99.92461	99.92461	99.92461	99.92461	99.92461	99.92461	99.92461	99.92461	99.92461	99.92461	99.92461	99.92461	99.92461
4-Hydroxybenzoate_e0	100.0	99.9999043	99.9997914	99.9996568	99.9994996	99.9993142	99.9990943	99.9988333	99.9985244	99.9981593	99.9977311	99.9972265	99.996632	99.9959342	99.9951215	99.9941737	99.9930744	99.9918113	99.9903719	99.9887441	99.9869221	99.9848954	99.9826805	99.9802955	99.9777614	99.9751095	99.9723821	99.9696254	99.9668842	99.964194	99.9616237	99.9591873	99.9568988	99.9547724	99.9528219	99.9510505	99.9494492	99.9480044	99.9467021	99.9455286	99.9444737	99.9435123	99.9426309	99.9418211	99.9410742	99.9403818	99.9397353	99.9391262	99.938546	99.9379886	99.9374497	99.9369259	99.9364155	99.9359166	99.9354274	99.9349459	99.9344706	99.9339994	99.9335324	99.9330679	99.9326058	99.9321456	99.9316873	99.9312305	99.9307751	99.9303206	99.9298669	99.9294138	99.9289611	99.9285088	99.9280568	99.9276051	99.9271538	99.9267027	99.9262518	99.9258012	99.925798	99.9254049	99.9251051	99.9248757	99.9247005	99.9245683	99.9244682	99.9243916	99.9243334	99.9242896	99.9242564	99.9242311	99.9242119	99.9241975	99.9241866	99.9241782	99.9241719	99.9241672	99.9241636	99.9241608	99.9241587	99.9241572	99.924156	99.9241551	99.9241544	99.9241539	99.9241535	99.9241532	99.924153	99.9241528	99.9241527	99.9241526	99.9241525	99.9241525	99.9241524	99.9241524	99.9241524	99.9241524	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523	99.9241523
5-Aminolevulinate_e0	100.0	99.9992347	99.9983314	99.9972545	99.9959968	99.9945138	99.9927542	99.9906667	99.9881953	99.9852743	99.9818489	99.9778117	99.9730557	99.9674735	99.960972	99.9533895	99.9445951	99.93449	99.9229754	99.9099526	99.8953764	99.8791631	99.8614443	99.8423641	99.8220915	99.8008761	99.7790565	99.7570029	99.735074	99.7135523	99.6929897	99.6734984	99.6551907	99.638179	99.6225756	99.6084041	99.5955938	99.584035	99.5736169	99.5642284	99.5557895	99.5480983	99.5410474	99.5345686	99.5285936	99.5230542	99.5178823	99.5130097	99.5083681	99.5039087	99.4995975	99.4954075	99.4913242	99.4873329	99.4834189	99.4795676	99.4757644	99.4719951	99.468259	99.4645434	99.4608461	99.4571652	99.4534986	99.4498443	99.4462004	99.4425648	99.4389354	99.4353104	99.4316888	99.4280704	99.4244545	99.4208412	99.4172302	99.4136213	99.4100145	99.4064094	99.406384	99.4032391	99.4008408	99.3990054	99.397604	99.3965465	99.3957456	99.3951329	99.3946669	99.3943164	99.3940515	99.393849	99.3936953	99.3935798	99.3934925	99.3934258	99.3933752	99.3933372	99.3933085	99.3932866	99.3932699	99.3932574	99.393248	99.3932408	99.3932353	99.3932312	99.3932281	99.3932257	99.3932239	99.3932226	99.3932216	99.3932208	99.3932202	99.3932197	99.3932194	99.3932191	99.3932189	99.3932188	99.3932187	99.3932186	99.3932185	99.3932185	99.3932185	99.3932184	99.3932184	99.3932184	99.3932184	99.3932184	99.3932184	99.3932184	99.3932184	99.3932184	99.3932184	99.3932183	99.3932183	99.3932183	99.3932183	99.3932183	99.3932183	99.3932183	99.3932183	99.3932183	99.3932183	99.3932183	99.3932183	99.3932183	99.3932183	99.3932183	99.3932183	99.3932183	99.3932183	99.3932183	99.3932183	99.3932183
AMP_e0	100.0	99.9969457	99.9933404	99.9890422	99.9840221	99.9781025	99.9710785	99.9627451	99.9528792	99.9412177	99.9275418	99.9114232	99.8924335	99.8701442	99.8441831	99.8139046	99.7787853	99.7384305	99.692445	99.6404341	99.5822175	99.5174598	99.4466871	99.3704738	99.2894955	99.204749	99.1175866	99.0294876	98.9418847	98.855907	98.7737591	98.6958901	98.6227488	98.5547841	98.492445	98.4358263	98.3846455	98.3384646	98.2968405	98.2593304	98.2256134	98.1948842	98.166713	98.1408272	98.1169545	98.0948223	98.0741582	98.0546897	98.0361443	98.0183266	98.0011013	97.9843604	97.9680454	97.9520978	97.9364593	97.9210714	97.9058757	97.8908152	97.8758876	97.8610414	97.8462686	97.8315612	97.8169111	97.8023102	97.7877505	97.7732239	97.7587225	97.7442381	97.7297679	97.7153098	97.7008623	97.6864246	97.6719963	97.6575766	97.6431648	97.6287603	97.6286588	97.6160902	97.6065058	97.5991706	97.5935699	97.5893437	97.5861429	97.5836945	97.5818321	97.5804315	97.5793726	97.5785635	97.577949	97.5774874	97.5771386	97.5768721	97.5766699	97.5765181	97.5764033	97.5763156	97.5762491	97.5761992	97.5761615	97.5761326	97.5761108	97.5760944	97.576082	97.5760725	97.5760653	97.5760599	97.5760558	97.5760527	97.5760503	97.5760486	97.5760472	97.5760462	97.5760454	97.5760448	97.5760444	97.5760441	97.5760438	97.5760436	97.5760435	97.5760434	97.5760433	97.5760432	97.5760432	97.5760431	97.5760431	97.5760431	97.5760431	97.5760431	97.576043	97.576043	97.576043	97.576043	97.576043	97.576043	97.576043	97.576043	97.576043	97.576043	97.576043	97.576043	97.576043	97.576043	97.576043	97.576043	97.576043	97.576043	97.576043	97.576043	97.576043	97.576043
ARSENOBETAINE_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Acetate_e0	100.0	100.1949683	100.4250997	100.699442	101.0198559	101.3976658	101.8459459	102.3777701	103.0073723	103.7515302	104.6242012	105.6527047	106.8643604	108.2864877	109.9428171	111.8745346	114.114992	116.6893598	119.6228087	122.9405094	126.6539288	130.7844351	135.2984548	140.1593311	145.3239746	150.72879	156.2875409	161.9058929	167.4924809	172.9753231	178.2138414	183.1794248	187.8434623	192.1773429	196.1524556	199.762768	203.0263078	205.9710103	208.6251271	211.0169099	213.1668135	215.1262	216.9224781	218.5730217	220.095205	221.5064019	222.8239865	224.0653327	225.2478145	226.3839006	227.4822089	228.5496328	229.589898	230.6067303	231.6038557	232.5849999	233.5538886	234.5141567	235.4659468	236.4125431	237.3544588	238.2922069	239.2263005	240.1572526	241.0855763	242.0117847	242.9363909	243.8599079	244.7825243	245.7043622	246.6255249	247.5460541	248.4659913	249.3853784	250.3042568	251.2226682	251.229139	252.030345	252.6413156	253.1089097	253.4659337	253.7353367	253.9393762	254.0954544	254.2141741	254.3034574	254.370956	254.4225344	254.4617055	254.4911294	254.5133656	254.5303539	254.5432449	254.552924	254.5602394	254.5658286	254.5700673	254.5732494	254.575655	254.5774931	254.5788865	254.5799324	254.5807234	254.5813278	254.5817858	254.5821296	254.5823889	254.5825877	254.5827394	254.5828531	254.5829379	254.583002	254.5830514	254.5830895	254.5831182	254.5831394	254.5831552	254.5831671	254.5831763	254.5831836	254.5831892	254.5831933	254.5831964	254.5831986	254.5832002	254.5832015	254.5832024	254.5832031	254.5832038	254.5832043	254.5832047	254.5832049	254.5832052	254.5832053	254.5832054	254.5832055	254.5832055	254.5832055	254.5832055	254.5832056	254.5832056	254.5832056	254.5832056	254.5832056	254.5832056	254.5832056	254.5832056	254.5832056	254.5832056	254.5832056
Adenosine_e0	100.0	99.9993941	99.998679	99.9978268	99.9968316	99.9956584	99.9942666	99.9926158	99.9906618	99.9883529	99.9856456	99.9824555	99.9786982	99.9742891	99.9691549	99.9631682	99.956226	99.9482507	99.9391647	99.9288904	99.9173927	99.9046058	99.8906339	99.8755908	99.8596099	99.8428882	99.8256926	99.8083145	99.7910366	99.7740813	99.7578829	99.7425296	99.7281098	99.7147115	99.702423	99.6912629	99.681175	99.672073	99.6638695	99.656477	99.6498324	99.6437766	99.6382251	99.633124	99.6284198	99.6240586	99.6199867	99.6161506	99.6124963	99.6089855	99.6055915	99.6022929	99.5990783	99.5959362	99.5928549	99.5898231	99.5868292	99.583862	99.5809209	99.577996	99.5750855	99.5721879	99.5693016	99.5664251	99.5635567	99.5606949	99.5578381	99.5549846	99.5521339	99.5492857	99.5464396	99.5435954	99.5407531	99.5379126	99.5350736	99.5322361	99.5322161	99.5297431	99.5278572	99.526414	99.525312	99.5244805	99.5238507	99.5233689	99.5230025	99.5227269	99.5225186	99.5223594	99.5222385	99.5221477	99.522079	99.5220266	99.5219868	99.521957	99.5219344	99.5219171	99.521904	99.5218942	99.5218868	99.5218811	99.5218768	99.5218736	99.5218711	99.5218693	99.5218679	99.5218668	99.521866	99.5218654	99.5218649	99.5218646	99.5218643	99.5218641	99.521864	99.5218638	99.5218638	99.5218637	99.5218636	99.5218636	99.5218636	99.5218636	99.5218635	99.5218635	99.5218635	99.5218635	99.5218635	99.5218635	99.5218635	99.5218635	99.5218635	99.5218635	99.5218635	99.5218635	99.5218635	99.5218635	99.5218635	99.5218635	99.5218635	99.5218635	99.5218635	99.5218635	99.5218635	99.5218635	99.5218635	99.5218635	99.5218635	99.5218635	99.5218635	99.5218635	99.5218635	99.5218635
Ala-Ala_e0	100.0	99.9991474	99.998141	99.9969413	99.9955401	99.9938879	99.9919275	99.9896018	99.9868485	99.9835942	99.9797779	99.9752802	99.9699815	99.9637624	99.9565191	99.9480715	99.9382737	99.9270157	99.9141874	99.8996787	99.8834395	99.8653763	99.845636	99.8243788	99.8017932	99.7781573	99.7538482	99.7292784	99.7048475	99.6808704	99.6579617	99.6362465	99.6158501	99.5968975	99.5795138	99.5637254	99.5494535	99.536576	99.5249691	99.5145096	99.5051078	99.4965391	99.4886837	99.4814657	99.474809	99.4686376	99.4628757	99.4574471	99.4522759	99.4473077	99.4425046	99.4378366	99.4332874	99.4288407	99.4244801	99.4201894	99.4159524	99.411753	99.4075907	99.4034511	99.3993319	99.3952311	99.3911461	99.387075	99.3830153	99.3789648	99.3749214	99.3708827	99.366848	99.3628167	99.3587883	99.3547627	99.3507397	99.3467191	99.3427007	99.3386844	99.3386561	99.3351523	99.3324804	99.3304356	99.3288743	99.3276961	99.3268038	99.3261213	99.3256021	99.3252117	99.3249165	99.3246909	99.3245196	99.3243909	99.3242937	99.3242194	99.324163	99.3241207	99.3240887	99.3240643	99.3240457	99.3240318	99.3240213	99.3240133	99.3240072	99.3240026	99.3239991	99.3239965	99.3239945	99.323993	99.3239918	99.323991	99.3239903	99.3239898	99.3239894	99.3239892	99.323989	99.3239888	99.3239887	99.3239886	99.3239885	99.3239884	99.3239884	99.3239884	99.3239883	99.3239883	99.3239883	99.3239883	99.3239883	99.3239883	99.3239883	99.3239883	99.3239883	99.3239883	99.3239883	99.3239883	99.3239883	99.3239883	99.3239883	99.3239883	99.3239883	99.3239883	99.3239883	99.3239883	99.3239883	99.3239883	99.3239883	99.3239883	99.3239883	99.3239883	99.3239883	99.3239883	99.3239883	99.3239883
