	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1003	Oxidized glutathione	Microbe	-0.00033704022121811635	6.428339533283394e-09	0.00033704022121811635	-1.0	0.018358655212681464	-0.018358655212681464
1	bc1003	CoA	Microbe	-0.0013481608848704616	1.0285343253222632e-07	0.0013481608848704616	-1.0	0.036717310425335645	-0.036717310425335645
2	bc1003	L-Glutamine	Microbe	-0.05128001546444012	0.00014880983665340573	0.05128001546444012	-1.0	0.22645091182073018	-0.22645091182073018
3	bc1016	Glycine	Microbe	-0.028651738867096377	2.4917272759703544e-08	0.028651738867096377	-1.0	0.16926824530045906	-0.16926824530045906
4	bc1012	Fumarate	Microbe	-0.36755239635157105	0.36150493282463886	0.36755239635157105	-1.0	0.606260996891249	-0.606260996891249
5	bc1016	L-Phenylalanine	Microbe	-0.008828877289323309	2.3659714460870675e-09	0.008828877289323309	-1.0	0.09396210560286157	-0.09396210560286157
6	bc1016	GTP	Microbe	-0.007897161990191137	1.8929564855934198e-09	0.007897161990191137	-1.0	0.08886597768657664	-0.08886597768657664
7	bc1003	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-0.029926268190841092	5.0680451154550326e-05	0.029926268190841092	-1.0	0.17299210441763258	-0.17299210441763258
8	bc1003	Deoxycytidine	Microbe	-0.0049759962716422485	1.4011848648652985e-06	0.0049759962716422485	-1.0	0.07054074192721713	-0.07054074192721713
9	bc1012	L-Asparagine	Microbe	-0.036311377660196535	3.4154085122148817e-05	0.036311377660196535	-1.0	0.19055544510770753	-0.19055544510770753
10	bc1011	L-Asparagine	Microbe	-0.04708740888116689	0.00011454902654569754	0.04708740888116689	-1.0	0.21699633379660332	-0.21699633379660332
11	bc1016	D-Glucose	Microbe	-0.994505819373327	3.0020173308072734e-05	0.994505819373327	-1.0	0.997249126032872	-0.997249126032872
12	bc1012	ddca	Microbe	-0.004522061494837896	5.297001934179324e-07	0.004522061494837896	-1.0	0.06724627495138966	-0.06724627495138966
13	bc1011	ddca	Microbe	-0.02058162061266552	2.188471796675592e-05	0.02058162061266552	-1.0	0.14346295902659167	-0.14346295902659167
14	bc1003	Mg	Microbe	-0.0006740804424354755	2.5713358133075482e-08	0.0006740804424354755	-1.0	0.025963059188691063	-0.025963059188691063
15	bc1016	Acetate	Microbe	1.4882609882954343	6.72290126589299e-05	1.4882609882954343	1.0	1.21994302665962	1.21994302665962
16	bc1012	L-Glutamate	Microbe	-0.046163953059729826	5.520306419912369e-05	0.046163953059729826	-1.0	0.2148579834675217	-0.2148579834675217
17	bc1016	CMP	Microbe	-0.001347444547664393	5.5108722100028395e-11	0.001347444547664393	-1.0	0.03670755436779183	-0.03670755436779183
18	bc1011	L-Glutamate	Microbe	-0.035749719480881834	6.602784056273615e-05	0.035749719480881834	-1.0	0.18907596219742434	-0.18907596219742434
19	bc1011	Riboflavin	Microbe	-0.001973822130496356	2.012787122266486e-07	0.001973822130496356	-1.0	0.044427718042865494	-0.044427718042865494
20	bc1016	D-Arabinose	Microbe	-0.00428713875661867	5.578707838620025e-10	0.00428713875661867	-1.0	0.06547624574315994	-0.06547624574315994
21	bc1016	K+	Microbe	-0.00016033728087843076	7.803107069313611e-13	0.00016033728087843076	-1.0	0.012662435819321288	-0.012662435819321288
22	bc1016	L-Histidine	Microbe	-0.004528934171468381	6.225733898447841e-10	0.004528934171468381	-1.0	0.06729735634828742	-0.06729735634828742
23	bc1016	TTP	Microbe	-0.0011451097308139186	3.9800886740130867e-11	0.0011451097308139186	-1.0	0.03383947001378595	-0.03383947001378595
24	bc1016	fe3	Microbe	-0.00048101184263403307	7.022796362345717e-12	0.00048101184263403307	-1.0	0.021931982186615805	-0.021931982186615805
25	bc1016	Citrate	Microbe	-0.007145231261025066	1.5496410662807522e-09	0.007145231261025066	-1.0	0.08452946977844511	-0.08452946977844511
26	bc1012	Myristic acid	Microbe	-0.022610307474181437	1.3242504835441303e-05	0.022610307474181437	-1.0	0.15036724202492188	-0.15036724202492188
27	bc1011	Myristic acid	Microbe	-0.014602749518247997	1.101668898229888e-05	0.014602749518247997	-1.0	0.12084183678779463	-0.12084183678779463
28	bc1012	Cu2+	Microbe	-0.0005073698929800087	6.668168864884242e-09	0.0005073698929800087	-1.0	0.022524872762792882	-0.022524872762792882
29	bc1011	Cu2+	Microbe	-0.0006579407101645364	2.2364301358467683e-08	0.0006579407101645364	-1.0	0.025650354971511337	-0.025650354971511337
30	bc1012	L-Arginine	Microbe	-0.044604220008310456	5.153580950608892e-05	0.044604220008310456	-1.0	0.21119711174234948	-0.21119711174234948
31	bc1012	Sulfate	Microbe	-0.0005073698929804615	6.668168864534674e-09	0.0005073698929804615	-1.0	0.022524872762802933	-0.022524872762802933
32	bc1011	Sulfate	Microbe	-0.000657940710166197	2.236430135856626e-08	0.000657940710166197	-1.0	0.025650354971543707	-0.025650354971543707
33	bc1011	L-Arginine	Microbe	-0.05784129605358675	0.0001728454089768619	0.05784129605358675	-1.0	0.240502174737749	-0.240502174737749
34	bc1016	Glycerol	Microbe	-0.003559142326703769	3.84493717849075e-10	0.003559142326703769	-1.0	0.05965854780920978	-0.05965854780920978
35	bc1011	Nitrite	Microbe	0.0032897035508555406	5.5910753397247e-07	0.0032897035508555406	1.0	0.05735593736358548	0.05735593736358548
36	bc1012	L-Alanine	Microbe	-0.08189508573308399	0.00017372922704354487	0.08189508573308399	-1.0	0.2861731743771313	-0.2861731743771313
37	bc1011	L-Alanine	Microbe	-0.10619887307384969	0.0005826686257062834	0.10619887307384969	-1.0	0.3258816856987359	-0.3258816856987359
38	O2	bc1003	Metabolite	0.04487520940919737	0.004839996349512594	0.04487520940919737	1.0	0.211837695911746	0.211837695911746
39	bc1003	Heme	Microbe	-0.0006740804424373347	2.5713358133217155e-08	0.0006740804424373347	-1.0	0.025963059188726868	-0.025963059188726868
40	bc1003	Cl-	Microbe	-0.0006740804424319334	2.5713358132805695e-08	0.0006740804424319334	-1.0	0.02596305918862285	-0.02596305918862285
41	bc1012	L-Proline	Microbe	-0.03333239545747744	2.8779964570453007e-05	0.03333239545747744	-1.0	0.1825716173381762	-0.1825716173381762
42	bc1011	L-Proline	Microbe	-0.04322436203282616	9.652482020161695e-05	0.04322436203282616	-1.0	0.2079046945906373	-0.2079046945906373
43	bc1012	H2O	Microbe	2.631086182368757	0.5271953845758539	2.631086182368757	1.0	1.6220623238238279	1.6220623238238279
44	bc1011	H2O	Microbe	3.1347156586695823	0.5076660532379695	3.1347156586695823	1.0	1.7705128236388412	1.7705128236388412
45	bc1003	L-Valine	Microbe	-0.08461155994371791	0.00040513032184136873	0.08461155994371791	-1.0	0.29088066271878216	-0.29088066271878216
46	bc1003	GTP	Microbe	-0.03252669743761232	5.987083081809877e-05	0.03252669743761232	-1.0	0.18035159394253306	-0.18035159394253306
47	bc1003	D-Glucose	Microbe	-0.8622351352400655	0.042071381859946924	0.8622351352400655	-1.0	0.9285661717077924	-0.9285661717077924
48	bc1016	Putrescine	Microbe	-0.00016033728087848568	7.80310706931934e-13	0.00016033728087848568	-1.0	0.012662435819323456	-0.012662435819323456
49	bc1012	Niacin	Microbe	0.0005073698929814537	6.6681688647749154e-09	0.0005073698929814537	1.0	0.022524872762824957	0.022524872762824957
50	bc1011	Niacin	Microbe	0.0006579407101617015	2.2364301358284406e-08	0.0006579407101617015	1.0	0.025650354971456076	0.025650354971456076
51	bc1012	Spermidine	Microbe	-0.0005073698929789472	6.668168864328864e-09	0.0005073698929789472	-1.0	0.02252487276276932	-0.02252487276276932
52	bc1011	Spermidine	Microbe	-0.0006579407101648765	2.236430135853367e-08	0.0006579407101648765	-1.0	0.025650354971517967	-0.025650354971517967
53	bc1003	CMP	Microbe	-0.020202917663114685	2.3097423254545174e-05	0.020202917663114685	-1.0	0.1421369679679241	-0.1421369679679241
54	bc1003	S-Adenosyl-L-methionine	Microbe	-0.0020222413273047256	2.314202231972945e-07	0.0020222413273047256	-1.0	0.044969337634712	-0.044969337634712
55	bc1012	Deoxyguanosine	Microbe	-0.0005073698929836942	6.6681688645937356e-09	0.0005073698929836942	-1.0	0.022524872762874692	-0.022524872762874692
56	bc1011	Deoxyguanosine	Microbe	-0.0006579407101645115	2.2364301358452307e-08	0.0006579407101645115	-1.0	0.02565035497151085	-0.02565035497151085
57	bc1003	D-Arabinose	Microbe	-0.018023733307759703	1.8383358231543096e-05	0.018023733307759703	-1.0	0.13425249832967617	-0.13425249832967617
58	bc1003	L-Methionine	Microbe	-0.029351608652232897	4.875275489377646e-05	0.029351608652232897	-1.0	0.17132311184493731	-0.17132311184493731
59	bc1012	L-Aspartate	Microbe	-0.036311377660195265	3.415408512216471e-05	0.036311377660195265	-1.0	0.1905554451077042	-0.1905554451077042
60	bc1011	BIOT	Microbe	-0.0006579407101664975	2.2364301358587415e-08	0.0006579407101664975	-1.0	0.025650354971549567	-0.025650354971549567
