	Source	Target	Microbe	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
1	Riboflavin	Phosphate-e0	Flavonifractor_plautii_YL31	-127.45775495987267	127.45775495987267	-1.0	11.289718993840046	-11.289718993840046
6	Spermidine-e0	L-Glutamate-e0	Flavonifractor_plautii_YL31	-0.9999999999983148	0.9999999999983148	-1.0	0.9999999999991573	-0.9999999999991573
10	Inosine-e0	L-Glutamate-e0	Flavonifractor_plautii_YL31	1.0000000000003666	1.0000000000003666	1.0	1.0000000000001832	1.0000000000001832
15	Folate-e0	L-Glutamate-e0	Flavonifractor_plautii_YL31	-9.999999999992772	9.999999999992772	-1.0	3.1622776601672364	-3.1622776601672364
18	O2-e0	L-Glutamate-e0	Flavonifractor_plautii_YL31	-3.999999999997975	3.999999999997975	-1.0	1.9999999999994937	-1.9999999999994937
19	D-Glyceraldehyde-e0	L-Glutamate-e0	Flavonifractor_plautii_YL31	-0.9999999999995723	0.9999999999995723	-1.0	0.9999999999997862	-0.9999999999997862
24	Riboflavin	L-Glutamate-e0	Flavonifractor_plautii_YL31	-176.85133816497898	176.85133816497898	-1.0	13.298546468128725	-13.298546468128725
25	Puryvate	L-Glutamate-e0	Flavonifractor_plautii_YL31	-2.9999999999983444	2.9999999999983444	-1.0	1.7320508075683994	-1.7320508075683994
40	Riboflavin	D-Glucose-e0	Flavonifractor_plautii_YL31	-8.740871282657203	8.740871282657203	-1.0	2.9564964540241214	-2.9564964540241214
44	Riboflavin	Mn2+-e0	Flavonifractor_plautii_YL31	-0.9241112603257865	0.9241112603257865	-1.0	0.9613070582939597	-0.9613070582939597
45	Riboflavin	Zn2+-e0	Flavonifractor_plautii_YL31	-0.9241112603244606	0.9241112603244606	-1.0	0.9613070582932701	-0.9613070582932701
48	Riboflavin	L-Lysine-e0	Flavonifractor_plautii_YL31	-41.268999357717966	41.268999357717966	-1.0	6.424095217049477	-6.424095217049477
55	Riboflavin	L-Aspartate-e0	Flavonifractor_plautii_YL31	-57.828836790296975	57.828836790296975	-1.0	7.6045273877011565	-7.6045273877011565
60	Riboflavin	Sulfate-e0	Flavonifractor_plautii_YL31	-0.9241112603238535	0.9241112603238535	-1.0	0.9613070582929544	-0.9613070582929544
61	Putrescine-e0	L-Arginine-e0	Flavonifractor_plautii_YL31	0.9999999999999724	0.9999999999999724	1.0	0.9999999999999861	0.9999999999999861
62	Spermidine-e0	L-Arginine-e0	Flavonifractor_plautii_YL31	1.0000000000003588	1.0000000000003588	1.0	1.0000000000001794	1.0000000000001794
65	Riboflavin	L-Arginine-e0	Flavonifractor_plautii_YL31	-36.57235834208323	36.57235834208323	-1.0	6.0475084408443145	-6.0475084408443145
70	Spermidine-e0	L-Glutamine-e0	Flavonifractor_plautii_YL31	0.5000000000002038	0.5000000000002038	1.0	0.7071067811866917	0.7071067811866917
74	Inosine-e0	L-Glutamine-e0	Flavonifractor_plautii_YL31	-0.49999999999990513	0.49999999999990513	-1.0	0.7071067811864804	-0.7071067811864804
80	Folate-e0	L-Glutamine-e0	Flavonifractor_plautii_YL31	6.999999999999766	6.999999999999766	1.0	2.6457513110645463	2.6457513110645463
