	In	InAmount	Out	OutAmount	All	AllAmount	Type
L-Histidine	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
L-Isoleucine	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
L-Leucine	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
L-Lysine	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
L-Methionine	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
L-Phenylalanine	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
L-Proline	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
L-Serine	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
L-Threonine	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
L-Tryptophan	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
L-Tyrosine	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
L-Valine	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
Mg	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
Mn2+	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
Myristic acid	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
N-Acetyl-D-glucosamine	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
NADP	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
NH3	bc1009.bc1015	2		0	bc1009.bc1015	2	Metabolite
Niacin	bc1009.bc1015	2		0	bc1009.bc1015	2	Metabolite
Nicotinamide ribonucleotide	bc1015	1	bc1015	1	bc1015bc1015	2	Metabolite
O2	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
Oxidized glutathione	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
PPi	bc1009.bc1015	2		0	bc1009.bc1015	2	Metabolite
Putrescine	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
Pyridoxal	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
Riboflavin	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
S-Adenosyl-L-methionine	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
Spermidine	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
Sulfate	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
TRHL	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
TTP	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
Thiamin	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
UMP	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
Zn2+	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
bc1009	1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.5-Aminolevulinate.AMP.Ala-Ala.BET.BIOT.CMP.Ca2+.Chorismate.Cl-.Co2+.CoA.Cu2+.D-Arabinose.D-Glucose.Deoxycytidine.Deoxyguanosine.Folate.Formate.GTP.Glycerol.Glycine.Heme.K+.L-Alanine.L-Arginine.L-Asparagine.L-Aspartate.L-Cysteine.L-Glutamate.L-Glutamine.L-Histidine.L-Isoleucine.L-Leucine.L-Lysine.L-Methionine.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tryptophan.L-Tyrosine.L-Valine.Mg.Mn2+.Myristic acid.N-Acetyl-D-glucosamine.NADP.O2.Oxidized glutathione.Putrescine.Pyridoxal.Riboflavin.S-Adenosyl-L-methionine.Spermidine.Sulfate.TRHL.TTP.Thiamin.UMP.Zn2+.dATP.dGTP.ddca.fe3.meso-2,6-Diaminopimelate.H2O	68	1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.5-Aminolevulinate.AMP.Acetate.Ala-Ala.BET.BIOT.CMP.CO2.Ca2+.Chorismate.Cl-.Co2+.CoA.Cu2+.D-Arabinose.D-Glucose.Deoxycytidine.Deoxyguanosine.Folate.Formate.GTP.Glycerol.Glycine.H+.H2O.Heme.K+.L-Alanine.L-Arginine.L-Asparagine.L-Aspartate.L-Cysteine.L-Glutamate.L-Glutamine.L-Histidine.L-Isoleucine.L-Leucine.L-Lysine.L-Methionine.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tryptophan.L-Tyrosine.L-Valine.Mg.Mn2+.Myristic acid.N-Acetyl-D-glucosamine.NADP.NH3.Niacin.O2.Oxidized glutathione.PPi.Putrescine.Pyridoxal.Riboflavin.S-Adenosyl-L-methionine.Spermidine.Sulfate.TRHL.TTP.Thiamin.UMP.Zn2+.dATP.dGTP.ddca.fe3.meso-2,6-Diaminopimelate	74	1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.5-Aminolevulinate.AMP.Ala-Ala.BET.BIOT.CMP.Ca2+.Chorismate.Cl-.Co2+.CoA.Cu2+.D-Arabinose.D-Glucose.Deoxycytidine.Deoxyguanosine.Folate.Formate.GTP.Glycerol.Glycine.Heme.K+.L-Alanine.L-Arginine.L-Asparagine.L-Aspartate.L-Cysteine.L-Glutamate.L-Glutamine.L-Histidine.L-Isoleucine.L-Leucine.L-Lysine.L-Methionine.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tryptophan.L-Tyrosine.L-Valine.Mg.Mn2+.Myristic acid.N-Acetyl-D-glucosamine.NADP.O2.Oxidized glutathione.Putrescine.Pyridoxal.Riboflavin.S-Adenosyl-L-methionine.Spermidine.Sulfate.TRHL.TTP.Thiamin.UMP.Zn2+.dATP.dGTP.ddca.fe3.meso-2,6-Diaminopimelate.H2O1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.5-Aminolevulinate.AMP.Acetate.Ala-Ala.BET.BIOT.CMP.CO2.Ca2+.Chorismate.Cl-.Co2+.CoA.Cu2+.D-Arabinose.D-Glucose.Deoxycytidine.Deoxyguanosine.Folate.Formate.GTP.Glycerol.Glycine.H+.H2O.Heme.K+.L-Alanine.L-Arginine.L-Asparagine.L-Aspartate.L-Cysteine.L-Glutamate.L-Glutamine.L-Histidine.L-Isoleucine.L-Leucine.L-Lysine.L-Methionine.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tryptophan.L-Tyrosine.L-Valine.Mg.Mn2+.Myristic acid.N-Acetyl-D-glucosamine.NADP.NH3.Niacin.O2.Oxidized glutathione.PPi.Putrescine.Pyridoxal.Riboflavin.S-Adenosyl-L-methionine.Spermidine.Sulfate.TRHL.TTP.Thiamin.UMP.Zn2+.dATP.dGTP.ddca.fe3.meso-2,6-Diaminopimelate	142	Microbe
bc1015	1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.5-Aminolevulinate.AMP.Ala-Ala.Arsenite.BET.BIOT.CMP.Ca2+.Chorismate.Cl-.Co2+.CoA.Cu2+.D-Arabinose.D-Glucose.Deoxycytidine.Deoxyguanosine.Folate.Formate.GTP.Glycerol.Glycine.Heme.K+.L-Alanine.L-Arginine.L-Asparagine.L-Aspartate.L-Cysteine.L-Glutamate.L-Glutamine.L-Histidine.L-Isoleucine.L-Leucine.L-Lysine.L-Methionine.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tryptophan.L-Tyrosine.L-Valine.Mg.Mn2+.Myristic acid.N-Acetyl-D-glucosamine.NADP.Nicotinamide ribonucleotide.O2.Oxidized glutathione.Putrescine.Pyridoxal.Riboflavin.S-Adenosyl-L-methionine.Spermidine.Sulfate.TRHL.TTP.Thiamin.UMP.Zn2+.dATP.dGTP.ddca.fe3.meso-2,6-Diaminopimelate.H2O	70	1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.5-Aminolevulinate.AMP.Acetate.Ala-Ala.Arsenate.Arsenite.BET.BIOT.CMP.CO2.Ca2+.Chorismate.Cl-.Co2+.CoA.Cu2+.D-Arabinose.D-Glucose.Deoxycytidine.Deoxyguanosine.Folate.Formate.GTP.Glycerol.Glycine.H+.H2O.Heme.K+.L-Alanine.L-Arginine.L-Asparagine.L-Aspartate.L-Cysteine.L-Glutamate.L-Glutamine.L-Histidine.L-Isoleucine.L-Leucine.L-Lysine.L-Methionine.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tryptophan.L-Tyrosine.L-Valine.Mg.Mn2+.Myristic acid.N-Acetyl-D-glucosamine.NADP.NH3.Niacin.Nicotinamide ribonucleotide.O2.Oxidized glutathione.PPi.Putrescine.Pyridoxal.Riboflavin.S-Adenosyl-L-methionine.Spermidine.Sulfate.TRHL.TTP.Thiamin.UMP.Zn2+.dATP.dGTP.ddca.fe3.meso-2,6-Diaminopimelate	77	1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.5-Aminolevulinate.AMP.Ala-Ala.Arsenite.BET.BIOT.CMP.Ca2+.Chorismate.Cl-.Co2+.CoA.Cu2+.D-Arabinose.D-Glucose.Deoxycytidine.Deoxyguanosine.Folate.Formate.GTP.Glycerol.Glycine.Heme.K+.L-Alanine.L-Arginine.L-Asparagine.L-Aspartate.L-Cysteine.L-Glutamate.L-Glutamine.L-Histidine.L-Isoleucine.L-Leucine.L-Lysine.L-Methionine.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tryptophan.L-Tyrosine.L-Valine.Mg.Mn2+.Myristic acid.N-Acetyl-D-glucosamine.NADP.Nicotinamide ribonucleotide.O2.Oxidized glutathione.Putrescine.Pyridoxal.Riboflavin.S-Adenosyl-L-methionine.Spermidine.Sulfate.TRHL.TTP.Thiamin.UMP.Zn2+.dATP.dGTP.ddca.fe3.meso-2,6-Diaminopimelate.H2O1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.5-Aminolevulinate.AMP.Acetate.Ala-Ala.Arsenate.Arsenite.BET.BIOT.CMP.CO2.Ca2+.Chorismate.Cl-.Co2+.CoA.Cu2+.D-Arabinose.D-Glucose.Deoxycytidine.Deoxyguanosine.Folate.Formate.GTP.Glycerol.Glycine.H+.H2O.Heme.K+.L-Alanine.L-Arginine.L-Asparagine.L-Aspartate.L-Cysteine.L-Glutamate.L-Glutamine.L-Histidine.L-Isoleucine.L-Leucine.L-Lysine.L-Methionine.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tryptophan.L-Tyrosine.L-Valine.Mg.Mn2+.Myristic acid.N-Acetyl-D-glucosamine.NADP.NH3.Niacin.Nicotinamide ribonucleotide.O2.Oxidized glutathione.PPi.Putrescine.Pyridoxal.Riboflavin.S-Adenosyl-L-methionine.Spermidine.Sulfate.TRHL.TTP.Thiamin.UMP.Zn2+.dATP.dGTP.ddca.fe3.meso-2,6-Diaminopimelate	147	Microbe
dATP	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
dGTP	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
ddca	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
fe3	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
meso-2,6-Diaminopimelate	bc1009.bc1015	2	bc1009.bc1015	2	bc1009.bc1015bc1009.bc1015	4	Metabolite
