	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
bc1010##1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1010	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-1.59e-06	1.59e-06	-1.0	0.0012609520212918492	-0.0012609520212918492
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1010	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1010	Metabolite	1.59e-06	1.59e-06	1.0	0.0012609520212918492	0.0012609520212918492
bc1010##2-Oxoglutarate	bc1010	2-Oxoglutarate	Microbe	-7e-08	7e-08	-1.0	0.00026457513110645904	-0.00026457513110645904
2-Oxoglutarate##bc1010	2-Oxoglutarate	bc1010	Metabolite	7e-08	7e-08	1.0	0.00026457513110645904	0.00026457513110645904
bc1010##4-Hydroxybenzoate	bc1010	4-Hydroxybenzoate	Microbe	-4e-08	4e-08	-1.0	0.0002	-0.0002
4-Hydroxybenzoate##bc1010	4-Hydroxybenzoate	bc1010	Metabolite	4e-08	4e-08	1.0	0.0002	0.0002
bc1010##5-Aminolevulinate	bc1010	5-Aminolevulinate	Microbe	-2.9e-07	2.9e-07	-1.0	0.0005385164807134503	-0.0005385164807134503
5-Aminolevulinate##bc1010	5-Aminolevulinate	bc1010	Metabolite	2.9e-07	2.9e-07	1.0	0.0005385164807134503	0.0005385164807134503
bc1010##AMP	bc1010	AMP	Microbe	-9.1e-07	9.1e-07	-1.0	0.0009539392014169456	-0.0009539392014169456
AMP##bc1010	AMP	bc1010	Metabolite	9.1e-07	9.1e-07	1.0	0.0009539392014169456	0.0009539392014169456
bc1010##Acetate	bc1010	Acetate	Microbe	7.306e-05	7.306e-05	1.0	0.00854751425854324	0.00854751425854324
bc1010##Adenosine	bc1010	Adenosine	Microbe	-4.5e-07	4.5e-07	-1.0	0.0006708203932499369	-0.0006708203932499369
Adenosine##bc1010	Adenosine	bc1010	Metabolite	4.5e-07	4.5e-07	1.0	0.0006708203932499369	0.0006708203932499369
bc1010##Ala-Ala	bc1010	Ala-Ala	Microbe	-3.2e-07	3.2e-07	-1.0	0.000565685424949238	-0.000565685424949238
Ala-Ala##bc1010	Ala-Ala	bc1010	Metabolite	3.2e-07	3.2e-07	1.0	0.000565685424949238	0.000565685424949238
bc1010##BET	bc1010	BET	Microbe	-7e-08	7e-08	-1.0	0.00026457513110645904	-0.00026457513110645904
BET##bc1010	BET	bc1010	Metabolite	7e-08	7e-08	1.0	0.00026457513110645904	0.00026457513110645904
bc1010##BIOT	bc1010	BIOT	Microbe	-4e-08	4e-08	-1.0	0.0002	-0.0002
BIOT##bc1010	BIOT	bc1010	Metabolite	4e-08	4e-08	1.0	0.0002	0.0002
bc1010##CMP	bc1010	CMP	Microbe	-1.07e-06	1.07e-06	-1.0	0.00103440804327886	-0.00103440804327886
CMP##bc1010	CMP	bc1010	Metabolite	1.07e-06	1.07e-06	1.0	0.00103440804327886	0.00103440804327886
bc1010##CO2	bc1010	CO2	Microbe	9.25e-05	9.25e-05	1.0	0.009617692030835673	0.009617692030835673
bc1010##Ca2+	bc1010	Ca2+	Microbe	-4e-08	4e-08	-1.0	0.0002	-0.0002
Ca2+##bc1010	Ca2+	bc1010	Metabolite	4e-08	4e-08	1.0	0.0002	0.0002
bc1010##Chorismate	bc1010	Chorismate	Microbe	-7e-08	7e-08	-1.0	0.00026457513110645904	-0.00026457513110645904
Chorismate##bc1010	Chorismate	bc1010	Metabolite	7e-08	7e-08	1.0	0.00026457513110645904	0.00026457513110645904
bc1010##Cl-	bc1010	Cl-	Microbe	-4e-08	4e-08	-1.0	0.0002	-0.0002
Cl-##bc1010	Cl-	bc1010	Metabolite	4e-08	4e-08	1.0	0.0002	0.0002
bc1010##Co2+	bc1010	Co2+	Microbe	-4e-08	4e-08	-1.0	0.0002	-0.0002
Co2+##bc1010	Co2+	bc1010	Metabolite	4e-08	4e-08	1.0	0.0002	0.0002
