	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
1	Riboflavin	Bifidobacterium_animalis_YL2	Metabolite	96.79614651724023	96.79614651724023	1.0	9.838503266109141	9.838503266109141
2	Limosilactobacillus_reuteri_I49	Putrescine-e0	Microbe	-0.9999999999999991	0.9999999999999991	-1.0	0.9999999999999996	-0.9999999999999996
7	Melitose-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.20593640370432825	0.20593640370432825	1.0	0.4538021636179451	0.4538021636179451
9	Limosilactobacillus_reuteri_I49	Urea-e0	Microbe	-0.9999999999999986	0.9999999999999986	-1.0	0.9999999999999992	-0.9999999999999992
10	L-Threonine-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.04412922936524368	0.04412922936524368	1.0	0.2100695821989554	0.2100695821989554
11	Bifidobacterium_animalis_YL2	Spermidine-e0	Microbe	-0.9999999999999998	0.9999999999999998	-1.0	0.9999999999999999	-0.9999999999999999
12	Urea-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.07354871560869262	0.07354871560869262	1.0	0.27119866446701507	0.27119866446701507
13	Thiamine	Limosilactobacillus_reuteri_I49	Metabolite	0.9561333029133817	0.9561333029133817	1.0	0.9778206905733697	0.9778206905733697
18	Limosilactobacillus_reuteri_I49	L-Asparagine-e0	Microbe	-1.0	1.0	-1.0	1.0	-1.0
28	Folate-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.6766481836000917	0.6766481836000917	1.0	0.8225862772986744	0.8225862772986744
29	Sucrose	Limosilactobacillus_reuteri_I49	Metabolite	0.13238768809560544	0.13238768809560544	1.0	0.36385118949318473	0.36385118949318473
31	Bifidobacterium_animalis_YL2	Uracil-e0	Microbe	-12.165428977298582	12.165428977298582	-1.0	3.4878975009737	-3.4878975009737
32	L-Glutamine-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.16180717433920885	0.16180717433920885	1.0	0.40225262502463405	0.40225262502463405
38	Limosilactobacillus_reuteri_I49	Folate-e0	Microbe	-0.9999999999999984	0.9999999999999984	-1.0	0.9999999999999992	-0.9999999999999992
39	Bifidobacterium_animalis_YL2	Putrescine-e0	Microbe	-1.0000000000000007	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
42	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	-1.000000000000001	1.000000000000001	-1.0	1.0000000000000004	-1.0000000000000004
46	Spermidine-e0	Limosilactobacillus_reuteri_I49	Metabolite	-0.05883897248684204	0.05883897248684204	-1.0	0.24256745966193	-0.24256745966193
47	Limosilactobacillus_reuteri_I49	Thiamine	Microbe	-0.9999999999999987	0.9999999999999987	-1.0	0.9999999999999993	-0.9999999999999993
52	Bifidobacterium_animalis_YL2	L-Asparagine-e0	Microbe	-16.661009646037385	16.661009646037385	-1.0	4.081790005137131	-4.081790005137131
60	D-Mannose-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.02941948624346175	0.02941948624346175	1.0	0.17152109562226375	0.17152109562226375
65	Riboflavin	Limosilactobacillus_reuteri_I49	Metabolite	0.5148410092609841	0.5148410092609841	1.0	0.7175242220726658	0.7175242220726658
66	Limosilactobacillus_reuteri_I49	L-Threonine-e0	Microbe	-0.9999999999999996	0.9999999999999996	-1.0	0.9999999999999998	-0.9999999999999998
69	Limosilactobacillus_reuteri_I49	Riboflavin	Microbe	-0.9999999999999993	0.9999999999999993	-1.0	0.9999999999999997	-0.9999999999999997
78	Limosilactobacillus_reuteri_I49	Spermidine-e0	Microbe	-0.9999999999999989	0.9999999999999989	-1.0	0.9999999999999994	-0.9999999999999994
82	Bifidobacterium_animalis_YL2	D-Glucose-e0	Microbe	-2194.0345089715847	2194.0345089715847	-1.0	46.84052208261117	-46.84052208261117
83	Uracil-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.2647753761913647	0.2647753761913647	1.0	0.5145632868669944	0.5145632868669944
85	Limosilactobacillus_reuteri_I49	Sucrose	Microbe	-1.0	1.0	-1.0	1.0	-1.0
88	Limosilactobacillus_reuteri_I49	Pyruvate-e0	Microbe	-0.9999999999999993	0.9999999999999993	-1.0	0.9999999999999997	-0.9999999999999997
89	Limosilactobacillus_reuteri_I49	O2-e0	Microbe	-0.999999999999999	0.999999999999999	-1.0	0.9999999999999994	-0.9999999999999994
92	Limosilactobacillus_reuteri_I49	Melitose-e0	Microbe	-1.0000000000000002	1.0000000000000002	-1.0	1.0	-1.0
100	Putrescine-e0	Limosilactobacillus_reuteri_I49	Metabolite	-0.14709743121736943	0.14709743121736943	-1.0	0.38353282938670247	-0.38353282938670247
103	Bifidobacterium_animalis_YL2	L-Threonine-e0	Microbe	-76.2123437033841	76.2123437033841	-1.0	8.729968138738199	-8.729968138738199
105	Bifidobacterium_animalis_YL2	Riboflavin	Microbe	-0.9999999999999636	0.9999999999999636	-1.0	0.9999999999999818	-0.9999999999999818
112	D-Glucose-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.029419486243467366	0.029419486243467366	1.0	0.17152109562228013	0.17152109562228013
116	L-Asparagine-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.16180717433921088	0.16180717433921088	1.0	0.4022526250246366	0.4022526250246366
118	Pyruvate-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.04412922936522673	0.04412922936522673	1.0	0.21006958219891506	0.21006958219891506
119	Limosilactobacillus_reuteri_I49	D-Mannose-e0	Microbe	-1.0000000000000007	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
121	Limosilactobacillus_reuteri_I49	L-Glutamine-e0	Microbe	-0.9999999999999987	0.9999999999999987	-1.0	0.9999999999999993	-0.9999999999999993
124	Limosilactobacillus_reuteri_I49	Uracil-e0	Microbe	-1.000000000000001	1.000000000000001	-1.0	1.0000000000000004	-1.0000000000000004
126	O2-e0	Limosilactobacillus_reuteri_I49	Metabolite	-0.08825845873047672	0.08825845873047672	-1.0	0.2970832521877945	-0.2970832521877945
127	Bifidobacterium_animalis_YL2	Melitose-e0	Microbe	-1.0000000000000007	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
