	Source	Target	Microbe	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	O2-e0	Glycine-e0	Limosilactobacillus_reuteri_I49	-0.16366672409105046	0.6845968174893158	0.16366672409105046	-1.0	0.4045574422638279	-0.4045574422638279
1	Thiamine	Glycine-e0	Limosilactobacillus_reuteri_I49	-4.9671615893103045	228.14736555835768	4.9671615893103045	-1.0	2.22871298944263	-2.22871298944263
2	PAN	Glycine-e0	Limosilactobacillus_reuteri_I49	0.032703599055257264	3.1405331887639343	0.032703599055257264	1.0	0.18084136433697148	0.18084136433697148
3	PAN	Phosphate-e0	Limosilactobacillus_reuteri_I49	-8.508158660474182	1031.1416896322523	8.508158660474182	-1.0	2.9168748105590994	-2.9168748105590994
4	Folate-e0	L-Glutamate-e0	Limosilactobacillus_reuteri_I49	-10.365326779087646	673.6233440733008	10.365326779087646	-1.0	3.219522756417113	-3.219522756417113
5	PAN	L-Glutamate-e0	Limosilactobacillus_reuteri_I49	-4.508725133596303	289.5707601118803	4.508725133596303	-1.0	2.1233758813729384	-2.1233758813729384
6	Spermidine-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	0.004748963340245878	0.00947494575882187	0.004748963340245878	1.0	0.0689127226297574	0.0689127226297574
7	Pyruvate-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	0.0023744816702302345	0.002368736439919541	0.0023744816702302345	1.0	0.04872865348263006	0.04872865348263006
8	D-Mannose-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	0.0023744816702380932	0.0023687364399352195	0.0023744816702380932	1.0	0.048728653482710695	0.048728653482710695
9	Melitose-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	0.015434130856536615	0.10007911458712054	0.015434130856536615	1.0	0.12423417748967719	0.12423417748967719
10	Folate-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	0.03680446588873916	0.5690889296959429	0.03680446588873916	1.0	0.1918449006065555	0.1918449006065555
11	O2-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	-0.003736230527949005	0.010530750312734604	0.003736230527949005	-1.0	0.06112471290688411	-0.06112471290688411
12	Urea-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	0.003561722505402914	0.005329656989991237	0.003561722505402914	1.0	0.05968016844315131	0.05968016844315131
13	Sucrose	D-Glucose-e0	Limosilactobacillus_reuteri_I49	0.009497926680924449	0.03789978303874068	0.009497926680924449	1.0	0.09745730696527813	0.09745730696527813
14	Thiamine	D-Glucose-e0	Limosilactobacillus_reuteri_I49	0.053085400365927876	1.184230534245855	0.053085400365927876	1.0	0.23040269175061276	0.23040269175061276
15	Riboflavin	D-Glucose-e0	Limosilactobacillus_reuteri_I49	0.03442998421838147	0.4980268364943295	0.03442998421838147	1.0	0.1855531843391039	0.1855531843391039
