	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Turicimonas_muris_YL45	L-Aspartate-e0	Microbe	-674.6171616418995	674.6171616418995	-1.0	25.97339334091523	-25.97339334091523
1	Turicimonas_muris_YL45	Pyridoxal	Microbe	-0.4999999999965697	0.4999999999965697	-1.0	0.707106781184122	-0.707106781184122
2	Turicimonas_muris_YL45	Phosphate-e0	Microbe	-127.45775495960842	127.45775495960842	-1.0	11.289718993828341	-11.289718993828341
3	Turicimonas_muris_YL45	Succinate-e0	Microbe	393.1690835079388	393.1690835079388	1.0	19.828491710363117	19.828491710363117
4	Turicimonas_muris_YL45	L-Proline-e0	Microbe	-26.584324739459074	26.584324739459074	-1.0	5.1559989080156985	-5.1559989080156985
5	Akkermansia_muciniphilaYL44	L-Asparagine-e0	Microbe	-28.989573168273548	28.989573168273548	-1.0	5.384196613077345	-5.384196613077345
6	Riboflavin	Turicimonas_muris_YL45	Metabolite	126.68907411739079	126.68907411739079	1.0	11.255624110523183	11.255624110523183
7	Akkermansia_muciniphilaYL44	Mn2+-e0	Microbe	-0.9241112603179015	0.9241112603179015	-1.0	0.9613070582898585	-0.9613070582898585
8	Akkermansia_muciniphilaYL44	L-Methionine-e0	Microbe	-19.98243529507062	19.98243529507062	-1.0	4.470171729930588	-4.470171729930588
9	Akkermansia_muciniphilaYL44	K+-e0	Microbe	-0.9241112603174798	0.9241112603174798	-1.0	0.9613070582896392	-0.9613070582896392
10	Turicimonas_muris_YL45	carbonate	Microbe	-272.0871878871393	272.0871878871393	-1.0	16.495065561771476	-16.495065561771476
11	Turicimonas_muris_YL45	L-Asparagine-e0	Microbe	-28.98957316826345	28.98957316826345	-1.0	5.384196613076407	-5.384196613076407
12	Akkermansia_muciniphilaYL44	L-Alanine-e0	Microbe	164.6969236486832	164.6969236486832	1.0	12.833429925342765	12.833429925342765
13	Turicimonas_muris_YL45	fe3-e0	Microbe	-0.9241112603232884	0.9241112603232884	-1.0	0.9613070582926604	-0.9613070582926604
14	Akkermansia_muciniphilaYL44	L-Threonine-e0	Microbe	-74.99313011352243	74.99313011352243	-1.0	8.65985739568051	-8.65985739568051
15	Akkermansia_muciniphilaYL44	Acetate-e0	Microbe	921.4754481259325	921.4754481259325	1.0	30.355814074505275	30.355814074505275
16	Akkermansia_muciniphilaYL44	Sulfate-e0	Microbe	-0.9241112603190602	0.9241112603190602	-1.0	0.9613070582904613	-0.9613070582904613
17	Akkermansia_muciniphilaYL44	Cl--e0	Microbe	-0.9241112603183909	0.9241112603183909	-1.0	0.9613070582901131	-0.9613070582901131
18	Akkermansia_muciniphilaYL44	Formate-e0-e0	Microbe	0.5000000000418183	0.5000000000418183	1.0	0.7071067812161176	0.7071067812161176
19	Akkermansia_muciniphilaYL44	Uracil	Microbe	-39.642230877521015	39.642230877521015	-1.0	6.296207658386199	-6.296207658386199
20	Turicimonas_muris_YL45	L-Threonine-e0	Microbe	-75.99313011324399	75.99313011324399	-1.0	8.717403863148936	-8.717403863148936
21	Turicimonas_muris_YL45	Acetate-e0	Microbe	6530.851790883832	6530.851790883832	1.0	80.81368566575733	80.81368566575733
22	Turicimonas_muris_YL45	Sulfate-e0	Microbe	-0.9241112602976418	0.9241112602976418	-1.0	0.961307058279321	-0.961307058279321
23	Turicimonas_muris_YL45	Cl--e0	Microbe	-0.9241112603196924	0.9241112603196924	-1.0	0.96130705829079	-0.96130705829079
24	Turicimonas_muris_YL45	Formate-e0-e0	Microbe	6893.195867373502	6893.195867373502	1.0	83.02527246190465	83.02527246190465
25	Akkermansia_muciniphilaYL44	Fumarate-e0	Microbe	-1.0000000000000013	1.0000000000000013	-1.0	1.0000000000000007	-1.0000000000000007
26	Akkermansia_muciniphilaYL44	D-Glucose-e0	Microbe	-970.4254123306598	970.4254123306598	-1.0	31.15165183951984	-31.15165183951984
27	Turicimonas_muris_YL45	Fumarate-e0	Microbe	365.74003733643144	365.74003733643144	1.0	19.124331029775433	19.124331029775433
28	Akkermansia_muciniphilaYL44	Mg-e0	Microbe	-0.9241112603180374	0.9241112603180374	-1.0	0.9613070582899292	-0.9613070582899292
29	Akkermansia_muciniphilaYL44	Ca2+-e0	Microbe	-0.9241112603175943	0.9241112603175943	-1.0	0.9613070582896988	-0.9613070582896988
30	Akkermansia_muciniphilaYL44	H2-e0	Microbe	5503.293240852396	5503.293240852396	1.0	74.18418457361646	74.18418457361646
31	Akkermansia_muciniphilaYL44	O2-e0	Microbe	-0.9999999999999996	0.9999999999999996	-1.0	0.9999999999999998	-0.9999999999999998
32	Akkermansia_muciniphilaYL44	PAN	Microbe	-0.9999999999866743	0.9999999999866743	-1.0	0.9999999999933371	-0.9999999999933371
33	Akkermansia_muciniphilaYL44	CO2-e0	Microbe	3635.8155696473173	3635.8155696473173	1.0	60.297724415166094	60.297724415166094
34	Akkermansia_muciniphilaYL44	Fe2+-e0	Microbe	-2.8482225206295744	2.8482225206295744	-1.0	1.6876677755499079	-1.6876677755499079
35	Turicimonas_muris_YL45	Ca2+-e0	Microbe	-0.9241112603167059	0.9241112603167059	-1.0	0.9613070582892367	-0.9613070582892367
36	Turicimonas_muris_YL45	O2-e0	Microbe	-0.49999999998797395	0.49999999998797395	-1.0	0.7071067811780438	-0.7071067811780438
37	Turicimonas_muris_YL45	Mg	Microbe	-0.924111260318627	0.924111260318627	-1.0	0.9613070582902359	-0.9613070582902359
38	Turicimonas_muris_YL45	PAN	Microbe	-1.0000000000479423	1.0000000000479423	-1.0	1.000000000023971	-1.000000000023971
39	Turicimonas_muris_YL45	CO2-e0	Microbe	1158.912609748252	1158.912609748252	1.0	34.042805550486754	34.042805550486754
40	Turicimonas_muris_YL45	Fe2+-e0	Microbe	-1.924111260298342	1.924111260298342	-1.0	1.3871233760189978	-1.3871233760189978
41	Turicimonas_muris_YL45	L-Methionine-e0	Microbe	-18.982435295089385	18.982435295089385	-1.0	4.356883667839822	-4.356883667839822
42	Turicimonas_muris_YL45	K+-e0	Microbe	-0.9241112603184826	0.9241112603184826	-1.0	0.9613070582901607	-0.9613070582901607
43	Akkermansia_muciniphilaYL44	Riboflavin	Microbe	-0.9999999999997177	0.9999999999997177	-1.0	0.9999999999998588	-0.9999999999998588
44	Akkermansia_muciniphilaYL44	L-Arginine-e0	Microbe	-35.57235834185532	35.57235834185532	-1.0	5.9642567300423375	-5.9642567300423375
45	Akkermansia_muciniphilaYL44	galactose	Microbe	-6.992697026123102	6.992697026123102	-1.0	2.6443708185735035	-2.6443708185735035
46	Akkermansia_muciniphilaYL44	L-Histidine-e0	Microbe	-11.393282031201197	11.393282031201197	-1.0	3.375393611299458	-3.375393611299458
47	Akkermansia_muciniphilaYL44	L-Cysteine-e0	Microbe	-13.013505963468925	13.013505963468925	-1.0	3.6074237294042577	-3.6074237294042577
48	Turicimonas_muris_YL45	Riboflavin	Microbe	-0.9999999999997204	0.9999999999997204	-1.0	0.9999999999998602	-0.9999999999998602
